congress,chamber,rollnumber,icpsr,cast_code,prob
17,Senate,1,420,9,82.4
17,Senate,1,495,6,95.2
17,Senate,1,658,6,81.9
17,Senate,1,810,1,74.8
17,Senate,1,1107,6,97.4
17,Senate,1,1111,6,90.9
17,Senate,1,1635,1,16.9
17,Senate,1,2549,6,77.8
17,Senate,1,2561,1,8.0
17,Senate,1,2828,6,93.5
17,Senate,1,2871,6,98.3
17,Senate,1,2913,6,76.6
17,Senate,1,3146,6,94.4
17,Senate,1,3423,6,76.0
17,Senate,1,4532,6,87.6
17,Senate,1,4536,6,88.9
17,Senate,1,4959,6,95.4
17,Senate,1,4988,6,91.3
17,Senate,1,5270,6,63.5
17,Senate,1,5275,9,86.7
17,Senate,1,5339,6,91.6
17,Senate,1,5465,1,10.9
17,Senate,1,5724,6,81.4
17,Senate,1,5817,6,90.8
17,Senate,1,5895,1,51.7
17,Senate,1,6528,6,64.6
17,Senate,1,6693,1,74.8
17,Senate,1,6941,6,97.4
17,Senate,1,7108,6,72.3
17,Senate,1,7182,9,90.6
17,Senate,1,7216,6,89.7
17,Senate,1,7463,9,91.8
17,Senate,1,7486,6,90.2
17,Senate,1,8013,1,8.1
17,Senate,1,8107,6,97.0
17,Senate,1,8385,6,93.1
17,Senate,1,8694,1,72.3
17,Senate,1,8752,6,92.7
17,Senate,1,8971,6,94.6
17,Senate,1,9159,6,97.8
17,Senate,1,9233,6,96.5
17,Senate,1,9297,6,97.4
17,Senate,1,9595,6,88.9
17,Senate,1,9613,6,74.3
17,Senate,1,9749,6,58.6
17,Senate,1,9827,6,60.8
17,Senate,1,10160,6,92.4
17,Senate,1,10182,6,83.6
17,Senate,2,420,9,96.3
17,Senate,2,495,1,92.7
17,Senate,2,658,1,97.4
17,Senate,2,810,9,15.9
17,Senate,2,1107,1,97.1
17,Senate,2,1111,1,95.9
17,Senate,2,1635,6,18.5
17,Senate,2,2549,1,59.9
17,Senate,2,2561,6,5.3
17,Senate,2,2828,1,100.0
17,Senate,2,2871,1,99.9
17,Senate,2,2913,1,84.6
17,Senate,2,3146,1,98.2
17,Senate,2,3423,1,85.4
17,Senate,2,4532,1,97.7
17,Senate,2,4536,1,83.5
17,Senate,2,4959,1,99.4
17,Senate,2,4988,1,99.4
17,Senate,2,5270,9,52.2
17,Senate,2,5275,1,99.7
17,Senate,2,5339,6,18.1
17,Senate,2,5465,6,27.0
17,Senate,2,5724,9,87.6
17,Senate,2,5817,1,78.9
17,Senate,2,5895,6,67.2
17,Senate,2,6528,1,53.0
17,Senate,2,6693,6,83.8
17,Senate,2,6941,1,97.1
17,Senate,2,7108,1,58.6
17,Senate,2,7182,1,80.5
17,Senate,2,7216,1,89.0
17,Senate,2,7463,1,98.9
17,Senate,2,7486,1,98.6
17,Senate,2,8013,1,99.3
17,Senate,2,8107,1,93.5
17,Senate,2,8385,1,79.3
17,Senate,2,8694,6,87.7
17,Senate,2,8752,1,79.3
17,Senate,2,8971,1,99.6
17,Senate,2,9159,1,99.1
17,Senate,2,9233,9,99.6
17,Senate,2,9297,1,97.5
17,Senate,2,9595,9,90.7
17,Senate,2,9613,1,64.1
17,Senate,2,9749,1,60.0
17,Senate,2,9827,1,56.1
17,Senate,2,10160,9,98.8
17,Senate,2,10182,1,96.0
17,Senate,3,420,9,
17,Senate,3,495,1,
17,Senate,3,658,1,
17,Senate,3,810,1,
17,Senate,3,1107,1,
17,Senate,3,1111,9,
17,Senate,3,1635,1,
17,Senate,3,2549,1,
17,Senate,3,2561,1,
17,Senate,3,2828,1,
17,Senate,3,2871,1,
17,Senate,3,2913,1,
17,Senate,3,3146,1,
17,Senate,3,3423,1,
17,Senate,3,4532,1,
17,Senate,3,4536,1,
17,Senate,3,4959,1,
17,Senate,3,4988,1,
17,Senate,3,5270,1,
17,Senate,3,5275,1,
17,Senate,3,5339,1,
17,Senate,3,5465,1,
17,Senate,3,5724,9,
17,Senate,3,5817,1,
17,Senate,3,5895,1,
17,Senate,3,6528,1,
17,Senate,3,6693,1,
17,Senate,3,6941,9,
17,Senate,3,7108,1,
17,Senate,3,7182,1,
17,Senate,3,7216,1,
17,Senate,3,7463,1,
17,Senate,3,7486,1,
17,Senate,3,8013,1,
17,Senate,3,8107,1,
17,Senate,3,8385,1,
17,Senate,3,8694,1,
17,Senate,3,8752,9,
17,Senate,3,8971,1,
17,Senate,3,9159,1,
17,Senate,3,9233,1,
17,Senate,3,9297,1,
17,Senate,3,9595,1,
17,Senate,3,9613,1,
17,Senate,3,9749,1,
17,Senate,3,9827,1,
17,Senate,3,10160,1,
17,Senate,3,10182,9,
17,Senate,4,420,6,44.8
17,Senate,4,495,6,30.5
17,Senate,4,658,1,54.0
17,Senate,4,810,6,58.2
17,Senate,4,1107,6,23.6
17,Senate,4,1111,1,68.8
17,Senate,4,1635,6,40.5
17,Senate,4,2549,1,53.5
17,Senate,4,2561,6,31.0
17,Senate,4,2828,1,96.7
17,Senate,4,2871,1,93.6
17,Senate,4,2913,1,49.5
17,Senate,4,3146,1,75.4
17,Senate,4,3423,1,47.7
17,Senate,4,4532,1,65.4
17,Senate,4,4536,6,37.3
17,Senate,4,4959,1,80.9
17,Senate,4,4988,1,74.9
17,Senate,4,5270,1,53.2
17,Senate,4,5275,1,69.6
17,Senate,4,5339,1,62.4
17,Senate,4,5465,9,58.2
17,Senate,4,5724,1,56.5
17,Senate,4,5817,1,60.9
17,Senate,4,5895,6,88.7
17,Senate,4,6528,1,53.3
17,Senate,4,6693,6,57.8
17,Senate,4,6941,6,23.6
17,Senate,4,7108,1,54.5
17,Senate,4,7182,1,61.7
17,Senate,4,7216,1,64.8
17,Senate,4,7463,9,73.6
17,Senate,4,7486,6,29.3
17,Senate,4,8013,6,24.9
17,Senate,4,8107,6,28.7
17,Senate,4,8385,1,60.9
17,Senate,4,8694,6,65.9
17,Senate,4,8752,1,60.9
17,Senate,4,8971,1,81.5
17,Senate,4,9159,1,82.5
17,Senate,4,9233,1,83.5
17,Senate,4,9297,1,77.3
17,Senate,4,9595,6,35.2
17,Senate,4,9613,1,55.6
17,Senate,4,9749,6,81.2
17,Senate,4,9827,9,36.9
17,Senate,4,10160,1,74.3
17,Senate,4,10182,1,57.7
17,Senate,5,420,1,79.2
17,Senate,5,495,1,95.1
17,Senate,5,658,1,77.2
17,Senate,5,810,6,48.3
17,Senate,5,1107,1,97.1
17,Senate,5,1111,1,89.2
17,Senate,5,1635,6,14.1
17,Senate,5,2549,1,57.6
17,Senate,5,2561,1,90.9
17,Senate,5,2828,6,19.8
17,Senate,5,2871,1,96.0
17,Senate,5,2913,1,80.0
17,Senate,5,3146,1,91.9
17,Senate,5,3423,1,79.1
17,Senate,5,4532,1,83.7
17,Senate,5,4536,1,89.4
17,Senate,5,4959,1,91.4
17,Senate,5,4988,1,85.2
17,Senate,5,5270,6,39.3
17,Senate,5,5275,1,77.1
17,Senate,5,5339,1,91.4
17,Senate,5,5465,1,87.2
17,Senate,5,5724,1,83.5
17,Senate,5,5817,1,90.3
17,Senate,5,5895,6,34.4
17,Senate,5,6528,1,57.8
17,Senate,5,6693,1,51.1
17,Senate,5,6941,1,97.2
17,Senate,5,7108,6,37.3
17,Senate,5,7182,1,90.3
17,Senate,5,7216,6,10.0
17,Senate,5,7463,9,87.2
17,Senate,5,7486,1,85.6
17,Senate,5,8013,1,86.5
17,Senate,5,8107,9,97.6
17,Senate,5,8385,1,94.2
17,Senate,5,8694,1,61.4
17,Senate,5,8752,1,93.3
17,Senate,5,8971,1,89.3
17,Senate,5,9159,1,96.5
17,Senate,5,9233,1,93.1
17,Senate,5,9297,1,96.9
17,Senate,5,9595,6,10.9
17,Senate,5,9613,1,78.0
17,Senate,5,9749,1,68.6
17,Senate,5,9827,1,74.8
17,Senate,5,10160,1,88.2
17,Senate,5,10182,9,80.8
17,Senate,6,420,1,60.9
17,Senate,6,495,1,54.3
17,Senate,6,658,1,63.7
17,Senate,6,810,1,30.4
17,Senate,6,1107,6,41.0
17,Senate,6,1111,6,43.3
17,Senate,6,1635,6,52.4
17,Senate,6,2549,6,52.1
17,Senate,6,2561,1,55.1
17,Senate,6,2828,1,81.4
17,Senate,6,2871,1,71.0
17,Senate,6,2913,1,51.2
17,Senate,6,3146,6,39.7
17,Senate,6,3423,1,52.2
17,Senate,6,4532,1,61.4
17,Senate,6,4536,1,49.0
17,Senate,6,4959,6,35.0
17,Senate,6,4988,1,66.4
17,Senate,6,5270,6,58.7
17,Senate,6,5275,6,28.1
17,Senate,6,5339,6,50.0
17,Senate,6,5465,1,49.3
17,Senate,6,5724,6,48.6
17,Senate,6,5817,6,50.4
17,Senate,6,5895,1,43.3
17,Senate,6,6528,6,57.9
17,Senate,6,6693,6,69.5
17,Senate,6,6941,1,59.0
17,Senate,6,7108,6,55.9
17,Senate,6,7182,1,49.3
17,Senate,6,7216,6,48.9
17,Senate,6,7463,9,63.4
17,Senate,6,7486,1,63.0
17,Senate,6,8013,1,65.2
17,Senate,6,8107,9,56.3
17,Senate,6,8385,1,51.4
17,Senate,6,8694,1,29.2
17,Senate,6,8752,1,51.0
17,Senate,6,8971,1,67.1
17,Senate,6,9159,1,63.2
17,Senate,6,9233,6,34.2
17,Senate,6,9297,6,40.5
17,Senate,6,9595,6,48.0
17,Senate,6,9613,1,42.9
17,Senate,6,9749,6,50.6
17,Senate,6,9827,6,57.2
17,Senate,6,10160,1,62.8
17,Senate,6,10182,9,59.8
17,Senate,7,420,1,48.8
17,Senate,7,495,1,19.2
17,Senate,7,658,6,48.6
17,Senate,7,810,6,61.1
17,Senate,7,1107,6,80.1
17,Senate,7,1111,6,68.6
17,Senate,7,1635,1,28.0
17,Senate,7,2549,6,79.1
17,Senate,7,2561,6,72.9
17,Senate,7,2828,6,57.2
17,Senate,7,2871,1,26.9
17,Senate,7,2913,6,54.5
17,Senate,7,3146,6,71.5
17,Senate,7,3423,6,52.4
17,Senate,7,4532,1,42.2
17,Senate,7,4536,1,20.7
17,Senate,7,4959,6,69.1
17,Senate,7,4988,6,59.7
17,Senate,7,5270,6,79.1
17,Senate,7,5275,6,50.0
17,Senate,7,5339,6,82.5
17,Senate,7,5465,6,82.3
17,Senate,7,5724,6,61.2
17,Senate,7,5817,6,82.8
17,Senate,7,5895,1,67.8
17,Senate,7,6528,6,79.9
17,Senate,7,6693,6,61.6
17,Senate,7,6941,1,19.9
17,Senate,7,7108,6,81.3
17,Senate,7,7182,6,82.4
17,Senate,7,7216,6,75.5
17,Senate,7,7463,9,63.0
17,Senate,7,7486,6,60.5
17,Senate,7,8013,6,61.6
17,Senate,7,8107,9,81.6
17,Senate,7,8385,6,82.0
17,Senate,7,8694,1,49.6
17,Senate,7,8752,6,82.4
17,Senate,7,8971,1,34.4
17,Senate,7,9159,1,22.7
17,Senate,7,9233,6,71.4
17,Senate,7,9297,6,79.6
17,Senate,7,9595,6,72.3
17,Senate,7,9613,6,77.2
17,Senate,7,9749,6,36.4
17,Senate,7,9827,1,50.8
17,Senate,7,10160,1,35.4
17,Senate,7,10182,9,53.7
17,Senate,8,420,1,55.4
17,Senate,8,495,6,61.7
17,Senate,8,658,1,58.3
17,Senate,8,810,1,26.8
17,Senate,8,1107,6,56.4
17,Senate,8,1111,6,54.6
17,Senate,8,1635,6,63.8
17,Senate,8,2549,6,65.9
17,Senate,8,2561,1,42.2
17,Senate,8,2828,1,70.8
17,Senate,8,2871,1,59.6
17,Senate,8,2913,6,53.3
17,Senate,8,3146,6,52.5
17,Senate,8,3423,1,48.4
17,Senate,8,4532,1,53.4
17,Senate,8,4536,6,66.0
17,Senate,8,4959,6,47.3
17,Senate,8,4988,1,56.8
17,Senate,8,5270,6,72.5
17,Senate,8,5275,6,36.1
17,Senate,8,5339,6,66.5
17,Senate,8,5465,1,33.4
17,Senate,8,5724,6,55.9
17,Senate,8,5817,6,67.0
17,Senate,8,5895,1,51.6
17,Senate,8,6528,6,72.3
17,Senate,8,6693,6,73.3
17,Senate,8,6941,1,43.6
17,Senate,8,7108,6,71.2
17,Senate,8,7182,1,32.9
17,Senate,8,7216,6,62.5
17,Senate,8,7463,9,46.8
17,Senate,8,7486,1,53.8
17,Senate,8,8013,1,55.2
17,Senate,8,8107,6,59.4
17,Senate,8,8385,1,35.8
17,Senate,8,8694,1,30.8
17,Senate,8,8752,1,35.0
17,Senate,8,8971,1,55.7
17,Senate,8,9159,1,48.9
17,Senate,8,9233,6,47.2
17,Senate,8,9297,6,55.7
17,Senate,8,9595,6,60.2
17,Senate,8,9613,1,29.7
17,Senate,8,9749,6,46.5
17,Senate,8,9827,6,57.4
17,Senate,8,10160,6,47.8
17,Senate,8,10182,9,46.4
17,Senate,9,420,6,53.3
17,Senate,9,495,1,68.6
17,Senate,9,658,6,56.5
17,Senate,9,810,6,47.5
17,Senate,9,1107,1,72.6
17,Senate,9,1111,1,61.7
17,Senate,9,1635,6,39.4
17,Senate,9,2549,1,57.1
17,Senate,9,2561,6,35.9
17,Senate,9,2828,6,42.3
17,Senate,9,2871,1,79.7
17,Senate,9,2913,1,50.3
17,Senate,9,3146,1,65.5
17,Senate,9,3423,6,51.5
17,Senate,9,4532,1,53.4
17,Senate,9,4536,1,64.2
