congress,chamber,rollnumber,icpsr,cast_code,prob
23,Senate,1,611,6,100.0
23,Senate,1,658,1,96.3
23,Senate,1,685,6,89.6
23,Senate,1,1098,1,98.0
23,Senate,1,1418,9,N/A
23,Senate,1,1627,6,100.0
23,Senate,1,1810,6,99.8
23,Senate,1,1822,9,99.8
23,Senate,1,3041,6,100.0
23,Senate,1,3287,9,98.6
23,Senate,1,3365,6,100.0
23,Senate,1,3865,1,99.7
23,Senate,1,4320,6,57.4
23,Senate,1,4411,1,100.0
23,Senate,1,5093,1,99.9
23,Senate,1,5194,6,97.5
23,Senate,1,5275,1,99.8
23,Senate,1,5339,6,100.0
23,Senate,1,5952,6,74.1
23,Senate,1,6286,9,27.4
23,Senate,1,6632,6,65.6
23,Senate,1,6716,1,86.8
23,Senate,1,6846,6,100.0
23,Senate,1,7501,6,100.0
23,Senate,1,7600,6,100.0
23,Senate,1,7929,1,97.7
23,Senate,1,7940,9,100.0
23,Senate,1,7983,1,100.0
23,Senate,1,8443,1,100.0
23,Senate,1,8510,6,100.0
23,Senate,1,8670,6,100.0
23,Senate,1,8752,9,100.0
23,Senate,1,8803,9,100.0
23,Senate,1,9124,6,100.0
23,Senate,1,9172,1,88.9
23,Senate,1,9396,1,88.2
23,Senate,1,9411,6,100.0
23,Senate,1,9542,6,99.5
23,Senate,1,9710,9,100.0
23,Senate,1,9903,9,100.0
23,Senate,1,10029,1,64.4
23,Senate,1,10120,1,67.1
23,Senate,1,10398,1,99.9
23,Senate,2,611,1,100.0
23,Senate,2,658,6,94.5
23,Senate,2,685,6,32.1
23,Senate,2,1098,6,94.2
23,Senate,2,1418,1,28.9
23,Senate,2,1627,1,100.0
23,Senate,2,1810,1,99.9
23,Senate,2,1822,9,100.0
23,Senate,2,3041,1,100.0
23,Senate,2,3287,6,98.1
23,Senate,2,3365,1,100.0
23,Senate,2,3865,6,99.5
23,Senate,2,4320,6,79.5
23,Senate,2,4411,6,100.0
23,Senate,2,5093,6,100.0
23,Senate,2,5194,1,90.1
23,Senate,2,5275,6,99.5
23,Senate,2,5339,1,100.0
23,Senate,2,5952,1,46.2
23,Senate,2,6286,9,57.5
23,Senate,2,6632,6,57.9
23,Senate,2,6716,6,89.9
23,Senate,2,6846,1,100.0
23,Senate,2,7501,1,99.8
23,Senate,2,7600,1,100.0
23,Senate,2,7608,1,71.5
23,Senate,2,7929,6,99.9
23,Senate,2,7940,1,100.0
23,Senate,2,7983,6,100.0
23,Senate,2,8443,6,100.0
23,Senate,2,8510,1,100.0
23,Senate,2,8670,1,100.0
23,Senate,2,8752,1,100.0
23,Senate,2,8803,1,100.0
23,Senate,2,9124,1,100.0
23,Senate,2,9172,6,99.5
23,Senate,2,9396,6,99.7
23,Senate,2,9411,1,100.0
23,Senate,2,9542,1,89.2
23,Senate,2,9710,9,100.0
23,Senate,2,9903,1,100.0
23,Senate,2,10029,9,22.2
23,Senate,2,10120,6,93.8
23,Senate,2,10398,6,98.7
23,Senate,3,611,1,100.0
23,Senate,3,658,6,98.0
23,Senate,3,685,1,47.5
23,Senate,3,1098,6,98.8
23,Senate,3,1418,1,20.1
23,Senate,3,1627,1,100.0
23,Senate,3,1810,1,99.9
23,Senate,3,1822,9,100.0
23,Senate,3,3041,1,100.0
23,Senate,3,3287,6,99.0
23,Senate,3,3365,1,100.0
23,Senate,3,3865,6,99.7
23,Senate,3,4320,1,74.1
23,Senate,3,4411,6,100.0
23,Senate,3,5093,6,99.8
23,Senate,3,5194,1,94.3
23,Senate,3,5275,6,99.8
23,Senate,3,5339,1,100.0
23,Senate,3,5952,1,66.4
23,Senate,3,6286,9,20.7
23,Senate,3,6632,6,60.7
23,Senate,3,6716,6,93.6
23,Senate,3,6846,1,100.0
23,Senate,3,7501,1,99.7
23,Senate,3,7600,1,100.0
23,Senate,3,7608,1,81.5
23,Senate,3,7929,6,97.4
23,Senate,3,7940,1,100.0
23,Senate,3,7983,6,100.0
23,Senate,3,8443,6,100.0
23,Senate,3,8510,1,100.0
23,Senate,3,8670,1,100.0
23,Senate,3,8752,1,100.0
23,Senate,3,8803,1,100.0
23,Senate,3,9124,1,100.0
23,Senate,3,9172,6,86.1
23,Senate,3,9396,6,83.9
23,Senate,3,9411,1,100.0
23,Senate,3,9542,6,22.1
23,Senate,3,9710,9,100.0
23,Senate,3,9903,1,100.0
23,Senate,3,10029,6,82.3
23,Senate,3,10120,6,61.9
23,Senate,3,10398,6,99.8
23,Senate,4,611,6,68.4
23,Senate,4,658,1,88.5
23,Senate,4,685,1,63.3
23,Senate,4,1098,1,87.8
23,Senate,4,1418,6,18.2
23,Senate,4,1627,6,42.6
23,Senate,4,1810,6,35.0
23,Senate,4,1822,9,N/A
23,Senate,4,3041,6,53.5
23,Senate,4,3287,1,91.0
23,Senate,4,3365,1,58.0
23,Senate,4,3865,1,92.6
23,Senate,4,4320,1,83.2
23,Senate,4,4411,1,93.5
23,Senate,4,5093,1,93.7
23,Senate,4,5194,6,26.6
23,Senate,4,5275,1,92.7
23,Senate,4,5339,1,44.0
23,Senate,4,5952,6,17.4
23,Senate,4,6286,9,82.8
23,Senate,4,6632,1,80.4
23,Senate,4,6716,1,87.1
23,Senate,4,6846,6,60.8
23,Senate,4,7501,6,57.1
23,Senate,4,7600,1,32.3
23,Senate,4,7608,6,21.8
23,Senate,4,7929,1,91.8
23,Senate,4,7940,1,53.6
23,Senate,4,7983,1,93.6
23,Senate,4,8443,1,94.8
23,Senate,4,8510,1,49.3
23,Senate,4,8670,1,37.0
23,Senate,4,8752,6,55.4
23,Senate,4,8803,6,62.2
23,Senate,4,9124,1,54.9
23,Senate,4,9172,1,89.5
23,Senate,4,9396,1,88.6
23,Senate,4,9411,1,43.8
23,Senate,4,9542,6,52.7
23,Senate,4,9710,9,N/A
23,Senate,4,9903,1,43.0
23,Senate,4,10029,1,84.1
23,Senate,4,10120,1,87.4
23,Senate,4,10398,1,91.4
23,Senate,5,611,6,99.2
23,Senate,5,658,1,46.0
23,Senate,5,685,6,82.4
23,Senate,5,747,6,79.7
23,Senate,5,1098,1,48.2
23,Senate,5,1418,6,73.2
23,Senate,5,1627,6,98.9
23,Senate,5,1810,6,98.0
23,Senate,5,1822,9,98.7
23,Senate,5,3041,6,99.3
23,Senate,5,3287,6,46.8
23,Senate,5,3365,6,98.8
23,Senate,5,3865,1,61.8
23,Senate,5,4320,6,74.9
23,Senate,5,4411,1,95.7
23,Senate,5,5093,1,79.3
23,Senate,5,5194,6,93.1
23,Senate,5,5266,6,64.1
23,Senate,5,5275,6,36.5
23,Senate,5,5339,6,99.3
23,Senate,5,5689,1,90.0
23,Senate,5,5952,6,83.2
23,Senate,5,6286,6,82.8
23,Senate,5,6632,6,79.4
23,Senate,5,6716,1,38.0
23,Senate,5,6846,6,99.3
23,Senate,5,7501,6,96.9
23,Senate,5,7530,6,95.6
23,Senate,5,7600,6,99.1
23,Senate,5,7608,6,88.7
23,Senate,5,7929,6,34.3
23,Senate,5,7940,6,99.2
23,Senate,5,7983,6,2.2
23,Senate,5,8443,1,83.0
23,Senate,5,8510,6,99.2
23,Senate,5,8670,6,99.1
23,Senate,5,8752,6,99.3
23,Senate,5,8803,6,99.0
23,Senate,5,9124,6,98.4
23,Senate,5,9172,1,54.2
23,Senate,5,9396,1,57.1
23,Senate,5,9411,6,99.0
23,Senate,5,9542,9,88.3
23,Senate,5,9710,6,98.8
23,Senate,5,9903,6,99.2
23,Senate,5,10029,1,28.9
23,Senate,5,10120,6,64.8
23,Senate,5,10398,1,61.5
23,Senate,6,611,1,100.0
23,Senate,6,658,6,69.8
23,Senate,6,685,1,47.7
23,Senate,6,747,1,62.4
23,Senate,6,1098,6,83.7
23,Senate,6,1418,1,58.4
23,Senate,6,1627,1,99.9
23,Senate,6,1810,1,99.8
23,Senate,6,1822,9,99.9
23,Senate,6,3041,1,100.0
23,Senate,6,3287,6,63.4
23,Senate,6,3365,1,99.9
23,Senate,6,3865,6,64.8
23,Senate,6,4320,1,97.2
23,Senate,6,4411,6,92.0
23,Senate,6,5093,1,61.5
23,Senate,6,5194,1,98.4
23,Senate,6,5266,6,89.6
23,Senate,6,5275,6,72.4
23,Senate,6,5339,1,100.0
23,Senate,6,5689,1,18.2
23,Senate,6,5952,1,95.2
23,Senate,6,6286,1,97.7
23,Senate,6,6632,1,78.2
23,Senate,6,6716,6,50.6
23,Senate,6,6846,1,100.0
23,Senate,6,7501,1,98.9
23,Senate,6,7530,1,99.1
23,Senate,6,7600,1,100.0
23,Senate,6,7608,1,96.4
23,Senate,6,7929,6,20.5
23,Senate,6,7940,1,99.9
23,Senate,6,7983,1,31.5
23,Senate,6,8443,6,89.5
23,Senate,6,8510,1,100.0
23,Senate,6,8670,1,100.0
23,Senate,6,8752,1,99.9
23,Senate,6,8803,1,100.0
23,Senate,6,9124,1,99.9
23,Senate,6,9172,6,10.3
23,Senate,6,9396,1,90.6
23,Senate,6,9411,1,100.0
23,Senate,6,9542,1,63.1
23,Senate,6,9710,1,100.0
23,Senate,6,9903,1,100.0
23,Senate,6,10029,6,36.2
23,Senate,6,10120,1,94.0
23,Senate,6,10398,6,89.0
23,Senate,7,611,6,100.0
23,Senate,7,658,1,79.1
23,Senate,7,685,6,89.7
23,Senate,7,747,6,74.5
23,Senate,7,1098,1,75.4
23,Senate,7,1418,6,53.4
23,Senate,7,1627,6,100.0
23,Senate,7,1810,6,98.8
23,Senate,7,1822,6,99.6
23,Senate,7,3041,6,100.0
23,Senate,7,3287,1,90.9
23,Senate,7,3365,6,99.9
23,Senate,7,3865,1,96.5
23,Senate,7,4320,1,97.4
23,Senate,7,4411,1,100.0
23,Senate,7,5093,1,100.0
23,Senate,7,5194,6,88.1
23,Senate,7,5266,6,57.5
23,Senate,7,5275,1,96.0
23,Senate,7,5339,6,100.0
23,Senate,7,5689,1,100.0
23,Senate,7,5952,6,42.3
23,Senate,7,6286,1,80.9
23,Senate,7,6632,1,39.1
23,Senate,7,6716,1,73.2
23,Senate,7,6846,6,100.0
23,Senate,7,7501,6,100.0
23,Senate,7,7530,6,97.5
23,Senate,7,7600,6,100.0
23,Senate,7,7608,6,71.1
23,Senate,7,7929,1,99.9
23,Senate,7,7940,6,100.0
23,Senate,7,7983,1,100.0
23,Senate,7,8443,1,99.4
23,Senate,7,8510,6,100.0
23,Senate,7,8670,6,100.0
23,Senate,7,8752,6,100.0
23,Senate,7,8803,6,100.0
23,Senate,7,9124,6,100.0
23,Senate,7,9172,1,99.9
23,Senate,7,9396,1,100.0
23,Senate,7,9411,6,100.0
23,Senate,7,9542,6,98.1
23,Senate,7,9710,6,100.0
23,Senate,7,9903,6,100.0
23,Senate,7,10029,1,57.5
23,Senate,7,10120,1,98.0
23,Senate,7,10398,1,90.0
23,Senate,8,611,6,97.6
23,Senate,8,658,1,97.4
23,Senate,8,685,6,13.6
23,Senate,8,747,1,91.1
23,Senate,8,1098,9,97.0
23,Senate,8,1418,1,94.2
23,Senate,8,1627,9,87.9
23,Senate,8,1810,6,70.3
23,Senate,8,1822,6,91.7
23,Senate,8,3041,6,93.6
23,Senate,8,3287,1,98.2
23,Senate,8,3365,9,84.2
23,Senate,8,3865,1,98.8
23,Senate,8,4320,1,85.5
23,Senate,8,4411,1,98.3
23,Senate,8,5093,1,99.5
23,Senate,8,5194,9,26.0
23,Senate,8,5266,1,93.3
23,Senate,8,5275,1,98.8
23,Senate,8,5339,6,95.3
23,Senate,8,5689,1,99.5
23,Senate,8,5952,1,89.4
23,Senate,8,6286,1,85.0
23,Senate,8,6632,1,92.3
23,Senate,8,6716,1,96.8
23,Senate,8,6846,6,98.4
23,Senate,8,7501,6,51.8
23,Senate,8,7530,6,37.3
23,Senate,8,7600,6,91.5
23,Senate,8,7608,9,84.1
23,Senate,8,7929,9,98.9
23,Senate,8,7940,6,95.1
23,Senate,8,7983,1,99.7
23,Senate,8,8443,1,99.2
23,Senate,8,8510,6,89.9
23,Senate,8,8670,6,90.9
23,Senate,8,8752,6,98.9
23,Senate,8,8803,1,13.0
23,Senate,8,9124,6,69.6
23,Senate,8,9172,1,97.6
23,Senate,8,9396,1,97.3
23,Senate,8,9411,6,85.7
23,Senate,8,9542,1,76.7
23,Senate,8,9710,1,9.5
23,Senate,8,9903,6,92.3
23,Senate,8,10029,1,95.1
23,Senate,8,10120,1,94.7
23,Senate,8,10398,1,98.1
23,Senate,9,611,6,100.0
23,Senate,9,658,1,95.3
23,Senate,9,685,6,90.9
23,Senate,9,747,6,72.9
23,Senate,9,1098,1,96.1
23,Senate,9,1418,6,44.1
23,Senate,9,1627,6,100.0
23,Senate,9,1810,6,99.9
23,Senate,9,1822,6,100.0
23,Senate,9,3041,6,100.0
23,Senate,9,3287,1,98.7
23,Senate,9,3365,6,100.0
23,Senate,9,3865,1,99.8
23,Senate,9,4320,6,36.2
23,Senate,9,4411,1,100.0
23,Senate,9,5093,1,100.0
23,Senate,9,5194,6,97.3
23,Senate,9,5266,9,70.8
23,Senate,9,5275,1,99.8
23,Senate,9,5339,6,100.0
23,Senate,9,5689,1,100.0
23,Senate,9,5952,6,66.1
23,Senate,9,6286,1,40.2
23,Senate,9,6632,1,36.7
23,Senate,9,6716,1,87.0
23,Senate,9,6846,6,100.0
23,Senate,9,7501,6,100.0
23,Senate,9,7530,6,99.7
23,Senate,9,7600,6,100.0
23,Senate,9,7608,6,87.9
23,Senate,9,7929,9,99.8
23,Senate,9,7940,6,100.0
23,Senate,9,7983,1,100.0
23,Senate,9,8443,1,100.0
23,Senate,9,8510,6,100.0
23,Senate,9,8670,6,100.0
23,Senate,9,8752,9,100.0
23,Senate,9,8803,6,100.0
23,Senate,9,9124,6,100.0
23,Senate,9,9172,1,98.0
23,Senate,9,9396,1,98.3
23,Senate,9,9411,6,100.0
23,Senate,9,9542,6,99.4
23,Senate,9,9710,6,100.0
23,Senate,9,9903,6,100.0
23,Senate,9,10029,1,65.9
23,Senate,9,10120,1,85.2
23,Senate,9,10398,1,99.7
23,Senate,10,611,6,100.0
23,Senate,10,658,1,95.4
23,Senate,10,685,6,82.6
23,Senate,10,747,1,40.7
23,Senate,10,1098,1,94.9
23,Senate,10,1418,6,32.3
23,Senate,10,1627,6,100.0
23,Senate,10,1810,6,99.6
23,Senate,10,1822,6,99.9
23,Senate,10,3041,6,100.0
23,Senate,10,3287,1,98.8
23,Senate,10,3365,6,100.0
23,Senate,10,3865,1,99.8
23,Senate,10,4320,1,91.8
23,Senate,10,4411,1,100.0
23,Senate,10,5093,1,100.0
23,Senate,10,5194,6,89.5
23,Senate,10,5266,9,69.9
23,Senate,10,5275,1,99.8
23,Senate,10,5339,6,100.0
23,Senate,10,5689,1,100.0
23,Senate,10,5952,6,39.1
23,Senate,10,6286,1,73.1
23,Senate,10,6632,1,54.5
23,Senate,10,6716,1,90.8
23,Senate,10,6846,6,100.0
23,Senate,10,7501,6,100.0
23,Senate,10,7530,6,98.2
23,Senate,10,7600,6,100.0
23,Senate,10,7608,6,69.4
23,Senate,10,7929,9,100.0
23,Senate,10,7940,6,100.0
23,Senate,10,7983,1,100.0
23,Senate,10,8443,1,100.0
23,Senate,10,8510,6,100.0
23,Senate,10,8670,6,100.0
