congress,chamber,rollnumber,icpsr,cast_code,prob
14,Senate,1,420,1,100.0
14,Senate,1,478,1,100.0
14,Senate,1,686,1,100.0
14,Senate,1,1111,1,100.0
14,Senate,1,1448,1,100.0
14,Senate,1,1665,1,100.0
14,Senate,1,1974,1,100.0
14,Senate,1,2296,1,97.9
14,Senate,1,2316,6,81.5
14,Senate,1,3377,1,100.0
14,Senate,1,3423,1,100.0
14,Senate,1,3655,1,99.7
14,Senate,1,3705,9,98.3
14,Senate,1,4586,1,98.9
14,Senate,1,4651,1,100.0
14,Senate,1,4762,1,99.5
14,Senate,1,5270,1,96.5
14,Senate,1,5392,1,100.0
14,Senate,1,5895,1,100.0
14,Senate,1,6054,9,81.0
14,Senate,1,6728,1,100.0
14,Senate,1,7953,1,100.0
14,Senate,1,8107,1,99.8
14,Senate,1,8211,1,100.0
14,Senate,1,9157,1,100.0
14,Senate,1,9159,9,100.0
14,Senate,1,9216,1,100.0
14,Senate,1,9341,1,97.7
14,Senate,1,9378,1,100.0
14,Senate,1,9517,1,100.0
14,Senate,1,9650,1,100.0
14,Senate,1,9947,9,20.6
14,Senate,1,10160,1,100.0
14,Senate,1,10235,1,99.8
14,Senate,2,420,1,100.0
14,Senate,2,478,1,100.0
14,Senate,2,686,1,100.0
14,Senate,2,1111,1,100.0
14,Senate,2,1448,1,100.0
14,Senate,2,1665,1,100.0
14,Senate,2,1974,1,100.0
14,Senate,2,2296,1,97.9
14,Senate,2,2316,6,81.5
14,Senate,2,3377,1,100.0
14,Senate,2,3423,1,100.0
14,Senate,2,3655,1,99.7
14,Senate,2,3705,9,98.3
14,Senate,2,4586,1,98.9
14,Senate,2,4651,1,100.0
14,Senate,2,4762,1,99.5
14,Senate,2,5270,1,96.5
14,Senate,2,5392,1,100.0
14,Senate,2,5895,1,100.0
14,Senate,2,6054,9,81.0
14,Senate,2,6728,1,100.0
14,Senate,2,7953,1,100.0
14,Senate,2,8107,1,99.8
14,Senate,2,8211,1,100.0
14,Senate,2,9157,1,100.0
14,Senate,2,9159,9,100.0
14,Senate,2,9216,1,100.0
14,Senate,2,9341,1,97.7
14,Senate,2,9378,1,100.0
14,Senate,2,9517,1,100.0
14,Senate,2,9650,1,100.0
14,Senate,2,9947,9,20.6
14,Senate,2,10160,1,100.0
14,Senate,2,10235,1,99.8
14,Senate,3,420,1,100.0
14,Senate,3,478,1,100.0
14,Senate,3,686,1,100.0
14,Senate,3,1111,1,100.0
14,Senate,3,1448,9,100.0
14,Senate,3,1665,1,100.0
14,Senate,3,1974,1,100.0
14,Senate,3,2296,1,97.9
14,Senate,3,2316,6,81.6
14,Senate,3,3377,1,100.0
14,Senate,3,3423,1,100.0
14,Senate,3,3655,1,99.7
