congress,chamber,rollnumber,icpsr,cast_code,prob
54,Senate,1,71,9,99.0
54,Senate,1,134,6,100.0
54,Senate,1,141,9,62.9
54,Senate,1,322,6,89.2
54,Senate,1,369,6,61.9
54,Senate,1,508,6,99.7
54,Senate,1,674,6,99.9
54,Senate,1,751,6,97.2
54,Senate,1,781,9,92.5
54,Senate,1,1022,9,18.8
54,Senate,1,1310,6,36.3
54,Senate,1,1343,6,100.0
54,Senate,1,1391,1,95.6
54,Senate,1,1425,6,99.3
54,Senate,1,1435,1,15.7
54,Senate,1,1550,6,68.1
54,Senate,1,1641,9,49.1
54,Senate,1,1694,6,99.3
54,Senate,1,1757,6,54.4
54,Senate,1,1892,6,99.8
54,Senate,1,2239,9,87.7
54,Senate,1,2325,9,98.0
54,Senate,1,2377,6,39.5
54,Senate,1,2738,6,99.8
54,Senate,1,2899,9,79.3
54,Senate,1,3081,1,31.9
54,Senate,1,3385,1,88.8
54,Senate,1,3439,1,82.3
54,Senate,1,3517,9,72.7
54,Senate,1,3532,6,99.8
54,Senate,1,3557,9,35.2
54,Senate,1,3697,9,99.2
54,Senate,1,3709,9,33.1
54,Senate,1,3765,9,9.3
54,Senate,1,3917,1,88.7
54,Senate,1,4042,5,79.6
54,Senate,1,4104,6,96.7
54,Senate,1,4220,1,98.6
54,Senate,1,4408,1,45.2
54,Senate,1,4462,9,85.2
54,Senate,1,4813,9,100.0
54,Senate,1,5042,6,99.4
54,Senate,1,5046,9,N/A
54,Senate,1,5386,6,99.9
54,Senate,1,5738,1,90.2
54,Senate,1,5970,6,99.6
54,Senate,1,6040,9,50.8
54,Senate,1,6126,1,71.4
54,Senate,1,6352,1,94.9
54,Senate,1,6531,6,97.8
54,Senate,1,6565,5,95.6
54,Senate,1,6568,6,29.7
54,Senate,1,6682,6,88.0
54,Senate,1,6696,1,98.8
54,Senate,1,6806,9,35.7
54,Senate,1,6870,5,73.0
54,Senate,1,7179,9,8.4
54,Senate,1,7227,9,94.2
54,Senate,1,7306,6,100.0
54,Senate,1,7345,1,40.6
54,Senate,1,7379,9,0.0
54,Senate,1,7482,1,99.4
54,Senate,1,7631,9,34.7
54,Senate,1,7632,1,95.6
54,Senate,1,7644,9,98.8
54,Senate,1,7668,6,16.7
54,Senate,1,7934,6,99.9
54,Senate,1,8379,1,90.8
54,Senate,1,8454,1,77.9
54,Senate,1,8489,1,20.1
54,Senate,1,8641,1,75.7
54,Senate,1,8819,9,15.8
54,Senate,1,8948,9,N/A
54,Senate,1,9246,6,98.7
54,Senate,1,9371,6,67.6
54,Senate,1,9386,6,91.2
