congress,chamber,rollnumber,icpsr,cast_code,prob
51,Senate,1,71,9,100.0
51,Senate,1,141,6,100.0
51,Senate,1,422,1,100.0
51,Senate,1,508,1,100.0
51,Senate,1,560,9,100.0
51,Senate,1,674,1,100.0
51,Senate,1,751,1,100.0
51,Senate,1,765,6,100.0
51,Senate,1,799,1,100.0
51,Senate,1,1126,1,100.0
51,Senate,1,1344,9,100.0
51,Senate,1,1425,1,100.0
51,Senate,1,1435,6,100.0
51,Senate,1,1613,6,100.0
51,Senate,1,1892,1,100.0
51,Senate,1,1915,1,100.0
51,Senate,1,1953,1,100.0
51,Senate,1,2239,6,100.0
51,Senate,1,2325,9,100.0
51,Senate,1,2377,5,100.0
51,Senate,1,2423,6,100.0
51,Senate,1,2649,6,100.0
51,Senate,1,2855,9,99.7
51,Senate,1,3000,2,100.0
51,Senate,1,3024,6,100.0
51,Senate,1,3075,9,100.0
51,Senate,1,3081,1,100.0
51,Senate,1,3385,6,100.0
51,Senate,1,3532,1,100.0
51,Senate,1,3565,1,100.0
51,Senate,1,3709,1,100.0
51,Senate,1,3765,1,100.0
51,Senate,1,3917,6,100.0
51,Senate,1,4020,2,100.0
51,Senate,1,4104,1,100.0
51,Senate,1,4220,6,100.0
51,Senate,1,4266,1,99.9
51,Senate,1,4397,6,100.0
51,Senate,1,4452,9,100.0
51,Senate,1,4462,6,100.0
51,Senate,1,4801,9,100.0
51,Senate,1,5042,2,100.0
51,Senate,1,5046,9,100.0
51,Senate,1,5173,1,100.0
51,Senate,1,5951,9,100.0
51,Senate,1,6011,6,100.0
51,Senate,1,6352,6,100.0
51,Senate,1,6375,9,100.0
51,Senate,1,6565,6,100.0
51,Senate,1,6682,1,100.0
51,Senate,1,6696,6,100.0
51,Senate,1,7148,9,100.0
51,Senate,1,7227,1,100.0
51,Senate,1,7272,1,99.5
51,Senate,1,7482,6,100.0
51,Senate,1,7489,6,100.0
51,Senate,1,7644,1,100.0
51,Senate,1,7668,9,99.2
51,Senate,1,7737,1,100.0
51,Senate,1,7769,1,100.0
51,Senate,1,8239,6,100.0
51,Senate,1,8454,6,99.9
51,Senate,1,8800,6,100.0
51,Senate,1,8836,6,99.9
51,Senate,1,8948,6,100.0
51,Senate,1,8957,6,100.0
51,Senate,1,9246,6,99.9
51,Senate,1,9526,9,100.0
51,Senate,1,9601,1,100.0
51,Senate,1,9665,1,100.0
51,Senate,1,9685,9,99.8
51,Senate,1,9793,1,100.0
51,Senate,1,9853,6,100.0
51,Senate,1,10217,9,100.0
