congress,chamber,rollnumber,icpsr,cast_code,prob
61,Senate,1,71,1,45.0
61,Senate,1,322,6,72.8
61,Senate,1,347,1,25.2
61,Senate,1,403,6,73.3
61,Senate,1,683,9,65.4
61,Senate,1,858,6,41.9
61,Senate,1,885,9,57.9
61,Senate,1,960,6,51.5
61,Senate,1,978,6,48.2
61,Senate,1,1030,1,49.9
61,Senate,1,1046,1,63.6
61,Senate,1,1129,1,62.5
61,Senate,1,1223,6,57.0
61,Senate,1,1275,6,35.1
61,Senate,1,1295,6,50.4
61,Senate,1,1310,1,51.8
61,Senate,1,1322,9,53.5
61,Senate,1,1550,1,53.2
61,Senate,1,1622,6,64.3
61,Senate,1,1746,1,62.2
61,Senate,1,1757,6,46.8
61,Senate,1,1793,1,35.1
61,Senate,1,1806,6,71.0
61,Senate,1,2147,1,50.6
61,Senate,1,2158,1,56.9
61,Senate,1,2229,9,73.9
61,Senate,1,2239,1,44.6
61,Senate,1,2252,1,57.0
61,Senate,1,2269,1,56.4
61,Senate,1,2325,6,72.8
61,Senate,1,2392,9,73.0
61,Senate,1,2520,9,52.4
61,Senate,1,2555,6,50.0
61,Senate,1,2597,1,50.8
61,Senate,1,2620,6,36.6
61,Senate,1,2648,9,58.5
61,Senate,1,2781,6,50.4
61,Senate,1,2899,1,49.0
61,Senate,1,3216,1,27.1
61,Senate,1,3223,6,47.2
61,Senate,1,3312,6,71.4
61,Senate,1,3345,6,74.0
61,Senate,1,3385,1,47.3
61,Senate,1,3439,1,51.8
61,Senate,1,3447,1,57.0
61,Senate,1,3706,6,61.3
61,Senate,1,3873,1,52.1
61,Senate,1,3917,1,44.4
61,Senate,1,4377,1,42.5
61,Senate,1,4698,6,73.2
61,Senate,1,4981,6,43.7
61,Senate,1,5007,6,74.0
61,Senate,1,5065,6,43.8
61,Senate,1,5108,1,46.0
61,Senate,1,5401,1,60.5
61,Senate,1,5738,6,49.2
61,Senate,1,6040,1,27.0
61,Senate,1,6208,6,50.5
61,Senate,1,6235,9,66.3
61,Senate,1,6330,6,73.5
61,Senate,1,6592,6,73.6
61,Senate,1,6870,6,50.5
61,Senate,1,6897,6,66.8
61,Senate,1,6937,1,51.2
61,Senate,1,7060,9,48.6
61,Senate,1,7120,6,73.6
61,Senate,1,7133,6,66.9
61,Senate,1,7152,6,47.6
61,Senate,1,7276,6,72.8
