congress,chamber,rollnumber,icpsr,cast_code,prob
20,Senate,1,444,1,53.2
20,Senate,1,495,1,19.5
20,Senate,1,509,6,82.2
20,Senate,1,611,6,91.1
20,Senate,1,658,1,98.4
20,Senate,1,669,1,87.3
20,Senate,1,881,6,47.3
20,Senate,1,972,1,97.4
20,Senate,1,1627,6,89.4
20,Senate,1,1635,1,60.0
20,Senate,1,1665,6,82.7
20,Senate,1,1873,9,96.0
20,Senate,1,2561,1,65.3
20,Senate,1,2828,1,98.9
20,Senate,1,2925,1,98.7
20,Senate,1,3260,6,78.3
20,Senate,1,4138,6,52.1
20,Senate,1,4237,1,91.3
20,Senate,1,4320,6,48.3
20,Senate,1,4988,1,96.0
20,Senate,1,5008,6,65.1
20,Senate,1,5093,1,98.1
20,Senate,1,5275,1,99.0
20,Senate,1,5339,6,91.3
20,Senate,1,5895,6,2.6
20,Senate,1,5986,6,91.3
20,Senate,1,6310,1,98.8
20,Senate,1,6323,1,75.9
20,Senate,1,6941,6,80.6
20,Senate,1,7212,6,52.0
20,Senate,1,7897,1,58.2
20,Senate,1,7940,6,95.0
20,Senate,1,8087,1,90.8
20,Senate,1,8107,6,93.3
20,Senate,1,8211,1,61.8
20,Senate,1,8385,6,98.0
20,Senate,1,8510,6,86.3
20,Senate,1,8678,1,76.5
20,Senate,1,8694,1,76.4
20,Senate,1,9239,1,91.3
20,Senate,1,9297,9,75.4
20,Senate,1,9542,1,89.2
20,Senate,1,9595,9,64.2
20,Senate,1,9903,9,86.3
20,Senate,1,10029,1,96.2
20,Senate,1,10127,6,91.7
20,Senate,1,10182,1,96.7
20,Senate,1,10341,1,98.4
20,Senate,2,444,9,
20,Senate,2,495,1,
20,Senate,2,509,1,
20,Senate,2,611,1,
20,Senate,2,658,9,
20,Senate,2,669,1,
20,Senate,2,881,1,
20,Senate,2,972,1,
20,Senate,2,1627,1,
20,Senate,2,1635,1,
20,Senate,2,1665,1,
20,Senate,2,1873,1,
20,Senate,2,2561,1,
20,Senate,2,2828,1,
20,Senate,2,2925,1,
20,Senate,2,3260,1,
20,Senate,2,4138,1,
20,Senate,2,4237,9,
20,Senate,2,4320,1,
