congress,chamber,rollnumber,icpsr,cast_code,prob
19,Senate,8,1825,6,72.2
19,Senate,8,1873,6,77.8
19,Senate,8,2561,1,57.8
19,Senate,8,2828,6,38.3
19,Senate,8,2865,1,85.1
19,Senate,8,3146,1,63.9
19,Senate,8,3423,6,66.6
19,Senate,8,4138,6,8.8
19,Senate,8,4237,1,24.2
19,Senate,8,4320,1,90.4
19,Senate,8,4536,6,39.2
19,Senate,8,4988,1,52.7
19,Senate,8,5008,1,73.6
19,Senate,8,5093,1,65.0
19,Senate,8,5275,6,51.3
19,Senate,8,5339,1,84.5
19,Senate,8,5724,9,N/A
19,Senate,8,5726,9,37.8
19,Senate,8,5895,6,72.2
19,Senate,8,5986,1,93.9
19,Senate,8,6274,9,94.0
19,Senate,8,6528,6,72.9
19,Senate,8,6941,1,92.1
19,Senate,8,7940,1,96.5
19,Senate,8,8087,6,62.1
19,Senate,8,8107,1,96.7
19,Senate,8,8385,1,98.4
19,Senate,8,8678,1,63.3
19,Senate,8,9239,9,N/A
19,Senate,8,9297,1,90.2
19,Senate,8,9595,6,49.8
19,Senate,8,9613,6,68.5
19,Senate,8,10127,1,77.1
19,Senate,8,10182,9,N/A
19,Senate,8,10341,1,41.0
19,Senate,9,495,1,
19,Senate,9,611,1,
19,Senate,9,658,1,
19,Senate,9,669,9,
19,Senate,9,881,9,
19,Senate,9,972,1,
19,Senate,9,1629,9,
19,Senate,9,1635,1,
19,Senate,9,1665,1,
19,Senate,9,1825,1,
19,Senate,9,1873,1,
19,Senate,9,2561,1,
19,Senate,9,2828,1,
19,Senate,9,2865,1,
19,Senate,9,2925,1,
19,Senate,9,3146,1,
19,Senate,9,3423,1,
19,Senate,9,4138,1,
19,Senate,9,4237,9,
19,Senate,9,4320,1,
19,Senate,9,4536,1,
19,Senate,9,4988,1,
19,Senate,9,5008,1,
19,Senate,9,5093,1,
19,Senate,9,5275,1,
19,Senate,9,5339,9,
19,Senate,9,5724,9,
19,Senate,9,5726,1,
19,Senate,9,5895,1,
19,Senate,9,5986,1,
19,Senate,9,6274,1,
19,Senate,9,6528,1,
19,Senate,9,6941,1,
19,Senate,9,7723,9,
