congress,chamber,rollnumber,icpsr,cast_code,prob
47,Senate,1,141,1,100.0
47,Senate,1,212,1,99.5
47,Senate,1,528,6,100.0
47,Senate,1,560,6,100.0
47,Senate,1,765,1,100.0
47,Senate,1,1126,6,100.0
47,Senate,1,1299,1,98.8
47,Senate,1,1344,6,100.0
47,Senate,1,1425,6,100.0
47,Senate,1,1432,6,100.0
47,Senate,1,1434,1,100.0
47,Senate,1,1435,1,99.5
47,Senate,1,1892,6,100.0
47,Senate,1,1915,6,100.0
47,Senate,1,1981,1,100.0
47,Senate,1,1984,1,99.9
47,Senate,1,2378,6,87.1
47,Senate,1,2384,6,100.0
47,Senate,1,2423,1,99.9
47,Senate,1,2855,9,98.3
47,Senate,1,3045,6,100.0
47,Senate,1,3061,6,100.0
47,Senate,1,3123,1,100.0
47,Senate,1,3475,5,100.0
47,Senate,1,3532,6,100.0
47,Senate,1,3709,6,100.0
47,Senate,1,3850,6,100.0
47,Senate,1,3861,6,100.0
47,Senate,1,3917,1,99.8
47,Senate,1,4020,6,100.0
47,Senate,1,4104,6,100.0
47,Senate,1,4124,1,100.0
47,Senate,1,4220,1,99.7
47,Senate,1,4405,6,100.0
47,Senate,1,4420,1,100.0
47,Senate,1,4462,1,100.0
47,Senate,1,4801,1,99.4
47,Senate,1,4852,6,100.0
47,Senate,1,5005,6,100.0
47,Senate,1,5017,6,100.0
47,Senate,1,5026,6,100.0
47,Senate,1,5046,1,99.4
47,Senate,1,5147,1,99.9
47,Senate,1,5416,6,100.0
47,Senate,1,5746,1,99.7
47,Senate,1,5926,1,100.0
47,Senate,1,6093,6,100.0
47,Senate,1,6215,1,99.7
47,Senate,1,6355,1,100.0
47,Senate,1,6375,6,100.0
47,Senate,1,6493,1,100.0
47,Senate,1,6566,1,100.0
47,Senate,1,6682,6,100.0
47,Senate,1,6696,1,99.7
47,Senate,1,7319,6,100.0
47,Senate,1,7482,1,100.0
47,Senate,1,7483,1,100.0
47,Senate,1,7489,1,99.5
47,Senate,1,7644,6,100.0
47,Senate,1,7737,6,100.0
47,Senate,1,8041,1,100.0
47,Senate,1,8222,6,100.0
47,Senate,1,8226,1,100.0
47,Senate,1,8239,1,100.0
47,Senate,1,8379,1,99.5
47,Senate,1,8454,1,99.2
47,Senate,1,8567,6,100.0
47,Senate,1,9246,1,98.2
47,Senate,1,9601,6,100.0
47,Senate,1,9643,1,97.9
47,Senate,1,9665,6,100.0
47,Senate,1,9685,6,100.0
47,Senate,1,9745,6,100.0
47,Senate,1,10166,6,100.0
47,Senate,2,141,1,100.0
47,Senate,2,212,1,99.4
47,Senate,2,528,6,100.0
47,Senate,2,560,6,100.0
47,Senate,2,765,1,100.0
47,Senate,2,1126,6,100.0
47,Senate,2,1299,1,98.7
47,Senate,2,1344,6,100.0
47,Senate,2,1425,6,100.0
47,Senate,2,1432,6,100.0
47,Senate,2,1434,1,100.0
47,Senate,2,1435,1,99.5
47,Senate,2,1892,6,100.0
47,Senate,2,1915,6,100.0
47,Senate,2,1981,1,100.0
47,Senate,2,1984,1,99.9
47,Senate,2,2378,6,87.1
47,Senate,2,2384,6,100.0
47,Senate,2,2423,1,99.9
47,Senate,2,2855,9,98.1
47,Senate,2,3045,6,100.0
47,Senate,2,3061,6,100.0
47,Senate,2,3123,1,100.0
47,Senate,2,3475,9,100.0
47,Senate,2,3532,6,100.0
47,Senate,2,3709,6,100.0
47,Senate,2,3850,6,100.0
47,Senate,2,3861,6,100.0
47,Senate,2,3917,1,99.8
47,Senate,2,4020,6,100.0
47,Senate,2,4104,6,100.0
47,Senate,2,4124,1,100.0
47,Senate,2,4220,1,99.6
47,Senate,2,4405,6,100.0
47,Senate,2,4420,1,100.0
47,Senate,2,4462,1,100.0
47,Senate,2,4801,1,99.4
47,Senate,2,4852,6,100.0
