congress,chamber,rollnumber,icpsr,cast_code,prob
26,Senate,1,130,6,98.8
26,Senate,1,658,6,96.4
26,Senate,1,682,1,83.6
26,Senate,1,1098,6,98.0
26,Senate,1,1186,6,90.9
26,Senate,1,1418,6,87.7
26,Senate,1,1809,6,99.1
26,Senate,1,1810,1,97.5
26,Senate,1,1825,1,84.5
26,Senate,1,2181,1,91.7
26,Senate,1,2284,9,96.0
26,Senate,1,2394,1,95.2
26,Senate,1,2622,1,93.0
26,Senate,1,3411,9,99.4
26,Senate,1,3865,6,96.7
26,Senate,1,4309,6,56.5
26,Senate,1,4667,6,99.2
26,Senate,1,5275,6,97.8
26,Senate,1,5339,1,96.8
26,Senate,1,5689,6,99.6
26,Senate,1,5837,6,99.2
26,Senate,1,6427,1,92.1
26,Senate,1,6770,6,99.7
26,Senate,1,6912,6,87.9
26,Senate,1,6977,6,99.5
26,Senate,1,7404,1,88.2
26,Senate,1,7435,6,99.3
26,Senate,1,7600,1,89.3
26,Senate,1,7608,1,63.9
26,Senate,1,7937,6,87.4
26,Senate,1,7983,6,99.0
26,Senate,1,8109,1,51.5
26,Senate,1,8373,6,99.4
26,Senate,1,8674,6,19.7
26,Senate,1,8675,6,98.6
26,Senate,1,8752,1,98.5
26,Senate,1,8779,9,91.2
26,Senate,1,9012,6,96.6
26,Senate,1,9172,9,73.8
26,Senate,1,9177,6,96.8
26,Senate,1,9753,6,99.2
26,Senate,1,9757,1,4.4
26,Senate,1,9903,9,95.1
26,Senate,1,10005,6,22.5
26,Senate,1,10029,1,14.2
26,Senate,1,10174,6,93.4
26,Senate,1,10398,6,99.1
26,Senate,1,10453,6,99.1
26,Senate,2,130,6,100.0
26,Senate,2,658,6,99.8
26,Senate,2,682,1,99.6
26,Senate,2,1098,6,100.0
26,Senate,2,1186,6,96.9
26,Senate,2,1418,6,96.3
26,Senate,2,1809,6,99.9
26,Senate,2,1810,1,100.0
26,Senate,2,1825,1,99.7
26,Senate,2,2181,1,100.0
26,Senate,2,2284,9,98.9
26,Senate,2,2394,1,100.0
26,Senate,2,2622,1,100.0
26,Senate,2,3411,6,99.7
26,Senate,2,3865,6,99.3
26,Senate,2,4309,1,84.9
26,Senate,2,4667,6,100.0
26,Senate,2,5275,6,99.8
26,Senate,2,5339,9,100.0
26,Senate,2,5689,6,100.0
26,Senate,2,5837,6,100.0
26,Senate,2,6427,1,100.0
26,Senate,2,6770,9,100.0
26,Senate,2,6912,6,84.2
26,Senate,2,6977,6,99.9
26,Senate,2,7404,9,99.9
26,Senate,2,7435,9,100.0
26,Senate,2,7600,1,100.0
26,Senate,2,7608,1,93.8
26,Senate,2,7937,6,96.9
26,Senate,2,7983,6,97.6
26,Senate,2,8109,1,90.1
26,Senate,2,8373,6,99.4
26,Senate,2,8674,1,99.2
26,Senate,2,8675,6,100.0
26,Senate,2,8752,1,100.0
26,Senate,2,8779,9,100.0
26,Senate,2,9012,6,99.9
26,Senate,2,9172,9,99.0
26,Senate,2,9177,6,100.0
26,Senate,2,9753,6,99.5
26,Senate,2,9757,6,99.9
26,Senate,2,9903,9,100.0
26,Senate,2,10005,1,98.4
26,Senate,2,10029,1,7.5
26,Senate,2,10174,6,99.8
