congress,chamber,rollnumber,icpsr,cast_code,prob
12,Senate,1,174,6,19.8
12,Senate,1,524,9,65.8
12,Senate,1,685,6,21.1
12,Senate,1,956,6,19.8
12,Senate,1,1007,6,20.0
12,Senate,1,1442,1,81.2
12,Senate,1,1448,1,78.3
12,Senate,1,1974,1,79.0
12,Senate,1,2165,1,76.1
12,Senate,1,2292,1,79.2
12,Senate,1,2316,1,62.2
12,Senate,1,3342,1,80.1
12,Senate,1,3423,1,80.4
12,Senate,1,3539,1,68.9
12,Senate,1,3582,1,81.3
12,Senate,1,3610,1,74.5
12,Senate,1,3678,1,63.0
12,Senate,1,3805,1,81.4
12,Senate,1,4586,1,70.3
12,Senate,1,4651,1,80.7
12,Senate,1,5421,6,22.1
12,Senate,1,5594,1,81.5
12,Senate,1,5726,1,68.5
12,Senate,1,7525,6,19.0
12,Senate,1,7792,1,75.4
12,Senate,1,7985,9,74.4
12,Senate,1,8647,1,81.4
12,Senate,1,8678,1,81.2
12,Senate,1,9157,6,20.3
12,Senate,1,9216,1,79.2
12,Senate,1,9517,1,72.0
12,Senate,1,9650,1,81.5
12,Senate,1,10379,1,80.6
12,Senate,2,174,1,
12,Senate,2,524,9,
12,Senate,2,685,1,
12,Senate,2,956,1,
12,Senate,2,1007,9,
12,Senate,2,1442,1,
12,Senate,2,1448,1,
12,Senate,2,1974,1,
12,Senate,2,2165,1,
12,Senate,2,2292,1,
12,Senate,2,2316,9,
12,Senate,2,3342,1,
12,Senate,2,3423,1,
12,Senate,2,3539,1,
12,Senate,2,3582,1,
12,Senate,2,3610,1,
12,Senate,2,3678,1,
12,Senate,2,3805,1,
12,Senate,2,4586,1,
12,Senate,2,4651,1,
12,Senate,2,4762,1,
12,Senate,2,5421,1,
12,Senate,2,5594,1,
12,Senate,2,5726,1,
12,Senate,2,7525,1,
12,Senate,2,7792,1,
12,Senate,2,7985,1,
12,Senate,2,8647,1,
12,Senate,2,8678,1,
12,Senate,2,9157,1,
12,Senate,2,9216,1,
12,Senate,2,9517,1,
12,Senate,2,9650,1,
12,Senate,2,10379,9,
12,Senate,3,174,6,18.6
12,Senate,3,524,1,68.6
12,Senate,3,685,1,85.7
12,Senate,3,956,1,80.7
12,Senate,3,1007,1,82.6
12,Senate,3,1442,1,81.0
12,Senate,3,1448,9,78.6
12,Senate,3,1974,1,76.0
12,Senate,3,2165,1,85.1
12,Senate,3,2292,1,80.5
12,Senate,3,2316,1,61.0
12,Senate,3,3342,1,84.2
12,Senate,3,3423,6,14.9
12,Senate,3,3539,6,56.0
12,Senate,3,3582,1,78.0
12,Senate,3,3610,1,68.8
12,Senate,3,3678,1,59.6
12,Senate,3,3805,6,24.1
12,Senate,3,4586,9,66.5
12,Senate,3,4651,1,79.2
12,Senate,3,4762,1,68.5
12,Senate,3,5421,1,62.1
12,Senate,3,5594,6,21.3
12,Senate,3,5726,6,33.2
12,Senate,3,7525,1,72.5
12,Senate,3,7792,6,22.9
12,Senate,3,7985,1,73.5
12,Senate,3,8647,1,81.1
12,Senate,3,8678,1,75.6
12,Senate,3,9157,1,85.1
12,Senate,3,9216,1,85.2
12,Senate,3,9517,1,83.5
12,Senate,3,9650,6,20.6
12,Senate,3,10379,1,83.3
12,Senate,4,174,6,65.0
12,Senate,4,524,1,86.7
12,Senate,4,685,6,46.1
12,Senate,4,956,1,54.0
12,Senate,4,1007,6,63.3
12,Senate,4,1442,6,61.7
12,Senate,4,1448,6,70.2
12,Senate,4,1974,6,72.1
