congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
110,Senate,49703,2,0,ME,200,0,1,"COLLINS, Susan Margaret",C001035,1952,,0.109,-0.56,-181.9451,0.71877,551,78,,0.097,-0.646
110,Senate,14440,52,0,MD,100,0,1,"MIKULSKI, Barbara Ann",M000702,1936,,-0.37,-0.128,-82.3516,0.859,542,37,,-0.258,-0.102
110,Senate,15408,52,0,MD,100,0,1,"CARDIN, Benjamin Louis",C000141,1943,,-0.327,-0.256,-46.63761,0.91842,548,16,,-0.343,-0.323
110,Senate,10808,3,0,MA,100,0,1,"KENNEDY, Edward Moore (Ted)",K000105,1932,2009.0,-0.443,-0.49,-63.94736,0.866,443,21,,-0.35,-0.608
110,Senate,14920,3,0,MA,100,0,1,"KERRY, John Forbes",K000148,1943,,-0.352,-0.382,-51.75039,0.907,530,18,,-0.365,-0.538
110,Senate,14709,23,0,MI,100,0,1,"LEVIN, Carl",L000261,1934,,-0.395,-0.116,-65.56103,0.887,546,26,,-0.336,-0.038
110,Senate,29732,23,0,MI,100,0,1,"STABENOW, Deborah Ann",S000770,1950,,-0.328,0.03,-70.01398,0.87965,546,30,,-0.388,0.24
110,Senate,40302,33,0,MN,200,0,1,"COLEMAN, Norm",C001057,1949,,0.185,-0.125,-152.00508,0.751,531,74,,0.174,-0.014
110,Senate,40700,33,0,MN,100,0,1,"KLOBUCHAR, Amy",K000367,1960,,-0.244,-0.166,-80.60238,0.86229,544,45,,-0.3,-0.135
110,Senate,14009,46,0,MS,200,0,1,"COCHRAN, William Thad",C000567,1937,,0.287,0.051,-162.31258,0.74162,543,80,,0.335,0.095
110,Senate,14031,46,0,MS,200,1,1,"LOTT, Chester Trent",L000447,1941,,0.39,0.194,-91.92665,0.762,338,45,,0.437,0.091
110,Senate,29534,46,0,MS,200,2,2,"WICKER, Roger F.",W000437,1951,,0.377,0.364,-32.82127,0.83161,178,12,,0.397,0.561
110,Senate,15501,34,0,MO,200,0,1,"BOND, Christopher Samuel (Kit)",B000611,1939,,0.31,-0.169,-172.26186,0.721,526,79,,0.344,-0.087
110,Senate,40701,34,0,MO,100,0,1,"McCASKILL, Claire",M001170,1953,,-0.144,0.02,-215.62392,0.66979,538,91,,-0.21,0.364
110,Senate,14203,64,0,MT,100,0,1,"BAUCUS, Max Sieben",B000243,1941,,-0.212,0.017,-113.29573,0.814,549,57,,-0.237,0.52
110,Senate,40702,64,0,MT,100,0,1,"TESTER, Jon",T000464,1956,,-0.213,0.137,-121.90867,0.79924,544,61,,-0.278,0.563
110,Senate,40103,35,0,NE,100,0,1,"NELSON, Earl Benjamin (Ben)",N000180,1941,,-0.03,0.588,-114.48679,0.81,543,42,,-0.084,0.673
110,Senate,49704,35,0,NE,200,0,1,"HAGEL, Charles Timothy (Chuck)",H001028,1946,,0.344,-0.498,-253.94082,0.607,509,113,,0.308,-0.707
110,Senate,15054,65,0,NV,100,0,1,"REID, Harry",R000146,1939,,-0.276,0.258,-150.55397,0.76,548,59,,-0.317,0.206
110,Senate,29537,65,0,NV,200,0,1,"ENSIGN, John Eric",E000194,1958,,0.508,-0.464,-98.25512,0.83,528,43,,0.554,-0.352
110,Senate,14826,4,0,NH,200,0,1,"GREGG, Judd Alan",G000445,1947,,0.429,-0.737,-144.56655,0.763,535,74,,0.452,-0.837
110,Senate,29740,4,0,NH,200,0,1,"SUNUNU, John E.",S001078,1964,,0.473,-0.52,-197.3818,0.695,542,87,,0.376,-0.592
110,Senate,14914,12,0,NJ,100,0,1,"LAUTENBERG, Frank Raleigh",L000123,1924,2013.0,-0.382,-0.579,-40.59802,0.928,541,13,,-0.421,-0.508
110,Senate,29373,12,0,NJ,100,0,1,"MENENDEZ, Robert",M000639,1954,,-0.362,-0.113,-56.76814,0.90091,544,24,,-0.423,-0.576
110,Senate,14103,66,0,NM,200,0,1,"DOMENICI, Pete Vichi",D000407,1932,,0.257,-0.247,-156.72318,0.74,520,71,,0.264,-0.306
110,Senate,14912,66,0,NM,100,0,1,"BINGAMAN, Jesse Francis, Jr. (Jeff)",B000468,1943,,-0.266,0.045,-70.65731,0.878,544,33,,-0.366,0.066
110,Senate,14858,13,0,NY,100,0,1,"SCHUMER, Charles Ellis (Chuck)",S000148,1950,,-0.351,-0.394,-44.93923,0.92043,542,16,,-0.369,-0.474
110,Senate,40105,13,0,NY,100,0,1,"CLINTON, Hillary Rodham",C001041,1947,,-0.367,-0.243,-32.82782,0.917,378,12,,-0.393,-0.387
110,Senate,29548,47,0,NC,200,0,1,"BURR, Richard M.",B001135,1955,,0.453,-0.059,-117.29827,0.80345,536,54,,0.517,-0.19
110,Senate,40303,47,0,NC,200,0,1,"DOLE, Elizabeth Hanford",D000601,1936,,0.363,0.124,-158.24045,0.739,524,72,,0.352,0.112
110,Senate,14812,36,0,ND,100,0,1,"DORGAN, Byron Leslie",D000432,1942,,-0.267,0.09,-114.09598,0.81,541,54,,-0.308,0.633
110,Senate,15502,36,0,ND,100,0,1,"CONRAD, Kent",C000705,1948,,-0.296,0.582,-89.37574,0.848,542,33,,-0.28,0.51
110,Senate,29389,24,0,OH,100,0,1,"BROWN, Sherrod",B000944,1952,,-0.438,-0.143,-46.26584,0.91818,542,18,,-0.46,-0.101
110,Senate,49903,24,0,OH,200,0,1,"VOINOVICH, George Victor",V000126,1936,2016.0,0.239,-0.803,-294.43741,0.581,543,147,,0.24,-0.846
110,Senate,15424,53,0,OK,200,0,1,"INHOFE, James Mountain",I000024,1934,,0.552,0.037,-101.09501,0.82484,525,44,,0.7,0.425
110,Senate,29555,53,0,OK,200,0,1,"COBURN, Thomas Allen",C000560,1948,,0.782,0.055,-81.13222,0.852,508,38,,0.808,-0.055
110,Senate,14871,72,0,OR,100,0,1,"WYDEN, Ronald Lee",W000779,1949,,-0.319,-0.425,-70.15909,0.87816,540,27,,-0.323,-0.327
110,Senate,49705,72,0,OR,200,0,1,"SMITH, Gordon Harold",S001142,1952,,0.192,-0.21,-207.12565,0.685,547,102,,0.134,-0.139
110,Senate,14910,14,0,PA,200,0,1,"SPECTER, Arlen",S000709,1930,2012.0,0.068,-0.627,-199.23388,0.693,543,100,,0.122,-0.551
110,Senate,40703,14,0,PA,100,0,1,"CASEY, Robert (Bob), Jr.",C001070,1960,,-0.302,0.188,-83.3874,0.85956,551,29,,-0.292,0.12
110,Senate,29142,5,0,RI,100,0,1,"REED, John F. (Jack)",R000122,1949,,-0.382,-0.233,-66.25335,0.88612,548,29,,-0.367,-0.32
110,Senate,40704,5,0,RI,100,0,1,"WHITEHOUSE, Sheldon",W000802,1955,,-0.403,-0.184,-63.36817,0.89099,549,27,,-0.382,-0.438
110,Senate,29566,48,0,SC,200,0,1,"GRAHAM, Lindsey O.",G000359,1955,,0.408,-0.174,-145.57143,0.75336,514,64,,0.47,-0.262
110,Senate,29936,48,0,SC,200,0,1,"DeMINT, James W.",D000595,1951,,0.7,-0.102,-62.35449,0.89,534,25,,0.82,-0.07
110,Senate,15425,37,0,SD,100,0,1,"JOHNSON, Timothy Peter (Tim)",J000177,1946,,-0.25,0.143,-45.92208,0.859,301,22,,-0.204,0.384
110,Senate,29754,37,0,SD,200,0,1,"THUNE, John",T000250,1961,,0.409,0.127,-126.67399,0.79361,548,57,,0.431,0.172
110,Senate,40304,54,0,TN,200,0,1,"ALEXANDER, Lamar",A000360,1940,,0.323,-0.183,-143.67438,0.76177,528,64,,0.339,-0.192
110,Senate,40705,54,0,TN,200,0,1,"CORKER, Robert (Bob)",C001071,1952,,0.395,-0.34,-186.1382,0.70888,541,89,,0.372,-0.201
110,Senate,40305,49,0,TX,200,0,1,"CORNYN, John",C001056,1952,,0.496,-0.012,-103.16953,0.82281,529,41,,0.487,0.058
110,Senate,49306,49,0,TX,200,0,1,"HUTCHISON, Kathryn Ann Bailey (Kay)",H001016,1943,,0.356,0.012,-128.85742,0.789,543,56,,0.36,0.097
110,Senate,14503,67,0,UT,200,0,1,"HATCH, Orrin Grant",H000338,1934,,0.382,-0.005,-164.14607,0.73788,540,73,,0.333,-0.008
110,Senate,49307,67,0,UT,200,0,1,"BENNETT, Robert",B000382,1933,2016.0,0.331,-0.11,-159.60927,0.746,544,77,,0.351,-0.31
110,Senate,14307,6,0,VT,100,0,1,"LEAHY, Patrick Joseph",L000174,1940,,-0.371,-0.137,-71.95116,0.87696,548,31,,-0.416,-0.079
110,Senate,29147,6,0,VT,328,0,1,"SANDERS, Bernard",S000033,1941,,-0.518,-0.348,-69.73978,0.8803,547,34,,-0.599,0.07
110,Senate,14712,40,0,VA,200,0,1,"WARNER, John William",W000154,1927,,0.262,-0.131,-148.75207,0.744,503,69,,0.252,-0.318
110,Senate,40706,40,0,VA,100,0,1,"WEBB, James H. (Jim)",W000803,1946,,-0.169,0.023,-114.1986,0.811,544,48,,-0.231,0.109
110,Senate,39310,73,0,WA,100,0,1,"CANTWELL, Maria E.",C000127,1958,,-0.292,-0.406,-62.97427,0.89088,545,25,,-0.31,-0.501
110,Senate,49308,73,0,WA,100,0,1,"MURRAY, Patty",M001111,1950,,-0.343,-0.295,-46.61405,0.917,538,17,,-0.35,-0.223
110,Senate,1366,56,0,WV,100,0,1,"BYRD, Robert Carlyle",B001210,1917,2010.0,-0.309,0.729,-134.32444,0.762,493,65,,-0.433,0.902
110,Senate,14922,56,0,WV,100,0,1,"ROCKEFELLER, John Davison IV (Jay)",R000361,1937,,-0.326,0.177,-92.70446,0.838,523,50,,-0.28,0.346
110,Senate,15703,25,0,WI,100,0,1,"KOHL, Herbert H.",K000305,1935,,-0.256,-0.406,-63.25436,0.892,551,25,,-0.286,-0.204
110,Senate,49309,25,0,WI,100,0,1,"FEINGOLD, Russell Dana",F000061,1953,,-0.308,-0.951,-165.97253,0.74,551,73,,-0.988,0.152
110,Senate,15633,68,0,WY,200,1,1,"THOMAS, Craig Lyle",T000162,1933,2007.0,0.446,-0.128,-32.51516,0.766,122,11,,0.541,0.14
110,Senate,40707,68,0,WY,200,2,2,"BARRASSO, John A.",B001261,1952,,0.53,0.228,-72.49738,0.82336,373,33,,0.58,0.329
110,Senate,49706,68,0,WY,200,0,1,"ENZI, Michael B.",E000285,1944,,0.539,0.175,-104.47246,0.8238,539,47,,0.567,0.243
