congress,chamber,rollnumber,icpsr,cast_code,prob
53,Senate,1,71,9,100.0
53,Senate,1,134,9,100.0
53,Senate,1,141,9,99.9
53,Senate,1,508,1,100.0
53,Senate,1,674,9,100.0
53,Senate,1,751,1,100.0
53,Senate,1,1022,1,100.0
53,Senate,1,1344,2,100.0
53,Senate,1,1391,1,99.9
53,Senate,1,1425,1,100.0
53,Senate,1,1432,9,100.0
53,Senate,1,1435,9,95.5
53,Senate,1,1502,9,100.0
53,Senate,1,1641,5,99.8
53,Senate,1,1892,9,100.0
53,Senate,1,1915,1,100.0
53,Senate,1,1953,9,100.0
53,Senate,1,2239,6,99.9
53,Senate,1,2325,9,100.0
53,Senate,1,2377,9,99.9
53,Senate,1,2624,9,100.0
53,Senate,1,2649,9,100.0
53,Senate,1,2738,9,70.2
53,Senate,1,3081,1,100.0
53,Senate,1,3385,9,100.0
53,Senate,1,3439,9,100.0
53,Senate,1,3532,1,100.0
53,Senate,1,3557,1,100.0
53,Senate,1,3697,9,100.0
53,Senate,1,3709,1,100.0
53,Senate,1,3765,1,100.0
53,Senate,1,3917,9,99.9
53,Senate,1,4042,6,100.0
53,Senate,1,4104,1,100.0
53,Senate,1,4220,6,100.0
53,Senate,1,4397,6,100.0
53,Senate,1,4408,1,97.9
53,Senate,1,4462,6,100.0
53,Senate,1,4770,1,100.0
53,Senate,1,4813,9,100.0
53,Senate,1,5042,9,100.0
53,Senate,1,5046,9,N/A
53,Senate,1,5386,1,99.7
53,Senate,1,5679,9,100.0
53,Senate,1,5738,9,100.0
53,Senate,1,5951,9,99.5
53,Senate,1,6027,1,100.0
53,Senate,1,6352,9,100.0
53,Senate,1,6375,1,100.0
53,Senate,1,6531,2,100.0
53,Senate,1,6565,6,98.5
53,Senate,1,6568,9,100.0
53,Senate,1,6682,9,100.0
53,Senate,1,6696,6,100.0
53,Senate,1,6806,1,100.0
53,Senate,1,7179,1,100.0
53,Senate,1,7227,1,100.0
53,Senate,1,7306,1,99.0
53,Senate,1,7379,9,18.4
53,Senate,1,7482,6,100.0
53,Senate,1,7576,9,99.8
53,Senate,1,7632,9,100.0
53,Senate,1,7644,1,100.0
53,Senate,1,7668,9,95.6
53,Senate,1,7737,9,100.0
53,Senate,1,7934,9,100.0
53,Senate,1,8454,6,99.2
53,Senate,1,8489,9,100.0
53,Senate,1,8641,9,100.0
53,Senate,1,8819,9,99.7
53,Senate,1,8836,9,94.6
53,Senate,1,8948,9,N/A
53,Senate,1,8957,6,100.0
53,Senate,1,9246,9,26.3
53,Senate,1,9526,9,100.0
53,Senate,1,9601,1,100.0
53,Senate,1,9665,1,100.0
53,Senate,1,9671,9,100.0
53,Senate,1,9685,9,100.0
53,Senate,1,9793,9,100.0
53,Senate,1,9853,9,99.7
53,Senate,1,10019,9,100.0
53,Senate,1,10045,9,100.0
53,Senate,1,10234,9,99.9
53,Senate,1,10302,9,90.4
53,Senate,2,71,9,99.7
53,Senate,2,134,9,99.2
53,Senate,2,141,9,97.9
53,Senate,2,508,1,100.0
53,Senate,2,674,1,100.0
53,Senate,2,751,1,100.0
53,Senate,2,1022,1,99.7
53,Senate,2,1344,1,100.0
53,Senate,2,1391,1,99.5
53,Senate,2,1425,1,100.0
53,Senate,2,1432,1,100.0
53,Senate,2,1435,6,85.2
53,Senate,2,1502,6,99.4
53,Senate,2,1641,6,96.5
53,Senate,2,1892,1,100.0
53,Senate,2,1915,1,100.0
53,Senate,2,1953,1,100.0
53,Senate,2,2239,6,97.2
53,Senate,2,2325,2,100.0
53,Senate,2,2377,9,96.9
53,Senate,2,2624,9,99.9
53,Senate,2,2649,6,99.5
53,Senate,2,2738,6,36.1
