congress,chamber,rollnumber,icpsr,cast_code,prob
21,Senate,1,444,1,71.4
21,Senate,1,495,1,10.3
21,Senate,1,611,6,99.9
21,Senate,1,658,1,100.0
21,Senate,1,685,1,100.0
21,Senate,1,972,1,100.0
21,Senate,1,1287,6,99.6
21,Senate,1,1627,6,98.5
21,Senate,1,1665,6,91.5
21,Senate,1,1822,6,99.9
21,Senate,1,2561,1,95.6
21,Senate,1,2740,1,89.8
21,Senate,1,2828,1,100.0
21,Senate,1,2925,9,100.0
21,Senate,1,3260,6,91.9
21,Senate,1,3365,6,96.0
21,Senate,1,4237,1,100.0
21,Senate,1,4320,6,38.7
21,Senate,1,4536,6,72.2
21,Senate,1,4814,1,100.0
21,Senate,1,5008,6,54.8
21,Senate,1,5093,1,100.0
21,Senate,1,5275,1,100.0
21,Senate,1,5339,6,99.7
21,Senate,1,5715,1,93.7
21,Senate,1,5986,6,99.3
21,Senate,1,6310,1,100.0
21,Senate,1,6323,1,97.6
21,Senate,1,6338,1,99.8
21,Senate,1,6941,6,89.3
21,Senate,1,7940,6,99.9
21,Senate,1,8087,1,100.0
21,Senate,1,8107,6,99.7
21,Senate,1,8211,1,92.6
21,Senate,1,8385,6,100.0
21,Senate,1,8510,6,97.3
21,Senate,1,8678,1,98.7
21,Senate,1,8694,1,100.0
21,Senate,1,8803,6,82.5
21,Senate,1,9239,1,100.0
21,Senate,1,9482,9,100.0
21,Senate,1,9542,1,100.0
21,Senate,1,9903,6,97.8
21,Senate,1,10029,1,100.0
21,Senate,1,10127,6,99.9
21,Senate,1,10341,1,100.0
21,Senate,2,444,1,
21,Senate,2,495,1,
21,Senate,2,611,1,
21,Senate,2,658,1,
21,Senate,2,685,1,
21,Senate,2,1287,1,
21,Senate,2,1627,1,
21,Senate,2,1665,1,
21,Senate,2,1822,1,
21,Senate,2,2561,1,
21,Senate,2,2740,1,
21,Senate,2,2925,9,
21,Senate,2,3260,1,
21,Senate,2,3365,1,
21,Senate,2,4237,1,
21,Senate,2,4320,1,
21,Senate,2,4536,1,
21,Senate,2,4814,1,
21,Senate,2,5008,1,
21,Senate,2,5093,1,
21,Senate,2,5275,1,
21,Senate,2,5339,1,
21,Senate,2,5715,1,
21,Senate,2,5986,1,
21,Senate,2,6310,1,
21,Senate,2,6323,1,
21,Senate,2,6338,1,
21,Senate,2,6941,1,
21,Senate,2,7940,1,
21,Senate,2,8087,1,
21,Senate,2,8107,1,
21,Senate,2,8211,1,
21,Senate,2,8385,1,
21,Senate,2,8510,1,
21,Senate,2,8678,1,
21,Senate,2,8694,1,
21,Senate,2,8803,1,
21,Senate,2,9239,1,
21,Senate,2,9482,9,
21,Senate,2,9542,1,
21,Senate,2,9903,9,
21,Senate,2,10029,1,
21,Senate,2,10127,1,
21,Senate,2,10341,1,
21,Senate,3,444,1,
21,Senate,3,495,1,
21,Senate,3,611,1,
21,Senate,3,658,9,
21,Senate,3,685,1,
21,Senate,3,1287,1,
21,Senate,3,1627,1,
21,Senate,3,1665,1,
21,Senate,3,1822,1,
21,Senate,3,2561,1,
21,Senate,3,2740,1,
21,Senate,3,2925,9,
21,Senate,3,3260,1,
21,Senate,3,3365,1,
21,Senate,3,4237,1,
21,Senate,3,4320,1,
21,Senate,3,4536,1,
21,Senate,3,4814,1,
21,Senate,3,5008,1,
21,Senate,3,5093,1,
21,Senate,3,5275,9,
21,Senate,3,5339,9,
21,Senate,3,5715,1,
21,Senate,3,5986,1,
21,Senate,3,6310,1,
21,Senate,3,6323,1,
21,Senate,3,6338,1,
21,Senate,3,6941,1,
21,Senate,3,7940,1,
21,Senate,3,8087,1,
21,Senate,3,8107,1,
21,Senate,3,8211,1,
21,Senate,3,8385,1,
21,Senate,3,8510,1,
21,Senate,3,8678,1,
21,Senate,3,8694,9,
21,Senate,3,8803,1,
21,Senate,3,9239,1,
21,Senate,3,9482,9,
21,Senate,3,9542,1,
21,Senate,3,9903,9,
21,Senate,3,10029,1,
21,Senate,3,10127,1,
21,Senate,3,10341,1,
21,Senate,4,444,1,96.2
21,Senate,4,495,9,59.5
21,Senate,4,611,6,99.7
21,Senate,4,658,9,100.0
21,Senate,4,685,1,99.9
21,Senate,4,1287,1,26.0
21,Senate,4,1627,6,71.8
21,Senate,4,1665,6,23.2
21,Senate,4,1822,6,73.6
21,Senate,4,2561,1,94.1
21,Senate,4,2740,1,99.3
21,Senate,4,2925,9,100.0
21,Senate,4,3260,6,98.9
21,Senate,4,3365,1,35.2
21,Senate,4,4237,1,99.8
21,Senate,4,4320,1,97.0
21,Senate,4,4536,6,68.8
21,Senate,4,4814,1,99.9
21,Senate,4,5008,6,35.0
21,Senate,4,5093,1,100.0
21,Senate,4,5275,1,100.0
21,Senate,4,5339,6,95.1
21,Senate,4,5715,1,98.9
21,Senate,4,5986,6,78.1
21,Senate,4,6310,1,100.0
21,Senate,4,6323,1,99.1
21,Senate,4,6338,1,99.7
21,Senate,4,6941,1,62.2
21,Senate,4,7940,6,88.3
21,Senate,4,8087,1,99.8
21,Senate,4,8107,1,25.9
21,Senate,4,8211,1,93.2
21,Senate,4,8385,6,98.9
21,Senate,4,8510,6,83.3
21,Senate,4,8678,1,98.8
21,Senate,4,8694,1,84.9
21,Senate,4,8803,6,87.8
21,Senate,4,9239,1,99.8
21,Senate,4,9482,9,100.0
21,Senate,4,9542,1,99.5
21,Senate,4,9903,6,91.8
21,Senate,4,10029,1,100.0
21,Senate,4,10127,6,98.6
21,Senate,4,10341,1,100.0
21,Senate,5,444,1,98.1
21,Senate,5,495,9,94.6
21,Senate,5,611,1,56.1
21,Senate,5,658,1,99.7
21,Senate,5,685,9,99.9
21,Senate,5,1287,1,88.0
21,Senate,5,1627,9,90.6
21,Senate,5,1665,6,6.0
21,Senate,5,1822,1,85.2
21,Senate,5,2561,1,99.4
21,Senate,5,2740,1,97.4
21,Senate,5,2925,9,99.5
21,Senate,5,3260,6,24.0
21,Senate,5,3365,1,92.8
21,Senate,5,4237,9,99.9
21,Senate,5,4320,1,96.3
21,Senate,5,4536,1,95.4
21,Senate,5,4814,1,99.9
21,Senate,5,5008,9,97.6
21,Senate,5,5093,1,97.8
21,Senate,5,5275,1,99.3
21,Senate,5,5339,1,80.3
21,Senate,5,5715,1,98.9
21,Senate,5,5986,1,88.5
21,Senate,5,6310,1,99.2
21,Senate,5,6323,1,99.3
21,Senate,5,6338,1,99.6
21,Senate,5,6941,1,95.3
21,Senate,5,7940,1,81.7
21,Senate,5,8087,1,99.8
21,Senate,5,8107,1,87.6
21,Senate,5,8211,1,99.2
21,Senate,5,8385,6,47.4
21,Senate,5,8510,1,90.0
21,Senate,5,8678,1,99.5
21,Senate,5,8694,1,99.5
21,Senate,5,8803,1,91.6
21,Senate,5,9239,1,99.9
21,Senate,5,9482,9,99.7
21,Senate,5,9542,1,99.9
21,Senate,5,9903,9,86.5
21,Senate,5,10029,1,99.8
21,Senate,5,10127,1,70.5
21,Senate,5,10341,1,99.7
21,Senate,6,444,1,98.9
21,Senate,6,495,1,33.7
21,Senate,6,611,6,100.0
21,Senate,6,658,1,100.0
21,Senate,6,685,1,100.0
21,Senate,6,1287,6,94.2
21,Senate,6,1627,9,88.8
21,Senate,6,1665,6,36.5
21,Senate,6,1822,9,96.8
21,Senate,6,2561,9,99.3
21,Senate,6,2740,1,100.0
21,Senate,6,2925,9,100.0
21,Senate,6,3260,6,96.7
21,Senate,6,3365,9,79.1
21,Senate,6,4237,9,100.0
21,Senate,6,4320,9,0.9
21,Senate,6,4536,6,59.3
21,Senate,6,4814,1,100.0
21,Senate,6,5008,9,25.3
21,Senate,6,5093,1,100.0
21,Senate,6,5275,1,100.0
