congress,chamber,rollnumber,icpsr,cast_code,prob
66,Senate,1,273,1,99.9
66,Senate,1,395,6,100.0
66,Senate,1,403,1,100.0
66,Senate,1,564,1,100.0
66,Senate,1,858,6,99.5
66,Senate,1,978,6,100.0
66,Senate,1,1399,9,100.0
66,Senate,1,1494,6,99.9
66,Senate,1,1622,1,99.5
66,Senate,1,1957,6,99.7
66,Senate,1,2229,1,100.0
66,Senate,1,2252,9,99.9
66,Senate,1,2269,6,100.0
66,Senate,1,2552,1,100.0
66,Senate,1,2597,6,100.0
66,Senate,1,2844,6,99.3
66,Senate,1,2898,6,100.0
66,Senate,1,3053,6,99.0
66,Senate,1,3113,6,100.0
66,Senate,1,3216,1,100.0
66,Senate,1,3332,6,100.0
66,Senate,1,3363,6,100.0
66,Senate,1,3512,1,100.0
66,Senate,1,3544,9,100.0
66,Senate,1,3706,1,97.5
66,Senate,1,3849,6,100.0
66,Senate,1,3919,6,99.7
66,Senate,1,4059,6,100.0
66,Senate,1,4120,9,100.0
66,Senate,1,4126,1,100.0
66,Senate,1,4305,1,100.0
66,Senate,1,4454,1,99.9
66,Senate,1,4950,9,100.0
66,Senate,1,4962,6,100.0
66,Senate,1,5023,1,100.0
66,Senate,1,5065,6,100.0
66,Senate,1,5143,6,94.5
66,Senate,1,5172,1,94.1
66,Senate,1,5198,6,99.6
66,Senate,1,5227,6,99.4
66,Senate,1,5274,1,100.0
66,Senate,1,5290,1,100.0
66,Senate,1,5347,6,100.0
66,Senate,1,5401,6,97.4
66,Senate,1,5607,6,99.5
66,Senate,1,5738,6,100.0
66,Senate,1,6040,1,100.0
66,Senate,1,6181,6,100.0
66,Senate,1,6208,6,99.6
66,Senate,1,6293,1,99.6
66,Senate,1,6335,6,100.0
66,Senate,1,6367,6,99.8
66,Senate,1,6750,6,100.0
66,Senate,1,6837,1,100.0
66,Senate,1,6870,6,98.7
66,Senate,1,6887,6,100.0
66,Senate,1,6890,6,100.0
66,Senate,1,6960,6,99.0
66,Senate,1,6986,1,100.0
66,Senate,1,7120,1,100.0
66,Senate,1,7133,1,100.0
66,Senate,1,7152,6,100.0
66,Senate,1,7332,6,100.0
66,Senate,1,7395,9,100.0
66,Senate,1,7422,6,100.0
66,Senate,1,7473,9,100.0
66,Senate,1,7502,6,98.1
66,Senate,1,7516,1,100.0
66,Senate,1,7734,1,100.0
66,Senate,1,7786,1,99.4
66,Senate,1,7986,1,100.0
66,Senate,1,8446,1,100.0
66,Senate,1,8456,6,100.0
66,Senate,1,8471,1,99.7
66,Senate,1,8514,1,100.0
66,Senate,1,8613,1,100.0
66,Senate,1,8633,1,100.0
66,Senate,1,8658,1,100.0
66,Senate,1,8665,1,100.0
66,Senate,1,8713,6,100.0
66,Senate,1,8790,6,99.9
66,Senate,1,8838,1,100.0
66,Senate,1,8902,6,99.6
66,Senate,1,9093,6,100.0
66,Senate,1,9106,1,100.0
66,Senate,1,9288,1,99.6
66,Senate,1,9434,6,99.9
66,Senate,1,9456,1,100.0
66,Senate,1,9560,1,100.0
66,Senate,1,9705,6,100.0
66,Senate,1,9782,1,98.2
66,Senate,1,9788,1,100.0
66,Senate,1,9842,6,100.0
66,Senate,1,9875,6,100.0
66,Senate,1,10165,1,100.0
66,Senate,1,10304,1,100.0
66,Senate,2,273,6,73.9
66,Senate,2,395,6,56.0
66,Senate,2,403,1,48.8
66,Senate,2,564,1,39.3
66,Senate,2,858,1,2.1
66,Senate,2,978,1,83.9
66,Senate,2,1399,6,32.8
66,Senate,2,1494,6,97.8
66,Senate,2,1622,6,73.0
66,Senate,2,1957,6,41.1
66,Senate,2,2229,6,56.3
66,Senate,2,2252,6,97.6
66,Senate,2,2269,6,96.0
66,Senate,2,2552,1,56.5
66,Senate,2,2597,1,65.5
66,Senate,2,2844,6,21.0
66,Senate,2,2898,6,78.3
66,Senate,2,3053,1,14.4
66,Senate,2,3113,6,84.4
66,Senate,2,3216,1,45.6
66,Senate,2,3332,6,98.1
66,Senate,2,3363,6,59.4
66,Senate,2,3512,1,46.9
66,Senate,2,3544,9,51.2
66,Senate,2,3706,1,20.3
66,Senate,2,3849,6,99.2
66,Senate,2,3919,6,50.0
66,Senate,2,4059,6,58.0
66,Senate,2,4120,6,62.5
66,Senate,2,4126,1,43.0
66,Senate,2,4305,6,68.0
66,Senate,2,4454,9,71.5
66,Senate,2,4950,9,68.9
66,Senate,2,4962,6,99.0
66,Senate,2,5023,6,65.3
66,Senate,2,5065,6,96.9
66,Senate,2,5143,6,83.7
66,Senate,2,5172,6,72.4
66,Senate,2,5198,6,98.3
66,Senate,2,5227,6,47.5
66,Senate,2,5274,1,37.2
66,Senate,2,5290,6,70.6
66,Senate,2,5347,6,63.5
66,Senate,2,5401,6,97.6
66,Senate,2,5607,6,94.8
66,Senate,2,5738,1,58.3
66,Senate,2,6040,9,51.4
66,Senate,2,6181,6,97.0
66,Senate,2,6208,6,80.8
66,Senate,2,6293,6,77.3
66,Senate,2,6335,6,52.5
66,Senate,2,6367,6,94.2
66,Senate,2,6750,1,63.8
66,Senate,2,6837,6,66.3
66,Senate,2,6870,6,86.5
66,Senate,2,6887,6,68.3
66,Senate,2,6890,6,75.4
66,Senate,2,6960,6,98.2
66,Senate,2,6986,6,72.8
66,Senate,2,7120,1,46.1
66,Senate,2,7133,6,70.4
66,Senate,2,7152,6,83.6
66,Senate,2,7332,1,48.1
66,Senate,2,7395,6,66.2
66,Senate,2,7422,6,57.6
66,Senate,2,7473,6,65.9
66,Senate,2,7502,6,93.9
66,Senate,2,7516,6,64.3
66,Senate,2,7734,6,48.9
66,Senate,2,7786,1,22.1
66,Senate,2,7986,6,56.1
66,Senate,2,8446,6,67.9
66,Senate,2,8456,6,95.2
66,Senate,2,8471,1,27.4
66,Senate,2,8514,1,46.0
66,Senate,2,8613,1,38.1
66,Senate,2,8633,1,39.8
66,Senate,2,8658,1,58.1
66,Senate,2,8665,6,56.6
66,Senate,2,8713,6,70.7
66,Senate,2,8790,6,79.5
66,Senate,2,8838,6,55.3
66,Senate,2,8902,6,89.9
66,Senate,2,9093,6,93.5
66,Senate,2,9106,1,45.4
66,Senate,2,9288,9,76.0
66,Senate,2,9434,6,93.4
66,Senate,2,9456,1,30.5
66,Senate,2,9560,1,52.2
66,Senate,2,9705,1,23.7
66,Senate,2,9782,6,76.0
66,Senate,2,9788,6,70.3
66,Senate,2,9842,6,62.4
66,Senate,2,9875,6,85.5
66,Senate,2,10165,6,54.5
66,Senate,2,10304,1,45.2
66,Senate,3,273,6,87.3
66,Senate,3,395,6,79.3
66,Senate,3,403,1,80.7
66,Senate,3,564,1,48.5
66,Senate,3,858,9,99.7
66,Senate,3,978,1,36.3
66,Senate,3,1399,9,66.8
66,Senate,3,1494,6,99.4
66,Senate,3,1622,6,82.6
66,Senate,3,1957,6,64.2
66,Senate,3,2229,6,36.2
66,Senate,3,2252,6,99.4
