congress,chamber,rollnumber,icpsr,cast_code,prob
18,Senate,1,420,6,
18,Senate,1,495,6,
18,Senate,1,611,6,
18,Senate,1,658,6,
18,Senate,1,972,6,
18,Senate,1,1107,6,
18,Senate,1,1635,6,
18,Senate,1,2549,6,
18,Senate,1,2561,6,
18,Senate,1,2828,6,
18,Senate,1,2865,6,
18,Senate,1,2871,9,
18,Senate,1,2913,9,
18,Senate,1,3146,6,
18,Senate,1,3423,6,
18,Senate,1,4237,6,
18,Senate,1,4532,6,
18,Senate,1,4536,6,
18,Senate,1,4843,6,
18,Senate,1,4959,6,
18,Senate,1,4988,9,
18,Senate,1,5155,9,
18,Senate,1,5270,6,
18,Senate,1,5275,9,
18,Senate,1,5339,6,
18,Senate,1,5465,6,
18,Senate,1,5724,9,
18,Senate,1,5726,6,
18,Senate,1,5817,6,
18,Senate,1,5895,6,
18,Senate,1,6274,6,
18,Senate,1,6528,6,
18,Senate,1,6941,9,
18,Senate,1,7182,6,
18,Senate,1,7216,6,
18,Senate,1,8107,6,
18,Senate,1,8385,6,
18,Senate,1,8678,6,
18,Senate,1,9159,6,
18,Senate,1,9215,9,
18,Senate,1,9233,6,
18,Senate,1,9297,6,
18,Senate,1,9595,6,
18,Senate,1,9613,9,
18,Senate,1,9827,9,
18,Senate,1,10182,6,
18,Senate,2,420,6,
18,Senate,2,495,6,
18,Senate,2,611,6,
18,Senate,2,658,6,
18,Senate,2,972,6,
18,Senate,2,1107,6,
18,Senate,2,1635,6,
18,Senate,2,2549,6,
18,Senate,2,2561,6,
18,Senate,2,2828,6,
18,Senate,2,2865,6,
18,Senate,2,2871,9,
18,Senate,2,2913,9,
18,Senate,2,3146,6,
18,Senate,2,3423,6,
18,Senate,2,4237,6,
18,Senate,2,4532,6,
18,Senate,2,4536,6,
18,Senate,2,4843,6,
18,Senate,2,4959,6,
18,Senate,2,4988,9,
18,Senate,2,5155,9,
18,Senate,2,5270,6,
18,Senate,2,5275,9,
18,Senate,2,5339,6,
18,Senate,2,5465,6,
18,Senate,2,5724,9,
18,Senate,2,5726,6,
18,Senate,2,5817,6,
18,Senate,2,5895,6,
