congress,chamber,rollnumber,icpsr,cast_code,prob
36,Senate,1,212,6,99.7
36,Senate,1,525,1,69.7
36,Senate,1,627,1,49.3
36,Senate,1,709,1,64.1
36,Senate,1,718,6,99.0
36,Senate,1,968,1,82.5
36,Senate,1,1038,1,81.2
36,Senate,1,1057,6,92.2
36,Senate,1,1095,1,79.5
36,Senate,1,1437,9,99.2
36,Senate,1,1642,6,98.6
36,Senate,1,1686,1,88.8
36,Senate,1,1759,9,99.7
36,Senate,1,1808,6,7.8
36,Senate,1,1846,1,47.6
36,Senate,1,1940,6,98.8
36,Senate,1,2181,6,85.5
36,Senate,1,2393,6,5.5
36,Senate,1,2617,6,98.0
36,Senate,1,2668,6,96.3
36,Senate,1,2692,6,61.3
36,Senate,1,2793,6,99.7
36,Senate,1,3127,6,99.5
36,Senate,1,3177,1,63.5
36,Senate,1,3192,1,96.8
36,Senate,1,3256,6,99.0
36,Senate,1,3310,6,99.3
36,Senate,1,3780,1,94.1
36,Senate,1,3834,6,97.9
36,Senate,1,3887,1,70.8
36,Senate,1,3922,6,99.1
36,Senate,1,4001,9,99.6
36,Senate,1,4007,1,79.3
36,Senate,1,4077,6,98.5
36,Senate,1,4296,1,92.8
36,Senate,1,4759,1,91.8
36,Senate,1,4833,1,97.3
36,Senate,1,4940,9,66.4
36,Senate,1,4990,1,79.9
36,Senate,1,5177,6,53.4
36,Senate,1,5269,6,98.8
36,Senate,1,5444,1,97.8
36,Senate,1,5942,1,87.1
36,Senate,1,6053,1,91.0
36,Senate,1,6921,1,81.9
36,Senate,1,7282,6,73.1
36,Senate,1,7509,1,93.9
36,Senate,1,7572,1,91.5
36,Senate,1,7643,6,27.3
36,Senate,1,7854,6,18.3
36,Senate,1,8223,1,90.9
36,Senate,1,8339,1,80.3
36,Senate,1,8378,6,99.4
36,Senate,1,8516,6,99.3
36,Senate,1,8575,9,88.6
36,Senate,1,9083,9,99.5
36,Senate,1,9255,9,98.7
36,Senate,1,9352,1,50.0
36,Senate,1,9423,9,68.4
36,Senate,1,9492,6,97.7
36,Senate,1,9698,6,98.6
36,Senate,1,9819,1,97.8
36,Senate,1,10121,9,96.9
36,Senate,1,10225,6,99.4
36,Senate,1,10462,9,93.1
36,Senate,2,212,1,59.2
36,Senate,2,525,9,64.7
36,Senate,2,627,1,64.3
36,Senate,2,709,1,69.9
36,Senate,2,718,6,36.5
36,Senate,2,968,6,33.4
36,Senate,2,1038,6,30.1
36,Senate,2,1057,6,59.2
36,Senate,2,1095,1,68.9
36,Senate,2,1437,9,56.2
36,Senate,2,1642,9,47.2
36,Senate,2,1686,9,68.7
36,Senate,2,1759,9,59.8
36,Senate,2,1808,6,35.6
36,Senate,2,1846,1,63.0
36,Senate,2,1940,1,58.3
36,Senate,2,2181,6,47.1
36,Senate,2,2393,6,31.9
36,Senate,2,2617,1,61.1
36,Senate,2,2668,6,34.7
36,Senate,2,2692,1,69.1
36,Senate,2,2793,9,60.4
36,Senate,2,3127,9,59.0
36,Senate,2,3177,1,69.5
36,Senate,2,3192,6,33.5
36,Senate,2,3256,9,55.4
36,Senate,2,3310,6,37.4
36,Senate,2,3780,1,70.2
36,Senate,2,3834,9,57.1
36,Senate,2,3887,9,70.0
36,Senate,2,3922,1,63.2
36,Senate,2,4001,9,61.5
36,Senate,2,4007,1,61.5
36,Senate,2,4077,6,49.0
36,Senate,2,4296,1,69.5
36,Senate,2,4759,1,64.9
36,Senate,2,4833,1,69.7
36,Senate,2,4940,9,69.3
36,Senate,2,4990,1,68.4
36,Senate,2,5177,1,65.8
36,Senate,2,5269,9,63.9
36,Senate,2,5444,1,68.8
36,Senate,2,5942,6,30.8
36,Senate,2,6053,1,65.8
36,Senate,2,6921,1,70.1
36,Senate,2,7282,9,53.5
36,Senate,2,7509,6,29.9
36,Senate,2,7572,1,68.4
36,Senate,2,7643,6,30.6
36,Senate,2,7854,1,69.4
36,Senate,2,8223,1,68.5
36,Senate,2,8339,1,69.6
36,Senate,2,8378,9,57.5
36,Senate,2,8516,1,55.4
36,Senate,2,8575,9,69.1
36,Senate,2,9083,9,55.2
36,Senate,2,9255,9,63.7
36,Senate,2,9352,1,67.3
36,Senate,2,9423,9,59.3
36,Senate,2,9492,6,40.6
36,Senate,2,9698,1,47.0
36,Senate,2,9819,1,69.7
36,Senate,2,10121,9,44.7
36,Senate,2,10225,9,55.3
36,Senate,2,10462,9,67.6
36,Senate,3,212,6,100.0
36,Senate,3,525,9,99.9
36,Senate,3,627,1,97.6
36,Senate,3,709,1,99.6
36,Senate,3,718,6,99.5
36,Senate,3,968,1,100.0
36,Senate,3,1038,1,100.0
36,Senate,3,1057,6,100.0
36,Senate,3,1095,1,100.0
36,Senate,3,1437,9,100.0
36,Senate,3,1642,6,100.0
36,Senate,3,1686,9,100.0
36,Senate,3,1759,9,100.0
36,Senate,3,1808,1,100.0
36,Senate,3,1846,1,96.7
36,Senate,3,1940,6,100.0
36,Senate,3,2181,6,92.0
36,Senate,3,2393,1,100.0
36,Senate,3,2617,9,99.8
36,Senate,3,2668,9,94.8
36,Senate,3,2692,9,92.8
36,Senate,3,2793,6,100.0
36,Senate,3,3127,9,100.0
36,Senate,3,3177,1,99.7
36,Senate,3,3192,1,100.0
36,Senate,3,3256,6,100.0
36,Senate,3,3310,6,99.9
36,Senate,3,3780,1,100.0
36,Senate,3,3834,6,100.0
36,Senate,3,3887,1,99.9
36,Senate,3,3922,6,99.8
36,Senate,3,4001,9,100.0
36,Senate,3,4007,1,100.0
36,Senate,3,4077,6,100.0
36,Senate,3,4296,1,100.0
36,Senate,3,4759,1,100.0
36,Senate,3,4833,1,100.0
36,Senate,3,4940,1,99.8
36,Senate,3,4990,1,100.0
36,Senate,3,5177,1,96.8
36,Senate,3,5269,6,99.2
36,Senate,3,5444,1,100.0
36,Senate,3,5942,1,100.0
36,Senate,3,6053,1,100.0
36,Senate,3,6921,1,100.0
36,Senate,3,7282,9,46.5
36,Senate,3,7509,1,100.0
36,Senate,3,7572,1,100.0
36,Senate,3,7643,9,99.7
36,Senate,3,7854,1,99.9
36,Senate,3,8223,1,100.0
36,Senate,3,8339,1,100.0
36,Senate,3,8378,6,100.0
36,Senate,3,8516,6,100.0
36,Senate,3,8575,9,100.0
36,Senate,3,9083,9,100.0
36,Senate,3,9255,9,99.6
36,Senate,3,9352,9,98.1
36,Senate,3,9423,9,99.9
36,Senate,3,9492,6,99.9
36,Senate,3,9698,6,100.0
36,Senate,3,9819,1,100.0
36,Senate,3,10121,9,100.0
36,Senate,3,10225,6,100.0
36,Senate,3,10462,9,100.0
36,Senate,4,212,1,100.0
36,Senate,4,525,9,83.9
36,Senate,4,627,9,41.5
36,Senate,4,709,1,87.8
36,Senate,4,718,1,100.0
36,Senate,4,968,6,94.1
36,Senate,4,1038,6,19.6
36,Senate,4,1057,1,98.2
36,Senate,4,1095,6,70.0
36,Senate,4,1437,9,100.0
36,Senate,4,1642,1,100.0
36,Senate,4,1686,9,93.3
36,Senate,4,1759,9,100.0
36,Senate,4,1808,6,100.0
36,Senate,4,1846,6,45.9
36,Senate,4,1940,1,100.0
36,Senate,4,2181,1,93.8
36,Senate,4,2393,9,99.5
36,Senate,4,2617,1,100.0
36,Senate,4,2668,1,100.0
36,Senate,4,2692,9,1.2
36,Senate,4,2793,1,100.0
36,Senate,4,3127,1,100.0
36,Senate,4,3177,6,19.0
36,Senate,4,3192,6,100.0
36,Senate,4,3256,1,100.0
36,Senate,4,3310,1,100.0
36,Senate,4,3780,6,80.3
36,Senate,4,3834,1,100.0
36,Senate,4,3887,1,81.2
36,Senate,4,3922,1,100.0
36,Senate,4,4001,9,100.0
36,Senate,4,4007,6,99.1
36,Senate,4,4077,1,100.0
36,Senate,4,4296,9,43.3
36,Senate,4,4759,6,99.9
36,Senate,4,4833,6,97.0
36,Senate,4,4940,1,71.0
36,Senate,4,4990,9,78.4
36,Senate,4,5177,1,73.8
36,Senate,4,5269,1,100.0
36,Senate,4,5444,6,74.2
36,Senate,4,5942,9,85.4
36,Senate,4,6053,6,99.7
36,Senate,4,6921,1,51.9
36,Senate,4,7282,9,28.7
36,Senate,4,7509,1,32.4
36,Senate,4,7572,9,97.4
36,Senate,4,7643,9,6.7
36,Senate,4,7854,1,86.7
36,Senate,4,8223,6,96.5
36,Senate,4,8339,1,39.9
36,Senate,4,8378,1,100.0
36,Senate,4,8516,1,100.0
36,Senate,4,8575,9,90.0
36,Senate,4,9083,9,100.0
36,Senate,4,9255,9,100.0
36,Senate,4,9352,9,22.0
36,Senate,4,9423,9,96.0
36,Senate,4,9492,1,100.0
36,Senate,4,9698,1,100.0
36,Senate,4,9819,1,2.4
36,Senate,4,10121,9,99.8
36,Senate,4,10225,1,100.0
36,Senate,4,10462,9,99.4
36,Senate,5,212,6,100.0
36,Senate,5,525,9,99.9
36,Senate,5,627,1,94.8
36,Senate,5,709,1,90.9
36,Senate,5,718,6,100.0
36,Senate,5,968,1,100.0
36,Senate,5,1038,1,96.9
36,Senate,5,1057,6,99.9
36,Senate,5,1095,1,99.9
36,Senate,5,1437,9,100.0
36,Senate,5,1642,9,100.0
36,Senate,5,1686,9,100.0
36,Senate,5,1759,9,100.0
36,Senate,5,1808,9,100.0
36,Senate,5,1846,1,94.8
36,Senate,5,1940,6,100.0
36,Senate,5,2181,6,85.1
36,Senate,5,2393,1,100.0
36,Senate,5,2617,9,100.0
36,Senate,5,2668,9,99.9
36,Senate,5,2692,6,53.1
36,Senate,5,2793,9,100.0
36,Senate,5,3127,9,100.0
36,Senate,5,3177,1,94.0
36,Senate,5,3192,1,100.0
36,Senate,5,3256,6,100.0
36,Senate,5,3310,6,100.0
36,Senate,5,3780,1,100.0
36,Senate,5,3834,6,100.0
36,Senate,5,3887,1,95.5
36,Senate,5,3922,6,100.0
36,Senate,5,4001,9,100.0
36,Senate,5,4007,1,100.0
36,Senate,5,4077,6,100.0
36,Senate,5,4296,1,99.6
36,Senate,5,4759,1,100.0
36,Senate,5,4833,9,100.0
36,Senate,5,4940,1,96.9
36,Senate,5,4990,1,99.9
36,Senate,5,5177,1,90.0
36,Senate,5,5269,6,100.0
36,Senate,5,5444,1,100.0
36,Senate,5,5942,1,100.0
36,Senate,5,6053,1,100.0
36,Senate,5,6921,1,99.6
36,Senate,5,7282,9,62.2
36,Senate,5,7509,1,100.0
36,Senate,5,7572,1,100.0
36,Senate,5,7643,9,87.1
36,Senate,5,7854,1,94.7
36,Senate,5,8223,1,100.0
36,Senate,5,8339,1,99.8
36,Senate,5,8378,6,100.0
36,Senate,5,8516,6,100.0
36,Senate,5,8575,9,100.0
36,Senate,5,9083,9,100.0
36,Senate,5,9255,9,100.0
36,Senate,5,9352,9,90.4
36,Senate,5,9423,9,100.0
36,Senate,5,9492,6,100.0
36,Senate,5,9698,6,100.0
36,Senate,5,9819,1,100.0
36,Senate,5,10121,9,100.0
36,Senate,5,10225,6,100.0
36,Senate,5,10462,9,100.0
36,Senate,6,212,6,60.5
36,Senate,6,525,9,74.6
