congress,chamber,rollnumber,icpsr,cast_code,prob
3,Senate,1,951,1,85.2
3,Senate,1,956,6,44.2
3,Senate,1,1118,6,87.2
3,Senate,1,1302,6,98.0
3,Senate,1,1346,6,95.9
3,Senate,1,1384,1,81.7
3,Senate,1,2866,6,98.3
3,Senate,1,2936,1,88.5
3,Senate,1,3315,1,91.1
3,Senate,1,3361,6,38.8
3,Senate,1,3437,6,54.5
3,Senate,1,3877,9,63.1
3,Senate,1,4212,9,75.2
3,Senate,1,4333,9,40.8
3,Senate,1,4837,1,56.2
3,Senate,1,4854,6,77.4
3,Senate,1,5270,1,65.6
3,Senate,1,5449,1,34.3
3,Senate,1,5713,6,8.8
3,Senate,1,6012,6,86.1
3,Senate,1,6574,1,68.9
3,Senate,1,6594,6,96.9
3,Senate,1,6712,1,57.4
3,Senate,1,7564,9,48.7
3,Senate,1,7989,9,62.8
3,Senate,1,8150,6,36.8
3,Senate,1,9028,1,87.7
3,Senate,1,9215,6,98.2
3,Senate,1,9676,1,65.9
3,Senate,2,951,6,46.0
3,Senate,2,956,6,100.0
3,Senate,2,1118,6,100.0
3,Senate,2,1302,6,98.5
3,Senate,2,1346,6,100.0
3,Senate,2,1384,1,59.3
3,Senate,2,2866,6,99.9
3,Senate,2,2936,1,77.8
3,Senate,2,3315,1,38.4
3,Senate,2,3361,6,88.9
3,Senate,2,3437,6,100.0
3,Senate,2,3877,9,100.0
3,Senate,2,4212,6,100.0
3,Senate,2,4333,9,100.0
3,Senate,2,4837,6,100.0
3,Senate,2,4854,6,100.0
3,Senate,2,5270,6,99.6
3,Senate,2,5449,6,99.6
3,Senate,2,5713,6,47.6
3,Senate,2,6012,6,100.0
3,Senate,2,6574,6,95.4
3,Senate,2,6594,6,100.0
3,Senate,2,6712,9,99.9
3,Senate,2,7564,9,100.0
3,Senate,2,7989,6,84.0
3,Senate,2,8150,6,92.5
3,Senate,2,9028,1,81.4
3,Senate,2,9215,6,99.8
3,Senate,2,9676,6,99.9
3,Senate,3,951,6,100.0
3,Senate,3,956,6,98.9
3,Senate,3,1118,1,94.3
3,Senate,3,1302,1,99.0
3,Senate,3,1346,1,100.0
3,Senate,3,1384,6,100.0
3,Senate,3,2866,1,99.9
3,Senate,3,2936,6,100.0
3,Senate,3,3315,6,100.0
3,Senate,3,3361,6,100.0
3,Senate,3,3437,9,9.0
3,Senate,3,3877,1,50.4
