congress,chamber,rollnumber,icpsr,cast_code,prob
27,Senate,1,130,6,100.0
27,Senate,1,225,1,99.1
27,Senate,1,469,1,99.9
27,Senate,1,513,1,100.0
27,Senate,1,527,1,100.0
27,Senate,1,658,6,99.5
27,Senate,1,669,1,99.1
27,Senate,1,1186,6,93.7
27,Senate,1,1418,6,93.1
27,Senate,1,1711,1,100.0
27,Senate,1,1809,6,99.6
27,Senate,1,1810,1,100.0
27,Senate,1,1825,1,99.9
27,Senate,1,2284,6,97.0
27,Senate,1,2622,1,100.0
27,Senate,1,3007,1,100.0
27,Senate,1,3411,6,98.6
27,Senate,1,3739,1,99.9
27,Senate,1,4309,1,92.4
27,Senate,1,4768,1,100.0
27,Senate,1,5209,1,100.0
27,Senate,1,5275,6,99.4
27,Senate,1,5689,6,99.8
27,Senate,1,5952,1,97.7
27,Senate,1,6381,6,100.0
27,Senate,1,6427,1,100.0
27,Senate,1,6486,1,100.0
27,Senate,1,6666,1,100.0
27,Senate,1,6770,6,99.8
27,Senate,1,6921,6,100.0
27,Senate,1,7404,1,100.0
27,Senate,1,7435,6,100.0
27,Senate,1,7531,1,99.5
27,Senate,1,7600,1,100.0
27,Senate,1,7608,1,96.9
27,Senate,1,7929,1,91.1
27,Senate,1,8373,6,97.8
27,Senate,1,8516,1,99.7
27,Senate,1,8674,1,99.7
27,Senate,1,8675,6,100.0
27,Senate,1,8752,1,100.0
27,Senate,1,9061,6,99.1
27,Senate,1,9172,1,99.6
27,Senate,1,9177,6,100.0
27,Senate,1,9753,6,98.0
27,Senate,1,10005,1,99.2
27,Senate,1,10174,6,99.6
27,Senate,1,10339,1,99.3
27,Senate,1,10341,6,99.7
27,Senate,1,10398,6,100.0
27,Senate,1,10453,6,97.5
27,Senate,2,130,1,100.0
27,Senate,2,225,6,99.1
27,Senate,2,469,6,99.9
27,Senate,2,513,6,100.0
27,Senate,2,527,9,100.0
27,Senate,2,658,1,99.5
27,Senate,2,669,6,99.1
27,Senate,2,1186,1,93.8
27,Senate,2,1418,1,93.4
27,Senate,2,1711,6,99.9
27,Senate,2,1809,1,99.6
27,Senate,2,1810,6,100.0
27,Senate,2,1825,6,99.8
27,Senate,2,2284,1,97.0
27,Senate,2,2622,6,100.0
27,Senate,2,3007,6,100.0
27,Senate,2,3411,1,98.5
27,Senate,2,3739,9,99.9
27,Senate,2,4309,6,92.8
27,Senate,2,4768,6,100.0
27,Senate,2,5209,6,100.0
27,Senate,2,5275,1,99.4
27,Senate,2,5689,1,99.8
27,Senate,2,5952,6,97.6
27,Senate,2,6381,1,100.0
27,Senate,2,6427,6,100.0
27,Senate,2,6486,6,100.0
27,Senate,2,6666,6,100.0
27,Senate,2,6770,9,99.8
27,Senate,2,6921,1,100.0
27,Senate,2,7404,9,100.0
27,Senate,2,7435,9,100.0
27,Senate,2,7531,6,99.4
27,Senate,2,7600,6,100.0
27,Senate,2,7608,9,96.8
27,Senate,2,7929,6,91.6
27,Senate,2,8373,1,97.7
27,Senate,2,8516,6,99.6
27,Senate,2,8674,6,99.6
27,Senate,2,8675,1,100.0
27,Senate,2,8752,6,100.0
27,Senate,2,9061,1,99.2
27,Senate,2,9172,6,99.7
27,Senate,2,9177,9,100.0
27,Senate,2,9753,1,97.9
27,Senate,2,10005,6,99.0
27,Senate,2,10174,1,99.6
27,Senate,2,10339,6,99.0
27,Senate,2,10341,1,99.7
27,Senate,2,10398,1,100.0
27,Senate,2,10453,9,97.3
27,Senate,3,130,6,100.0
27,Senate,3,225,1,99.2
27,Senate,3,469,1,99.9
27,Senate,3,513,1,100.0
27,Senate,3,527,1,100.0
27,Senate,3,658,6,99.5
27,Senate,3,669,1,99.1
27,Senate,3,1186,6,93.4
27,Senate,3,1418,6,92.9
27,Senate,3,1711,1,100.0
27,Senate,3,1809,6,99.6
27,Senate,3,1810,1,100.0
27,Senate,3,1825,1,99.9
27,Senate,3,2284,6,96.7
27,Senate,3,2622,1,100.0
27,Senate,3,3007,1,100.0
27,Senate,3,3411,6,98.4
27,Senate,3,3739,9,99.9
27,Senate,3,4309,1,93.0
27,Senate,3,4768,1,100.0
27,Senate,3,5209,1,100.0
27,Senate,3,5275,6,99.3
27,Senate,3,5689,6,99.7
27,Senate,3,5952,1,97.8
27,Senate,3,6381,6,100.0
27,Senate,3,6427,1,100.0
27,Senate,3,6486,1,100.0
27,Senate,3,6666,1,100.0
27,Senate,3,6770,9,99.8
27,Senate,3,6921,6,100.0
27,Senate,3,7404,9,100.0
27,Senate,3,7435,9,100.0
27,Senate,3,7531,1,99.5
27,Senate,3,7600,9,100.0
27,Senate,3,7608,1,97.1
27,Senate,3,7929,1,91.8
27,Senate,3,8373,6,97.5
27,Senate,3,8516,1,99.7
27,Senate,3,8674,1,99.7
27,Senate,3,8675,6,100.0
27,Senate,3,8752,1,100.0
