congress,chamber,rollnumber,icpsr,cast_code,prob
38,Senate,1,212,1,100.0
38,Senate,1,1100,9,86.1
38,Senate,1,1200,1,100.0
38,Senate,1,1507,9,100.0
38,Senate,1,1642,6,92.1
38,Senate,1,1759,9,100.0
38,Senate,1,1940,9,99.9
38,Senate,1,1997,1,90.1
38,Senate,1,2101,1,100.0
38,Senate,1,2380,1,99.2
38,Senate,1,2617,1,100.0
38,Senate,1,2668,1,100.0
38,Senate,1,3076,1,99.9
38,Senate,1,3256,9,98.5
38,Senate,1,3310,1,100.0
38,Senate,1,3834,9,99.6
38,Senate,1,3922,9,100.0
38,Senate,1,4057,9,96.8
38,Senate,1,4077,6,25.3
38,Senate,1,4103,1,100.0
38,Senate,1,4310,1,99.9
38,Senate,1,4319,1,100.0
38,Senate,1,4387,9,100.0
38,Senate,1,4627,1,39.1
38,Senate,1,4642,1,97.6
38,Senate,1,4987,1,100.0
38,Senate,1,5442,1,96.1
38,Senate,1,5443,1,99.9
38,Senate,1,6222,1,100.0
38,Senate,1,6677,1,100.0
38,Senate,1,6697,1,100.0
38,Senate,1,6880,1,100.0
38,Senate,1,6992,9,35.5
38,Senate,1,7518,6,39.8
38,Senate,1,7572,1,100.0
38,Senate,1,7703,1,57.9
38,Senate,1,7883,9,100.0
38,Senate,1,7892,9,100.0
38,Senate,1,8223,9,100.0
38,Senate,1,8454,9,100.0
38,Senate,1,8806,1,99.9
38,Senate,1,8948,1,90.5
38,Senate,1,9083,1,98.6
38,Senate,1,9255,1,100.0
38,Senate,1,9492,1,100.0
38,Senate,1,9642,1,100.0
38,Senate,1,9698,6,91.1
38,Senate,1,10121,6,91.6
38,Senate,1,10129,1,100.0
38,Senate,1,10225,1,98.6
38,Senate,1,10400,1,99.5
38,Senate,2,212,6,72.2
38,Senate,2,525,9,N/A
38,Senate,2,893,1,
38,Senate,2,1200,6,57.1
38,Senate,2,1507,6,58.8
38,Senate,2,1642,6,61.7
38,Senate,2,1759,9,72.4
38,Senate,2,1940,1,32.6
38,Senate,2,1997,9,65.6
38,Senate,2,2101,1,38.0
38,Senate,2,2380,1,41.9
38,Senate,2,2617,6,67.1
38,Senate,2,2668,6,67.2
38,Senate,2,3127,1,29.9
38,Senate,2,3256,1,33.2
38,Senate,2,3310,6,70.6
38,Senate,2,3834,9,65.4
38,Senate,2,3922,9,69.9
38,Senate,2,4057,1,39.8
38,Senate,2,4077,6,63.7
38,Senate,2,4103,6,67.9
38,Senate,2,4310,9,62.7
38,Senate,2,4319,6,56.6
38,Senate,2,4387,9,N/A
38,Senate,2,4627,6,62.6
38,Senate,2,4642,9,67.5
38,Senate,2,4987,6,62.5
38,Senate,2,5442,6,62.1
38,Senate,2,5443,6,64.3
38,Senate,2,6222,6,60.3
38,Senate,2,6677,6,72.3
38,Senate,2,6697,1,28.4
38,Senate,2,6880,1,40.0
38,Senate,2,7518,9,62.8
38,Senate,2,7572,1,44.8
38,Senate,2,7703,9,62.2
38,Senate,2,7883,9,N/A
38,Senate,2,8223,6,55.3
38,Senate,2,8454,1,30.7
38,Senate,2,8806,6,65.2
38,Senate,2,9083,6,68.8
38,Senate,2,9255,6,69.3
38,Senate,2,9492,6,66.1
38,Senate,2,9698,6,61.2
38,Senate,2,10121,9,57.7
38,Senate,2,10225,1,31.5
38,Senate,2,10248,1,42.5
38,Senate,2,10400,1,41.0
38,Senate,3,212,1,100.0
38,Senate,3,525,9,N/A
38,Senate,3,893,1,
38,Senate,3,1200,9,N/A
38,Senate,3,1507,9,79.4
38,Senate,3,1642,1,99.9
38,Senate,3,1759,9,100.0
38,Senate,3,1940,1,99.9
38,Senate,3,1997,9,99.9
38,Senate,3,2101,1,98.8
38,Senate,3,2380,6,80.3
38,Senate,3,2617,1,99.9
38,Senate,3,2668,1,100.0
38,Senate,3,3127,1,100.0
38,Senate,3,3256,1,99.9
38,Senate,3,3310,1,100.0
38,Senate,3,3834,1,99.5
38,Senate,3,3922,9,100.0
38,Senate,3,4057,1,74.1
38,Senate,3,4077,1,99.7
38,Senate,3,4103,1,99.9
38,Senate,3,4310,9,91.0
38,Senate,3,4319,6,96.3
38,Senate,3,4387,1,99.4
38,Senate,3,4627,1,99.7
38,Senate,3,4642,1,100.0
38,Senate,3,4987,6,13.6
38,Senate,3,5442,1,94.4
38,Senate,3,5443,1,98.0
38,Senate,3,6222,1,50.2
38,Senate,3,6677,1,100.0
38,Senate,3,6697,1,100.0
38,Senate,3,6880,1,45.3
38,Senate,3,7518,1,99.6
38,Senate,3,7572,6,99.6
38,Senate,3,7703,9,99.3
38,Senate,3,7883,9,N/A
38,Senate,3,8223,9,N/A
38,Senate,3,8454,1,100.0
38,Senate,3,8806,1,99.1
38,Senate,3,9083,1,100.0
