congress,chamber,rollnumber,icpsr,cast_code,prob
30,Senate,1,130,1,99.8
30,Senate,1,263,1,100.0
30,Senate,1,277,1,100.0
30,Senate,1,278,1,100.0
30,Senate,1,330,1,88.4
30,Senate,1,334,9,100.0
30,Senate,1,391,6,100.0
30,Senate,1,606,1,97.7
30,Senate,1,658,9,99.9
30,Senate,1,669,1,99.6
30,Senate,1,946,1,98.3
30,Senate,1,999,1,100.0
30,Senate,1,1038,1,100.0
30,Senate,1,1334,1,100.0
30,Senate,1,1418,1,97.5
30,Senate,1,1437,9,1.3
30,Senate,1,1582,1,99.8
30,Senate,1,1796,6,99.0
30,Senate,1,1822,9,91.0
30,Senate,1,1954,9,100.0
30,Senate,1,2078,6,90.8
30,Senate,1,2181,9,11.7
30,Senate,1,2393,1,100.0
30,Senate,1,2394,9,99.9
30,Senate,1,2441,9,98.8
30,Senate,1,2569,1,100.0
30,Senate,1,2614,1,95.8
30,Senate,1,2640,9,99.7
30,Senate,1,2692,9,99.2
30,Senate,1,2708,1,100.0
30,Senate,1,3049,1,99.6
30,Senate,1,3093,1,96.7
30,Senate,1,3259,1,100.0
30,Senate,1,3788,6,99.7
30,Senate,1,3922,6,94.1
30,Senate,1,4041,9,99.9
30,Senate,1,4615,9,100.0
30,Senate,1,4759,1,100.0
30,Senate,1,4959,1,92.4
30,Senate,1,4987,1,95.2
30,Senate,1,5032,9,99.9
30,Senate,1,5635,9,100.0
30,Senate,1,5952,1,92.4
30,Senate,1,6053,1,100.0
30,Senate,1,6486,6,99.1
30,Senate,1,6931,1,99.5
30,Senate,1,7282,9,98.2
30,Senate,1,7404,6,92.6
30,Senate,1,8121,1,100.0
30,Senate,1,8373,1,100.0
30,Senate,1,8818,1,28.8
30,Senate,1,9061,1,99.8
30,Senate,1,9524,1,100.0
30,Senate,1,9558,6,14.3
30,Senate,1,9570,6,99.8
30,Senate,1,9903,9,99.8
30,Senate,1,9966,1,100.0
30,Senate,1,10462,1,100.0
30,Senate,2,130,9,89.0
30,Senate,2,263,9,66.7
30,Senate,2,277,6,53.1
30,Senate,2,278,6,83.8
30,Senate,2,330,1,97.6
30,Senate,2,334,1,50.8
30,Senate,2,391,1,98.4
30,Senate,2,606,1,90.3
30,Senate,2,658,9,66.2
30,Senate,2,669,1,91.5
30,Senate,2,946,9,86.8
30,Senate,2,999,6,82.1
30,Senate,2,1038,9,81.8
30,Senate,2,1334,1,73.1
30,Senate,2,1418,6,63.0
30,Senate,2,1437,9,18.3
30,Senate,2,1582,6,79.6
30,Senate,2,1796,1,98.3
30,Senate,2,1822,1,100.0
30,Senate,2,1954,9,37.5
30,Senate,2,2078,1,97.2
30,Senate,2,2181,1,97.5
30,Senate,2,2393,6,42.9
30,Senate,2,2394,9,99.3
30,Senate,2,2441,9,99.2
30,Senate,2,2569,6,79.3
30,Senate,2,2614,6,95.3
30,Senate,2,2640,9,91.6
30,Senate,2,2692,1,18.2
30,Senate,2,2708,9,49.8
30,Senate,2,3093,6,93.5
30,Senate,2,3259,1,49.6
30,Senate,2,3788,1,99.2
30,Senate,2,3922,6,91.9
30,Senate,2,4041,9,58.6
30,Senate,2,4615,9,53.4
30,Senate,2,4759,9,32.8
30,Senate,2,4959,1,85.6
30,Senate,2,4987,1,69.1
30,Senate,2,5032,9,83.7
30,Senate,2,5635,9,34.7
30,Senate,2,5952,1,87.7
30,Senate,2,6053,9,33.5
30,Senate,2,6486,9,99.1
30,Senate,2,6623,9,91.1
30,Senate,2,6931,9,80.5
30,Senate,2,7282,9,3.7
30,Senate,2,7404,1,94.5
30,Senate,2,8121,9,47.5
30,Senate,2,8373,1,59.5
30,Senate,2,8818,9,96.6
30,Senate,2,9061,1,34.6
30,Senate,2,9524,6,53.3
30,Senate,2,9558,6,10.0
30,Senate,2,9570,1,99.3
30,Senate,2,9903,1,99.1
30,Senate,2,9966,6,30.2
30,Senate,2,10462,1,60.0
30,Senate,3,130,1,100.0
30,Senate,3,263,1,98.0
30,Senate,3,277,1,92.5
30,Senate,3,278,1,100.0
30,Senate,3,330,6,100.0
30,Senate,3,334,1,94.2
30,Senate,3,391,6,100.0
30,Senate,3,606,6,100.0
30,Senate,3,658,9,83.7
30,Senate,3,669,6,99.9
30,Senate,3,946,1,96.1
30,Senate,3,999,1,99.9
30,Senate,3,1038,9,100.0
30,Senate,3,1334,6,69.4
30,Senate,3,1418,6,61.5
30,Senate,3,1437,9,0.0
30,Senate,3,1582,1,97.8
30,Senate,3,1796,6,100.0
30,Senate,3,1822,6,100.0
30,Senate,3,1954,9,78.8
30,Senate,3,2078,6,100.0
30,Senate,3,2181,6,100.0
30,Senate,3,2393,1,90.7
30,Senate,3,2394,9,100.0
30,Senate,3,2441,9,100.0
30,Senate,3,2569,1,99.9
30,Senate,3,2614,1,99.8
30,Senate,3,2640,9,100.0
30,Senate,3,2692,1,94.1
30,Senate,3,2708,9,85.1
30,Senate,3,3093,1,99.5
30,Senate,3,3259,1,86.4
30,Senate,3,3788,6,100.0
30,Senate,3,3922,6,89.5
30,Senate,3,4041,9,70.6
30,Senate,3,4615,9,80.1
30,Senate,3,4759,9,58.3
30,Senate,3,4959,6,99.9
30,Senate,3,4987,6,98.5
30,Senate,3,5032,9,99.5
30,Senate,3,5635,9,66.9
30,Senate,3,5952,6,100.0
30,Senate,3,6053,9,61.0
30,Senate,3,6486,9,100.0
30,Senate,3,6623,9,97.5
30,Senate,3,6931,9,94.5
30,Senate,3,7282,9,0.0
30,Senate,3,7404,6,100.0
30,Senate,3,8121,1,75.3
30,Senate,3,8373,1,88.2
30,Senate,3,8818,9,100.0
30,Senate,3,9061,1,77.0
30,Senate,3,9524,1,99.8
30,Senate,3,9558,6,100.0
30,Senate,3,9570,6,100.0
30,Senate,3,9903,9,100.0
30,Senate,3,9966,1,45.5
30,Senate,3,10462,6,16.5
30,Senate,4,130,6,99.9
30,Senate,4,263,6,99.9
30,Senate,4,277,6,99.9
