congress,chamber,rollnumber,icpsr,cast_code,prob
41,Senate,1,6,6,83.4
41,Senate,1,212,6,14.5
41,Senate,1,528,1,91.7
41,Senate,1,862,1,43.9
41,Senate,1,1151,6,78.5
41,Senate,1,1202,6,15.4
41,Senate,1,1437,6,42.3
41,Senate,1,1524,1,41.2
41,Senate,1,1585,6,17.7
41,Senate,1,1602,9,61.3
41,Senate,1,1642,9,10.6
41,Senate,1,1921,1,57.5
41,Senate,1,1984,1,67.7
41,Senate,1,2064,6,43.5
41,Senate,1,2129,1,58.0
41,Senate,1,2380,1,55.6
41,Senate,1,2715,6,73.0
41,Senate,1,2855,1,92.6
41,Senate,1,3107,1,85.5
41,Senate,1,3122,1,83.0
41,Senate,1,3127,1,76.5
41,Senate,1,3326,9,46.3
41,Senate,1,3571,9,42.1
41,Senate,1,3834,1,58.4
41,Senate,1,3998,9,84.4
41,Senate,1,4001,1,95.0
41,Senate,1,4077,6,69.0
41,Senate,1,4107,6,65.5
41,Senate,1,4627,6,79.5
41,Senate,1,4642,1,50.0
41,Senate,1,5147,6,77.9
41,Senate,1,6197,1,68.7
41,Senate,1,6216,9,17.6
41,Senate,1,6696,1,85.6
41,Senate,1,6744,6,73.8
41,Senate,1,6965,6,25.0
41,Senate,1,6992,6,80.2
41,Senate,1,7090,6,92.1
41,Senate,1,7246,1,72.1
41,Senate,1,7518,1,26.3
41,Senate,1,7521,6,81.0
41,Senate,1,7587,6,50.8
41,Senate,1,7703,6,74.2
41,Senate,1,7851,6,81.9
41,Senate,1,7967,1,42.9
41,Senate,1,8067,1,42.1
41,Senate,1,8223,9,73.8
41,Senate,1,8235,1,35.4
41,Senate,1,8279,1,85.7
41,Senate,1,8304,1,65.2
41,Senate,1,8454,1,72.8
41,Senate,1,8783,9,15.6
41,Senate,1,8806,1,63.7
41,Senate,1,8948,6,60.7
41,Senate,1,8962,1,87.4
41,Senate,1,9083,6,45.8
41,Senate,1,9276,6,92.2
41,Senate,1,9367,6,13.5
41,Senate,1,9398,1,44.9
41,Senate,1,9492,1,68.6
41,Senate,1,9668,1,75.6
41,Senate,1,9837,6,72.8
41,Senate,1,10129,1,71.7
41,Senate,1,10143,1,60.4
41,Senate,1,10225,6,46.0
41,Senate,1,10419,6,74.5
41,Senate,2,6,1,58.5
41,Senate,2,212,6,64.6
41,Senate,2,528,1,81.7
41,Senate,2,862,1,53.5
41,Senate,2,1151,6,50.0
41,Senate,2,1202,6,65.5
41,Senate,2,1437,1,47.2
41,Senate,2,1524,1,52.2
41,Senate,2,1585,1,85.4
41,Senate,2,1602,6,59.7
41,Senate,2,1642,1,34.7
41,Senate,2,1921,6,54.3
41,Senate,2,1984,6,59.3
41,Senate,2,2064,6,54.1
41,Senate,2,2129,6,60.1
41,Senate,2,2380,6,23.3
41,Senate,2,2715,6,52.9
41,Senate,2,2855,1,31.7
41,Senate,2,3107,1,46.5
41,Senate,2,3122,6,51.6
41,Senate,2,3127,1,44.1
41,Senate,2,3326,1,75.4
41,Senate,2,3571,1,45.1
41,Senate,2,3834,1,57.8
41,Senate,2,3998,9,84.0
41,Senate,2,4001,1,36.8
41,Senate,2,4077,6,50.8
41,Senate,2,4107,1,61.0
41,Senate,2,4627,1,44.4
41,Senate,2,4642,1,45.3
41,Senate,2,5147,1,60.2
41,Senate,2,6197,1,82.0
41,Senate,2,6216,1,60.8
41,Senate,2,6696,6,67.1
41,Senate,2,6744,6,46.4
41,Senate,2,6965,1,77.1
41,Senate,2,6992,9,47.0
41,Senate,2,7090,6,47.5
41,Senate,2,7246,1,40.9
41,Senate,2,7518,1,48.7
41,Senate,2,7521,6,38.2
41,Senate,2,7587,1,52.1
41,Senate,2,7703,1,50.6
41,Senate,2,7851,1,61.1
41,Senate,2,7967,6,35.2
41,Senate,2,8067,6,31.1
41,Senate,2,8223,9,85.0
41,Senate,2,8235,6,41.5
41,Senate,2,8279,6,36.9
41,Senate,2,8304,1,45.2
41,Senate,2,8454,6,53.5
41,Senate,2,8783,1,59.4
41,Senate,2,8806,6,38.9
41,Senate,2,8948,6,45.2
41,Senate,2,8962,1,83.1
41,Senate,2,9083,1,41.2
41,Senate,2,9276,6,47.6
41,Senate,2,9367,1,83.4
41,Senate,2,9398,1,67.0
41,Senate,2,9492,1,59.3
41,Senate,2,9668,1,84.0
41,Senate,2,9837,9,57.6
41,Senate,2,10129,6,35.4
41,Senate,2,10143,6,55.4
41,Senate,2,10225,6,57.7
41,Senate,2,10419,1,56.5
41,Senate,3,6,1,47.4
