congress,chamber,rollnumber,icpsr,cast_code,prob
16,Senate,1,420,6,88.8
16,Senate,1,1111,6,81.0
16,Senate,1,1305,1,92.4
16,Senate,1,2316,1,94.2
16,Senate,1,2561,1,25.9
16,Senate,1,2828,6,96.3
16,Senate,1,2871,6,94.0
16,Senate,1,2913,6,82.3
16,Senate,1,3423,6,83.7
16,Senate,1,4586,1,81.4
16,Senate,1,4762,1,79.9
16,Senate,1,4959,6,89.3
16,Senate,1,4988,6,91.5
16,Senate,1,5270,6,14.7
16,Senate,1,5275,9,92.5
16,Senate,1,5465,1,92.0
16,Senate,1,5542,6,91.1
16,Senate,1,5724,6,79.6
16,Senate,1,5748,6,94.9
16,Senate,1,5817,1,83.3
16,Senate,1,5895,6,79.3
16,Senate,1,6410,1,91.2
16,Senate,1,6693,1,65.4
16,Senate,1,6941,1,35.7
16,Senate,1,7108,1,90.9
16,Senate,1,7182,6,22.7
16,Senate,1,7216,6,61.0
16,Senate,1,7463,6,89.4
16,Senate,1,7486,6,89.6
16,Senate,1,7953,1,14.3
16,Senate,1,8107,1,56.5
16,Senate,1,8211,1,25.3
16,Senate,1,8694,6,53.5
16,Senate,1,8971,6,91.5
16,Senate,1,9233,6,89.3
16,Senate,1,9297,6,68.2
16,Senate,1,9378,1,71.8
16,Senate,1,9477,1,74.1
16,Senate,1,9613,1,68.4
16,Senate,1,9740,6,93.4
16,Senate,1,9749,6,82.5
16,Senate,1,10160,6,88.7
16,Senate,1,10182,6,88.2
16,Senate,1,10235,1,22.2
16,Senate,2,420,6,53.0
16,Senate,2,1111,1,69.4
16,Senate,2,1305,1,85.0
16,Senate,2,2316,1,86.4
16,Senate,2,2561,1,75.0
16,Senate,2,2828,1,54.6
16,Senate,2,2871,1,75.0
16,Senate,2,2913,6,48.3
16,Senate,2,3423,6,51.1
16,Senate,2,4586,1,86.3
16,Senate,2,4762,1,85.3
16,Senate,2,4959,1,69.6
16,Senate,2,4988,9,57.5
16,Senate,2,5270,9,84.7
16,Senate,2,5275,1,45.4
16,Senate,2,5465,1,87.8
16,Senate,2,5542,6,37.8
16,Senate,2,5724,6,39.8
16,Senate,2,5748,1,56.2
16,Senate,2,5817,6,12.1
