congress,chamber,rollnumber,icpsr,cast_code,prob
44,Senate,1,67,1,
44,Senate,1,141,1,
44,Senate,1,212,1,
44,Senate,1,528,1,
44,Senate,1,825,1,
44,Senate,1,854,9,
44,Senate,1,889,9,
44,Senate,1,1155,9,
44,Senate,1,1299,1,
44,Senate,1,1434,1,
44,Senate,1,1437,1,
44,Senate,1,1491,1,
44,Senate,1,1714,1,
44,Senate,1,1824,1,
44,Senate,1,1892,9,
44,Senate,1,1984,1,
44,Senate,1,2003,1,
44,Senate,1,2046,1,
44,Senate,1,2129,9,
44,Senate,1,2384,1,
44,Senate,1,2423,9,
44,Senate,1,2500,9,
44,Senate,1,2678,1,
44,Senate,1,2832,1,
44,Senate,1,2855,9,
44,Senate,1,3122,1,
44,Senate,1,3123,1,
44,Senate,1,3362,1,
44,Senate,1,3657,9,
44,Senate,1,3697,9,
44,Senate,1,3995,1,
44,Senate,1,4001,1,
44,Senate,1,4162,1,
44,Senate,1,4457,9,
44,Senate,1,4642,1,
44,Senate,1,4801,1,
44,Senate,1,4940,9,
44,Senate,1,5005,1,
44,Senate,1,5026,1,
44,Senate,1,5046,9,
44,Senate,1,5152,1,
44,Senate,1,5202,1,
44,Senate,1,5746,1,
44,Senate,1,6093,1,
44,Senate,1,6197,1,
44,Senate,1,6219,1,
44,Senate,1,6355,1,
44,Senate,1,6432,1,
44,Senate,1,6565,1,
44,Senate,1,6696,1,
44,Senate,1,6697,9,
44,Senate,1,6744,9,
44,Senate,1,6978,1,
44,Senate,1,7036,9,
44,Senate,1,7148,1,
44,Senate,1,7248,9,
44,Senate,1,7726,1,
44,Senate,1,7737,9,
44,Senate,1,7967,1,
44,Senate,1,8218,1,
44,Senate,1,8222,1,
44,Senate,1,8405,9,
44,Senate,1,8454,1,
44,Senate,1,8783,1,
44,Senate,1,8922,1,
44,Senate,1,9367,1,
44,Senate,1,9702,9,
44,Senate,1,9770,1,
44,Senate,1,9961,1,
44,Senate,1,10082,1,
44,Senate,1,10268,1,
44,Senate,1,10295,1,
44,Senate,1,10387,1,
44,Senate,2,67,6,72.1
44,Senate,2,141,9,44.2
44,Senate,2,212,1,91.6
44,Senate,2,528,1,99.1
44,Senate,2,825,6,28.2
44,Senate,2,854,1,73.9
44,Senate,2,889,1,57.3
44,Senate,2,1155,6,98.7
