congress,chamber,rollnumber,icpsr,cast_code,prob
63,Senate,1,273,1,
63,Senate,1,322,1,
63,Senate,1,403,1,
63,Senate,1,858,9,
63,Senate,1,960,2,
63,Senate,1,964,9,
63,Senate,1,978,2,
63,Senate,1,1046,8,
63,Senate,1,1177,9,
63,Senate,1,1276,9,
63,Senate,1,1322,9,
63,Senate,1,1601,2,
63,Senate,1,1622,1,
63,Senate,1,1697,9,
63,Senate,1,1746,8,
63,Senate,1,1757,2,
63,Senate,1,1793,9,
63,Senate,1,1957,9,
63,Senate,1,2158,9,
63,Senate,1,2229,9,
63,Senate,1,2252,9,
63,Senate,1,2597,2,
63,Senate,1,2781,9,
63,Senate,1,3053,2,
63,Senate,1,3216,1,
63,Senate,1,3439,9,
63,Senate,1,3706,1,
63,Senate,1,3849,9,
63,Senate,1,4454,1,
63,Senate,1,4707,1,
63,Senate,1,4867,9,
63,Senate,1,4885,9,
63,Senate,1,4947,1,
63,Senate,1,5007,1,
63,Senate,1,5065,2,
63,Senate,1,5198,9,
63,Senate,1,5201,1,
63,Senate,1,5401,8,
63,Senate,1,5441,1,
63,Senate,1,5533,1,
63,Senate,1,5693,9,
63,Senate,1,5738,2,
63,Senate,1,6040,1,
63,Senate,1,6045,1,
63,Senate,1,6208,9,
63,Senate,1,6335,9,
63,Senate,1,6837,9,
63,Senate,1,6870,2,
63,Senate,1,6897,1,
63,Senate,1,6960,9,
63,Senate,1,7038,1,
63,Senate,1,7060,2,
63,Senate,1,7120,1,
63,Senate,1,7133,1,
63,Senate,1,7152,2,
63,Senate,1,7332,9,
63,Senate,1,7345,2,
63,Senate,1,7473,1,
63,Senate,1,7502,9,
63,Senate,1,7516,1,
63,Senate,1,7734,1,
63,Senate,1,7786,9,
63,Senate,1,7986,1,
63,Senate,1,8055,2,
63,Senate,1,8224,1,
63,Senate,1,8394,1,
63,Senate,1,8446,1,
63,Senate,1,8471,1,
63,Senate,1,8478,1,
63,Senate,1,8514,1,
63,Senate,1,8613,1,
63,Senate,1,8633,1,
63,Senate,1,8658,1,
63,Senate,1,8665,1,
63,Senate,1,8698,2,
63,Senate,1,8713,2,
63,Senate,1,8893,9,
63,Senate,1,8902,9,
63,Senate,1,8989,1,
63,Senate,1,9092,2,
63,Senate,1,9106,1,
63,Senate,1,9288,1,
63,Senate,1,9347,1,
63,Senate,1,9359,1,
63,Senate,1,9386,1,
63,Senate,1,9434,2,
63,Senate,1,9646,1,
63,Senate,1,9788,1,
63,Senate,1,9842,2,
63,Senate,1,9911,9,
63,Senate,1,10165,9,
63,Senate,1,10372,9,
63,Senate,2,273,6,20.6
63,Senate,2,322,6,73.9
63,Senate,2,403,6,97.7
63,Senate,2,858,9,2.8
63,Senate,2,960,6,100.0
63,Senate,2,964,9,27.4
63,Senate,2,978,6,100.0
63,Senate,2,1046,1,99.8
63,Senate,2,1177,9,98.7
63,Senate,2,1276,9,100.0
63,Senate,2,1322,9,96.3
63,Senate,2,1601,6,99.9
63,Senate,2,1622,6,61.3
63,Senate,2,1697,5,88.2
63,Senate,2,1746,1,99.4
63,Senate,2,1757,9,97.5
63,Senate,2,1793,6,76.1
63,Senate,2,1957,9,100.0
63,Senate,2,2158,9,21.4
63,Senate,2,2229,9,75.9
63,Senate,2,2252,9,16.6
63,Senate,2,2597,6,100.0
63,Senate,2,2781,9,100.0
63,Senate,2,3053,6,95.0
63,Senate,2,3216,6,93.9
63,Senate,2,3439,6,99.9
63,Senate,2,3706,1,76.6
63,Senate,2,3849,9,0.4
63,Senate,2,4454,9,56.7
63,Senate,2,4707,6,75.8
63,Senate,2,4867,9,99.6
63,Senate,2,4885,1,36.3
63,Senate,2,4947,6,90.5
63,Senate,2,5007,6,99.1
63,Senate,2,5065,1,49.2
63,Senate,2,5198,9,0.6
63,Senate,2,5201,1,60.9
63,Senate,2,5401,1,100.0
63,Senate,2,5441,1,100.0
63,Senate,2,5533,1,47.3
63,Senate,2,5693,9,100.0
63,Senate,2,5738,6,100.0
63,Senate,2,6040,6,98.0
63,Senate,2,6045,1,84.8
63,Senate,2,6208,9,98.7
63,Senate,2,6335,9,100.0
63,Senate,2,6837,2,27.5
63,Senate,2,6870,6,93.2
63,Senate,2,6897,1,21.4
63,Senate,2,6960,9,0.0
63,Senate,2,7038,1,17.1
63,Senate,2,7060,6,100.0
63,Senate,2,7120,6,92.0
63,Senate,2,7133,1,55.0
63,Senate,2,7152,6,98.9
63,Senate,2,7332,5,100.0
63,Senate,2,7345,6,97.6
63,Senate,2,7473,6,61.1
63,Senate,2,7502,9,N/A
63,Senate,2,7516,6,87.1
63,Senate,2,7734,6,99.8
63,Senate,2,7786,9,12.5
63,Senate,2,7986,6,81.8
63,Senate,2,8055,6,100.0
63,Senate,2,8224,6,99.9
63,Senate,2,8394,1,60.0
63,Senate,2,8446,1,83.5
63,Senate,2,8471,6,58.0
63,Senate,2,8478,6,35.0
63,Senate,2,8514,6,93.3
63,Senate,2,8613,6,76.4
63,Senate,2,8633,6,92.2
63,Senate,2,8658,6,100.0
63,Senate,2,8665,6,90.7
63,Senate,2,8698,6,94.8
63,Senate,2,8713,6,99.8
63,Senate,2,8893,9,99.7
63,Senate,2,8902,9,89.2
63,Senate,2,8989,6,78.8
63,Senate,2,9092,6,99.5
63,Senate,2,9106,6,92.5
63,Senate,2,9288,9,24.2
63,Senate,2,9347,1,82.9
63,Senate,2,9359,6,100.0
63,Senate,2,9386,6,70.2
63,Senate,2,9434,6,82.4
63,Senate,2,9646,1,91.7
63,Senate,2,9788,1,69.5
63,Senate,2,9842,6,99.9
63,Senate,2,9911,9,100.0
63,Senate,2,10165,6,96.4
63,Senate,2,10372,9,24.2
63,Senate,3,273,9,71.9
63,Senate,3,322,6,91.2
63,Senate,3,403,6,98.6
63,Senate,3,858,9,48.6
63,Senate,3,960,6,100.0
63,Senate,3,964,9,90.4
63,Senate,3,978,6,100.0
63,Senate,3,1046,1,87.7
63,Senate,3,1177,9,99.0
63,Senate,3,1276,9,100.0
63,Senate,3,1322,9,100.0
63,Senate,3,1601,6,100.0
63,Senate,3,1622,6,94.5
63,Senate,3,1697,5,97.9
63,Senate,3,1746,1,76.6
63,Senate,3,1757,9,100.0
63,Senate,3,1793,6,97.3
63,Senate,3,1957,9,100.0
63,Senate,3,2158,9,86.7
63,Senate,3,2229,9,89.9
63,Senate,3,2252,9,82.4
63,Senate,3,2597,6,100.0
63,Senate,3,2781,9,100.0
63,Senate,3,3053,6,100.0
63,Senate,3,3216,6,97.6
63,Senate,3,3439,5,100.0
63,Senate,3,3706,9,79.2
63,Senate,3,3849,9,18.9
63,Senate,3,4454,6,92.4
63,Senate,3,4707,6,94.1
63,Senate,3,4867,9,100.0
63,Senate,3,4885,1,18.8
63,Senate,3,4947,6,98.9
63,Senate,3,5007,6,98.5
63,Senate,3,5065,6,97.3
63,Senate,3,5198,9,25.2
63,Senate,3,5201,6,81.7
63,Senate,3,5401,1,96.4
63,Senate,3,5441,9,5.4
63,Senate,3,5533,9,84.8
63,Senate,3,5693,9,100.0
63,Senate,3,5738,6,100.0
63,Senate,3,6040,6,98.9
63,Senate,3,6045,6,69.5
63,Senate,3,6208,9,100.0
63,Senate,3,6335,9,100.0
63,Senate,3,6837,2,4.8
63,Senate,3,6870,6,99.9
63,Senate,3,6897,9,97.1
63,Senate,3,6960,9,5.1
63,Senate,3,7038,9,97.8
63,Senate,3,7060,6,100.0
63,Senate,3,7120,6,96.4
63,Senate,3,7133,6,86.9
63,Senate,3,7152,6,100.0
63,Senate,3,7332,9,100.0
63,Senate,3,7345,6,100.0
