congress,chamber,rollnumber,icpsr,cast_code,prob
4,Senate,1,719,6,100.0
4,Senate,1,800,1,93.5
4,Senate,1,951,6,100.0
4,Senate,1,1118,1,75.0
4,Senate,1,1302,1,100.0
4,Senate,1,1346,1,98.6
4,Senate,1,1384,6,100.0
4,Senate,1,2936,6,100.0
4,Senate,1,3315,6,100.0
4,Senate,1,3361,6,100.0
4,Senate,1,3877,6,100.0
4,Senate,1,4333,6,100.0
4,Senate,1,4854,1,87.2
4,Senate,1,5270,6,100.0
4,Senate,1,5449,1,95.2
4,Senate,1,5494,6,100.0
4,Senate,1,5713,6,100.0
4,Senate,1,6000,6,90.0
4,Senate,1,6012,6,81.2
4,Senate,1,6063,1,100.0
4,Senate,1,7164,6,100.0
4,Senate,1,7564,6,100.0
4,Senate,1,7763,6,100.0
4,Senate,1,7989,1,100.0
4,Senate,1,8070,6,100.0
4,Senate,1,8150,6,100.0
4,Senate,1,9028,6,100.0
4,Senate,1,9238,1,100.0
4,Senate,1,9489,6,100.0
4,Senate,1,9676,9,100.0
4,Senate,2,719,6,100.0
4,Senate,2,800,1,96.4
4,Senate,2,951,6,100.0
4,Senate,2,1118,1,99.5
4,Senate,2,1302,1,100.0
4,Senate,2,1346,1,100.0
4,Senate,2,1384,6,100.0
4,Senate,2,2936,6,100.0
4,Senate,2,3315,6,100.0
4,Senate,2,3361,6,100.0
4,Senate,2,3877,6,98.5
4,Senate,2,4333,6,97.7
4,Senate,2,4854,1,99.0
4,Senate,2,5270,6,100.0
4,Senate,2,5449,1,98.7
4,Senate,2,5494,6,100.0
4,Senate,2,5713,6,100.0
4,Senate,2,6000,6,97.1
4,Senate,2,6012,1,94.7
4,Senate,2,6063,1,100.0
4,Senate,2,7164,6,100.0
4,Senate,2,7564,6,100.0
4,Senate,2,7763,6,100.0
4,Senate,2,7989,1,100.0
4,Senate,2,8070,9,100.0
4,Senate,2,8150,6,100.0
4,Senate,2,9028,6,100.0
4,Senate,2,9238,1,100.0
4,Senate,2,9489,6,100.0
4,Senate,2,9676,6,100.0
4,Senate,3,719,6,100.0
4,Senate,3,800,1,96.4
4,Senate,3,951,6,100.0
4,Senate,3,1118,1,99.5
4,Senate,3,1302,1,100.0
4,Senate,3,1346,1,100.0
4,Senate,3,1384,6,100.0
4,Senate,3,2936,6,100.0
4,Senate,3,3315,6,100.0
4,Senate,3,3361,6,100.0
4,Senate,3,3877,6,98.6
4,Senate,3,4333,6,97.8
4,Senate,3,4854,1,99.0
4,Senate,3,5270,6,100.0
4,Senate,3,5449,1,98.7
4,Senate,3,5494,6,100.0
4,Senate,3,5713,6,100.0
4,Senate,3,6000,6,97.1
4,Senate,3,6012,1,94.6
4,Senate,3,6063,1,100.0
4,Senate,3,7164,6,100.0
4,Senate,3,7564,6,100.0
4,Senate,3,7763,6,100.0
4,Senate,3,7989,1,100.0
4,Senate,3,8070,6,100.0
4,Senate,3,8150,6,100.0
4,Senate,3,9028,6,100.0
4,Senate,3,9238,1,100.0
4,Senate,3,9489,6,100.0
4,Senate,3,9676,6,100.0
4,Senate,4,719,1,
4,Senate,4,800,1,
4,Senate,4,951,1,
4,Senate,4,1118,1,
4,Senate,4,1302,1,
4,Senate,4,1346,1,
4,Senate,4,1384,1,
4,Senate,4,2936,1,
4,Senate,4,3315,1,
4,Senate,4,3361,1,
4,Senate,4,3877,1,
4,Senate,4,4333,1,
4,Senate,4,4854,1,
4,Senate,4,5270,1,
4,Senate,4,5449,1,
