congress,chamber,rollnumber,icpsr,cast_code,prob
57,Senate,1,71,1,95.3
57,Senate,1,134,9,81.0
57,Senate,1,141,1,90.4
57,Senate,1,322,1,69.2
57,Senate,1,347,6,73.8
57,Senate,1,430,1,79.7
57,Senate,1,508,6,90.0
57,Senate,1,674,6,95.0
57,Senate,1,683,1,60.1
57,Senate,1,751,9,64.2
57,Senate,1,1295,1,89.0
57,Senate,1,1310,1,86.4
57,Senate,1,1320,1,69.9
57,Senate,1,1513,6,44.8
57,Senate,1,1746,9,57.0
57,Senate,1,1757,1,84.1
57,Senate,1,1785,1,96.7
57,Senate,1,1806,9,56.2
57,Senate,1,1892,1,16.3
57,Senate,1,2229,6,33.9
57,Senate,1,2239,1,94.5
57,Senate,1,2325,9,58.0
57,Senate,1,2455,1,88.7
57,Senate,1,2520,9,83.0
57,Senate,1,2597,6,13.8
57,Senate,1,2648,1,70.5
57,Senate,1,2738,9,40.5
57,Senate,1,2899,1,90.4
57,Senate,1,3046,1,91.4
57,Senate,1,3262,1,90.6
57,Senate,1,3300,1,78.4
57,Senate,1,3312,1,98.7
57,Senate,1,3385,1,92.5
57,Senate,1,3439,9,85.8
57,Senate,1,3447,1,76.6
57,Senate,1,3917,9,94.7
57,Senate,1,4039,9,87.0
57,Senate,1,4042,9,80.3
57,Senate,1,4119,6,69.0
57,Senate,1,4220,1,96.7
57,Senate,1,4288,9,83.8
57,Senate,1,4462,9,93.2
57,Senate,1,5042,6,78.1
57,Senate,1,5046,1,80.4
57,Senate,1,5108,9,94.1
57,Senate,1,5114,6,23.4
57,Senate,1,5386,9,52.6
57,Senate,1,5738,1,87.0
57,Senate,1,5943,6,50.8
57,Senate,1,6040,1,89.8
57,Senate,1,6065,6,10.5
57,Senate,1,6165,1,85.1
57,Senate,1,6208,1,88.0
57,Senate,1,6235,9,2.6
57,Senate,1,6330,6,92.2
57,Senate,1,6331,9,40.0
57,Senate,1,6352,1,95.4
57,Senate,1,6470,9,84.4
57,Senate,1,6565,9,73.8
57,Senate,1,6592,1,66.3
57,Senate,1,6682,1,66.8
57,Senate,1,6870,9,85.7
57,Senate,1,7255,6,36.3
57,Senate,1,7332,9,83.9
57,Senate,1,7345,1,87.1
57,Senate,1,7385,9,29.2
57,Senate,1,7482,1,95.1
57,Senate,1,7483,9,87.7
57,Senate,1,7631,6,19.0
57,Senate,1,7632,1,92.8
57,Senate,1,7665,1,86.6
57,Senate,1,7668,9,95.7
57,Senate,1,7745,9,80.2
57,Senate,1,8309,9,91.4
57,Senate,1,8379,9,95.5
57,Senate,1,8514,1,82.7
57,Senate,1,8521,1,87.0
57,Senate,1,8800,9,93.6
57,Senate,1,8948,9,81.2
57,Senate,1,9166,9,25.5
57,Senate,1,9246,6,30.2
57,Senate,1,9386,9,31.0
57,Senate,1,9515,6,69.9
57,Senate,1,9665,1,13.4
57,Senate,1,9842,1,88.1
57,Senate,1,9939,1,96.5
57,Senate,1,9970,1,93.2
57,Senate,2,71,6,99.0
57,Senate,2,141,6,98.8
57,Senate,2,322,1,43.7
57,Senate,2,347,5,33.2
57,Senate,2,430,6,96.9
57,Senate,2,508,1,78.5
57,Senate,2,674,1,83.5
57,Senate,2,683,6,89.8
57,Senate,2,751,1,62.9
57,Senate,2,1295,6,99.3
57,Senate,2,1310,6,99.3
57,Senate,2,1320,6,98.4
57,Senate,2,1513,1,53.2
57,Senate,2,1746,6,80.1
57,Senate,2,1757,6,99.1
57,Senate,2,1785,6,82.7
57,Senate,2,1806,1,57.9
57,Senate,2,1892,6,24.1
57,Senate,2,2229,1,47.6
57,Senate,2,2239,6,98.8
57,Senate,2,2325,9,59.6
57,Senate,2,2455,6,99.4
57,Senate,2,2520,9,99.3
57,Senate,2,2591,6,97.8
57,Senate,2,2597,6,99.3
57,Senate,2,2648,6,94.7
57,Senate,2,2738,1,24.7
57,Senate,2,2899,5,99.2
57,Senate,2,3046,6,99.3
57,Senate,2,3262,6,99.1
57,Senate,2,3300,6,98.8
57,Senate,2,3312,6,81.5
57,Senate,2,3385,6,99.2
57,Senate,2,3439,6,99.4
57,Senate,2,3447,6,97.9
57,Senate,2,3564,6,88.7
57,Senate,2,3917,6,98.8
57,Senate,2,4039,5,99.2
57,Senate,2,4042,6,98.3
57,Senate,2,4119,1,68.7
57,Senate,2,4220,6,98.8
57,Senate,2,4288,1,86.2
57,Senate,2,4462,6,99.0
57,Senate,2,5042,6,28.9
57,Senate,2,5046,9,95.3
57,Senate,2,5108,6,98.9
57,Senate,2,5114,6,99.3
57,Senate,2,5312,6,98.4
57,Senate,2,5738,6,99.3
57,Senate,2,5943,1,54.8
57,Senate,2,6040,6,69.6
57,Senate,2,6065,6,98.7
57,Senate,2,6165,6,98.5
57,Senate,2,6208,6,98.7
57,Senate,2,6235,6,92.8
57,Senate,2,6330,1,79.2
57,Senate,2,6331,6,56.6
57,Senate,2,6352,6,98.9
57,Senate,2,6470,6,99.4
57,Senate,2,6565,6,95.3
57,Senate,2,6592,1,46.9
57,Senate,2,6682,6,53.5
57,Senate,2,6870,6,97.7
57,Senate,2,7255,9,41.8
57,Senate,2,7332,6,99.3
57,Senate,2,7345,6,98.5
57,Senate,2,7385,6,55.7
57,Senate,2,7482,6,98.8
57,Senate,2,7483,6,99.3
57,Senate,2,7631,6,99.0
57,Senate,2,7632,6,99.2
57,Senate,2,7665,6,99.4
57,Senate,2,7668,9,97.9
57,Senate,2,7745,5,22.9
57,Senate,2,8309,6,99.3
57,Senate,2,8514,1,36.4
57,Senate,2,8521,6,99.0
57,Senate,2,8800,6,98.8
57,Senate,2,8948,6,96.7
57,Senate,2,9166,1,44.5
57,Senate,2,9246,1,11.3
57,Senate,2,9386,1,42.7
57,Senate,2,9515,6,29.8
57,Senate,2,9665,6,23.7
57,Senate,2,9842,6,99.4
57,Senate,2,9939,6,97.7
57,Senate,2,9970,6,98.9
57,Senate,3,71,6,99.7
57,Senate,3,141,6,99.5
57,Senate,3,322,1,49.4
57,Senate,3,347,5,10.7
57,Senate,3,430,6,98.7
57,Senate,3,508,1,84.3
57,Senate,3,674,1,86.0
57,Senate,3,683,6,94.6
57,Senate,3,751,1,76.6
57,Senate,3,1295,6,99.4
57,Senate,3,1310,6,99.3
57,Senate,3,1320,6,96.6
57,Senate,3,1513,1,67.9
57,Senate,3,1746,6,94.9
57,Senate,3,1757,6,99.2
57,Senate,3,1785,6,81.6
57,Senate,3,1806,6,50.9
57,Senate,3,1892,6,29.9
57,Senate,3,2229,1,64.1
57,Senate,3,2239,6,99.6
57,Senate,3,2325,9,62.6
57,Senate,3,2455,6,99.5
57,Senate,3,2520,9,98.8
57,Senate,3,2591,6,97.7
57,Senate,3,2597,6,99.2
57,Senate,3,2648,6,97.7
57,Senate,3,2738,1,4.7
57,Senate,3,2899,5,99.5
57,Senate,3,3046,6,99.6
57,Senate,3,3262,6,99.5
57,Senate,3,3300,6,98.6
57,Senate,3,3312,6,71.2
57,Senate,3,3385,6,99.6
57,Senate,3,3439,6,99.2
57,Senate,3,3447,6,98.5
57,Senate,3,3564,6,89.2
57,Senate,3,3917,6,99.6
57,Senate,3,4039,5,99.2
57,Senate,3,4042,6,98.9
57,Senate,3,4119,6,82.4
57,Senate,3,4220,6,99.7
57,Senate,3,4288,1,28.5
57,Senate,3,4462,6,99.6
57,Senate,3,5042,6,25.4
57,Senate,3,5046,9,98.6
57,Senate,3,5108,6,99.6
57,Senate,3,5114,6,97.8
57,Senate,3,5312,6,98.5
57,Senate,3,5738,6,99.3
57,Senate,3,5943,1,50.3
57,Senate,3,6040,6,56.9
57,Senate,3,6065,6,99.4
57,Senate,3,6165,6,99.2
57,Senate,3,6208,6,99.4
57,Senate,3,6235,6,96.8
57,Senate,3,6330,1,88.4
57,Senate,3,6331,6,76.3
57,Senate,3,6352,6,99.7
57,Senate,3,6470,6,99.1
57,Senate,3,6565,6,98.1
57,Senate,3,6592,1,59.9
57,Senate,3,6682,6,41.2
57,Senate,3,6870,6,99.1
57,Senate,3,7255,9,26.5
57,Senate,3,7332,6,99.0
57,Senate,3,7345,6,99.3
57,Senate,3,7385,6,42.3
57,Senate,3,7482,6,99.7
57,Senate,3,7483,6,99.4
57,Senate,3,7631,6,98.9
57,Senate,3,7632,6,99.6
57,Senate,3,7665,6,99.3
57,Senate,3,7668,9,99.4
57,Senate,3,7745,5,58.6
57,Senate,3,8309,6,99.6
57,Senate,3,8514,1,50.0
57,Senate,3,8521,6,99.4
57,Senate,3,8800,6,99.6
57,Senate,3,8948,6,98.8
57,Senate,3,9166,1,70.3
57,Senate,3,9246,9,2.6
57,Senate,3,9386,1,43.3
57,Senate,3,9515,6,82.7
57,Senate,3,9665,1,81.1
57,Senate,3,9842,6,99.4
57,Senate,3,9939,6,99.4
57,Senate,3,9970,6,99.6
57,Senate,4,71,1,95.2
57,Senate,4,141,1,96.6
57,Senate,4,322,6,21.1
57,Senate,4,347,5,50.8
57,Senate,4,430,1,96.1
57,Senate,4,508,1,58.8
57,Senate,4,674,1,56.8
57,Senate,4,683,1,90.5
57,Senate,4,751,6,35.4
57,Senate,4,1295,1,93.6
57,Senate,4,1310,1,95.1
57,Senate,4,1320,1,89.7
57,Senate,4,1513,1,69.5
57,Senate,4,1746,1,93.0
57,Senate,4,1757,1,95.2
57,Senate,4,1785,1,86.5
57,Senate,4,1806,1,81.6
57,Senate,4,1892,1,71.8
57,Senate,4,2229,6,29.4
57,Senate,4,2239,1,96.7
57,Senate,4,2325,9,74.5
57,Senate,4,2455,1,94.6
57,Senate,4,2520,5,8.9
57,Senate,4,2591,1,92.8
57,Senate,4,2597,1,92.1
57,Senate,4,2648,1,94.6
57,Senate,4,2738,1,95.2
57,Senate,4,2899,9,95.9
57,Senate,4,3046,1,95.1
57,Senate,4,3262,1,96.3
57,Senate,4,3300,1,93.9
57,Senate,4,3312,1,77.6
57,Senate,4,3385,1,96.0
57,Senate,4,3439,1,93.3
57,Senate,4,3447,1,94.6
57,Senate,4,3564,1,85.8
57,Senate,4,3917,1,96.7
57,Senate,4,4039,5,8.1
57,Senate,4,4042,1,95.3
57,Senate,4,4119,1,92.1
57,Senate,4,4220,1,96.1
57,Senate,4,4288,1,88.6
57,Senate,4,4462,1,96.5
57,Senate,4,5042,1,67.8
57,Senate,4,5046,9,96.5
57,Senate,4,5108,1,94.1
57,Senate,4,5114,1,89.1
57,Senate,4,5312,1,94.2
57,Senate,4,5738,1,93.0
57,Senate,4,5943,6,19.4
57,Senate,4,6040,1,77.7
57,Senate,4,6065,1,96.6
57,Senate,4,6165,1,96.2
57,Senate,4,6208,1,96.5
57,Senate,4,6235,1,94.6
57,Senate,4,6330,1,53.0
57,Senate,4,6331,1,90.4
57,Senate,4,6352,1,96.4
57,Senate,4,6470,1,93.2
57,Senate,4,6565,1,95.4
57,Senate,4,6592,1,73.3
