congress,chamber,rollnumber,icpsr,cast_code,prob
48,Senate,1,71,9,96.5
48,Senate,1,141,9,93.7
48,Senate,1,212,9,93.3
48,Senate,1,528,1,92.0
48,Senate,1,560,1,90.3
48,Senate,1,765,6,95.8
48,Senate,1,900,9,90.2
48,Senate,1,1126,1,83.9
48,Senate,1,1344,2,89.1
48,Senate,1,1425,1,83.4
48,Senate,1,1432,1,92.7
48,Senate,1,1434,6,92.3
48,Senate,1,1435,9,87.7
48,Senate,1,1892,5,12.3
48,Senate,1,1915,1,89.6
48,Senate,1,1953,1,91.6
48,Senate,1,1981,6,94.2
48,Senate,1,2239,6,93.3
48,Senate,1,2423,6,92.8
48,Senate,1,2649,6,95.7
48,Senate,1,2855,9,92.4
48,Senate,1,3045,9,82.7
48,Senate,1,3061,9,90.0
48,Senate,1,3385,6,96.1
48,Senate,1,3475,2,79.0
48,Senate,1,3532,6,13.6
48,Senate,1,3565,9,88.9
48,Senate,1,3709,9,87.7
48,Senate,1,3850,1,91.9
48,Senate,1,3917,6,93.2
48,Senate,1,4020,9,93.4
48,Senate,1,4104,6,6.4
48,Senate,1,4124,6,94.3
48,Senate,1,4220,6,94.0
48,Senate,1,4420,9,93.0
48,Senate,1,4462,6,94.6
48,Senate,1,4801,1,15.5
48,Senate,1,4852,2,86.0
48,Senate,1,5017,1,90.5
48,Senate,1,5026,9,81.4
48,Senate,1,5046,6,86.5
48,Senate,1,5173,1,86.5
48,Senate,1,5416,1,84.0
48,Senate,1,5473,6,96.7
48,Senate,1,5746,6,86.4
48,Senate,1,5926,9,93.5
48,Senate,1,5951,6,91.4
48,Senate,1,6093,1,86.1
48,Senate,1,6355,1,4.1
48,Senate,1,6375,9,91.9
48,Senate,1,6493,6,90.7
48,Senate,1,6514,6,94.7
48,Senate,1,6566,6,96.3
48,Senate,1,6682,1,89.7
48,Senate,1,6696,6,94.2
48,Senate,1,7181,9,93.8
48,Senate,1,7319,1,88.7
48,Senate,1,7447,6,91.4
48,Senate,1,7482,6,96.9
48,Senate,1,7489,6,80.5
48,Senate,1,7644,1,86.9
48,Senate,1,7737,1,87.7
48,Senate,1,7894,9,67.9
48,Senate,1,8165,6,88.8
48,Senate,1,8222,1,97.0
48,Senate,1,8239,6,96.0
48,Senate,1,8379,9,92.2
48,Senate,1,8454,6,90.7
48,Senate,1,8567,1,89.1
48,Senate,1,9601,1,90.9
48,Senate,1,9643,6,85.6
48,Senate,1,9665,1,90.8
48,Senate,1,9685,9,76.6
48,Senate,1,9745,2,86.2
48,Senate,1,10166,1,84.6
48,Senate,1,10234,6,93.7
48,Senate,2,71,1,100.0
48,Senate,2,141,9,100.0
48,Senate,2,212,1,100.0
48,Senate,2,528,6,100.0
48,Senate,2,560,6,100.0
48,Senate,2,765,1,100.0
48,Senate,2,900,1,100.0
48,Senate,2,1126,6,99.7
