congress,chamber,rollnumber,icpsr,cast_code,prob
13,Senate,1,174,1,13.0
13,Senate,1,685,9,85.8
13,Senate,1,792,6,90.6
13,Senate,1,1007,6,89.4
13,Senate,1,1111,6,55.7
13,Senate,1,1230,6,72.4
13,Senate,1,1448,6,89.5
13,Senate,1,1665,6,5.0
13,Senate,1,1974,6,83.0
13,Senate,1,2296,1,77.9
13,Senate,1,2316,1,83.0
13,Senate,1,3377,9,31.1
13,Senate,1,3423,6,85.9
13,Senate,1,3539,1,97.4
13,Senate,1,3582,9,55.3
13,Senate,1,3610,1,83.3
13,Senate,1,3655,1,82.7
13,Senate,1,3705,1,75.3
13,Senate,1,4586,1,85.0
13,Senate,1,4651,9,79.6
13,Senate,1,4762,1,82.3
13,Senate,1,5270,1,79.5
13,Senate,1,5392,6,98.8
13,Senate,1,5421,1,87.5
13,Senate,1,5594,1,33.7
13,Senate,1,6054,6,20.6
13,Senate,1,6728,6,40.0
13,Senate,1,7985,6,91.0
13,Senate,1,8678,1,51.4
13,Senate,1,8977,6,92.6
13,Senate,1,9157,6,92.0
13,Senate,1,9216,6,93.4
13,Senate,1,9517,6,97.6
13,Senate,1,9650,6,68.9
13,Senate,1,10379,6,86.9
13,Senate,2,174,1,16.8
13,Senate,2,685,9,0.6
13,Senate,2,792,1,42.5
13,Senate,2,1007,6,78.0
13,Senate,2,1111,9,8.4
13,Senate,2,1230,6,99.9
13,Senate,2,1448,9,98.6
13,Senate,2,1665,6,71.1
13,Senate,2,1974,6,98.7
13,Senate,2,2292,6,94.9
13,Senate,2,2296,1,100.0
13,Senate,2,2316,1,100.0
13,Senate,2,3377,9,2.5
13,Senate,2,3423,1,91.3
13,Senate,2,3539,1,96.3
13,Senate,2,3582,9,17.1
13,Senate,2,3610,1,100.0
13,Senate,2,3655,1,100.0
13,Senate,2,3705,1,100.0
13,Senate,2,4586,1,100.0
13,Senate,2,4651,9,82.1
13,Senate,2,4762,1,100.0
13,Senate,2,5270,1,100.0
13,Senate,2,5392,6,99.6
13,Senate,2,5421,1,91.8
13,Senate,2,5594,1,56.9
13,Senate,2,6728,6,46.4
13,Senate,2,7985,6,100.0
13,Senate,2,8678,1,76.1
13,Senate,2,8977,1,97.9
13,Senate,2,9157,1,59.9
13,Senate,2,9216,6,45.9
13,Senate,2,9517,6,53.4
13,Senate,2,9650,6,42.5
13,Senate,2,10379,6,52.4
13,Senate,3,174,1,13.1
13,Senate,3,685,9,2.1
13,Senate,3,792,1,34.2
13,Senate,3,1007,6,82.8
13,Senate,3,1111,1,91.0
13,Senate,3,1230,6,100.0
13,Senate,3,1448,6,99.0
13,Senate,3,1665,6,69.5
13,Senate,3,1974,6,99.1
13,Senate,3,2292,6,96.2
13,Senate,3,2296,1,100.0
13,Senate,3,2316,1,100.0
13,Senate,3,3377,1,98.4
13,Senate,3,3423,1,85.3
13,Senate,3,3539,1,99.6
13,Senate,3,3582,1,81.7
13,Senate,3,3610,1,100.0
13,Senate,3,3655,1,100.0
13,Senate,3,3705,1,100.0
13,Senate,3,4586,1,100.0
13,Senate,3,4651,9,85.7
13,Senate,3,4762,1,100.0
13,Senate,3,5270,1,100.0
13,Senate,3,5392,6,99.5
13,Senate,3,5421,1,95.9
13,Senate,3,5594,1,52.5
13,Senate,3,6728,6,46.9
13,Senate,3,7985,6,100.0
13,Senate,3,8678,1,75.6
13,Senate,3,8977,1,92.6
13,Senate,3,9157,6,50.7
13,Senate,3,9216,6,56.5
13,Senate,3,9517,6,64.6
13,Senate,3,9650,6,47.3
13,Senate,3,9947,1,100.0
13,Senate,3,10379,6,60.3
13,Senate,4,174,1,12.5
13,Senate,4,685,9,2.3
13,Senate,4,792,1,33.1
13,Senate,4,1007,6,83.5
13,Senate,4,1111,1,90.4
13,Senate,4,1230,6,100.0
13,Senate,4,1448,6,99.0
13,Senate,4,1665,6,70.1
13,Senate,4,1974,6,99.1
13,Senate,4,2296,1,100.0
13,Senate,4,2316,1,100.0
13,Senate,4,3377,1,98.3
13,Senate,4,3423,1,84.6
13,Senate,4,3539,1,99.6
13,Senate,4,3582,1,80.8
13,Senate,4,3610,1,100.0
13,Senate,4,3655,1,100.0
13,Senate,4,3705,1,100.0
13,Senate,4,4586,1,100.0
13,Senate,4,4651,6,86.3
13,Senate,4,4762,1,100.0
13,Senate,4,5270,1,100.0
13,Senate,4,5392,6,99.5
13,Senate,4,5421,1,95.6
13,Senate,4,5594,1,51.3
13,Senate,4,6728,6,48.1
13,Senate,4,7985,6,100.0
13,Senate,4,8678,1,74.6
13,Senate,4,8977,1,92.2
13,Senate,4,9157,6,51.8
13,Senate,4,9216,6,57.7
13,Senate,4,9517,6,65.5
13,Senate,4,9650,6,48.5
13,Senate,4,9947,1,100.0
13,Senate,4,10379,6,61.5
13,Senate,5,174,1,12.5
13,Senate,5,685,9,2.3
13,Senate,5,792,1,33.1
13,Senate,5,1007,6,83.5
13,Senate,5,1111,1,90.4
13,Senate,5,1230,6,100.0
13,Senate,5,1448,6,99.0
13,Senate,5,1665,6,70.1
13,Senate,5,1974,6,99.1
13,Senate,5,2296,1,100.0
13,Senate,5,2316,1,100.0
13,Senate,5,3377,1,98.3
13,Senate,5,3423,1,84.6
13,Senate,5,3539,1,99.6
13,Senate,5,3582,1,80.8
13,Senate,5,3610,1,100.0
13,Senate,5,3655,1,100.0
13,Senate,5,3705,1,100.0
13,Senate,5,4586,1,100.0
13,Senate,5,4651,6,86.3
13,Senate,5,4762,1,100.0
13,Senate,5,5270,1,100.0
13,Senate,5,5392,6,99.5
13,Senate,5,5421,1,95.6
13,Senate,5,5594,1,51.3
13,Senate,5,6728,6,48.1
13,Senate,5,7985,6,100.0
13,Senate,5,8678,1,74.6
13,Senate,5,8977,1,92.2
13,Senate,5,9157,6,51.8
13,Senate,5,9216,6,57.7
13,Senate,5,9517,6,65.5
13,Senate,5,9650,6,48.5
13,Senate,5,9947,1,100.0
13,Senate,5,10379,6,61.5
13,Senate,6,174,6,90.7
13,Senate,6,685,9,98.6
13,Senate,6,792,6,95.2
13,Senate,6,1007,9,92.8
13,Senate,6,1111,6,77.3
13,Senate,6,1230,1,27.4
13,Senate,6,1448,1,12.3
13,Senate,6,1665,6,19.9
13,Senate,6,1974,6,83.2
13,Senate,6,2296,1,91.2
13,Senate,6,2316,9,99.4
13,Senate,6,3377,6,50.4
13,Senate,6,3423,6,96.7
13,Senate,6,3539,1,98.2
13,Senate,6,3582,6,75.8
13,Senate,6,3610,1,83.4
13,Senate,6,3655,1,90.2
13,Senate,6,3705,1,88.5
13,Senate,6,4586,1,94.0
13,Senate,6,4651,6,86.2
13,Senate,6,4762,1,91.3
13,Senate,6,5270,1,93.4
13,Senate,6,5392,6,94.4
13,Senate,6,5421,1,76.6
13,Senate,6,5594,1,18.4
13,Senate,6,6054,1,96.6
13,Senate,6,6728,6,60.6
13,Senate,6,7985,6,82.4
13,Senate,6,8678,9,69.4
13,Senate,6,8977,6,99.6
13,Senate,6,9157,6,97.0
13,Senate,6,9216,6,97.3
13,Senate,6,9517,6,99.0
13,Senate,6,9650,6,83.4
13,Senate,6,9947,1,99.7
13,Senate,6,10379,9,93.5
13,Senate,7,174,1,86.5
13,Senate,7,685,6,79.3
13,Senate,7,792,1,71.4
13,Senate,7,1007,9,82.1
13,Senate,7,1111,1,71.3
13,Senate,7,1230,1,99.2
13,Senate,7,1448,9,94.0
13,Senate,7,1665,1,99.8
13,Senate,7,1974,1,96.4
13,Senate,7,2296,6,98.2
13,Senate,7,2316,6,98.1
13,Senate,7,3377,6,26.8
13,Senate,7,3423,1,45.7
13,Senate,7,3539,1,93.2
13,Senate,7,3582,1,79.6
13,Senate,7,3610,6,63.7
13,Senate,7,3655,6,87.7
13,Senate,7,3705,6,99.0
13,Senate,7,4586,6,86.6
13,Senate,7,4651,1,90.6
13,Senate,7,4762,1,9.1
13,Senate,7,5270,6,97.8
13,Senate,7,5392,6,20.0
13,Senate,7,5421,1,92.2
13,Senate,7,5594,1,85.5
13,Senate,7,6054,6,98.9
13,Senate,7,6728,1,94.4
13,Senate,7,7985,1,97.7
13,Senate,7,8678,1,86.2
13,Senate,7,8977,6,81.0
13,Senate,7,9157,6,39.8
13,Senate,7,9216,6,40.1
13,Senate,7,9517,1,42.5
13,Senate,7,9650,1,84.1
13,Senate,7,9947,6,55.7
13,Senate,7,10379,1,74.4
13,Senate,8,174,1,89.0
13,Senate,8,685,1,96.3
13,Senate,8,792,1,93.4
13,Senate,8,1007,9,91.1
13,Senate,8,1111,9,71.7
13,Senate,8,1230,6,25.8
13,Senate,8,1448,9,87.1
13,Senate,8,1665,1,26.2
13,Senate,8,1974,1,82.8
13,Senate,8,2296,6,93.2
13,Senate,8,2316,6,99.0
13,Senate,8,3377,1,46.4
13,Senate,8,3423,1,93.9
13,Senate,8,3539,6,95.4
13,Senate,8,3582,1,71.2
13,Senate,8,3610,6,84.2
13,Senate,8,3655,6,91.0
13,Senate,8,3705,6,92.0
13,Senate,8,4586,6,93.7
13,Senate,8,4651,1,84.3
13,Senate,8,4762,6,92.0
13,Senate,8,5270,6,94.4
13,Senate,8,5392,1,94.5
13,Senate,8,5421,6,74.0
13,Senate,8,5594,6,21.8
13,Senate,8,6054,6,96.8
13,Senate,8,6728,1,59.4
13,Senate,8,7985,1,83.3
13,Senate,8,8678,9,65.8
13,Senate,8,8977,1,98.9
13,Senate,8,9157,1,95.3
13,Senate,8,9216,1,95.9
13,Senate,8,9517,1,98.6
13,Senate,8,9650,1,80.0
13,Senate,8,9947,6,98.7
13,Senate,8,10379,6,8.8
13,Senate,9,174,6,88.4
13,Senate,9,685,6,96.9
13,Senate,9,792,6,93.1
13,Senate,9,1007,6,90.6
13,Senate,9,1111,6,74.0
13,Senate,9,1230,1,27.5
13,Senate,9,1448,1,14.1
13,Senate,9,1665,6,25.7
13,Senate,9,1974,6,81.6
13,Senate,9,2296,1,90.1
13,Senate,9,2316,1,98.7
13,Senate,9,3377,6,49.9
13,Senate,9,3423,6,94.3
13,Senate,9,3539,1,95.7
13,Senate,9,3582,6,73.0
13,Senate,9,3610,1,81.0
13,Senate,9,3655,1,88.2
13,Senate,9,3705,1,88.1
13,Senate,9,4586,1,91.9
13,Senate,9,4651,6,84.0
13,Senate,9,4762,1,89.4
13,Senate,9,5270,1,92.0
13,Senate,9,5392,6,92.9
13,Senate,9,5421,1,72.5
13,Senate,9,5594,9,79.0
13,Senate,9,6054,1,95.3
13,Senate,9,6728,6,60.5
13,Senate,9,7985,6,81.3
13,Senate,9,8678,9,67.5
13,Senate,9,8977,6,98.9
13,Senate,9,9157,6,95.1
13,Senate,9,9216,9,95.7
13,Senate,9,9517,6,98.1
13,Senate,9,9650,6,80.7
13,Senate,9,9947,1,98.8
13,Senate,9,10379,1,8.9
13,Senate,10,174,1,82.1
13,Senate,10,685,1,91.4
13,Senate,10,792,9,83.9
13,Senate,10,1007,1,82.2
13,Senate,10,1111,1,90.0
13,Senate,10,1230,9,73.0
13,Senate,10,1448,1,75.7
13,Senate,10,1665,1,78.4
13,Senate,10,1974,1,77.2
13,Senate,10,2296,1,85.9
13,Senate,10,2316,9,76.6
13,Senate,10,3377,1,89.4
13,Senate,10,3423,1,89.4
13,Senate,10,3539,9,74.9
13,Senate,10,3582,1,89.1
13,Senate,10,3610,1,87.8
13,Senate,10,3655,1,86.7
13,Senate,10,3705,1,86.5
13,Senate,10,4586,1,85.2
13,Senate,10,4651,1,83.4
13,Senate,10,4762,9,86.3
13,Senate,10,5270,9,85.2
13,Senate,10,5392,1,52.4
13,Senate,10,5421,6,14.5
13,Senate,10,5594,9,87.4
13,Senate,10,6054,9,82.7
13,Senate,10,6728,6,13.6
13,Senate,10,7985,1,66.2
13,Senate,10,8678,1,88.3
13,Senate,10,8977,1,87.2
13,Senate,10,9157,1,84.7
13,Senate,10,9216,1,83.2
13,Senate,10,9517,1,65.2
13,Senate,10,9650,6,12.6
13,Senate,10,9947,1,72.5
13,Senate,10,10379,6,14.6
13,Senate,11,174,9,60.0
13,Senate,11,685,6,91.0
13,Senate,11,792,1,28.3
13,Senate,11,1007,6,64.3
13,Senate,11,1111,6,70.5
13,Senate,11,1230,9,25.7
13,Senate,11,1448,6,48.3
13,Senate,11,1665,1,93.3
13,Senate,11,1974,1,57.8
13,Senate,11,2296,6,96.3
13,Senate,11,2316,6,93.2
13,Senate,11,3377,6,64.6
13,Senate,11,3423,1,16.5
13,Senate,11,3539,1,86.3
13,Senate,11,3582,6,64.6
13,Senate,11,3610,6,77.6
13,Senate,11,3655,9,88.6
13,Senate,11,3705,6,97.5
13,Senate,11,4586,6,86.6
13,Senate,11,4651,1,45.2
13,Senate,11,4762,1,9.6
13,Senate,11,5270,6,95.6
13,Senate,11,5392,6,59.4
13,Senate,11,5421,1,63.8
13,Senate,11,5594,1,39.7
13,Senate,11,6054,6,96.5
13,Senate,11,6728,6,43.0
13,Senate,11,7985,6,35.9
13,Senate,11,8678,1,42.7
13,Senate,11,8977,6,89.4
13,Senate,11,9157,6,77.0
13,Senate,11,9216,6,76.7
13,Senate,11,9517,6,76.9
13,Senate,11,9650,1,38.0
13,Senate,11,9947,6,47.1
13,Senate,11,10379,6,70.2
13,Senate,12,174,9,97.7
13,Senate,12,685,6,94.9
13,Senate,12,792,6,97.1
13,Senate,12,1007,6,97.4
13,Senate,12,1111,6,96.9
13,Senate,12,1230,6,98.0
13,Senate,12,1448,9,97.7
13,Senate,12,1665,9,91.4
13,Senate,12,1974,6,97.9
13,Senate,12,2296,6,60.6
13,Senate,12,2316,1,72.7
13,Senate,12,3377,6,94.7
13,Senate,12,3423,1,3.5
13,Senate,12,3539,1,52.6
13,Senate,12,3582,6,97.2
13,Senate,12,3610,6,81.2
13,Senate,12,3655,6,69.7
13,Senate,12,3705,6,61.6
13,Senate,12,4586,1,36.4
13,Senate,12,4651,6,97.9
13,Senate,12,4762,1,33.1
13,Senate,12,5270,9,N/A
13,Senate,12,5392,6,93.2
13,Senate,12,5421,6,91.2
13,Senate,12,5594,6,97.7
13,Senate,12,6054,6,47.2
13,Senate,12,6728,6,97.2
13,Senate,12,7985,9,97.3
13,Senate,12,8678,6,97.2
13,Senate,12,8977,6,92.0
13,Senate,12,9157,6,96.5
13,Senate,12,9216,6,96.2
13,Senate,12,9517,6,88.9
13,Senate,12,9650,6,97.7
13,Senate,12,9947,1,79.2
13,Senate,12,10379,6,97.4
13,Senate,13,174,1,27.1
13,Senate,13,685,1,88.6
13,Senate,13,792,1,45.1
13,Senate,13,1007,6,67.8
13,Senate,13,1111,1,75.4
13,Senate,13,1230,6,98.8
13,Senate,13,1448,6,89.8
13,Senate,13,1665,6,91.1
13,Senate,13,1974,6,92.4
13,Senate,13,2296,1,100.0
13,Senate,13,2316,1,100.0
13,Senate,13,3377,1,87.7
13,Senate,13,3423,1,74.7
13,Senate,13,3539,1,94.0
13,Senate,13,3582,1,65.2
13,Senate,13,3610,1,99.7
13,Senate,13,3655,1,100.0
13,Senate,13,3705,1,100.0
13,Senate,13,4586,1,100.0
13,Senate,13,4651,6,75.3
13,Senate,13,4762,1,100.0
13,Senate,13,5270,1,100.0
13,Senate,13,5392,1,17.6
13,Senate,13,5421,1,76.4
13,Senate,13,5594,1,46.2
13,Senate,13,6054,1,100.0
13,Senate,13,6728,6,61.7
13,Senate,13,7985,6,97.9
13,Senate,13,8678,6,42.0
13,Senate,13,8977,1,81.1
13,Senate,13,9157,6,45.1
13,Senate,13,9216,6,47.4
13,Senate,13,9517,6,46.8
13,Senate,13,9650,6,52.8
13,Senate,13,9947,1,100.0
13,Senate,13,10379,6,53.8
13,Senate,14,174,6,89.0
13,Senate,14,685,6,96.3
13,Senate,14,792,6,92.6
13,Senate,14,1007,6,90.6
13,Senate,14,1111,9,80.9
13,Senate,14,1230,6,76.2
13,Senate,14,1448,6,86.4
13,Senate,14,1665,1,60.6
13,Senate,14,1974,6,83.5
13,Senate,14,2296,1,77.1
13,Senate,14,2316,1,95.1
13,Senate,14,3377,6,64.3
13,Senate,14,3423,6,94.1
13,Senate,14,3539,1,88.7
13,Senate,14,3582,6,80.0
13,Senate,14,3610,1,64.2
13,Senate,14,3655,1,73.8
13,Senate,14,3705,1,74.1
13,Senate,14,4586,1,79.7
13,Senate,14,4651,6,86.1
13,Senate,14,4762,1,75.6
13,Senate,14,5270,6,19.8
13,Senate,14,5392,6,90.1
13,Senate,14,5421,1,56.1
13,Senate,14,5594,1,16.5
13,Senate,14,6054,1,86.6
13,Senate,14,6728,6,70.8
13,Senate,14,7985,1,18.2
13,Senate,14,8678,9,76.2
13,Senate,14,8977,6,97.8
13,Senate,14,9157,6,94.2
13,Senate,14,9216,6,94.6
13,Senate,14,9517,6,95.9
13,Senate,14,9650,6,84.6
13,Senate,14,9947,6,4.2
13,Senate,14,10379,6,91.3
13,Senate,15,174,1,98.6
13,Senate,15,685,1,98.7
13,Senate,15,792,1,98.9
13,Senate,15,1007,1,98.7
13,Senate,15,1111,1,97.0
13,Senate,15,1230,1,96.4
13,Senate,15,1448,1,98.2
13,Senate,15,1665,1,85.2
13,Senate,15,1974,1,97.9
13,Senate,15,2296,6,64.7
13,Senate,15,2316,6,89.7
13,Senate,15,3377,1,92.7
13,Senate,15,3423,1,98.8
13,Senate,15,3539,1,50.9
13,Senate,15,3582,1,97.1
13,Senate,15,3610,6,28.5
13,Senate,15,3655,6,46.9
13,Senate,15,3705,1,34.6
13,Senate,15,4586,6,53.6
13,Senate,15,4651,1,98.3
13,Senate,15,4762,6,51.5
13,Senate,15,5270,1,33.0
13,Senate,15,5392,1,97.6
13,Senate,15,5421,6,13.6
13,Senate,15,5594,1,97.9
13,Senate,15,6054,6,79.2
13,Senate,15,6728,1,95.9
13,Senate,15,7985,1,97.0
13,Senate,15,8678,9,96.6
13,Senate,15,8977,1,98.9
13,Senate,15,9157,1,99.0
13,Senate,15,9216,1,99.0
13,Senate,15,9517,1,98.4
13,Senate,15,9650,1,98.0
13,Senate,15,9947,1,22.1
13,Senate,15,10379,1,98.8
13,Senate,16,174,6,99.8
13,Senate,16,685,6,85.6
13,Senate,16,792,6,99.7
13,Senate,16,1007,6,99.8
13,Senate,16,1111,6,81.3
13,Senate,16,1230,6,100.0
13,Senate,16,1448,6,100.0
13,Senate,16,1665,6,74.0
13,Senate,16,1974,6,100.0
13,Senate,16,2296,1,100.0
13,Senate,16,2316,1,100.0
13,Senate,16,3377,6,44.4
13,Senate,16,3423,9,95.8
13,Senate,16,3539,1,97.0
13,Senate,16,3582,1,12.4
13,Senate,16,3610,1,98.3
13,Senate,16,3655,1,99.9
13,Senate,16,3705,1,100.0
13,Senate,16,4586,1,99.9
13,Senate,16,4651,6,99.7
13,Senate,16,4762,1,99.9
13,Senate,16,5270,1,100.0
13,Senate,16,5392,6,100.0
13,Senate,16,5421,1,64.6
13,Senate,16,5594,6,96.8
13,Senate,16,6054,1,100.0
13,Senate,16,6728,6,91.3
13,Senate,16,7985,6,100.0
13,Senate,16,8678,9,87.7
13,Senate,16,8977,9,94.8
13,Senate,16,9157,6,99.5
13,Senate,16,9216,6,99.7
13,Senate,16,9517,6,99.8
13,Senate,16,9650,6,97.2
13,Senate,16,9947,1,99.9
13,Senate,16,10379,6,99.4
13,Senate,17,174,6,85.1
13,Senate,17,685,1,78.3
13,Senate,17,792,6,74.1
13,Senate,17,1007,6,82.8
13,Senate,17,1111,1,42.5
13,Senate,17,1230,6,96.6
13,Senate,17,1448,6,94.1
13,Senate,17,1665,6,77.0
13,Senate,17,1974,6,93.9
13,Senate,17,2296,1,80.5
13,Senate,17,2316,6,27.6
13,Senate,17,3377,1,47.4
13,Senate,17,3423,6,46.5
13,Senate,17,3539,1,46.7
13,Senate,17,3582,1,36.0
13,Senate,17,3610,1,64.7
13,Senate,17,3655,6,27.2
13,Senate,17,3705,1,82.9
13,Senate,17,4586,6,28.8
13,Senate,17,4651,6,85.1
13,Senate,17,4762,6,25.8
13,Senate,17,5270,1,79.0
13,Senate,17,5392,6,96.5
13,Senate,17,5421,1,39.1
13,Senate,17,5594,6,73.6
13,Senate,17,6054,1,79.0
13,Senate,17,6728,6,75.5
13,Senate,17,7985,6,98.2
13,Senate,17,8678,9,67.9
