congress,chamber,rollnumber,icpsr,cast_code,prob
34,Senate,1,41,1,34.6
34,Senate,1,123,6,65.1
34,Senate,1,525,9,73.7
34,Senate,1,603,6,49.4
34,Senate,1,606,6,74.6
34,Senate,1,627,6,72.4
34,Senate,1,706,9,64.6
34,Senate,1,1038,6,54.8
34,Senate,1,1061,6,64.8
34,Senate,1,1095,6,65.5
34,Senate,1,1334,9,73.8
34,Senate,1,1582,6,54.9
34,Senate,1,1808,1,29.4
34,Senate,1,1822,6,75.9
34,Senate,1,1940,1,54.3
34,Senate,1,2181,6,79.3
34,Senate,1,2642,6,45.0
34,Senate,1,2692,9,53.3
34,Senate,1,2793,1,73.1
34,Senate,1,3015,6,74.3
34,Senate,1,3127,1,65.8
34,Senate,1,3160,6,59.1
34,Senate,1,3192,1,34.3
34,Senate,1,3256,1,55.8
34,Senate,1,3310,9,32.5
34,Senate,1,3548,6,68.1
34,Senate,1,3922,6,34.7
34,Senate,1,4001,1,72.0
34,Senate,1,4077,9,49.5
34,Senate,1,4615,9,N/A
34,Senate,1,4759,9,70.6
34,Senate,1,4833,9,60.3
34,Senate,1,4881,9,46.5
34,Senate,1,4990,1,32.9
34,Senate,1,5032,1,46.2
34,Senate,1,5040,6,73.5
34,Senate,1,5942,1,35.0
34,Senate,1,6053,6,70.5
34,Senate,1,7282,9,82.7
34,Senate,1,7596,9,78.5
34,Senate,1,7643,9,52.3
34,Senate,1,7808,9,64.9
34,Senate,1,8121,6,65.3
34,Senate,1,8339,1,36.8
34,Senate,1,8378,6,35.4
34,Senate,1,8575,1,34.6
34,Senate,1,9052,6,55.2
34,Senate,1,9083,1,66.9
34,Senate,1,9330,6,81.3
34,Senate,1,9352,9,66.1
34,Senate,1,9423,9,79.6
34,Senate,1,9425,1,41.8
34,Senate,1,9492,1,48.0
34,Senate,1,9698,1,69.4
34,Senate,1,9934,6,58.6
34,Senate,1,10225,1,65.5
34,Senate,1,10400,9,76.8
34,Senate,1,10462,6,67.7
34,Senate,2,41,6,10.2
34,Senate,2,123,1,68.0
34,Senate,2,525,1,59.3
34,Senate,2,603,6,98.3
34,Senate,2,606,6,81.9
34,Senate,2,627,9,49.1
34,Senate,2,706,1,90.6
34,Senate,2,709,1,93.3
34,Senate,2,1038,1,98.2
34,Senate,2,1061,1,70.9
34,Senate,2,1095,6,14.8
34,Senate,2,1334,6,35.1
34,Senate,2,1582,1,93.9
34,Senate,2,1808,1,73.7
34,Senate,2,1822,6,99.6
34,Senate,2,1940,6,94.2
34,Senate,2,2181,6,94.2
34,Senate,2,2642,9,94.1
34,Senate,2,2692,9,91.0
34,Senate,2,2793,6,80.4
34,Senate,2,3015,1,63.2
34,Senate,2,3127,6,92.5
34,Senate,2,3160,6,98.4
34,Senate,2,3192,1,85.6
34,Senate,2,3256,6,97.8
34,Senate,2,3310,6,63.7
34,Senate,2,3548,6,60.8
34,Senate,2,3922,9,59.4
34,Senate,2,4001,9,34.2
34,Senate,2,4077,6,99.3
34,Senate,2,4615,6,14.6
34,Senate,2,4759,1,74.6
34,Senate,2,4833,1,96.7
34,Senate,2,4881,9,63.6
34,Senate,2,4990,1,81.9
34,Senate,2,5032,1,96.2
34,Senate,2,5040,6,64.5
34,Senate,2,5942,1,88.8
34,Senate,2,6053,1,76.4
34,Senate,2,7282,6,89.2
34,Senate,2,7596,6,78.6
34,Senate,2,7643,1,98.6
34,Senate,2,7808,9,90.6
34,Senate,2,8121,1,83.7
34,Senate,2,8339,1,89.7
34,Senate,2,8378,6,95.8
34,Senate,2,8575,1,88.5
34,Senate,2,9052,1,74.7
34,Senate,2,9083,6,98.1
34,Senate,2,9330,6,88.2
34,Senate,2,9352,1,67.9
34,Senate,2,9423,6,58.5
34,Senate,2,9425,1,95.1
34,Senate,2,9492,1,8.8
34,Senate,2,9698,6,99.8
34,Senate,2,9934,1,91.5
34,Senate,2,10225,6,98.1
34,Senate,2,10400,1,17.4
34,Senate,2,10462,9,84.5
34,Senate,3,41,1,5.0
34,Senate,3,123,6,69.9
34,Senate,3,525,9,68.4
34,Senate,3,603,1,99.2
34,Senate,3,606,1,81.1
34,Senate,3,627,6,54.6
34,Senate,3,706,6,95.8
34,Senate,3,709,6,93.8
34,Senate,3,1038,6,98.6
34,Senate,3,1061,6,73.0
34,Senate,3,1095,1,10.2
34,Senate,3,1334,6,77.2
34,Senate,3,1582,6,93.4
34,Senate,3,1808,6,84.9
34,Senate,3,1822,1,99.6
34,Senate,3,1940,1,97.2
34,Senate,3,2181,1,93.9
34,Senate,3,2642,9,88.8
34,Senate,3,2692,9,88.9
34,Senate,3,2793,1,92.8
34,Senate,3,3015,6,75.6
34,Senate,3,3127,1,97.2
34,Senate,3,3160,1,99.0
34,Senate,3,3192,6,93.4
34,Senate,3,3256,1,99.0
34,Senate,3,3310,1,82.3
34,Senate,3,3548,6,39.2
34,Senate,3,3922,9,78.4
34,Senate,3,4001,9,14.8
34,Senate,3,4077,1,99.6
34,Senate,3,4615,1,11.7
34,Senate,3,4759,6,85.5
34,Senate,3,4833,6,98.7
34,Senate,3,4881,9,49.6
34,Senate,3,4990,6,87.6
34,Senate,3,5032,6,95.9
34,Senate,3,5040,1,61.2
34,Senate,3,5942,6,93.2
34,Senate,3,6053,6,86.4
34,Senate,3,7282,1,86.9
34,Senate,3,7596,1,75.1
34,Senate,3,7643,6,98.6
34,Senate,3,7808,9,95.6
34,Senate,3,8121,6,87.9
34,Senate,3,8339,6,92.8
34,Senate,3,8378,1,98.4
34,Senate,3,8575,6,93.3
34,Senate,3,9052,6,69.4
34,Senate,3,9083,1,99.3
34,Senate,3,9330,1,86.1
34,Senate,3,9352,6,70.7
34,Senate,3,9423,1,47.3
34,Senate,3,9425,6,96.1
34,Senate,3,9492,1,94.9
34,Senate,3,9698,1,99.9
34,Senate,3,9934,6,92.2
34,Senate,3,10225,1,99.3
34,Senate,3,10400,6,19.0
34,Senate,3,10462,6,91.9
34,Senate,4,41,6,5.0
34,Senate,4,123,6,35.6
34,Senate,4,525,9,65.5
34,Senate,4,603,9,95.5
34,Senate,4,606,9,81.8
34,Senate,4,627,6,49.5
34,Senate,4,706,1,96.6
34,Senate,4,709,9,86.8
34,Senate,4,1038,1,94.0
34,Senate,4,1061,9,67.3
34,Senate,4,1095,1,86.3
34,Senate,4,1334,1,79.7
34,Senate,4,1582,1,84.9
34,Senate,4,1808,1,89.0
34,Senate,4,1822,6,99.2
34,Senate,4,1940,6,90.2
34,Senate,4,2181,9,94.2
34,Senate,4,2642,9,75.2
34,Senate,4,2692,9,78.9
34,Senate,4,2793,9,76.9
34,Senate,4,3015,1,77.6
34,Senate,4,3127,9,87.0
34,Senate,4,3160,6,96.5
34,Senate,4,3192,1,96.2
34,Senate,4,3256,9,94.2
34,Senate,4,3310,6,68.9
34,Senate,4,3548,6,62.4
34,Senate,4,3922,9,66.8
34,Senate,4,4001,1,30.6
34,Senate,4,4077,6,97.2
34,Senate,4,4615,6,17.0
34,Senate,4,4759,1,88.8
34,Senate,4,4833,1,97.9
