congress,chamber,rollnumber,icpsr,cast_code,prob
43,Senate,1,67,9,99.7
43,Senate,1,141,1,95.6
43,Senate,1,152,6,5.1
43,Senate,1,212,9,89.5
43,Senate,1,528,1,74.0
43,Senate,1,825,1,93.4
43,Senate,1,862,1,98.2
43,Senate,1,1151,9,97.6
43,Senate,1,1202,9,89.2
43,Senate,1,1401,1,97.6
43,Senate,1,1437,1,96.4
43,Senate,1,1524,9,98.0
43,Senate,1,1585,1,84.7
43,Senate,1,1642,9,88.3
43,Senate,1,1824,1,99.0
43,Senate,1,1984,1,93.8
43,Senate,1,2003,1,99.8
43,Senate,1,2046,1,77.5
43,Senate,1,2129,1,93.8
43,Senate,1,2384,1,82.0
43,Senate,1,2500,1,98.0
43,Senate,1,2678,1,99.0
43,Senate,1,2855,6,14.6
43,Senate,1,3107,9,93.9
43,Senate,1,3122,1,94.9
43,Senate,1,3123,1,97.5
43,Senate,1,3203,1,98.2
43,Senate,1,3362,1,90.0
43,Senate,1,3571,1,96.1
43,Senate,1,3657,6,13.3
43,Senate,1,3697,9,97.7
43,Senate,1,3995,6,3.8
43,Senate,1,3998,6,74.7
43,Senate,1,4001,1,86.3
43,Senate,1,4457,9,99.5
43,Senate,1,4642,9,96.1
43,Senate,1,4801,1,99.3
43,Senate,1,5005,9,95.5
43,Senate,1,5046,1,98.9
43,Senate,1,5152,1,93.5
43,Senate,1,5642,9,99.8
43,Senate,1,5746,9,99.1
43,Senate,1,6197,6,88.0
43,Senate,1,6432,1,88.2
43,Senate,1,6565,1,98.8
43,Senate,1,6696,9,88.1
43,Senate,1,6697,1,91.1
43,Senate,1,6744,1,98.4
43,Senate,1,6978,1,91.1
43,Senate,1,7036,1,98.5
43,Senate,1,7248,9,99.9
43,Senate,1,7587,1,97.8
43,Senate,1,7703,9,97.8
43,Senate,1,7737,1,92.8
43,Senate,1,7967,9,99.6
43,Senate,1,8218,1,95.3
43,Senate,1,8222,1,34.7
43,Senate,1,8279,1,97.2
43,Senate,1,8304,1,95.5
43,Senate,1,8454,9,95.5
43,Senate,1,8783,9,99.3
43,Senate,1,8806,1,98.8
43,Senate,1,8922,1,63.3
43,Senate,1,8948,1,98.5
43,Senate,1,8962,9,90.8
43,Senate,1,9083,9,94.5
43,Senate,1,9367,9,91.7
43,Senate,1,9398,9,99.7
43,Senate,1,9702,1,93.0
43,Senate,1,9961,1,99.3
43,Senate,1,10268,1,96.4
43,Senate,1,10387,1,96.0
43,Senate,2,67,6,48.7
43,Senate,2,141,9,92.8
43,Senate,2,152,6,96.2
43,Senate,2,212,9,70.3
43,Senate,2,528,1,100.0
43,Senate,2,825,1,100.0
43,Senate,2,862,9,90.8
43,Senate,2,1151,6,99.4
43,Senate,2,1202,6,74.0
43,Senate,2,1401,6,97.0
43,Senate,2,1437,6,87.7
43,Senate,2,1524,9,93.5
43,Senate,2,1585,1,100.0
43,Senate,2,1642,6,100.0
43,Senate,2,1824,6,99.4
43,Senate,2,1984,6,87.0
43,Senate,2,2003,6,87.2
43,Senate,2,2046,1,100.0
43,Senate,2,2129,1,6.1
43,Senate,2,2384,1,100.0
43,Senate,2,2500,1,100.0
43,Senate,2,2678,6,99.5
43,Senate,2,2855,9,57.0
43,Senate,2,3107,1,54.9
43,Senate,2,3122,1,53.3
43,Senate,2,3123,6,97.0
43,Senate,2,3203,6,97.7
43,Senate,2,3362,6,84.5
43,Senate,2,3571,6,96.9
43,Senate,2,3657,1,100.0
43,Senate,2,3697,9,100.0
43,Senate,2,3995,1,76.2
43,Senate,2,3998,1,100.0
43,Senate,2,4001,6,33.2
43,Senate,2,4457,9,93.2
43,Senate,2,4642,6,94.1
43,Senate,2,4801,6,87.8
43,Senate,2,5005,9,100.0
43,Senate,2,5046,9,84.5
43,Senate,2,5152,1,100.0
43,Senate,2,5642,6,92.3
43,Senate,2,5746,6,89.2
43,Senate,2,6197,1,100.0
43,Senate,2,6432,1,100.0
43,Senate,2,6565,6,97.5
43,Senate,2,6696,6,74.8
43,Senate,2,6697,6,80.2
43,Senate,2,6744,6,98.1
43,Senate,2,6978,1,100.0
43,Senate,2,7036,6,94.9
43,Senate,2,7248,9,80.6
