session,trial,person_001,person_002,person_003,person_004,person_005,person_006,person_007,person_008,person_009,person_010,person_011,person_012,person_013,person_014,person_015,person_016,person_017,person_018,person_019
002,8,0.45161290322580644,0.6129032258064516,0.6129032258064516,0.45161290322580644,0.6129032258064516,0.8387096774193549,0.8064516129032258,0.8387096774193549,0.6451612903225806,0.8387096774193549,0.8064516129032258,0.8387096774193549,0.8387096774193549,0.8709677419354839,0.8387096774193549,0.8064516129032258,0.8709677419354839,0.8387096774193549,0.9032258064516129
002,9,0.5483870967741935,0.5483870967741935,0.5483870967741935,0.8064516129032258,0.7419354838709677,0.7419354838709677,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.8387096774193549
002,10,0.45161290322580644,0.45161290322580644,0.41935483870967744,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.7419354838709677,0.8709677419354839,0.7741935483870968,0.7419354838709677,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.8064516129032258,0.9354838709677419,0.9032258064516129,0.9354838709677419,0.9354838709677419
002,mean,0.5,0.5258064516129032,0.603225806451613,0.6129032258064516,0.6548387096774194,0.6806451612903226,0.7,0.735483870967742,0.6903225806451613,0.7451612903225807,0.7580645161290323,0.8064516129032258,0.7774193548387097,0.8064516129032258,0.8064516129032258,0.8516129032258064,0.8548387096774193,0.8580645161290322,0.861290322580645
002,std_dev,0.04838709677419353,0.06459672385322834,0.10896352099390022,0.11630810566012868,0.09014960395149756,0.10546956596304397,0.12580645161290321,0.06255070783763005,0.10221277108228942,0.07960621083389076,0.06329489313015671,0.03816825666515883,0.03043219720018259,0.04561979233461597,0.05397806622800487,0.06642342026443228,0.05251232450354744,0.06154446460754488,0.04795506047522096
003,1,0.46875,0.625,0.625,0.65625,0.75,0.84375,0.65625,0.6875,0.6875,0.65625,0.65625,0.65625,0.6875,0.6875,0.8125,0.75,0.75,0.75,0.75
003,2,0.53125,0.53125,0.53125,0.6875,0.75,0.8125,0.90625,0.625,0.875,0.8125,0.96875,0.90625,0.90625,0.96875,0.96875,0.96875,0.90625,0.90625,0.96875
003,3,0.46875,0.65625,0.75,0.71875,0.90625,0.6875,0.75,0.96875,0.75,0.9375,0.90625,0.96875,0.90625,0.90625,0.9375,0.90625,0.9375,0.9375,0.90625
003,4,0.53125,0.53125,0.53125,0.53125,0.53125,0.53125,0.90625,0.875,0.90625,0.90625,0.875,0.875,0.90625,0.875,0.96875,0.96875,0.875,0.90625,0.875
003,5,0.46875,0.625,0.96875,0.53125,0.90625,0.84375,0.84375,0.84375,0.75,0.84375,0.90625,0.90625,0.9375,0.8125,0.9375,0.9375,0.9375,1.0,0.9375
003,6,0.46875,0.5,0.59375,0.90625,0.59375,0.8125,0.96875,0.84375,0.8125,0.84375,0.84375,0.8125,0.8125,0.8125,0.96875,0.875,0.9375,0.96875,0.96875
003,7,0.53125,0.53125,0.53125,0.53125,0.90625,0.96875,0.6875,0.84375,0.96875,0.84375,0.96875,0.875,0.875,0.96875,0.96875,0.96875,0.96875,0.875,0.875
003,8,0.46875,0.46875,0.53125,0.53125,0.8125,0.53125,0.75,0.90625,0.96875,0.96875,0.96875,0.90625,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875,0.96875
003,9,0.46875,0.84375,0.75,0.875,0.65625,0.65625,0.875,0.875,0.84375,0.90625,0.875,0.90625,0.90625,0.65625,0.75,0.875,0.875,0.875,0.90625
003,10,0.46875,0.46875,0.4375,0.4375,0.90625,0.78125,0.96875,0.90625,0.90625,0.96875,0.96875,0.8125,0.90625,0.84375,0.9375,0.90625,0.9375,0.9375,0.96875
003,mean,0.4875,0.578125,0.625,0.640625,0.771875,0.746875,0.83125,0.8375,0.846875,0.86875,0.89375,0.8625,0.88125,0.85,0.921875,0.9125,0.909375,0.9125,0.9125
003,std_dev,0.028641098093474003,0.10847846848568614,0.14856080405005892,0.149380230033964,0.13335367683344918,0.13509978950760804,0.10752906583803283,0.09862333648787187,0.09105501427708416,0.08816709987291177,0.09078649403958719,0.08172935519138762,0.075,0.10625,0.0729538595620547,0.06525191568069093,0.06163463413536256,0.0667317390751957,0.06525191568069093
004,1,0.32558139534883723,0.6744186046511628,0.6744186046511628,0.6744186046511628,0.5813953488372093,0.6046511627906976,0.813953488372093,0.8372093023255814,0.7906976744186046,0.813953488372093,0.813953488372093,0.8372093023255814,0.9534883720930233,0.9069767441860465,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.9302325581395349
004,2,0.32558139534883723,0.32558139534883723,0.3488372093023256,0.6976744186046512,0.7209302325581395,0.6976744186046512,0.9069767441860465,0.9069767441860465,0.9069767441860465,0.8604651162790697,0.8604651162790697,0.8604651162790697,0.8604651162790697,0.8604651162790697,0.8604651162790697,0.9069767441860465,0.9069767441860465,0.9069767441860465,0.9069767441860465
004,3,0.32558139534883723,0.46511627906976744,0.3953488372093023,0.4883720930232558,0.6511627906976745,0.6511627906976745,0.6511627906976745,0.7441860465116279,0.813953488372093,0.8604651162790697,0.8604651162790697,0.813953488372093,0.8604651162790697,0.9069767441860465,0.8837209302325582,0.8372093023255814,0.8372093023255814,0.9767441860465116,0.9767441860465116
004,4,0.6744186046511628,0.6744186046511628,0.5581395348837209,0.7441860465116279,0.6744186046511628,0.7674418604651163,0.5813953488372093,0.8372093023255814,0.6976744186046512,0.9069767441860465,0.7906976744186046,0.7441860465116279,0.9302325581395349,0.813953488372093,0.8604651162790697,0.8372093023255814,0.9534883720930233,0.9534883720930233,0.9302325581395349
004,5,0.6744186046511628,0.6744186046511628,0.6744186046511628,0.6744186046511628,0.6744186046511628,0.8604651162790697,0.7674418604651163,0.6976744186046512,0.6744186046511628,0.9069767441860465,0.8372093023255814,0.9069767441860465,0.8372093023255814,0.9069767441860465,0.9069767441860465,0.8604651162790697,0.9069767441860465,0.9069767441860465,0.8604651162790697
004,6,0.6744186046511628,0.6744186046511628,0.6744186046511628,0.6511627906976745,0.6976744186046512,0.7674418604651163,0.9069767441860465,0.7906976744186046,0.9069767441860465,0.9069767441860465,0.8604651162790697,0.8372093023255814,0.9069767441860465,0.8372093023255814,0.8372093023255814,0.813953488372093,0.8837209302325582,0.8604651162790697,0.9302325581395349
004,7,0.32558139534883723,0.7906976744186046,0.6046511627906976,0.5813953488372093,0.5813953488372093,0.7674418604651163,0.7674418604651163,0.7906976744186046,0.8604651162790697,0.9069767441860465,0.8837209302325582,0.8372093023255814,0.9302325581395349,0.9302325581395349,0.8372093023255814,0.9302325581395349,0.9069767441860465,0.9069767441860465,0.9302325581395349
004,8,0.32558139534883723,0.7441860465116279,0.4418604651162791,0.6744186046511628,0.7441860465116279,0.5581395348837209,0.8372093023255814,0.8372093023255814,0.9069767441860465,0.8372093023255814,0.8372093023255814,0.9069767441860465,0.9069767441860465,0.8372093023255814,0.9069767441860465,0.8604651162790697,0.8604651162790697,0.9069767441860465,0.9069767441860465
004,9,0.6744186046511628,0.6744186046511628,0.7441860465116279,0.7906976744186046,0.7906976744186046,0.6976744186046512,0.7441860465116279,0.6744186046511628,0.6511627906976745,0.6976744186046512,0.7674418604651163,0.7441860465116279,0.7441860465116279,0.8837209302325582,0.7209302325581395,0.7209302325581395,0.8837209302325582,0.9069767441860465,0.9069767441860465
004,10,0.6744186046511628,0.6744186046511628,0.6744186046511628,0.6744186046511628,0.813953488372093,0.813953488372093,0.8837209302325582,0.813953488372093,0.8837209302325582,0.8604651162790697,0.7674418604651163,0.9069767441860465,0.9069767441860465,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.9767441860465116
004,mean,0.5000000000000001,0.6372093023255815,0.5790697674418606,0.6651162790697674,0.6930232558139535,0.7186046511627907,0.786046511627907,0.7930232558139536,0.8093023255813954,0.8558139534883722,0.8279069767441859,0.8395348837209301,0.8837209302325582,0.8813953488372093,0.8674418604651162,0.8627906976744185,0.9,0.9186046511627908,0.9255813953488372
004,std_dev,0.17441860465116277,0.13039856529187147,0.13050221252649485,0.0786583001176175,0.07412733697911267,0.08973851805383601,0.10232558139534881,0.06695897697157195,0.09633634966143244,0.06135305096871123,0.03919139429384352,0.05739052408954913,0.05790650975808712,0.03953488372093021,0.0588790181449868,0.06279069767441861,0.03297080669478563,0.029872633903872407,0.03255813953488372
005,1,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.8,0.8222222222222222,0.7555555555555555,0.6888888888888889,0.7333333333333333,0.7333333333333333,0.8222222222222222,0.8,0.8888888888888888,0.8,0.8444444444444444,0.7777777777777778,0.8,0.7111111111111111
005,2,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.7111111111111111,0.7111111111111111,0.7111111111111111,0.8222222222222222,0.8222222222222222,0.7111111111111111,0.8222222222222222,0.8888888888888888,0.8,0.8,0.8222222222222222,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888
005,3,0.6888888888888889,0.6888888888888889,0.6,0.6888888888888889,0.6666666666666666,0.7333333333333333,0.8,0.7555555555555555,0.6888888888888889,0.8666666666666667,0.8,0.8888888888888888,0.8666666666666667,0.8222222222222222,0.8888888888888888,0.8222222222222222,0.8,0.8666666666666667,0.8666666666666667
005,4,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.6888888888888889,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.8444444444444444,0.7555555555555555,0.8444444444444444,0.9111111111111111,0.8222222222222222,0.8444444444444444,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888
005,5,0.3111111111111111,0.5777777777777777,0.5555555555555556,0.5777777777777777,0.8222222222222222,0.8222222222222222,0.7555555555555555,0.5777777777777777,0.6,0.5777777777777777,0.5777777777777777,0.6,0.5777777777777777,0.7555555555555555,0.6444444444444445,0.7111111111111111,0.6666666666666666,0.7333333333333333,0.8222222222222222
005,6,0.6888888888888889,0.5111111111111111,0.7333333333333333,0.6666666666666666,0.7111111111111111,0.8666666666666667,0.8,0.8,0.8444444444444444,0.7555555555555555,0.8666666666666667,0.6444444444444445,0.9111111111111111,0.9111111111111111,0.7777777777777778,0.8,0.7777777777777778,0.9111111111111111,0.8888888888888888
005,7,0.6888888888888889,0.3333333333333333,0.7111111111111111,0.7333333333333333,0.7111111111111111,0.8,0.7777777777777778,0.8,0.7777777777777778,0.8666666666666667,0.8666666666666667,0.8888888888888888,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111,0.9111111111111111
005,8,0.3111111111111111,0.3111111111111111,0.6888888888888889,0.7555555555555555,0.7555555555555555,0.8,0.6666666666666666,0.7111111111111111,0.6666666666666666,0.8,0.8888888888888888,0.8444444444444444,0.8222222222222222,0.6888888888888889,0.8888888888888888,0.8,0.8,0.8,0.8
005,9,0.3111111111111111,0.3111111111111111,0.3111111111111111,0.4222222222222222,0.7111111111111111,0.8,0.7555555555555555,0.6444444444444445,0.6,0.7111111111111111,0.7111111111111111,0.8444444444444444,0.8666666666666667,0.8666666666666667,0.8444444444444444,0.8888888888888888,0.9111111111111111,0.8444444444444444,0.9333333333333333
005,10,0.3111111111111111,0.3111111111111111,0.6,0.8,0.8888888888888888,0.8222222222222222,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888
005,mean,0.5377777777777777,0.5111111111111111,0.6266666666666666,0.6711111111111111,0.7355555555555556,0.7888888888888889,0.76,0.7377777777777779,0.7422222222222222,0.7666666666666666,0.8,0.8222222222222222,0.8266666666666668,0.8377777777777778,0.8355555555555554,0.8444444444444444,0.8311111111111111,0.8533333333333333,0.8600000000000001
005,std_dev,0.1850725583436179,0.16806818134390256,0.1183424618283942,0.09977753031397178,0.0655084576577052,0.04581228472908513,0.044221663871405345,0.07221367470787521,0.10095837059200485,0.08902766944004502,0.09428090415820635,0.10375660026603334,0.09205473412092435,0.06888888888888887,0.07646511348482332,0.058794473579213094,0.07581654270769768,0.055511093319096864,0.062103060499920516
006,1,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.7631578947368421,0.8157894736842105,0.8421052631578947,0.7631578947368421,0.7631578947368421,0.868421052631579,0.8421052631578947,0.8947368421052632,0.8421052631578947,0.8421052631578947,0.868421052631579,0.8157894736842105,0.868421052631579,0.868421052631579,0.8421052631578947
006,2,0.7105263157894737,0.7894736842105263,0.34210526315789475,0.8157894736842105,0.6578947368421053,0.7105263157894737,0.8157894736842105,0.7894736842105263,0.9210526315789473,0.868421052631579,0.868421052631579,0.8157894736842105,0.8157894736842105,0.8157894736842105,0.8157894736842105,0.9473684210526315,0.868421052631579,0.9210526315789473,0.9736842105263158
006,3,0.2894736842105263,0.4473684210526316,0.6578947368421053,0.47368421052631576,0.47368421052631576,0.8157894736842105,0.9736842105263158,0.8947368421052632,0.868421052631579,0.8947368421052632,0.9473684210526315,0.9736842105263158,0.9736842105263158,0.868421052631579,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9473684210526315
006,4,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.7368421052631579,0.7894736842105263,0.8421052631578947,0.7105263157894737,0.8157894736842105,0.8947368421052632,0.868421052631579,0.9473684210526315,0.9736842105263158,0.9736842105263158,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315
006,5,0.7105263157894737,0.868421052631579,0.8157894736842105,0.8947368421052632,0.8157894736842105,0.6842105263157895,0.7894736842105263,0.7105263157894737,0.6842105263157895,0.8947368421052632,0.868421052631579,0.8947368421052632,0.868421052631579,0.9210526315789473,0.8157894736842105,0.9473684210526315,0.9210526315789473,0.9736842105263158,0.9473684210526315
006,6,0.2894736842105263,0.2894736842105263,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7105263157894737,0.9210526315789473,0.7368421052631579,0.9210526315789473,0.868421052631579,0.868421052631579,0.8157894736842105,0.8157894736842105,0.8157894736842105,0.9473684210526315,0.9736842105263158,0.8947368421052632,0.9473684210526315,0.9736842105263158
006,7,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.8947368421052632,0.8421052631578947,0.8947368421052632,0.7894736842105263,0.8157894736842105,0.9210526315789473,0.8947368421052632,0.8421052631578947,0.8947368421052632,0.8421052631578947,0.8421052631578947,0.9210526315789473,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.9736842105263158
006,8,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.8947368421052632,0.868421052631579,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.868421052631579,0.8421052631578947,0.8421052631578947
006,9,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.7894736842105263,0.7894736842105263,0.9210526315789473,0.8157894736842105,0.868421052631579,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315
006,10,0.7105263157894737,0.7105263157894737,0.8157894736842105,0.868421052631579,0.8157894736842105,0.7105263157894737,0.9210526315789473,0.8157894736842105,0.868421052631579,0.8947368421052632,0.8947368421052632,0.9210526315789473,0.9210526315789473,0.9210526315789473,0.8947368421052632,0.9736842105263158,0.9473684210526315,0.9210526315789473,0.9210526315789473
006,mean,0.6263157894736842,0.6657894736842105,0.6973684210526316,0.7578947368421052,0.7394736842105264,0.7631578947368421,0.8526315789473683,0.7763157894736843,0.8342105263157894,0.8736842105263157,0.8657894736842107,0.9,0.8868421052631579,0.8789473684210526,0.8973684210526317,0.9342105263157894,0.9210526315789475,0.9315789473684211,0.9315789473684211
006,std_dev,0.16842105263157894,0.16052631578947366,0.12851700470605032,0.11990300789362653,0.10290113050535343,0.06446025638903101,0.0764517844543892,0.05795451459354011,0.08325943168187566,0.05860804592452655,0.06277294969408717,0.04965253227398212,0.0589027086463142,0.05418752705782632,0.05576215815899234,0.05425138981075871,0.04076824574955174,0.042758096866505065,0.047368421052631594
007,1,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.8888888888888888,0.6111111111111112,0.9444444444444444,0.8611111111111112,0.7777777777777778,0.7777777777777778,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.9444444444444444,0.9444444444444444,0.8055555555555556,0.9444444444444444
007,2,0.4444444444444444,0.7222222222222222,0.8611111111111112,0.6111111111111112,0.5555555555555556,0.8888888888888888,0.9444444444444444,0.9166666666666666,0.8888888888888888,0.8888888888888888,0.9166666666666666,0.8888888888888888,0.8888888888888888,0.9166666666666666,0.9166666666666666,0.8611111111111112,0.9166666666666666,0.8611111111111112,0.9166666666666666
007,3,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.8611111111111112,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7777777777777778,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.7777777777777778,0.8055555555555556,0.9444444444444444,0.9444444444444444,0.8888888888888888
007,4,0.4444444444444444,0.8611111111111112,0.7777777777777778,0.7777777777777778,0.8611111111111112,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8611111111111112,0.9166666666666666,0.9166666666666666,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.8611111111111112,0.8333333333333334
007,5,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.8888888888888888,0.8611111111111112,0.8055555555555556,0.8333333333333334,0.6666666666666666,0.6388888888888888,0.8333333333333334,0.8611111111111112,0.8888888888888888,0.9166666666666666,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8611111111111112,0.8611111111111112
007,6,0.4444444444444444,0.4444444444444444,0.8611111111111112,0.9444444444444444,0.8333333333333334,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.8611111111111112,0.9166666666666666,0.9444444444444444,0.8888888888888888,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.8611111111111112,0.9444444444444444,0.9444444444444444,0.9444444444444444
007,7,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.8611111111111112,0.9444444444444444,0.9444444444444444,0.8611111111111112,0.9444444444444444,0.8611111111111112,0.8611111111111112,0.9444444444444444,0.9166666666666666,0.9444444444444444,0.9444444444444444,0.8888888888888888,0.9166666666666666,0.8888888888888888,0.9166666666666666,0.9166666666666666
007,8,0.5555555555555556,0.5555555555555556,0.7222222222222222,0.9444444444444444,0.5,0.8888888888888888,0.75,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9166666666666666,0.9444444444444444,0.9444444444444444,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9722222222222222
007,9,0.4444444444444444,0.3333333333333333,0.8333333333333334,0.7777777777777778,0.8888888888888888,0.6388888888888888,0.8055555555555556,0.6388888888888888,0.8888888888888888,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9722222222222222
007,10,0.5555555555555556,0.5555555555555556,0.6111111111111112,0.8888888888888888,0.8333333333333334,0.8611111111111112,0.8888888888888888,0.8888888888888888,0.8611111111111112,0.8888888888888888,0.8611111111111112,0.8611111111111112,0.9166666666666666,0.9166666666666666,0.8611111111111112,0.8611111111111112,0.8611111111111112,0.8888888888888888,0.9166666666666666
007,mean,0.5,0.5694444444444444,0.6777777777777777,0.8416666666666666,0.7777777777777778,0.8694444444444442,0.8583333333333334,0.8388888888888889,0.8472222222222221,0.8833333333333332,0.8916666666666666,0.8916666666666666,0.9055555555555553,0.9111111111111111,0.8972222222222221,0.9,0.925,0.8972222222222224,0.9166666666666666
007,std_dev,0.05555555555555558,0.1433989944348923,0.14390926496654022,0.09464847243000453,0.15061601901917732,0.08700255424092125,0.05038432540893625,0.10153148268053924,0.07978559231302818,0.03469443332443552,0.05038432540893623,0.033907098932593596,0.02222222222222221,0.03685138655950442,0.0497679801865803,0.04843221048378524,0.030555555555555544,0.048192643258048506,0.04303314829119351
008,1,0.22727272727272727,0.22727272727272727,0.5681818181818182,0.5909090909090909,0.5681818181818182,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.8863636363636364,0.8181818181818182,0.8863636363636364,0.8863636363636364,0.8863636363636364,0.8863636363636364,0.9318181818181818,0.9318181818181818,0.8863636363636364,0.9318181818181818,0.9318181818181818
