session,trial,person_001,person_002,person_003,person_004,person_005,person_006,person_007,person_008,person_009,person_010,person_011,person_012,person_013,person_014,person_015,person_016,person_017,person_018,person_019
081,9,0.600896860986547,0.3968609865470852,0.5627802690582959,0.5964125560538116,0.6748878923766816,0.5739910313901345,0.742152466367713,0.9372197309417041,0.9506726457399103,0.7892376681614349,0.9506726457399103,0.7825112107623319,0.9641255605381166,0.8677130044843049,0.899103139013453,0.9641255605381166,0.8856502242152466,0.9372197309417041,0.9372197309417041
081,10,0.39461883408071746,0.39461883408071746,0.39461883408071746,0.33183856502242154,0.4910313901345291,0.47085201793721976,0.49327354260089684,0.874439461883408,0.6995515695067265,0.6771300448430493,0.5246636771300448,0.8408071748878924,0.9551569506726457,0.7219730941704036,0.5112107623318386,0.9551569506726457,0.8654708520179372,0.7757847533632287,0.8565022421524664
081,mean,0.5596412556053811,0.5291479820627802,0.704932735426009,0.6508968609865471,0.7358744394618835,0.6984304932735426,0.7181614349775785,0.8773542600896862,0.8865470852017937,0.8715246636771301,0.822421524663677,0.8699551569506726,0.9062780269058296,0.855829596412556,0.8753363228699552,0.9071748878923767,0.8957399103139014,0.8856502242152468,0.9192825112107622
081,std_dev,0.08251121076233182,0.09366187701437408,0.19590100675624095,0.14017326818805612,0.1465132980794114,0.1533122473152702,0.21427529805414006,0.06998281906803072,0.08750831251828653,0.08862063304887158,0.16674078533176082,0.06146115772245529,0.04906985377990132,0.07174922925923438,0.1275160028937051,0.04814314355660204,0.06673370482363787,0.0700327269138316,0.03337720908686706
082,1,0.4610244988864143,0.4610244988864143,0.4610244988864143,0.4610244988864143,0.888641425389755,0.888641425389755,0.8708240534521158,0.7394209354120267,0.6748329621380846,0.9354120267260579,0.9665924276169265,0.7928730512249443,0.8708240534521158,0.8708240534521158,0.8708240534521158,0.8530066815144766,0.9710467706013363,0.9710467706013363,0.9710467706013363
082,2,0.4610244988864143,0.4610244988864143,0.4610244988864143,0.9354120267260579,0.9710467706013363,0.9287305122494433,0.7706013363028953,0.8574610244988864,0.8708240534521158,0.9287305122494433,0.8374164810690423,0.7616926503340757,0.8708240534521158,0.8685968819599109,0.8841870824053452,0.8351893095768375,0.8351893095768375,0.8708240534521158,0.8841870824053452
082,3,0.4610244988864143,0.4610244988864143,0.4610244988864143,0.7616926503340757,0.8374164810690423,0.8708240534521158,0.8841870824053452,0.9287305122494433,0.8285077951002228,0.9287305122494433,0.9710467706013363,0.7706013363028953,0.9287305122494433,0.8374164810690423,0.89086859688196,0.9710467706013363,0.9710467706013363,0.9710467706013363,0.7706013363028953
082,4,0.4610244988864143,0.4610244988864143,0.4610244988864143,0.4610244988864143,0.9287305122494433,0.6748329621380846,0.7015590200445434,0.8418708240534521,0.89086859688196,0.9710467706013363,0.8374164810690423,0.9064587973273942,0.9220489977728286,0.8997772828507795,0.9064587973273942,0.9710467706013363,0.9665924276169265,0.9665924276169265,0.8708240534521158
082,5,0.4610244988864143,0.26057906458797325,0.6325167037861915,0.8708240534521158,0.6748329621380846,0.7394209354120267,0.8195991091314031,0.821826280623608,0.8084632516703786,0.89086859688196,0.9710467706013363,0.9710467706013363,0.9710467706013363,0.9710467706013363,0.8530066815144766,0.9710467706013363,0.8530066815144766,0.8530066815144766,0.9710467706013363
082,6,0.4610244988864143,0.4610244988864143,0.4610244988864143,0.44097995545657015,0.6748329621380846,0.44097995545657015,0.8797327394209354,0.49443207126948774,0.89086859688196,0.9220489977728286,0.8485523385300668,0.888641425389755,0.89086859688196,0.89086859688196,0.8485523385300668,0.9354120267260579,0.8797327394209354,0.9354120267260579,0.9665924276169265
082,7,0.5367483296213809,0.5211581291759465,0.47438752783964366,0.8106904231625836,0.8485523385300668,0.7594654788418709,0.9354120267260579,0.7594654788418709,0.8797327394209354,0.8485523385300668,0.8485523385300668,0.9665924276169265,0.8841870824053452,0.8485523385300668,0.8485523385300668,0.9665924276169265,0.9665924276169265,0.9665924276169265,0.9665924276169265
082,8,0.5367483296213809,0.9042316258351893,0.8708240534521158,0.6748329621380846,0.6325167037861915,0.7594654788418709,0.9710467706013363,0.89086859688196,0.8797327394209354,0.8797327394209354,0.8485523385300668,0.8485523385300668,0.9710467706013363,0.9710467706013363,0.9710467706013363,0.9710467706013363,0.9710467706013363,0.9710467706013363,0.8864142538975501
082,9,0.4610244988864143,0.4610244988864143,0.9665924276169265,0.5077951002227171,0.7371937639198218,0.6726057906458798,0.9710467706013363,0.6726057906458798,0.8106904231625836,0.9064587973273942,0.9064587973273942,0.9710467706013363,0.8685968819599109,0.9354120267260579,0.8685968819599109,0.9064587973273942,0.9710467706013363,0.9220489977728286,0.9665924276169265
082,10,0.5367483296213809,0.8485523385300668,0.7394209354120267,0.532293986636971,0.5367483296213809,0.7394209354120267,0.9710467706013363,0.9220489977728286,0.821826280623608,0.9354120267260579,0.9064587973273942,0.9354120267260579,0.9354120267260579,0.9710467706013363,0.9376391982182628,0.9688195991091314,0.8819599109131403,0.8730512249443207,0.9242761692650334
082,mean,0.48374164810690423,0.5300668151447662,0.5988864142538975,0.6456570155902004,0.7730512249443208,0.7474387527839645,0.8775055679287304,0.7928730512249442,0.8356347438752783,0.9146993318485522,0.8942093541202671,0.8812917594654788,0.9113585746102449,0.9064587973273943,0.8879732739420936,0.934966592427617,0.9267260579064589,0.9300668151447662,0.9178173719376392
082,std_dev,0.03470101862550078,0.18513141147756912,0.18454491354397926,0.17836417993984016,0.13520765406114282,0.1316188633172566,0.08685397731211655,0.12635739251779302,0.06219991974049588,0.03273336004380912,0.054819644532046234,0.07902568132096374,0.0379378251222585,0.049461261977697304,0.038383024647212806,0.04983890298166106,0.05390905286888585,0.04527462224784895,0.062324599736881106
083,1,0.504524886877828,0.504524886877828,0.4638009049773756,0.9298642533936652,0.9298642533936652,0.8393665158371041,0.9230769230769231,0.8733031674208145,0.8393665158371041,0.9298642533936652,0.9230769230769231,0.9819004524886877,0.9819004524886877,0.9298642533936652,0.9230769230769231,0.8393665158371041,0.9298642533936652,0.9298642533936652,0.8122171945701357
083,2,0.49321266968325794,0.49321266968325794,0.8891402714932126,0.8891402714932126,0.6380090497737556,0.5542986425339367,0.6380090497737556,0.9660633484162896,0.5882352941176471,0.916289592760181,0.8891402714932126,0.9660633484162896,0.916289592760181,0.916289592760181,0.9660633484162896,0.9298642533936652,0.9298642533936652,0.9298642533936652,0.9819004524886877
083,3,0.504524886877828,0.8235294117647058,0.8212669683257918,0.5882352941176471,0.8212669683257918,0.7828054298642534,0.9660633484162896,0.7828054298642534,0.8891402714932126,0.8212669683257918,0.8393665158371041,0.9117647058823529,0.8393665158371041,0.8212669683257918,0.9819004524886877,0.9819004524886877,0.8461538461538461,0.8461538461538461,0.9819004524886877
083,4,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.49321266968325794,0.8506787330316742,0.9819004524886877,0.9049773755656109,0.9049773755656109,0.9230769230769231,0.9819004524886877,0.9049773755656109,0.834841628959276,0.8891402714932126,0.9049773755656109,0.918552036199095,0.9819004524886877,0.9230769230769231,0.918552036199095
083,5,0.504524886877828,0.504524886877828,0.504524886877828,0.7330316742081447,0.7081447963800905,0.9819004524886877,0.8642533936651584,0.9027149321266968,0.9027149321266968,0.7239819004524887,0.9027149321266968,0.8076923076923077,0.8122171945701357,0.7058823529411765,0.916289592760181,0.7239819004524887,0.9117647058823529,0.9117647058823529,0.8076923076923077
083,6,0.504524886877828,0.504524886877828,0.5361990950226244,0.5384615384615384,0.5384615384615384,0.8642533936651584,0.918552036199095,0.9049773755656109,0.918552036199095,0.9298642533936652,0.9298642533936652,0.916289592760181,0.9049773755656109,0.9298642533936652,0.9049773755656109,0.9819004524886877,0.8076923076923077,0.916289592760181,0.8076923076923077
083,7,0.504524886877828,0.504524886877828,0.5882352941176471,0.6719457013574661,0.7149321266968326,0.6719457013574661,0.6719457013574661,0.6719457013574661,0.9230769230769231,0.916289592760181,0.916289592760181,0.8642533936651584,0.8642533936651584,0.8642533936651584,0.8642533936651584,0.8642533936651584,0.8642533936651584,0.8642533936651584,0.8642533936651584
083,8,0.504524886877828,0.504524886877828,0.504524886877828,0.9049773755656109,0.9027149321266968,0.9819004524886877,0.4502262443438914,0.6312217194570136,0.7104072398190046,0.832579185520362,0.8393665158371041,0.6742081447963801,0.6809954751131222,0.7126696832579186,0.8914027149321267,0.6742081447963801,0.6809954751131222,0.7828054298642534,0.9095022624434389
083,9,0.504524886877828,0.504524886877828,0.7307692307692307,0.8891402714932126,0.9298642533936652,0.8710407239819005,0.667420814479638,0.9298642533936652,0.8891402714932126,0.916289592760181,0.9819004524886877,0.9049773755656109,0.8891402714932126,0.9049773755656109,0.8891402714932126,0.9049773755656109,0.9117647058823529,0.9819004524886877,0.9117647058823529
083,10,0.504524886877828,0.8710407239819005,0.7398190045248869,0.8235294117647058,0.8710407239819005,0.9298642533936652,0.8733031674208145,0.8755656108597285,0.916289592760181,0.9298642533936652,0.8733031674208145,0.8733031674208145,0.916289592760181,0.916289592760181,0.8733031674208145,0.916289592760181,0.8733031674208145,0.916289592760181,0.916289592760181
083,mean,0.502262443438914,0.570814479638009,0.6271493212669684,0.7461538461538463,0.7547511312217194,0.8328054298642534,0.795475113122172,0.8443438914027149,0.8481900452488688,0.8839366515837105,0.9076923076923077,0.8805429864253395,0.8640271493212669,0.859049773755656,0.9115384615384615,0.873529411764706,0.8737556561085974,0.9002262443438914,0.8911764705882353
083,std_dev,0.004524886877828038,0.13871213976397645,0.14636732654317494,0.1560718692449331,0.1528856093331357,0.12752817907064692,0.16784585888777556,0.10659830651422383,0.10553977336726057,0.06568921830441816,0.04764901398144888,0.0832062597950989,0.07701252451815245,0.0812028110434931,0.03573586527441299,0.09739260603813119,0.07953252990054441,0.052539860372776276,0.06284911503776873
084,1,0.4646924829157175,0.4646924829157175,0.8929384965831435,0.5284738041002278,0.8701594533029613,0.8906605922551253,0.9521640091116174,0.8587699316628702,0.9134396355353075,0.8405466970387244,0.9134396355353075,0.8405466970387244,0.9111617312072893,0.9248291571753986,0.9111617312072893,0.9339407744874715,0.9111617312072893,0.9111617312072893,0.9248291571753986
084,2,0.4646924829157175,0.4646924829157175,0.4646924829157175,0.7767653758542141,0.8792710706150342,0.9362186788154897,0.9362186788154897,0.5626423690205011,0.9362186788154897,0.9430523917995444,0.8906605922551253,0.9248291571753986,0.9043280182232346,0.8473804100227791,0.9362186788154897,0.9043280182232346,0.8929384965831435,0.9248291571753986,0.9931662870159453
084,3,0.5353075170842825,0.9339407744874715,0.7790432801822323,0.6970387243735763,0.9931662870159453,0.5968109339407744,0.5671981776765376,0.8929384965831435,0.8792710706150342,0.9567198177676538,0.8792710706150342,0.9134396355353075,0.8929384965831435,0.8929384965831435,0.8792710706150342,0.9362186788154897,0.9931662870159453,0.9931662870159453,0.9931662870159453
084,4,0.5353075170842825,0.5353075170842825,0.9339407744874715,0.8929384965831435,0.5011389521640092,0.9362186788154897,0.8861047835990888,0.8405466970387244,0.8405466970387244,0.9430523917995444,0.9567198177676538,0.8861047835990888,0.9430523917995444,0.9681093394077449,0.9681093394077449,0.9362186788154897,0.8633257403189066,0.9567198177676538,0.9681093394077449
084,5,0.4646924829157175,0.4646924829157175,0.4646924829157175,0.4646924829157175,0.9931662870159453,0.8929384965831435,0.8018223234624146,0.9043280182232346,0.9111617312072893,0.8018223234624146,0.7927107061503417,0.9931662870159453,0.8018223234624146,0.8929384965831435,0.8473804100227791,0.8018223234624146,0.9430523917995444,0.7927107061503417,0.9567198177676538
084,6,0.4646924829157175,0.5580865603644647,0.5808656036446469,0.5808656036446469,0.7813211845102506,0.5284738041002278,0.9567198177676538,0.724373576309795,0.8132118451025057,0.8587699316628702,0.8792710706150342,0.9567198177676538,0.9931662870159453,0.9681093394077449,0.9931662870159453,0.9681093394077449,0.8132118451025057,0.8132118451025057,0.9567198177676538
084,7,0.4646924829157175,0.46924829157175396,0.7767653758542141,0.9066059225512528,0.5489749430523918,0.8018223234624146,0.8906605922551253,0.9931662870159453,0.7767653758542141,0.9521640091116174,0.9248291571753986,0.7835990888382688,0.9567198177676538,0.9567198177676538,0.9521640091116174,0.7835990888382688,0.9567198177676538,0.9521640091116174,0.9931662870159453
084,8,0.4646924829157175,0.4646924829157175,0.4646924829157175,0.8929384965831435,0.9043280182232346,0.9521640091116174,0.9567198177676538,0.9339407744874715,0.9248291571753986,0.9134396355353075,0.8929384965831435,0.9567198177676538,0.9567198177676538,0.9567198177676538,0.9134396355353075,0.9567198177676538,0.9521640091116174,0.9931662870159453,0.9567198177676538
084,9,0.4646924829157175,0.4646924829157175,0.9111617312072893,0.8633257403189066,0.9111617312072893,0.9134396355353075,0.8473804100227791,0.8929384965831435,0.7835990888382688,0.9681093394077449,0.9931662870159453,0.9567198177676538,0.7767653758542141,0.9521640091116174,0.8929384965831435,0.8929384965831435,0.9567198177676538,0.9931662870159453,0.8929384965831435
084,10,0.5353075170842825,0.36446469248291574,0.9362186788154897,0.9567198177676538,0.5239179954441914,0.9681093394077449,0.7835990888382688,0.9362186788154897,0.9134396355353075,0.8906605922551253,0.9362186788154897,0.9339407744874715,0.8701594533029613,0.9066059225512528,0.9567198177676538,0.9681093394077449,0.9339407744874715,0.9339407744874715,0.9931662870159453
084,mean,0.485876993166287,0.5184510250569476,0.7205011389521639,0.7560364464692483,0.7906605922551253,0.8416856492027336,0.8578587699316629,0.8539863325740319,0.8692482915717541,0.9068337129840547,0.9059225512528473,0.9145785876993167,0.9006833712984055,0.9266514806378131,0.9250569476082005,0.9082004555808656,0.9216400911161731,0.9264236902050114,0.962870159453303
084,std_dev,0.0323598739279342,0.14665246425893702,0.19508505161904818,0.16828595398062618,0.1836037519826995,0.1469318922566378,0.11388701565009264,0.1183127368686755,0.05761071789468274,0.053813049082305324,0.05114947814415402,0.05952482628227063,0.06547697211196969,0.03854709521897501,0.042242075974101845,0.062333469071047753,0.05020906267114736,0.06777330042897774,0.0318589168403549
085,1,0.5393258426966292,0.5393258426966292,0.5393258426966292,0.3325842696629214,0.35280898876404493,0.5438202247191011,0.8426966292134831,0.8089887640449438,0.8966292134831461,0.8426966292134831,0.8089887640449438,0.7123595505617978,0.9078651685393259,0.8382022471910112,0.9775280898876404,0.9078651685393259,0.9078651685393259,0.8426966292134831,0.8382022471910112
085,2,0.5393258426966292,0.5393258426966292,0.5393258426966292,0.5393258426966292,0.9483146067415731,0.8741573033707866,0.8741573033707866,0.8651685393258427,0.9662921348314607,0.9348314606741573,0.9348314606741573,0.9348314606741573,0.8898876404494382,0.8651685393258427,0.9483146067415731,0.9640449438202248,0.9640449438202248,0.8741573033707866,0.9078651685393259
085,3,0.5393258426966292,0.39101123595505616,0.5280898876404494,0.8651685393258427,0.5101123595505618,0.9640449438202248,0.9235955056179775,0.5168539325842697,0.9303370786516854,0.7528089887640449,0.7528089887640449,0.8966292134831461,0.9640449438202248,0.8651685393258427,0.9303370786516854,0.9662921348314607,0.9370786516853933,0.9662921348314607,0.9370786516853933
085,4,0.5393258426966292,0.5393258426966292,0.701123595505618,0.651685393258427,0.7056179775280899,0.6112359550561798,0.9348314606741573,0.8382022471910112,0.9483146067415731,0.8,0.9303370786516854,0.8,0.9775280898876404,0.9775280898876404,0.9483146067415731,0.9775280898876404,0.9775280898876404,0.9483146067415731,0.9775280898876404
085,5,0.4606741573033708,0.45393258426966293,0.6269662921348315,0.5415730337078651,0.8898876404494382,0.9348314606741573,0.9303370786516854,0.8359550561797753,0.7235955056179775,0.7056179775280899,0.8741573033707866,0.8741573033707866,0.9662921348314607,0.9303370786516854,0.8741573033707866,0.9303370786516854,0.9303370786516854,0.9078651685393259,0.9078651685393259
085,6,0.5393258426966292,0.5393258426966292,0.5685393258426966,0.8426966292134831,0.7887640449438202,0.9775280898876404,0.9303370786516854,0.8651685393258427,0.8741573033707866,0.8651685393258427,0.9303370786516854,0.7820224719101123,0.9303370786516854,0.9662921348314607,0.9662921348314607,0.9303370786516854,0.9662921348314607,0.9662921348314607,0.9303370786516854
085,7,0.4606741573033708,0.701123595505618,0.6404494382022472,0.6764044943820224,0.898876404494382,0.8292134831460675,0.9640449438202248,0.8134831460674158,0.9078651685393259,0.7617977528089888,0.9662921348314607,0.7617977528089888,0.9303370786516854,0.8044943820224719,0.8584269662921349,0.8584269662921349,0.9303370786516854,0.898876404494382,0.9662921348314607
085,8,0.4606741573033708,0.14157303370786517,0.9775280898876404,0.4696629213483146,0.46292134831460674,0.6202247191011236,0.9303370786516854,0.9775280898876404,0.9348314606741573,0.9483146067415731,0.9483146067415731,0.9775280898876404,0.9483146067415731,0.9348314606741573,0.9483146067415731,0.9348314606741573,0.9775280898876404,0.9775280898876404,0.9483146067415731
085,9,0.4606741573033708,0.46741573033707867,0.6449438202247191,0.4786516853932584,0.5078651685393258,0.750561797752809,0.9370786516853933,0.7528089887640449,0.7258426966292135,0.8651685393258427,0.8651685393258427,0.9303370786516854,0.9483146067415731,0.9303370786516854,0.9303370786516854,0.9303370786516854,0.9348314606741573,0.9303370786516854,0.9775280898876404
085,10,0.4606741573033708,0.3842696629213483,0.8382022471910112,0.8651685393258427,0.6269662921348315,0.7887640449438202,0.9303370786516854,0.8651685393258427,0.8651685393258427,0.6651685393258427,0.9662921348314607,0.9303370786516854,0.9483146067415731,0.9662921348314607,0.9640449438202248,0.9348314606741573,0.9303370786516854,0.9662921348314607,0.9775280898876404
085,mean,0.5,0.46966292134831467,0.6604494382022472,0.6262921348314607,0.6692134831460674,0.7894382022471911,0.9197752808988764,0.813932584269663,0.8773033707865169,0.8141573033707864,0.897752808988764,0.86,0.941123595505618,0.907865168539326,0.9346067415730339,0.9334831460674158,0.94561797752809,0.9278651685393259,0.9368539325842695
085,std_dev,0.0393258426966292,0.13941280359723984,0.13815181321469605,0.17647833565107204,0.19767567443568537,0.14764592194806964,0.033119204502149446,0.11301740003431483,0.08192359747813587,0.08902989629352664,0.06779108986189525,0.08483585076816665,0.0256967053643556,0.05709811222708223,0.03710860213590302,0.03205222351402324,0.022624203053758587,0.043242518598254245,0.04173306580781573
086,1,0.3550561797752809,0.8112359550561797,0.39775280898876403,0.7820224719101123,0.7640449438202247,0.9303370786516854,0.7640449438202247,0.9011235955056179,0.755056179775281,0.7415730337078652,0.8112359550561797,0.8112359550561797,0.9325842696629213,0.8112359550561797,0.9325842696629213,0.755056179775281,0.755056179775281,0.755056179775281,0.755056179775281
086,2,0.6426966292134831,0.6426966292134831,0.6426966292134831,0.9078651685393259,0.6786516853932584,0.9011235955056179,0.7685393258426966,0.9325842696629213,0.9213483146067416,0.9325842696629213,0.8404494382022472,0.9685393258426966,0.8764044943820225,0.9213483146067416,0.9393258426966292,0.9325842696629213,0.9213483146067416,0.9685393258426966,0.9213483146067416
086,3,0.3550561797752809,0.3550561797752809,0.8179775280898877,0.7887640449438202,0.9842696629213483,0.8,0.8404494382022472,0.8,0.7707865168539326,0.7842696629213484,0.9393258426966292,0.9842696629213483,0.8292134831460675,0.9078651685393259,0.9213483146067416,0.8808988764044944,0.9393258426966292,0.9842696629213483,0.8808988764044944
086,4,0.3550561797752809,0.4404494382022472,0.4696629213483146,0.7932584269662921,0.8202247191011236,0.6134831460674157,0.8674157303370786,0.9573033707865168,0.9573033707865168,0.9325842696629213,0.8831460674157303,0.8404494382022472,0.6426966292134831,0.9573033707865168,0.6426966292134831,0.9573033707865168,0.8404494382022472,0.8202247191011236,0.8404494382022472
086,5,0.3550561797752809,0.6089887640449438,0.4786516853932584,0.6089887640449438,0.6449438202247191,0.8112359550561797,0.8382022471910112,0.9842696629213483,0.8853932584269663,0.8089887640449438,0.8089887640449438,0.9325842696629213,0.9842696629213483,0.8089887640449438,0.9842696629213483,0.9325842696629213,0.9842696629213483,0.8089887640449438,0.8089887640449438
086,6,0.6426966292134831,0.6426966292134831,0.6426966292134831,0.6404494382022472,0.750561797752809,0.6067415730337079,0.8853932584269663,0.8157303370786517,0.7640449438202247,0.9303370786516854,0.8764044943820225,0.8,0.8853932584269663,0.9685393258426966,0.9685393258426966,0.9842696629213483,0.9303370786516854,0.9685393258426966,0.9303370786516854
086,7,0.6426966292134831,0.40224719101123596,0.7325842696629213,0.6494382022471911,0.8606741573033708,0.9685393258426966,0.8202247191011236,0.9685393258426966,0.9146067415730337,0.9325842696629213,0.9685393258426966,0.8202247191011236,0.9685393258426966,0.9146067415730337,0.8786516853932584,0.9146067415730337,0.9685393258426966,0.9685393258426966,0.9146067415730337
086,8,0.3550561797752809,0.8112359550561797,0.40898876404494383,0.8089887640449438,0.8112359550561797,0.9303370786516854,0.9303370786516854,0.8089887640449438,0.7393258426966293,0.7752808988764045,0.9146067415730337,0.7415730337078652,0.7415730337078652,0.7752808988764045,0.9303370786516854,0.9842696629213483,0.9303370786516854,0.9303370786516854,0.9842696629213483
086,9,0.6426966292134831,0.6426966292134831,0.298876404494382,0.298876404494382,0.48314606741573035,0.7528089887640449,0.7213483146067415,0.8764044943820225,0.9842696629213483,0.7887640449438202,0.7056179775280899,0.9393258426966292,0.9842696629213483,0.7887640449438202,0.7213483146067415,0.9393258426966292,0.7213483146067415,0.7213483146067415,0.7213483146067415
086,10,0.6426966292134831,0.1707865168539326,0.7932584269662921,0.48314606741573035,0.6853932584269663,0.9213483146067416,0.7797752808988764,0.9573033707865168,0.6876404494382022,0.8471910112359551,0.9213483146067416,0.9325842696629213,0.9393258426966292,0.9325842696629213,0.9325842696629213,0.9325842696629213,0.9325842696629213,0.9325842696629213,0.9325842696629213
086,mean,0.498876404494382,0.5528089887640449,0.5683146067415731,0.6761797752808988,0.748314606741573,0.8235955056179776,0.821573033707865,0.9002247191011238,0.8379775280898876,0.8474157303370786,0.8669662921348313,0.8770786516853933,0.8784269662921348,0.8786516853932584,0.8851685393258426,0.9213483146067416,0.8923595505617978,0.8858426966292134,0.8689887640449439
086,std_dev,0.1438202247191011,0.1952704254958987,0.17199586610534748,0.1717637623358348,0.1294194743005912,0.12500220929748143,0.06045904438939411,0.06735727803046807,0.09995049904735682,0.07344877731129477,0.07371197576918212,0.07943780493519825,0.10674251921520322,0.07021887616141798,0.10640609611646373,0.0626478808510663,0.08520055133468253,0.0942042198952894,0.0807805001588152
087,1,0.3933333333333333,0.3933333333333333,0.48,0.8577777777777778,0.7622222222222222,0.9866666666666667,0.9,0.8244444444444444,0.5444444444444444,0.8911111111111111,0.8644444444444445,0.9866666666666667,0.7955555555555556,0.9244444444444444,0.9244444444444444,0.9866666666666667,0.9177777777777778,0.9466666666666667,0.9466666666666667
087,2,0.6066666666666667,0.6066666666666667,0.6066666666666667,0.6066666666666667,0.6066666666666667,0.5555555555555556,0.9177777777777778,0.9111111111111111,0.6777777777777778,0.9111111111111111,0.7777777777777778,0.9711111111111111,0.9111111111111111,0.9711111111111111,0.98,0.9866666666666667,0.8555555555555555,0.8555555555555555,0.9177777777777778
087,3,0.3933333333333333,0.9,0.9,0.8644444444444445,0.9133333333333333,0.8666666666666667,0.8733333333333333,0.7822222222222223,0.98,0.9866666666666667,0.7822222222222223,0.7822222222222223,0.7822222222222223,0.9866666666666667,0.7822222222222223,0.9711111111111111,0.9866666666666667,0.9711111111111111,0.9866666666666667
087,4,0.6066666666666667,0.6066666666666667,0.6066666666666667,0.6066666666666667,0.6066666666666667,0.8711111111111111,0.98,0.88,0.8711111111111111,0.9,0.9866666666666667,0.9711111111111111,0.9711111111111111,0.9711111111111111,0.9711111111111111,0.8933333333333333,0.9133333333333333,0.8933333333333333,0.9711111111111111
087,5,0.6066666666666667,0.6066666666666667,0.7066666666666667,0.4288888888888889,0.82,0.98,0.5755555555555556,0.9866666666666667,0.9866666666666667,0.9466666666666667,0.82,0.8266666666666667,0.8266666666666667,0.9466666666666667,0.98,0.9866666666666667,0.9466666666666667,0.9866666666666667,0.8266666666666667
087,6,0.6066666666666667,0.6066666666666667,0.6066666666666667,0.6066666666666667,0.6066666666666667,0.9244444444444444,0.7955555555555556,0.88,0.9244444444444444,0.6177777777777778,0.88,0.7711111111111111,0.9711111111111111,0.9866666666666667,0.8644444444444445,0.6466666666666666,0.8266666666666667,0.9866666666666667,0.8644444444444445
087,7,0.3933333333333333,0.3933333333333333,0.5844444444444444,0.7733333333333333,0.6288888888888889,0.7733333333333333,0.8533333333333334,0.6466666666666666,0.9,0.8911111111111111,0.8733333333333333,0.8311111111111111,0.8933333333333333,0.9866666666666667,0.82,0.9111111111111111,0.9177777777777778,0.9111111111111111,0.9711111111111111
087,8,0.6066666666666667,0.8644444444444445,0.8,0.8022222222222222,0.7288888888888889,0.44666666666666666,0.7488888888888889,0.7866666666666666,0.7666666666666667,0.8644444444444445,0.88,0.8311111111111111,0.8377777777777777,0.8266666666666667,0.88,0.98,0.9866666666666667,0.9866666666666667,0.8644444444444445
087,9,0.6066666666666667,0.6066666666666667,0.7866666666666666,0.9466666666666667,0.6444444444444445,0.98,0.8666666666666667,0.8933333333333333,0.7444444444444445,0.7733333333333333,0.9711111111111111,0.9311111111111111,0.9066666666666666,0.7288888888888889,0.7666666666666667,0.8933333333333333,0.7755555555555556,0.8911111111111111,0.9866666666666667
087,10,0.3933333333333333,0.3933333333333333,0.3933333333333333,0.6577777777777778,0.9177777777777778,0.8933333333333333,0.8244444444444444,0.9,0.9,0.6777777777777778,0.9133333333333333,0.9066666666666666,0.9,0.9177777777777778,0.9288888888888889,0.9,0.9,0.9711111111111111,0.9711111111111111
087,mean,0.5213333333333333,0.5977777777777777,0.6471111111111113,0.715111111111111,0.7235555555555557,0.8277777777777777,0.8335555555555555,0.8491111111111111,0.8295555555555556,0.8459999999999999,0.8748888888888888,0.8808888888888889,0.8795555555555555,0.9246666666666666,0.8897777777777778,0.9155555555555555,0.9026666666666667,0.9400000000000002,0.9306666666666669
087,std_dev,0.10451156235874895,0.16977545082756726,0.14543523440833522,0.15091097858270658,0.11864752238416625,0.17633371840607678,0.10549097439597542,0.08898578052589343,0.13546098704920795,0.11276130147843767,0.06665222065706827,0.07767739553935739,0.06338438488234766,0.08019390081792419,0.07612984359907586,0.09795942722737844,0.06385786686457533,0.04587691530633564,0.05584635005812659
088,1,0.4067415730337079,0.8157303370786517,0.6651685393258427,0.8898876404494382,0.7887640449438202,0.8112359550561797,0.7730337078651686,0.8314606741573034,0.9707865168539326,0.8674157303370786,0.9393258426966292,0.8674157303370786,0.9056179775280899,0.9820224719101124,0.8853932584269663,0.9820224719101124,0.9303370786516854,0.9303370786516854,0.9303370786516854
088,2,0.5932584269662922,0.2539325842696629,0.5865168539325842,0.5955056179775281,0.5887640449438202,0.8651685393258427,0.8651685393258427,0.6674157303370787,0.6674157303370787,0.6674157303370787,0.8651685393258427,0.8651685393258427,0.8651685393258427,0.8651685393258427,0.8651685393258427,0.8651685393258427,0.8651685393258427,0.8651685393258427,0.8651685393258427
088,3,0.4067415730337079,0.4067415730337079,0.4067415730337079,0.4067415730337079,0.9393258426966292,0.9303370786516854,0.8606741573033708,0.9056179775280899,0.8696629213483146,0.8629213483146068,0.8629213483146068,0.8831460674157303,0.8696629213483146,0.9348314606741573,0.8696629213483146,0.903370786516854,0.8606741573033708,0.8606741573033708,0.9573033707865168
088,4,0.4067415730337079,0.8449438202247191,0.8089887640449438,0.9011235955056179,0.9011235955056179,0.9011235955056179,0.9707865168539326,0.9820224719101124,0.9820224719101124,0.8674157303370786,0.9707865168539326,0.9325842696629213,0.9820224719101124,0.6584269662921348,0.6584269662921348,0.6584269662921348,0.9820224719101124,0.9820224719101124,0.9820224719101124
