congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
22,House,6899,44,98,GA,555,0,1,"NEWNAN, Daniel",N000071,1780.0,1851.0,-0.349,0.912,-112.71901,0.728,355,54,,-0.338,0.801
22,House,9343,44,98,GA,555,0,1,"THOMPSON, Wiley",T000222,1781.0,1835.0,-0.599,0.168,-76.31428,0.82,384,32,,-0.62,0.694
22,House,9887,44,98,GA,555,0,1,"WAYNE, James Moore",W000218,1790.0,1867.0,-0.276,0.215,-158.58107,0.638,353,86,,-0.309,-0.03
22,House,10105,44,98,GA,555,0,1,"WILDE, Richard Henry",W000460,1789.0,1847.0,-0.153,0.811,-124.97789,0.662,303,66,,-0.241,0.808
22,House,2760,21,1,IL,555,0,1,"DUNCAN, Joseph",D000535,1794.0,1844.0,-0.031,0.24,-143.75072,0.573,258,71,,-0.086,0.144
22,House,852,22,1,IN,555,0,1,"BOON, Ratliff",B000628,1781.0,1844.0,-0.228,-0.339,-156.61036,0.633,343,76,,-0.218,-0.248
22,House,1529,22,2,IN,555,0,1,"CARR, John",C000177,1793.0,1845.0,-0.275,-0.354,-125.95832,0.683,331,54,,-0.313,-0.437
22,House,6139,22,3,IN,555,0,1,"McCARTY, Johnathan",M000320,1795.0,1852.0,-0.035,0.143,-198.3928,0.507,292,98,,-0.166,-0.622
22,House,20,51,7,KY,555,0,1,"ADAIR, John",A000026,1757.0,1840.0,-0.251,-0.051,-78.62762,0.646,180,43,,-0.275,0.033
22,House,95,51,3,KY,1275,0,1,"ALLAN, Chilton",A000108,1786.0,1858.0,0.17,0.543,-106.69503,0.719,324,51,,0.272,0.692
22,House,2323,51,1,KY,555,0,1,"DANIEL, Henry",D000033,1786.0,1873.0,0.01,0.618,-143.04566,0.605,285,71,,0.046,0.891
22,House,3428,51,8,KY,555,0,1,"GAITHER, Nathan",G000010,1788.0,1862.0,-0.784,-0.262,-92.64914,0.769,353,39,,-0.843,-0.338
22,House,4205,51,11,KY,555,0,1,"HAWES, Albert Gallatin",H000360,1804.0,1849.0,-0.439,0.201,-132.13536,0.708,383,65,,-0.415,0.3
22,House,4988,51,5,KY,555,0,1,"JOHNSON, Richard Mentor",J000170,1780.0,1850.0,-0.18,0.02,-160.93149,0.597,312,79,,-0.205,-0.115
22,House,5551,51,6,KY,555,0,1,"LECOMPTE, Joseph",L000186,1797.0,1851.0,-0.23,0.061,-220.45253,0.616,455,107,,-0.351,-0.403
22,House,5622,51,4,KY,1275,0,1,"LETCHER, Robert Perkins",L000257,1788.0,1861.0,0.183,0.632,-142.21399,0.67,355,67,,0.141,0.466
22,House,5863,51,12,KY,555,0,1,"LYON, Chittenden",L000541,1787.0,1842.0,-0.164,-0.102,-206.08556,0.56,355,118,,-0.183,-0.082
22,House,6007,51,2,KY,1275,0,1,"MARSHALL, Thomas Alexander",M000161,1794.0,1871.0,0.249,0.41,-117.81213,0.751,411,56,,0.258,0.435
22,House,9415,51,10,KY,1275,0,1,"TOMPKINS, Christopher",T000304,1780.0,1858.0,0.192,0.393,-130.46088,0.715,389,54,,0.192,0.298
22,House,10088,51,9,KY,555,0,1,"WICKLIFFE, Charles Anderson",W000442,1788.0,1869.0,-0.065,0.778,-221.40411,0.576,401,112,,0.018,0.867
22,House,1228,45,3,LA,1275,0,1,"BULLARD, Henry Adams",B001049,1788.0,1851.0,0.161,0.449,-130.43866,0.695,359,67,,0.21,0.537
22,House,9306,45,2,LA,1275,0,1,"THOMAS, Philemon",T000181,1763.0,1847.0,0.091,0.192,-211.05752,0.61,427,98,,0.039,-0.033
22,House,10018,45,1,LA,1275,0,1,"WHITE, Edward Douglass",W000365,1795.0,1847.0,0.131,0.272,-157.16755,0.665,385,75,,0.175,0.177
22,House,171,2,2,ME,555,0,1,"ANDERSON, John",A000193,1792.0,1853.0,-0.373,-0.665,-129.41273,0.712,381,60,,-0.394,-0.742
22,House,514,2,7,ME,555,0,1,"BATES, James",B000234,1789.0,1882.0,-0.433,-0.464,-133.73669,0.718,404,70,,-0.426,-0.444
22,House,3007,2,4,ME,1275,0,1,"EVANS, George",E000241,1797.0,1867.0,0.576,0.042,-107.89662,0.774,421,48,,0.432,0.328
22,House,4516,2,5,ME,555,0,1,"HOLLAND, Cornelius",H000715,1783.0,1870.0,-0.393,-0.607,-87.06514,0.748,300,37,,-0.438,-0.596
22,House,4896,2,6,ME,555,0,1,"JARVIS, Leonard",J000062,1781.0,1854.0,-0.349,-0.091,-170.0925,0.664,415,73,,-0.351,-0.273
22,House,5103,2,3,ME,555,0,1,"KAVANAGH, Edward",K000022,1795.0,1844.0,-0.329,-0.584,-172.95195,0.667,427,87,,-0.33,-0.635
22,House,6277,2,1,ME,555,0,1,"McINTIRE, Rufus",M000479,1784.0,1866.0,-0.34,-0.42,-168.92306,0.671,423,75,,-0.332,-0.117
22,House,4623,52,5,MD,555,0,1,"HOWARD, Benjamin Chew",H000835,1791.0,1872.0,-0.205,-0.337,-192.32895,0.567,339,106,,-0.141,-0.04
22,House,4910,52,1,MD,1275,0,1,"JENIFER, Daniel",J000078,1791.0,1855.0,0.071,0.404,-137.07409,0.637,304,65,,0.106,0.501
22,House,5209,52,7,MD,1275,0,1,"KERR, John Leeds",K000139,1780.0,1844.0,0.11,0.702,-120.37634,0.609,243,67,,0.106,0.71
22,House,6558,52,6,MD,555,1,1,"MITCHELL, George Edward",M000810,1781.0,1832.0,-0.016,0.337,-24.66803,0.401,27,12,,-0.41,-0.912
22,House,8359,52,2,MD,1275,0,1,"SEMMES, Benedict Joseph",S000238,1789.0,1863.0,0.267,0.875,-95.28898,0.671,239,52,,0.199,0.603
22,House,8375,52,6,MD,555,2,2,"SEWALL, Charles S.",S000258,1779.0,1848.0,-0.183,-0.039,-33.53632,0.689,90,15,,-0.265,-0.35
22,House,8779,52,8,MD,1275,0,1,"SPENCE, John Selby",S000719,1788.0,1840.0,0.062,0.576,-118.57826,0.62,248,67,,0.105,0.699
22,House,9292,52,4,MD,555,0,1,"THOMAS, Francis",T000166,1799.0,1876.0,-0.088,-0.416,-284.62998,0.455,361,164,,-0.221,-0.028
22,House,9856,52,3,MD,1275,0,1,"WASHINGTON, George Corbin",W000179,1789.0,1854.0,0.122,0.265,-138.52833,0.704,394,54,,0.206,0.363
22,House,10377,52,5,MD,555,0,1,"WORTHINGTON, John Tolley Hood",W000748,1788.0,1849.0,-0.264,-0.418,-196.11719,0.601,385,103,,-0.217,-0.217
22,House,34,3,11,MA,1275,0,1,"ADAMS, John Quincy",A000041,1767.0,1848.0,0.479,-0.519,-126.41562,0.74,420,48,,0.326,-0.016
22,House,219,3,1,MA,1275,0,1,"APPLETON, Nathan",A000269,1779.0,1861.0,0.464,-0.214,-54.67525,0.848,332,20,,0.51,-0.214
22,House,513,3,8,MA,1275,0,1,"BATES, Isaac Chapman",B000233,1779.0,1845.0,0.638,-0.084,-60.41099,0.857,392,22,,0.764,-0.186
22,House,1033,3,9,MA,1275,0,1,"BRIGGS, George Nixon",B000830,1796.0,1861.0,0.286,-0.201,-105.94425,0.783,433,47,,0.293,-0.265
22,House,1711,3,2,MA,1275,0,1,"CHOATE, Rufus",C000375,1799.0,1859.0,0.354,-0.074,-72.03584,0.801,324,27,,0.348,0.244
22,House,2394,3,5,MA,1275,0,1,"DAVIS, John",D000117,1787.0,1854.0,0.501,0.166,-85.0358,0.792,365,38,,0.432,0.16
22,House,2452,3,10,MA,1275,0,1,"DEARBORN, Henry Alexander Scammell",D000179,1783.0,1851.0,0.454,0.165,-85.87605,0.809,405,37,,0.448,0.168
22,House,3026,3,4,MA,1275,0,1,"EVERETT, Edward",E000264,1794.0,1865.0,0.383,0.108,-98.67514,0.787,412,40,,0.408,0.035
22,House,3812,3,7,MA,1275,0,1,"GRENNELL, George, Jr.",G000451,1786.0,1877.0,0.444,-0.03,-83.02938,0.821,420,37,,0.368,-0.005
22,House,4480,3,12,MA,1275,0,1,"HODGES, James Leonard",H000674,1790.0,1846.0,0.294,-0.035,-80.06586,0.788,336,32,,0.312,0.08
22,House,5168,3,6,MA,1275,0,1,"KENDALL, Joseph Gowing",K000094,1788.0,1847.0,0.471,0.131,-66.29663,0.851,412,26,,0.511,0.105
22,House,6866,3,3,MA,1275,0,1,"NELSON, Jeremiah",N000036,1769.0,1838.0,0.413,-0.452,-15.17574,0.886,125,6,,0.507,-0.25
22,House,7789,3,13,MA,1275,0,1,"REED, John",R000121,1781.0,1860.0,0.465,-0.167,-74.82344,0.83,401,24,,0.438,-0.229
22,House,7497,46,1,MS,555,0,1,"PLUMMER, Franklin E.",P000397,,1847.0,-0.353,0.12,-143.70892,0.626,307,63,,-0.292,0.452
22,House,268,34,1,MO,1275,0,2,"ASHLEY, William Henry",A000315,1778.0,1838.0,0.006,0.215,-191.76272,0.559,330,95,,-0.04,0.125
22,House,1058,4,98,NH,555,0,1,"BRODHEAD, John",B000858,1770.0,1838.0,-0.483,-0.876,-95.03358,0.743,320,46,,-0.455,-0.89
22,House,1637,4,98,NH,555,0,1,"CHANDLER, Thomas",C000294,1772.0,1866.0,-0.367,-0.577,-206.55148,0.593,395,110,,-0.285,-0.574
22,House,4016,4,98,NH,555,0,1,"HAMMONS, Joseph",H000137,1787.0,1836.0,-0.603,-0.798,-50.23277,0.725,156,29,,-0.521,-0.854
22,House,4089,4,98,NH,555,0,1,"HARPER, Joseph Morrill",H000224,1787.0,1865.0,-0.401,-0.563,-140.81945,0.702,398,72,,-0.441,-0.898
22,House,4667,4,98,NH,555,0,1,"HUBBARD, Henry",H000883,1784.0,1857.0,-0.405,-0.536,-141.57147,0.696,391,73,,-0.39,-0.661
22,House,9910,4,98,NH,555,0,1,"WEEKS, John Wingate",W000245,1781.0,1853.0,-0.415,-0.577,-152.46081,0.672,384,69,,-0.367,-0.541
22,House,1972,12,98,NJ,1275,0,1,"CONDICT, Lewis",C000668,1772.0,1862.0,0.212,0.587,-94.73599,0.75,329,36,,0.447,0.395
22,House,1975,12,98,NJ,1275,0,1,"CONDIT, Silas",C000672,1778.0,1861.0,0.267,0.044,-91.33419,0.757,328,41,,0.263,0.035
22,House,2054,12,98,NJ,1275,0,1,"COOPER, Richard Matlack",C000760,1768.0,1843.0,0.288,0.287,-143.64223,0.705,411,80,,0.258,0.21
22,House,4706,12,98,NJ,1275,0,1,"HUGHES, Thomas Hurst",H000928,1769.0,1839.0,0.653,0.244,-68.77278,0.854,436,29,,0.724,0.238
22,House,7720,12,98,NJ,1275,0,1,"RANDOLPH, James Fitz",R000044,1791.0,1872.0,0.336,0.104,-80.46395,0.775,316,35,,0.333,0.149
22,House,8749,12,98,NJ,1275,0,1,"SOUTHARD, Isaac",S000686,1783.0,1850.0,0.329,0.423,-122.50339,0.715,365,57,,0.321,0.406
22,House,206,13,13,NY,555,0,1,"ANGEL, William G.",A000256,1790.0,1858.0,-0.577,-0.817,-106.39633,0.68,276,48,,-0.557,-0.315
22,House,316,13,26,NY,26,0,1,"BABCOCK, William",B000006,1785.0,1838.0,0.392,0.128,-108.70188,0.772,421,54,,0.386,0.066
22,House,480,13,25,NY,26,0,1,"BARSTOW, Gamaliel Henry",B000194,1784.0,1865.0,0.094,-0.096,-188.83108,0.621,397,97,,0.091,-0.108
22,House,553,13,14,NY,555,0,1,"BEARDSLEY, Samuel",B000281,1790.0,1860.0,-0.177,-0.599,-172.21454,0.632,375,78,,-0.28,-0.96
22,House,663,13,2,NY,555,0,1,"BERGEN, John Teunis",B000405,1786.0,1855.0,-0.504,-0.864,-98.99401,0.718,299,53,,-0.521,-0.853
22,House,876,13,12,NY,555,0,1,"BOUCK, Joseph",B000659,1788.0,1858.0,-0.561,-0.828,-92.156,0.788,387,46,,-0.564,-0.809
22,House,1059,13,7,NY,555,0,1,"BRODHEAD, John Curtis",B000859,1780.0,1859.0,-0.357,-0.879,-98.41548,0.732,316,43,,-0.393,-0.919
22,House,1431,13,3,NY,555,0,1,"CAMBRELENG, Churchill Caldom",C000061,1786.0,1862.0,-0.305,-0.245,-155.04978,0.686,411,78,,-0.322,-0.172
22,House,1943,13,21,NY,26,0,1,"COLLIER, John Allen",C000631,1787.0,1873.0,0.155,-0.033,-118.23473,0.68,307,58,,0.153,-0.032
22,House,2027,13,30,NY,26,0,1,"COOKE, Bates",C000729,1787.0,1841.0,0.501,-0.061,-67.56427,0.842,392,30,,0.497,-0.079
22,House,2437,13,20,NY,555,0,1,"DAYAN, Charles",D000162,1792.0,1877.0,-0.209,-0.978,-156.49038,0.659,375,76,,-0.218,-0.976
22,House,2580,13,26,NY,26,0,1,"DICKSON, John",D000330,1783.0,1852.0,0.308,0.124,-104.50047,0.731,334,48,,0.27,-0.063
22,House,2681,13,24,NY,555,0,1,"DOUBLEDAY, Ulysses Freeman",D000444,1792.0,1866.0,-0.387,-0.575,-117.06678,0.753,412,45,,-0.443,-0.596
22,House,4492,13,15,NY,555,0,1,"HOFFMAN, Michael",H000688,1787.0,1848.0,-0.426,-0.905,-130.34646,0.704,371,67,,-0.558,-0.83
22,House,4497,13,19,NY,555,0,1,"HOGAN, William",H000694,1792.0,1874.0,-0.239,-0.449,-142.64651,0.652,334,74,,-0.235,-0.428
22,House,4931,13,23,NY,555,0,1,"JEWETT, Freeborn Garrettson",J000104,1791.0,1858.0,-0.16,-0.987,-126.57908,0.671,317,58,,-0.172,-0.985
22,House,5263,13,8,NY,555,0,1,"KING, John",K000204,1775.0,1836.0,-0.144,-0.99,-134.52755,0.695,370,52,,-0.164,-0.986
22,House,5468,13,10,NY,555,0,1,"LANSING, Gerrit Yates",L000086,1783.0,1862.0,-0.308,-0.801,-130.40323,0.706,374,60,,-0.317,-0.734
22,House,5608,13,1,NY,555,0,1,"LENT, James",L000242,1782.0,1833.0,-0.309,-0.273,-67.13279,0.716,201,33,,-0.344,-0.483
22,House,7317,13,5,NY,1275,0,1,"PENDLETON, Edmund Henry",P000201,1788.0,1862.0,0.217,0.091,-107.1291,0.729,339,50,,0.214,0.092
22,House,7445,13,9,NY,555,0,1,"PIERSON, Job",P000343,1791.0,1860.0,-0.16,-0.987,-162.64519,0.677,417,62,,-0.178,-0.984
22,House,7468,13,18,NY,555,0,1,"PITCHER, Nathaniel",P000367,1777.0,1836.0,0.187,0.308,-186.86527,0.643,423,90,,0.114,0.023
22,House,7783,13,22,NY,555,0,1,"REED, Edward Cambridge",R000115,1793.0,1883.0,-0.353,-0.936,-154.67594,0.662,375,77,,-0.363,-0.932
22,House,8056,13,11,NY,555,0,1,"ROOT, Erastus",R000431,1773.0,1846.0,-0.007,0.519,-203.04179,0.536,326,104,,0.011,0.59
22,House,8744,13,16,NY,555,0,1,"SOULE, Nathan",S000681,1790.0,1860.0,-0.495,-0.869,-115.50178,0.727,362,62,,-0.535,-0.845
22,House,9222,13,17,NY,1275,0,1,"TAYLOR, John W.",T000091,1784.0,1854.0,0.276,0.433,-176.42023,0.672,443,91,,0.204,0.027
22,House,9450,13,29,NY,26,0,1,"TRACY, Phineas Lyman",T000346,1786.0,1876.0,0.182,-0.1,-160.47012,0.686,425,80,,0.146,0.011
22,House,9663,13,3,NY,555,0,1,"VERPLANCK, Gulian Crommelin",V000089,1786.0,1870.0,-0.168,0.155,-210.19692,0.597,407,112,,-0.156,0.24
22,House,9806,13,4,NY,555,0,1,"WARD, Aaron",W000125,1790.0,1867.0,-0.221,-0.546,-176.26008,0.615,362,85,,-0.313,-0.555
22,House,9826,13,20,NY,555,0,1,"WARDWELL, Daniel",W000146,1791.0,1878.0,-0.201,-0.885,-172.06023,0.655,406,77,,-0.229,-0.863
22,House,9988,13,28,NY,26,0,1,"WHEELER, Grattan Henry",W000334,1783.0,1852.0,-0.016,-0.079,-261.21107,0.514,392,146,,-0.019,-0.101
22,House,10012,13,3,NY,555,0,1,"WHITE, Campbell Patrick",W000358,1787.0,1859.0,-0.262,-0.14,-147.02364,0.683,386,75,,-0.293,-0.242
22,House,10079,13,27,NY,26,0,1,"WHITTLESEY, Frederick",W000432,1799.0,1851.0,0.242,0.005,-135.10413,0.707,389,77,,0.215,0.026
22,House,10118,13,6,NY,1275,0,1,"WILKIN, Samuel Jones",W000473,1793.0,1866.0,0.149,0.031,-124.95117,0.687,333,49,,0.146,0.018
22,House,467,47,8,NC,555,0,1,"BARRINGER, Daniel Laurens",B000181,1788.0,1852.0,-0.074,0.601,-191.92845,0.615,395,98,,-0.066,0.69
22,House,677,47,7,NC,555,0,1,"BETHUNE, Lauchlin",B000423,1785.0,1874.0,-0.416,-0.169,-119.36449,0.746,408,57,,-0.422,-0.207
22,House,972,47,2,NC,555,0,1,"BRANCH, John",B000763,1782.0,1863.0,-0.224,-0.408,-210.71822,0.452,265,100,,-0.154,0.893
22,House,1543,47,12,NC,555,0,1,"CARSON, Samuel Price",C000193,1798.0,1838.0,-0.342,0.698,-82.20599,0.667,203,37,,-0.273,0.447
22,House,2002,47,11,NC,555,0,1,"CONNOR, Henry William",C000700,1793.0,1866.0,-0.492,0.07,-109.14595,0.771,419,46,,-0.53,0.163
22,House,3956,47,3,NC,555,0,1,"HALL, Thomas H.",H000072,1773.0,1853.0,-0.603,-0.087,-119.09912,0.74,395,49,,-0.459,0.243
22,House,4217,47,6,NC,555,0,2,"HAWKINS, Micajah Thomas",H000373,1790.0,1858.0,-0.607,0.072,-99.07797,0.786,412,41,,-0.547,-0.024
22,House,6284,47,5,NC,555,0,1,"McKAY, James Iver",M000489,1793.0,1853.0,-0.547,0.218,-152.9083,0.672,384,73,,-0.333,0.441
22,House,7822,47,10,NC,555,0,1,"RENCHER, Abraham",R000162,1798.0,1883.0,-0.294,0.754,-109.89891,0.727,345,48,,-0.352,0.647
22,House,8441,47,1,NC,1275,0,1,"SHEPARD, William Biddle",S000331,1799.0,1852.0,-0.005,0.474,-141.97249,0.628,305,62,,0.054,0.613
22,House,8447,47,9,NC,555,0,1,"SHEPPERD, Augustine Henry",S000338,1792.0,1864.0,-0.151,0.56,-188.70071,0.626,403,91,,-0.153,0.417
22,House,8777,47,4,NC,555,0,1,"SPEIGHT, Jesse",S000715,1795.0,1847.0,-0.398,-0.082,-130.71654,0.72,398,55,,-0.39,-0.131
22,House,10170,47,13,NC,1275,0,1,"WILLIAMS, Lewis",W000527,1782.0,1842.0,-0.055,0.488,-227.7025,0.542,372,127,,0.044,0.855
22,House,2030,24,14,OH,1275,0,1,"COOKE, Eleutheros",C000732,1787.0,1864.0,0.464,0.376,-76.61376,0.803,349,40,,0.457,0.37
22,House,2078,24,2,OH,1275,0,1,"CORWIN, Thomas",C000791,1794.0,1865.0,0.248,0.231,-123.56265,0.712,364,60,,0.253,0.506
22,House,2145,24,3,OH,1275,0,1,"CRANE, Joseph Halsey",C000872,1782.0,1851.0,0.369,0.317,-104.12803,0.772,403,45,,0.368,0.325
22,House,2172,24,6,OH,1275,0,1,"CREIGHTON, William, Jr.",C000902,1778.0,1851.0,0.334,0.75,-95.51023,0.796,418,26,,0.451,0.809
22,House,3143,24,1,OH,555,0,1,"FINDLAY, James",F000119,1770.0,1835.0,-0.066,0.048,-139.18593,0.595,268,71,,-0.123,-0.197
22,House,4819,24,9,OH,555,0,1,"IRVIN, William W.",I000034,1778.0,1842.0,0.027,-0.173,-170.0046,0.635,374,80,,0.016,-0.148
22,House,5191,24,10,OH,555,0,1,"KENNON, William, Sr.",K000123,1793.0,1881.0,-0.085,-0.443,-166.78314,0.558,286,79,,-0.104,-0.384
22,House,5547,24,11,OH,555,0,1,"LEAVITT, Humphrey Howe",L000183,1796.0,1873.0,-0.208,-0.724,-172.25192,0.638,383,86,,-0.198,-0.709
22,House,8142,24,5,OH,555,0,1,"RUSSELL, William",R000540,1782.0,1845.0,0.142,0.324,-228.92256,0.578,417,120,,0.11,0.319
22,House,8831,24,8,OH,1275,0,1,"STANBERY, William",S000788,1788.0,1873.0,0.27,0.913,-102.48346,0.716,307,41,,0.354,0.935
22,House,9351,24,12,OH,555,0,1,"THOMSON, John",T000230,1780.0,1852.0,-0.146,-0.51,-223.6953,0.599,437,108,,-0.138,-0.486
22,House,9597,24,4,OH,1275,0,1,"VANCE, Joseph",V000017,1786.0,1852.0,0.368,0.56,-157.27193,0.644,358,71,,0.349,0.937
22,House,9679,24,7,OH,1275,0,1,"VINTON, Samuel Finley",V000107,1792.0,1862.0,0.407,0.335,-157.06465,0.657,374,81,,0.28,0.321
22,House,10078,24,13,OH,1275,0,1,"WHITTLESEY, Elisha",W000431,1783.0,1863.0,0.281,0.03,-175.95955,0.679,454,78,,0.274,0.529
22,House,140,14,12,PA,26,0,1,"ALLISON, Robert",A000159,1777.0,1840.0,0.189,-0.284,-119.67158,0.737,392,53,,0.187,-0.303
22,House,407,14,18,PA,26,0,1,"BANKS, John",B000114,1793.0,1864.0,0.345,-0.08,-112.37186,0.773,437,62,,0.276,-0.163
22,House,1191,14,6,PA,555,0,1,"BUCHER, John Conrad",B001010,1792.0,1851.0,-0.059,-0.6,-215.36434,0.607,431,110,,-0.066,-0.7
22,House,1249,14,13,PA,1275,0,1,"BURD, George",B001073,1793.0,1844.0,0.113,0.064,-166.26391,0.646,381,76,,0.096,-0.033
22,House,2092,14,17,PA,555,0,1,"COULTER, Richard",C000808,1788.0,1852.0,-0.006,0.214,-266.65321,0.497,381,147,,-0.046,0.212
22,House,2163,14,11,PA,555,0,1,"CRAWFORD, Thomas Hartley",C000893,1786.0,1863.0,0.032,-0.388,-181.94983,0.663,442,95,,0.079,-0.401
22,House,2506,14,16,PA,26,0,1,"DENNY, Harmar",D000248,1794.0,1852.0,0.248,0.077,-143.36637,0.726,447,68,,0.252,0.043
22,House,2537,14,9,PA,555,0,1,"DEWART, Lewis",D000289,1780.0,1852.0,-0.096,-0.449,-249.48259,0.554,423,131,,-0.1,-0.489
22,House,3014,14,4,PA,555,0,1,"EVANS, Joshua, Jr.",E000248,1777.0,1846.0,0.194,-0.451,-87.94129,0.773,342,43,,0.223,-0.393
22,House,3269,14,9,PA,555,0,1,"FORD, James",F000263,1783.0,1859.0,-0.16,-0.768,-150.58098,0.643,341,74,,-0.155,-0.655
22,House,3617,14,16,PA,555,0,1,"GILMORE, John",G000222,1780.0,1845.0,-0.104,-0.162,-197.54953,0.606,395,94,,-0.119,-0.026
22,House,4395,14,4,PA,26,0,1,"HIESTER, William",H000575,1790.0,1853.0,0.149,-0.003,-170.95872,0.664,417,86,,0.109,-0.093
22,House,4580,14,2,PA,555,0,1,"HORN, Henry",H000787,1786.0,1862.0,-0.257,-0.366,-179.63102,0.634,394,87,,-0.255,-0.363
22,House,4795,14,8,PA,555,0,1,"IHRIE, Peter, Jr.",I000006,1796.0,1871.0,-0.027,-0.185,-214.58437,0.594,412,105,,-0.009,-0.321
22,House,5252,14,10,PA,555,0,1,"KING, Adam",K000192,1783.0,1835.0,-0.178,-0.895,-154.95917,0.61,314,78,,-0.156,-0.988
22,House,5261,14,7,PA,555,0,1,"KING, Henry",K000202,1790.0,1861.0,0.052,0.043,-160.70221,0.62,336,81,,0.002,-0.326
22,House,5961,14,5,PA,555,0,1,"MANN, Joel Keith",M000107,1780.0,1857.0,-0.329,-0.944,-163.52097,0.668,406,76,,-0.32,-0.948
22,House,6187,14,11,PA,555,0,2,"McCOY, Robert",M000375,,1849.0,0.146,0.284,-154.68891,0.672,389,80,,0.148,0.31
22,House,6295,14,15,PA,26,0,1,"McKENNAN, Thomas McKean Thompson",M000501,1794.0,1852.0,0.318,0.042,-117.97864,0.759,428,63,,0.245,-0.057
22,House,6783,14,7,PA,555,0,1,"MUHLENBERG, Henry Augustus Philip",M001065,1782.0,1844.0,-0.119,-0.497,-189.91463,0.618,395,92,,-0.098,-0.635
22,House,7562,14,4,PA,26,0,1,"POTTS, David, Jr.",P000472,1794.0,1863.0,0.495,-0.146,-97.50132,0.794,423,50,,0.361,-0.052
22,House,8681,14,8,PA,555,0,1,"SMITH, Samuel A.",S000611,1795.0,1861.0,-0.077,-0.183,-183.25223,0.625,390,80,,-0.067,-0.206
22,House,8890,14,9,PA,555,0,1,"STEPHENS, Philander",S000859,1788.0,1842.0,-0.133,-0.477,-141.25739,0.624,300,67,,-0.172,-0.391
22,House,8927,14,14,PA,26,0,1,"STEWART, Andrew",S000899,1791.0,1872.0,0.194,0.056,-90.75818,0.758,328,45,,0.237,0.117
22,House,9095,14,1,PA,555,0,1,"SUTHERLAND, Joel Barlow",S001083,1792.0,1861.0,0.018,-0.487,-142.67069,0.678,367,70,,0.201,-0.1
22,House,9868,14,3,PA,1275,0,1,"WATMOUGH, John Goddard",W000195,1793.0,1861.0,0.451,0.43,-89.32585,0.803,407,38,,0.458,0.352
22,House,1256,5,98,RI,1275,0,1,"BURGES, Tristam",B001082,1770.0,1853.0,0.478,0.032,-66.51309,0.793,287,30,,0.366,0.276
