congress,chamber,rollnumber,icpsr,cast_code,prob
77,House,1,100,1,
77,House,1,121,2,
77,House,1,158,2,
77,House,1,165,1,
77,House,1,173,2,
77,House,1,188,2,
77,House,1,200,2,
77,House,1,207,2,
77,House,1,226,2,
77,House,1,242,1,
77,House,1,405,1,
77,House,1,431,9,
77,House,1,448,1,
77,House,1,477,1,
77,House,1,512,2,
77,House,1,516,1,
77,House,1,521,2,
77,House,1,548,1,
77,House,1,567,1,
77,House,1,587,1,
77,House,1,598,9,
77,House,1,621,2,
77,House,1,642,2,
77,House,1,731,2,
77,House,1,758,2,
77,House,1,785,1,
77,House,1,802,1,
77,House,1,820,1,
77,House,1,824,1,
77,House,1,831,1,
77,House,1,834,2,
77,House,1,837,2,
77,House,1,846,1,
77,House,1,863,1,
77,House,1,937,1,
77,House,1,953,2,
77,House,1,954,1,
77,House,1,1081,1,
77,House,1,1104,2,
77,House,1,1130,1,
77,House,1,1181,1,
77,House,1,1198,1,
77,House,1,1204,1,
77,House,1,1205,1,
77,House,1,1235,1,
77,House,1,1245,1,
77,House,1,1254,2,
77,House,1,1258,1,
77,House,1,1369,1,
77,House,1,1376,1,
77,House,1,1439,1,
77,House,1,1476,2,
77,House,1,1478,1,
77,House,1,1479,1,
77,House,1,1493,1,
77,House,1,1510,2,
77,House,1,1545,2,
77,House,1,1556,9,
77,House,1,1570,2,
77,House,1,1574,9,
77,House,1,1611,9,
77,House,1,1659,1,
77,House,1,1684,2,
77,House,1,1702,2,
77,House,1,1771,1,
77,House,1,1803,2,
77,House,1,1816,1,
77,House,1,1839,2,
77,House,1,1857,9,
77,House,1,1882,1,
77,House,1,1897,1,
77,House,1,1899,1,
77,House,1,1930,9,
77,House,1,1931,2,
77,House,1,1949,9,
77,House,1,1952,1,
77,House,1,1995,1,
77,House,1,2032,1,
77,House,1,2049,1,
77,House,1,2061,2,
77,House,1,2081,1,
77,House,1,2093,1,
77,House,1,2111,1,
77,House,1,2157,1,
77,House,1,2159,2,
77,House,1,2168,1,
77,House,1,2199,1,
77,House,1,2215,2,
77,House,1,2234,2,
77,House,1,2236,1,
77,House,1,2256,2,
77,House,1,2267,2,
77,House,1,2304,1,
77,House,1,2335,1,
77,House,1,2376,9,
77,House,1,2388,1,
77,House,1,2435,2,
77,House,1,2477,1,
77,House,1,2541,2,
77,House,1,2585,1,
77,House,1,2588,1,
77,House,1,2604,1,
77,House,1,2609,2,
77,House,1,2611,1,
77,House,1,2612,2,
77,House,1,2650,1,
77,House,1,2653,2,
77,House,1,2684,1,
77,House,1,2688,2,
77,House,1,2707,1,
77,House,1,2712,1,
77,House,1,2726,1,
77,House,1,2761,1,
77,House,1,2791,1,
77,House,1,2803,2,
77,House,1,2827,2,
77,House,1,2833,1,
77,House,1,2842,1,
77,House,1,2851,1,
77,House,1,2896,1,
77,House,1,2908,1,
77,House,1,2921,1,
77,House,1,2948,2,
77,House,1,2963,2,
77,House,1,2966,2,
77,House,1,3044,1,
77,House,1,3096,2,
77,House,1,3105,2,
77,House,1,3162,2,
77,House,1,3187,1,
77,House,1,3193,1,
77,House,1,3201,1,
77,House,1,3207,1,
77,House,1,3208,1,
77,House,1,3246,1,
77,House,1,3250,1,
77,House,1,3264,1,
77,House,1,3266,1,
77,House,1,3270,2,
77,House,1,3273,1,
77,House,1,3404,1,
77,House,1,3432,2,
77,House,1,3446,2,
77,House,1,3506,1,
77,House,1,3509,1,
77,House,1,3518,2,
77,House,1,3525,4,
77,House,1,3538,2,
77,House,1,3549,1,
77,House,1,3563,1,
77,House,1,3569,2,
77,House,1,3580,2,
77,House,1,3605,2,
77,House,1,3704,9,
77,House,1,3719,1,
77,House,1,3737,2,
77,House,1,3752,1,
77,House,1,3754,1,
77,House,1,3756,2,
77,House,1,3781,1,
77,House,1,3809,1,
77,House,1,3885,2,
77,House,1,3890,2,
77,House,1,3914,1,
