congress,chamber,rollnumber,icpsr,cast_code,prob
86,House,1,2,1,98.4
86,House,1,13,1,99.5
86,House,1,18,6,99.4
86,House,1,46,1,99.5
86,House,1,62,1,100.0
86,House,1,82,1,99.9
86,House,1,92,1,99.8
86,House,1,93,6,100.0
86,House,1,121,6,100.0
86,House,1,158,6,99.1
86,House,1,177,1,100.0
86,House,1,195,1,100.0
86,House,1,205,1,100.0
86,House,1,226,6,100.0
86,House,1,267,1,99.8
86,House,1,270,1,99.3
86,House,1,275,1,100.0
86,House,1,291,6,100.0
86,House,1,301,6,96.4
86,House,1,310,6,99.4
86,House,1,339,1,100.0
86,House,1,364,6,86.0
86,House,1,387,6,94.4
86,House,1,431,1,100.0
86,House,1,433,1,99.0
86,House,1,458,1,98.6
86,House,1,465,1,100.0
86,House,1,476,6,99.8
86,House,1,503,6,100.0
86,House,1,504,1,100.0
86,House,1,518,6,100.0
86,House,1,521,6,99.8
86,House,1,563,6,100.0
86,House,1,567,1,100.0
86,House,1,590,6,97.7
86,House,1,633,1,98.9
86,House,1,639,6,86.5
86,House,1,652,6,100.0
86,House,1,672,6,99.3
86,House,1,680,6,100.0
86,House,1,789,1,100.0
86,House,1,798,1,100.0
86,House,1,824,1,100.0
86,House,1,830,1,99.3
86,House,1,835,1,100.0
86,House,1,837,6,100.0
86,House,1,846,1,100.0
86,House,1,868,6,100.0
86,House,1,891,6,100.0
86,House,1,913,1,100.0
86,House,1,937,1,100.0
86,House,1,939,7,98.9
86,House,1,948,1,100.0
86,House,1,986,6,96.9
86,House,1,997,1,100.0
86,House,1,1018,1,97.9
86,House,1,1050,1,99.5
86,House,1,1077,1,100.0
86,House,1,1081,1,100.0
86,House,1,1087,6,99.9
86,House,1,1103,1,100.0
86,House,1,1104,6,100.0
86,House,1,1130,1,100.0
86,House,1,1154,6,78.1
86,House,1,1205,1,100.0
86,House,1,1215,6,100.0
86,House,1,1252,1,100.0
86,House,1,1264,1,100.0
86,House,1,1265,1,100.0
86,House,1,1282,1,99.9
86,House,1,1328,6,100.0
86,House,1,1368,1,100.0
86,House,1,1371,6,100.0
86,House,1,1393,6,99.9
86,House,1,1476,6,99.8
86,House,1,1479,1,100.0
86,House,1,1517,1,100.0
86,House,1,1549,1,100.0
86,House,1,1577,1,100.0
86,House,1,1610,6,99.9
86,House,1,1611,1,99.9
86,House,1,1620,6,99.9
86,House,1,1682,1,100.0
86,House,1,1684,6,98.5
86,House,1,1702,6,100.0
86,House,1,1717,1,100.0
86,House,1,1722,6,99.9
86,House,1,1763,1,100.0
86,House,1,1861,1,100.0
86,House,1,1904,1,100.0
86,House,1,1911,1,99.9
86,House,1,1941,6,100.0
86,House,1,1952,1,99.5
86,House,1,2009,6,97.4
86,House,1,2023,1,99.8
86,House,1,2032,1,100.0
86,House,1,2065,6,99.2
