congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
4,House,9268,3,14,MA,1,0,1,"THACHER, George",T000141,1754.0,1824.0,0.835,0.502,-21.91328,0.752,77,10,,0.726,0.687
4,House,9650,3,9,MA,13,0,1,"VARNUM, Joseph Bradley",V000074,1751.0,1821.0,-0.068,0.063,-17.44473,0.715,52,9,,-0.017,0.486
4,House,9707,3,13,MA,1,0,1,"WADSWORTH, Peleg",W000014,1748.0,1829.0,0.655,-0.178,-15.73752,0.821,80,9,,0.649,0.23
4,House,3299,4,98,NH,1,0,1,"FOSTER, Abiel",F000297,1735.0,1806.0,0.751,0.401,-19.05014,0.788,80,8,,0.616,0.289
4,House,3610,4,98,NH,1,0,1,"GILMAN, Nicholas",G000215,1755.0,1814.0,0.387,0.055,-18.24126,0.742,61,8,,0.368,-0.146
4,House,8448,4,98,NH,13,0,1,"SHERBURNE, John Samuel",S000339,1757.0,1830.0,0.192,0.206,-23.43838,0.648,54,14,,0.205,0.671
4,House,8644,4,98,NH,1,0,1,"SMITH, Jeremiah",S000563,1759.0,1842.0,0.452,-0.346,-27.21809,0.649,63,12,,0.473,0.584
4,House,2440,12,98,NJ,1,0,1,"DAYTON, Jonathan",D000165,1760.0,1824.0,0.472,0.158,,,,,,,
4,House,4315,12,98,NJ,1,0,1,"HENDERSON, Thomas",H000488,1743.0,1824.0,0.404,0.913,-31.25409,0.589,59,15,,0.402,0.916
4,House,5303,12,98,NJ,1,0,1,"KITCHELL, Aaron",K000246,1744.0,1820.0,0.059,-0.355,-31.9372,0.476,43,18,,0.136,0.991
4,House,8637,12,98,NJ,1,0,1,"SMITH, Isaac",S000555,1740.0,1807.0,0.401,0.916,-26.184,0.664,64,11,,0.417,0.909
4,House,9353,12,98,NJ,1,0,1,"THOMSON, Mark",T000232,1739.0,1803.0,0.572,0.143,-25.11688,0.675,64,12,,0.572,0.82
4,House,351,13,5,NY,13,0,1,"BAILEY, Theodorus",B000049,1758.0,1828.0,-0.139,0.205,-27.2474,0.695,75,15,,-0.151,0.819
4,House,2058,13,10,NY,1,0,1,"COOPER, William",C000764,1754.0,1809.0,0.764,-0.305,-15.7743,0.803,72,8,,0.867,-0.057
4,House,3573,13,6,NY,1,0,1,"GILBERT, Ezekiel",G000173,1756.0,1841.0,0.774,0.258,-13.8539,0.833,76,5,,0.775,-0.315
4,House,3628,13,8,NY,1,0,1,"GLEN, Henry",G000235,1739.0,1814.0,0.745,-0.004,-14.29189,0.831,77,5,,0.908,-0.418
4,House,4193,13,4,NY,13,0,1,"HATHORN, John",H000348,1749.0,1825.0,0.131,0.991,-31.54427,0.657,75,16,,-0.04,0.544
4,House,4204,13,2,NY,13,0,1,"HAVENS, Jonathan Nicoll",H000359,1757.0,1799.0,-0.152,-0.04,-20.74007,0.774,81,8,,-0.149,-0.056
4,House,5715,13,1,NY,13,0,1,"LIVINGSTON, Edward",L000366,1764.0,1836.0,-0.002,0.523,-37.17008,0.43,44,17,,-0.005,-1.0
4,House,9591,13,7,NY,1,0,1,"VAN ALEN, John Evert",V000012,1749.0,1807.0,0.673,0.093,-22.16888,0.753,78,11,,0.564,-0.275
4,House,9602,13,3,NY,13,0,1,"VAN CORTLANDT, Philip",V000022,1749.0,1831.0,0.047,-0.305,-22.58513,0.703,64,10,,0.106,-0.034
4,House,10159,13,9,NY,1,0,1,"WILLIAMS, John",W000513,1752.0,1806.0,0.457,0.351,-33.77861,0.656,80,17,,0.439,0.527
4,House,805,47,9,NC,13,0,1,"BLOUNT, Thomas",B000569,1759.0,1812.0,-0.31,-0.042,-20.70911,0.772,80,10,,-0.336,-0.355
4,House,1176,47,10,NC,13,0,1,"BRYAN, Nathan",B000991,1748.0,1798.0,-0.157,0.988,-17.02014,0.799,76,9,,-0.17,0.985
4,House,1255,47,8,NC,13,0,1,"BURGES, Dempsey",B001081,1751.0,1800.0,-0.064,-0.722,-37.2975,0.587,70,22,,-0.019,-0.446
4,House,3342,47,3,NC,13,0,1,"FRANKLIN, Jesse",F000344,1760.0,1823.0,-0.215,-0.22,-24.05635,0.732,77,14,,-0.18,0.648
4,House,3594,47,6,NC,13,0,1,"GILLESPIE, James",G000196,1747.0,1805.0,-0.105,0.346,-18.70668,0.765,70,9,,-0.126,0.992
4,House,3859,47,7,NC,1,0,1,"GROVE, William Barry",G000502,1764.0,1818.0,0.3,-0.05,-46.37846,0.479,63,28,,0.122,0.106
4,House,4519,47,1,NC,13,0,1,"HOLLAND, James",H000718,1754.0,1823.0,-0.243,0.409,-18.64871,0.79,79,9,,-0.642,0.706
4,House,5734,47,2,NC,13,0,1,"LOCKE, Matthew",L000389,1730.0,1801.0,-0.417,0.909,-12.69161,0.84,73,4,,-0.413,0.911
4,House,5895,47,5,NC,13,0,1,"MACON, Nathaniel",M000034,1757.0,1837.0,-0.33,-0.944,-32.80455,0.664,80,17,,-0.31,-0.734
4,House,9048,47,4,NC,1,2,2,"STRUDWICK, William Francis",S001029,1765.0,1812.0,-0.181,0.983,-8.43992,0.791,36,3,,-0.207,0.978
4,House,9187,47,4,NC,13,1,1,"TATOM, Absalom",T000050,1742.0,1802.0,-0.095,0.917,-12.18504,0.737,40,5,,-0.099,0.738
4,House,429,14,10,PA,13,0,1,"BARD, David",B000137,1744.0,1815.0,-0.381,0.202,-15.66793,0.763,58,10,,-0.189,-0.256
4,House,2881,14,5,PA,1,2,2,"EGE, George",E000089,1748.0,1829.0,0.458,-0.582,-9.34341,0.753,33,5,,0.454,-0.594
4,House,3147,14,11,PA,13,0,1,"FINDLEY, William",F000124,1742.0,1821.0,-0.026,0.483,-17.11673,0.765,64,8,,-0.044,-0.114
4,House,3437,14,12,PA,13,0,1,"GALLATIN, Albert",G000020,1761.0,1849.0,-0.112,-0.105,-21.30941,0.766,80,11,,-0.155,-0.321
4,House,3805,14,9,PA,13,0,1,"GREGG, Andrew",G000442,1755.0,1835.0,-0.024,0.203,-26.99643,0.676,69,11,,0.003,0.391
4,House,4156,14,8,PA,1,0,1,"HARTLEY, Thomas",H000299,1748.0,1800.0,0.455,-0.245,-14.46557,0.776,57,6,,0.578,-0.816
4,House,4390,14,5,PA,13,1,1,"HIESTER, Daniel",H000570,1747.0,1804.0,0.08,-0.079,-13.46418,0.657,32,7,,0.032,0.64
4,House,5310,14,7,PA,1,0,1,"KITTERA, John Wilkes",K000253,1752.0,1801.0,0.578,0.185,-14.41429,0.79,61,7,,0.603,-0.24
4,House,5890,14,6,PA,13,0,1,"MACLAY, Samuel",M000029,1741.0,1811.0,-0.382,-0.905,-17.13452,0.803,78,7,,-0.555,0.454
4,House,6781,14,2,PA,13,0,1,"MUHLENBERG, Frederick Augustus Conrad",M001063,1750.0,1801.0,0.236,0.437,-31.95213,0.602,63,15,,0.134,-0.391
4,House,7870,14,4,PA,13,0,2,"RICHARDS, John",R000215,1753.0,1822.0,0.032,0.181,-20.74189,0.712,61,13,,0.028,0.13
4,House,8555,14,4,PA,1,0,1,"SITGREAVES, Samuel",S000460,1764.0,1827.0,0.976,-0.102,-14.22003,0.814,69,8,,0.908,-0.418
4,House,9107,14,1,PA,13,0,1,"SWANWICK, John",S001095,1760.0,1798.0,0.031,-0.406,-31.52317,0.645,72,16,,-0.034,-0.542
4,House,9308,14,3,PA,1,0,1,"THOMAS, Richard",T000183,1744.0,1832.0,0.573,0.093,-23.88412,0.707,69,15,,0.512,0.488
4,House,884,5,98,RI,1,1,1,"BOURNE, Benjamin",B000669,1755.0,1808.0,0.712,0.004,-3.62757,0.909,38,1,,0.755,-0.511
4,House,5935,5,98,RI,1,0,1,"MALBONE, Francis",M000076,1759.0,1809.0,0.734,-0.592,-14.67089,0.824,76,10,,0.75,-0.641
4,House,7553,5,98,RI,1,2,2,"POTTER, Elisha Reynolds",P000463,1764.0,1835.0,0.519,-0.069,-19.42819,0.583,36,13,,0.489,0.423
4,House,656,48,3,SC,13,0,1,"BENTON, Lemuel",B000396,1754.0,1818.0,-0.396,0.015,-6.34371,0.83,34,4,,-0.202,0.157
4,House,2816,48,6,SC,13,0,1,"EARLE, Samuel",E000010,1760.0,1833.0,0.008,0.948,-11.63169,0.748,40,5,,0.006,0.962
4,House,4019,48,2,SC,13,0,1,"HAMPTON, Wade",H000140,1752.0,1835.0,-0.083,0.997,-10.71614,0.836,60,4,,-0.16,0.987
4,House,4090,48,5,SC,1,0,1,"HARPER, Robert Goodloe",H000225,1765.0,1825.0,0.469,-0.065,-24.6523,0.713,73,13,,0.449,-0.27
4,House,8702,48,1,SC,1,0,1,"SMITH, William Loughton",S000633,1758.0,1812.0,0.47,0.5,-26.96304,0.711,79,16,,0.781,-0.615
4,House,10275,48,4,SC,13,0,1,"WINN, Richard",W000637,1750.0,1818.0,-0.189,0.181,-13.54873,0.804,62,9,,-0.271,0.218
4,House,4843,54,1,TN,13,0,1,"JACKSON, Andrew",J000005,1767.0,1845.0,-0.497,0.868,-9.76552,0.783,40,5,,-0.365,0.739
4,House,1195,6,2,VT,1,0,1,"BUCK, Daniel",B001014,1753.0,1816.0,0.452,0.768,-16.97596,0.721,52,8,,0.447,0.746
4,House,8639,6,1,VT,13,0,1,"SMITH, Israel",S000557,1759.0,1810.0,0.014,-0.983,-36.26799,0.608,73,21,,0.058,-0.998
4,House,1007,40,17,VA,13,0,1,"BRENT, Richard",B000802,1757.0,1814.0,-0.224,-0.064,-18.63705,0.699,52,10,,-0.077,-0.428
4,House,1380,40,14,VA,13,0,1,"CABELL, Samuel Jordan",C000005,1756.0,1818.0,-0.422,0.003,-10.43042,0.86,69,5,,-0.337,0.31
4,House,1739,40,8,VA,13,0,1,"CLAIBORNE, Thomas",C000406,1749.0,1812.0,-0.111,0.08,-19.93938,0.761,73,7,,-0.108,0.155
4,House,1853,40,13,VA,13,0,1,"CLOPTON, John",C000531,1756.0,1816.0,-0.268,-0.153,-9.14515,0.852,57,3,,-0.368,0.053
4,House,1936,40,6,VA,13,0,1,"COLES, Isaac",C000624,1747.0,1813.0,-0.347,-0.034,-11.77261,0.847,71,4,,-0.376,0.296
4,House,3582,40,9,VA,13,0,1,"GILES, William Branch",G000183,1762.0,1830.0,0.018,0.068,-16.14945,0.714,48,6,,-0.305,-0.735
4,House,4026,40,5,VA,1,0,1,"HANCOCK, George",H000148,1754.0,1820.0,-0.0,0.215,-25.0401,0.618,52,12,,0.078,0.514
4,House,4127,40,10,VA,13,0,1,"HARRISON, Carter Bassett",H000266,1756.0,1808.0,-0.06,-0.185,-20.42404,0.764,76,8,,-0.04,-0.078
4,House,4269,40,19,VA,13,0,1,"HEATH, John",H000431,1758.0,1810.0,0.007,-0.927,-25.81954,0.62,54,11,,-0.014,-1.0
4,House,4850,40,3,VA,13,0,1,"JACKSON, George",J000012,1757.0,1831.0,-0.546,0.337,-15.52513,0.815,76,9,,-0.416,0.359
4,House,5903,40,15,VA,13,0,1,"MADISON, James, Jr.",M000043,1751.0,1836.0,-0.061,-0.444,-12.54876,0.778,50,5,,0.008,-0.277
4,House,6625,40,2,VA,13,0,1,"MOORE, Andrew",M000891,1752.0,1821.0,-0.244,-0.45,-21.64049,0.752,76,11,,-0.175,-0.332
4,House,6886,40,16,VA,13,0,1,"NEW, Anthony",N000058,1747.0,1833.0,-0.231,0.057,-11.1701,0.844,66,3,,-0.261,0.263
4,House,6911,40,18,VA,13,0,1,"NICHOLAS, John",N000084,1757.0,1819.0,-0.072,-0.246,-24.85241,0.718,75,12,,-0.029,-0.299
4,House,7156,40,12,VA,13,0,1,"PAGE, John",P000018,1743.0,1808.0,-0.041,-0.032,-35.18878,0.556,60,15,,0.006,-0.74
4,House,7199,40,11,VA,1,0,1,"PARKER, Josiah",P000065,1751.0,1810.0,0.187,0.092,-31.78035,0.594,61,12,,0.083,-0.726
4,House,7603,40,4,VA,13,0,1,"PRESTON, Francis",P000514,1765.0,1835.0,-0.112,-0.693,-11.42849,0.799,51,3,,-0.114,-0.631
4,House,8148,40,1,VA,13,0,1,"RUTHERFORD, Robert",R000548,1728.0,1803.0,-0.1,-0.035,-23.48099,0.676,60,9,,-0.06,-0.169
4,House,9658,40,7,VA,13,0,1,"VENABLE, Abraham Bedford",V000083,1758.0,1811.0,-0.244,0.068,-14.96251,0.815,73,8,,-0.35,-0.501
