congress,chamber,rollnumber,icpsr,cast_code,prob
60,House,1,14,1,100.0
60,House,1,21,6,98.5
60,House,1,44,6,100.0
60,House,1,54,6,100.0
60,House,1,79,1,100.0
60,House,1,86,6,100.0
60,House,1,98,1,100.0
60,House,1,153,1,100.0
60,House,1,204,9,100.0
60,House,1,209,6,100.0
60,House,1,211,1,100.0
60,House,1,258,6,99.7
60,House,1,411,1,100.0
60,House,1,426,1,99.9
60,House,1,427,1,100.0
60,House,1,482,1,100.0
60,House,1,485,6,100.0
60,House,1,488,6,100.0
60,House,1,510,1,100.0
60,House,1,542,1,100.0
60,House,1,545,6,100.0
60,House,1,568,9,99.9
60,House,1,614,6,100.0
60,House,1,632,9,100.0
60,House,1,640,1,100.0
60,House,1,715,1,100.0
60,House,1,726,1,100.0
60,House,1,847,1,100.0
60,House,1,850,6,100.0
60,House,1,887,1,100.0
60,House,1,903,6,100.0
60,House,1,929,1,100.0
60,House,1,958,1,100.0
60,House,1,979,6,100.0
60,House,1,1023,1,100.0
60,House,1,1060,6,100.0
60,House,1,1092,6,100.0
60,House,1,1150,1,100.0
60,House,1,1162,1,100.0
60,House,1,1164,6,100.0
60,House,1,1257,6,100.0
60,House,1,1266,9,100.0
60,House,1,1276,1,100.0
60,House,1,1281,6,100.0
60,House,1,1291,6,100.0
60,House,1,1318,1,100.0
60,House,1,1322,1,100.0
60,House,1,1352,1,100.0
60,House,1,1364,6,100.0
60,House,1,1399,1,100.0
60,House,1,1400,1,100.0
60,House,1,1403,6,100.0
60,House,1,1462,1,100.0
60,House,1,1473,6,100.0
60,House,1,1495,1,100.0
60,House,1,1508,6,100.0
60,House,1,1546,6,100.0
60,House,1,1567,8,95.9
60,House,1,1584,9,100.0
60,House,1,1604,1,100.0
60,House,1,1644,1,100.0
60,House,1,1657,1,100.0
60,House,1,1762,6,100.0
60,House,1,1769,6,100.0
60,House,1,1821,6,100.0
60,House,1,1891,6,100.0
60,House,1,1894,1,100.0
60,House,1,1926,1,100.0
60,House,1,1992,1,100.0
60,House,1,2016,1,99.8
60,House,1,2017,1,100.0
60,House,1,2040,1,100.0
60,House,1,2047,8,99.9
60,House,1,2055,6,100.0
60,House,1,2090,9,99.3
60,House,1,2094,1,100.0
60,House,1,2119,6,99.9
60,House,1,2137,6,100.0
60,House,1,2156,6,100.0
60,House,1,2166,6,100.0
60,House,1,2225,9,100.0
