congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
6,House,8376,3,10,MA,1,2,2,"SEWALL, Samuel",S000259,1757.0,1814.0,0.689,0.215,-3.1333,0.94,51,1,,0.65,0.155
6,House,8440,3,2,MA,1,0,1,"SHEPARD, William",S000330,1737.0,1817.0,0.631,0.493,-14.13561,0.853,89,6,,0.626,0.779
6,House,9268,3,14,MA,1,0,1,"THACHER, George",T000141,1754.0,1824.0,0.835,0.502,-14.81671,0.854,94,5,,0.804,0.355
6,House,9650,3,9,MA,13,0,1,"VARNUM, Joseph Bradley",V000074,1751.0,1821.0,-0.068,0.063,-25.17326,0.744,85,11,,-0.024,0.376
6,House,9707,3,13,MA,1,0,1,"WADSWORTH, Peleg",W000014,1748.0,1829.0,0.655,-0.178,-16.11161,0.836,90,5,,0.646,-0.221
6,House,10169,3,5,MA,1,0,1,"WILLIAMS, Lemuel",W000526,1747.0,1828.0,0.728,0.502,-5.78913,0.939,92,3,,0.747,0.495
6,House,3299,4,98,NH,1,0,1,"FOSTER, Abiel",F000297,1735.0,1806.0,0.751,0.401,-8.02042,0.919,95,2,,0.698,-0.073
6,House,3357,4,98,NH,1,0,1,"FREEMAN, Jonathan",F000364,1745.0,1808.0,0.593,-0.029,-9.00874,0.89,77,3,,0.591,0.54
6,House,3701,4,98,NH,1,1,1,"GORDON, William",G000318,1763.0,1802.0,0.735,0.267,-5.77064,0.859,38,3,,0.758,-0.351
6,House,8423,4,98,NH,1,0,1,"SHEAFE, James",S000312,1755.0,1829.0,0.823,-0.076,-6.41156,0.925,82,2,,0.823,-0.094
6,House,9257,4,98,NH,1,2,2,"TENNEY, Samuel",T000127,1748.0,1816.0,0.564,-0.273,-6.05538,0.86,40,2,,0.585,0.811
6,House,1974,12,1,NJ,13,0,1,"CONDIT, John",C000671,1755.0,1834.0,-0.234,0.321,-15.92235,0.831,86,5,,-0.172,0.718
6,House,2351,12,5,NJ,1,0,1,"DAVENPORT, Franklin",D000069,1755.0,1832.0,0.822,0.268,-4.13393,0.954,88,0,,0.854,0.291
6,House,4800,12,4,NJ,1,0,1,"IMLAY, James Henderson",I000011,1764.0,1823.0,0.741,-0.303,-4.86423,0.942,82,1,,0.859,0.289
6,House,5303,12,2,NJ,13,0,1,"KITCHELL, Aaron",K000246,1744.0,1820.0,0.059,-0.355,-25.77102,0.744,87,13,,0.074,-0.558
6,House,5687,12,3,NJ,13,0,1,"LINN, James",L000336,1749.0,1821.0,0.021,0.876,-31.86868,0.699,89,15,,0.002,1.0
6,House,351,13,5,NY,13,0,1,"BAILEY, Theodorus",B000049,1758.0,1828.0,-0.139,0.205,-17.45585,0.814,85,8,,-0.074,-0.295
6,House,722,13,6,NY,1,0,1,"BIRD, John",B000477,1768.0,1806.0,0.561,-0.828,-29.15795,0.651,68,15,,0.581,-0.814
6,House,2058,13,10,NY,1,0,1,"COOPER, William",C000764,1754.0,1809.0,0.764,-0.305,-10.63878,0.88,83,4,,0.736,-0.388
6,House,2941,13,4,NY,13,0,1,"ELMENDORF, Lucas Conrad",E000153,1758.0,1843.0,-0.211,-0.396,-3.08795,0.962,79,0,,-0.341,-0.466
6,House,3628,13,8,NY,1,0,1,"GLEN, Henry",G000235,1739.0,1814.0,0.745,-0.004,-12.67725,0.874,94,5,,0.676,-0.262
6,House,4204,13,2,NY,13,5,1,"HAVENS, Jonathan Nicoll",H000359,1757.0,1799.0,-0.152,-0.04,,,,,,,
6,House,5715,13,2,NY,13,0,1,"LIVINGSTON, Edward",L000366,1764.0,1836.0,-0.002,0.523,-12.24855,0.775,48,4,,-0.068,0.654
6,House,7481,13,9,NY,1,0,1,"PLATT, Jonas",P000381,1769.0,1834.0,0.875,-0.284,-7.73115,0.912,84,3,,0.874,-0.29
6,House,8647,13,1,NY,13,1,2,"SMITH, John",S000566,1752.0,1816.0,-0.047,-0.062,-14.91018,0.822,76,5,,-0.006,-0.503
6,House,9328,13,7,NY,13,0,1,"THOMPSON, John",T000206,1749.0,1823.0,0.084,0.157,-19.10617,0.799,85,8,,-0.032,-0.132
6,House,9602,13,3,NY,13,0,1,"VAN CORTLANDT, Philip",V000022,1749.0,1831.0,0.047,-0.305,-11.34363,0.84,65,4,,-0.033,-0.156
6,House,148,47,9,NC,13,0,1,"ALSTON, Willis",A000167,1769.0,1837.0,-0.13,0.525,-28.70574,0.734,93,12,,0.057,-0.09
6,House,2581,47,1,NC,1,0,1,"DICKSON, Joseph",D000331,1745.0,1825.0,0.507,-0.739,-31.21803,0.715,93,16,,0.515,-0.791
6,House,3859,47,7,NC,1,0,1,"GROVE, William Barry",G000502,1764.0,1818.0,0.3,-0.05,-33.37209,0.641,75,16,,0.401,-0.198
6,House,4303,47,2,NC,1,0,1,"HENDERSON, Archibald",H000475,1768.0,1822.0,0.469,-0.229,-32.33058,0.642,73,13,,0.496,-0.486
6,House,4426,47,6,NC,1,0,1,"HILL, William Henry",H000611,1767.0,1809.0,0.506,-0.71,-20.08651,0.768,76,10,,0.488,-0.739
6,House,5895,47,5,NC,13,0,1,"MACON, Nathaniel",M000034,1757.0,1837.0,-0.33,-0.944,-10.58098,0.892,93,5,,-0.276,-0.961
6,House,8756,47,10,NC,13,0,1,"SPAIGHT, Richard Dobbs",S000693,1758.0,1802.0,0.197,-0.59,-22.03839,0.709,64,9,,0.172,-0.515
6,House,8837,47,4,NC,13,0,1,"STANFORD, Richard",S000794,1767.0,1816.0,-0.155,-0.988,-12.26476,0.875,92,6,,-0.089,-0.494
6,House,8977,47,8,NC,13,0,1,"STONE, David",S000955,1770.0,1818.0,-0.232,-0.973,-8.89923,0.887,74,3,,-0.072,-0.585
6,House,10176,47,3,NC,13,0,1,"WILLIAMS, Robert",W000534,1773.0,1836.0,-0.022,-0.861,-23.52206,0.753,83,11,,0.057,-0.852
6,House,1132,14,4,PA,13,0,1,"BROWN, Robert",B000942,1744.0,1823.0,-0.257,0.354,-7.43013,0.922,92,2,,-0.235,0.522
6,House,3437,14,12,PA,13,0,1,"GALLATIN, Albert",G000020,1761.0,1849.0,-0.112,-0.105,-8.58303,0.903,84,4,,-0.151,0.377
6,House,3805,14,9,PA,13,0,1,"GREGG, Andrew",G000442,1755.0,1835.0,-0.024,0.203,-18.6245,0.819,93,9,,-0.039,0.245
6,House,4037,14,6,PA,13,0,1,"HANNA, John Andre",H000161,1762.0,1805.0,0.005,0.109,-17.28656,0.827,91,9,,-0.037,0.298
6,House,4156,14,8,PA,1,1,1,"HARTLEY, Thomas",H000299,1748.0,1800.0,0.455,-0.245,-31.24699,0.353,30,11,,0.211,-0.313
6,House,4394,14,5,PA,13,0,1,"HIESTER, Joseph",H000574,1752.0,1832.0,-0.035,0.16,-6.65677,0.92,80,0,,-0.176,0.253
6,House,5310,14,7,PA,1,0,1,"KITTERA, John Wilkes",K000253,1752.0,1801.0,0.578,0.185,-5.2816,0.922,65,1,,0.61,0.534
6,House,5594,14,2,PA,13,0,1,"LEIB, Michael",L000229,1760.0,1822.0,-0.058,0.093,-8.20559,0.912,89,2,,-0.17,0.308
6,House,6784,14,4,PA,13,0,1,"MUHLENBERG, John Peter Gabriel",M001066,1746.0,1807.0,0.097,-0.295,-17.3886,0.831,94,7,,-0.092,0.203
6,House,8596,14,11,PA,13,0,1,"SMILIE, John",S000508,1741.0,1812.0,-0.155,0.367,-11.40765,0.887,95,4,,-0.21,0.434
6,House,8938,14,8,PA,13,2,2,"STEWART, John",S000912,,1820.0,-0.161,0.044,,,,,,0.008,-1.0
6,House,9308,14,3,PA,1,0,1,"THOMAS, Richard",T000183,1744.0,1832.0,0.573,0.093,-18.14691,0.792,78,8,,0.516,-0.072
6,House,9779,14,1,PA,1,0,1,"WALN, Robert",W000094,1765.0,1836.0,0.704,0.622,-6.61736,0.921,80,4,,0.699,0.716
6,House,10352,14,10,PA,1,0,1,"WOODS, Henry",W000722,1764.0,1826.0,0.638,-0.351,-18.37995,0.812,88,8,,0.682,-0.288
6,House,1116,5,98,RI,1,0,1,"BROWN, John",B000927,1736.0,1803.0,0.729,-0.559,-15.39665,0.849,94,7,,0.728,-0.56
6,House,1633,5,98,RI,1,0,1,"CHAMPLIN, Christopher Grant",C000289,1768.0,1840.0,0.64,-0.091,-15.02541,0.836,84,5,,0.694,-0.371
6,House,4090,48,5,SC,1,0,1,"HARPER, Robert Goodloe",H000225,1765.0,1825.0,0.469,-0.065,-15.291,0.837,86,7,,0.57,0.0
6,House,4694,48,3,SC,1,0,1,"HUGER, Benjamin",H000915,1768.0,1823.0,0.396,-0.19,-36.3116,0.639,81,17,,0.428,-0.383
6,House,6979,48,6,SC,1,0,1,"NOTT, Abraham",N000161,1768.0,1830.0,0.326,0.16,-27.08901,0.686,72,15,,0.326,0.152
6,House,7458,48,1,SC,1,0,1,"PINCKNEY, Thomas",P000357,1750.0,1828.0,0.607,-0.215,-8.91949,0.893,79,5,,0.726,-0.204
6,House,8153,48,2,SC,1,0,1,"RUTLEDGE, John, Jr.",R000553,1766.0,1819.0,0.682,-0.129,-8.00199,0.901,77,3,,0.791,-0.522
6,House,9088,48,4,SC,13,0,1,"SUMTER, Thomas",S001073,1734.0,1832.0,-0.687,-0.663,-6.32171,0.925,81,2,,-0.588,0.022
6,House,1741,54,1,TN,13,0,1,"CLAIBORNE, William Charles Cole",C000408,1775.0,1817.0,0.003,-0.315,-21.29397,0.778,85,11,,0.021,-0.072
6,House,5867,6,1,VT,13,0,1,"LYON, Matthew",L000545,1749.0,1822.0,0.115,-0.324,-23.11837,0.732,74,8,,-0.382,-0.924
6,House,6710,6,2,VT,1,0,1,"MORRIS, Lewis Richard",M000983,1760.0,1825.0,0.668,-0.124,-6.65081,0.919,79,3,,0.624,0.061
6,House,1380,40,14,VA,13,0,1,"CABELL, Samuel Jordan",C000005,1756.0,1818.0,-0.422,0.003,-9.01503,0.882,72,3,,-0.375,-0.814
6,House,1815,40,6,VA,13,0,1,"CLAY, Matthew",C000487,1754.0,1815.0,-0.288,-0.395,-3.97194,0.955,87,1,,-0.326,-0.239
6,House,2426,40,15,VA,13,0,1,"DAWSON, John",D000151,1762.0,1814.0,-0.121,0.071,-11.12945,0.881,88,3,,-0.246,0.169
6,House,2883,40,9,VA,13,0,1,"EGGLESTON, Joseph",E000091,1754.0,1811.0,-0.299,0.018,-4.62031,0.95,91,2,,-0.292,0.095
6,House,3021,40,12,VA,1,0,1,"EVANS, Thomas",E000257,1755.0,1815.0,0.513,-0.197,-17.01899,0.833,93,8,,0.556,-0.235
6,House,3668,40,8,VA,13,0,1,"GOODE, Samuel",G000279,1756.0,1822.0,0.22,-0.277,-25.5595,0.658,61,15,,0.231,-0.364
6,House,3763,40,10,VA,13,0,1,"GRAY, Edwin",G000394,1743.0,,-0.048,-0.785,-43.22865,0.594,83,16,,0.15,-0.989
6,House,4532,40,2,VA,13,0,1,"HOLMES, David",H000735,1769.0,1832.0,-0.152,-0.135,-7.02505,0.926,92,2,,-0.12,-0.268
6,House,4850,40,3,VA,13,0,1,"JACKSON, George",J000012,1757.0,1831.0,-0.546,0.337,-6.47049,0.927,85,3,,-0.717,0.328
6,House,5559,40,19,VA,1,0,1,"LEE, Henry",L000195,1756.0,1818.0,0.608,-0.794,-22.2146,0.758,80,9,,0.63,-0.777
6,House,6003,40,13,VA,1,1,1,"MARSHALL, John",M000157,1755.0,1835.0,0.472,0.787,-9.25916,0.802,42,4,,0.47,0.78
6,House,6886,40,16,VA,13,0,1,"NEW, Anthony",N000058,1747.0,1833.0,-0.231,0.057,-6.22477,0.932,89,2,,-0.206,-0.245
6,House,6911,40,18,VA,13,0,1,"NICHOLAS, John",N000084,1757.0,1819.0,-0.072,-0.246,-10.44376,0.893,92,4,,-0.161,0.259
6,House,7159,40,1,VA,1,0,1,"PAGE, Robert",P000021,1765.0,1840.0,0.482,-0.651,-21.17303,0.757,76,10,,0.488,-0.699
6,House,7199,40,11,VA,1,0,1,"PARKER, Josiah",P000065,1751.0,1810.0,0.187,0.092,-50.89606,0.446,63,27,,0.381,-0.037
6,House,7573,40,17,VA,1,0,1,"POWELL, Leven",P000482,1737.0,1810.0,0.58,-0.517,-13.61536,0.857,88,7,,0.58,-0.516
6,House,7723,40,7,VA,13,0,1,"RANDOLPH, John",R000047,1773.0,1833.0,-0.106,-0.994,-10.57201,0.888,89,5,,-0.222,-0.923
6,House,9239,40,13,VA,13,2,2,"TAZEWELL, Littleton Waller",T000108,1774.0,1860.0,-0.056,-0.965,,,,,,-0.139,0.211
6,House,9468,40,4,VA,13,0,1,"TRIGG, Abram",T000368,1750.0,,-0.168,-0.986,-7.52498,0.923,94,1,,-0.268,-0.77
6,House,9470,40,5,VA,13,0,1,"TRIGG, John Johns",T000370,1748.0,1804.0,-0.077,-0.293,-6.54412,0.933,95,1,,-0.261,0.145
