congress,chamber,rollnumber,icpsr,cast_code,prob
9,House,1,148,6,31.8
9,House,1,169,1,79.7
9,House,1,222,1,63.6
9,House,1,429,1,82.1
9,House,1,436,1,44.1
9,House,1,505,1,77.5
9,House,1,571,1,71.6
9,House,1,679,1,27.0
9,House,1,697,1,52.1
9,House,1,733,1,60.1
9,House,1,754,9,67.4
9,House,1,773,1,55.8
9,House,1,805,1,78.6
9,House,1,941,6,33.5
9,House,1,1085,6,75.9
9,House,1,1132,1,77.1
9,House,1,1174,1,66.4
9,House,1,1354,1,75.7
9,House,1,1448,1,78.0
9,House,1,1455,9,66.1
9,House,1,1575,6,27.8
9,House,1,1635,1,43.6
9,House,1,1708,1,32.3
9,House,1,1736,1,64.4
9,House,1,1756,9,66.5
9,House,1,1814,1,71.3
9,House,1,1815,6,24.3
9,House,1,1849,6,57.1
9,House,1,1853,1,76.3
9,House,1,2005,1,80.7
9,House,1,2021,6,77.6
9,House,1,2099,9,65.7
9,House,1,2214,1,51.9
9,House,1,2294,6,48.4
9,House,1,2316,1,21.8
9,House,1,2332,6,35.9
9,House,1,2357,6,76.6
9,House,1,2426,1,68.2
9,House,1,2583,9,55.6
9,House,1,2813,6,23.5
9,House,1,2819,6,44.6
9,House,1,2911,1,37.8
9,House,1,2919,6,72.0
9,House,1,2942,1,48.0
9,House,1,2956,6,73.9
9,House,1,2977,1,75.6
9,House,1,3147,1,59.2
9,House,1,3173,1,48.2
9,House,1,3324,1,60.9
9,House,1,3483,1,61.5
9,House,1,3652,9,59.5
9,House,1,3691,6,24.7
9,House,1,3763,1,61.8
9,House,1,3779,6,48.0
9,House,1,3805,1,60.2
9,House,1,3972,1,68.9
9,House,1,3992,1,77.5
9,House,1,4181,9,75.2
9,House,1,4293,6,51.0
9,House,1,4519,1,76.3
9,House,1,4532,1,70.1
9,House,1,4600,6,76.0
9,House,1,4858,1,60.0
9,House,1,5064,1,67.2
9,House,1,5151,6,67.4
9,House,1,5163,6,24.9
9,House,1,5338,1,62.6
9,House,1,5421,9,33.7
9,House,1,5594,6,36.7
9,House,1,5645,1,42.1
9,House,1,5716,6,71.1
9,House,1,5867,9,50.6
9,House,1,5895,9,72.1
9,House,1,5917,6,27.2
9,House,1,5981,6,32.6
9,House,1,6069,1,50.6
9,House,1,6198,9,56.4
9,House,1,6241,9,52.0
9,House,1,6422,6,31.7
9,House,1,6643,1,69.6
9,House,1,6653,9,74.5
9,House,1,6728,6,45.7
9,House,1,6729,1,72.0
9,House,1,6746,6,73.9
9,House,1,6794,1,35.0
9,House,1,6866,6,67.0
9,House,1,6871,6,31.6
9,House,1,6905,1,57.1
9,House,1,6925,9,63.5
9,House,1,7055,1,76.6
9,House,1,7469,6,74.2
9,House,1,7645,6,31.0
9,House,1,7675,6,78.1
9,House,1,7723,1,63.7
9,House,1,7727,1,69.5
9,House,1,7760,1,74.9
9,House,1,7838,6,24.7
9,House,1,7867,1,74.7
9,House,1,8131,6,75.2
9,House,1,8175,6,59.6
9,House,1,8187,1,58.1
9,House,1,8203,1,72.7
9,House,1,8277,1,48.8
9,House,1,8338,1,73.5
9,House,1,8581,6,45.1
9,House,1,8596,1,70.5
9,House,1,8646,9,66.7
9,House,1,8651,6,76.9
9,House,1,8673,1,86.0
9,House,1,8679,1,66.4
9,House,1,8748,6,45.9
9,House,1,8761,9,54.9
9,House,1,8837,6,34.1
9,House,1,8845,1,64.0
9,House,1,8865,9,72.8
9,House,1,9063,6,73.1
9,House,1,9154,6,75.3
9,House,1,9169,6,75.3
9,House,1,9257,6,74.5
9,House,1,9290,6,44.5
9,House,1,9335,9,65.3
9,House,1,9341,1,28.0
9,House,1,9451,6,74.3
9,House,1,9468,1,66.4
9,House,1,9602,6,44.3
9,House,1,9630,1,24.0
9,House,1,9650,1,64.2
9,House,1,9662,6,46.0
9,House,1,9707,6,77.4
9,House,1,9798,1,63.6
9,House,1,10054,6,18.1
