congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
85,House,4514,71,19,CA,100,0,1,"HOLIFIELD, Chester Earl",H000713,1903,1995.0,-0.467,0.218,-36.95866,0.794,160,21,,-0.683,-0.251
85,House,4543,71,22,CA,200,0,1,"HOLT, Joseph Franklin, III",H000746,1924,1997.0,0.271,-0.23,-66.07988,0.668,164,38,,0.222,-0.078
85,House,4592,71,18,CA,200,0,1,"HOSMER, Craig",H000802,1915,1982.0,0.276,-0.292,-64.00859,0.677,164,24,,0.208,-0.355
85,House,4846,71,16,CA,200,0,1,"JACKSON, Donald Lester",J000008,1910,1981.0,0.312,-0.28,-55.23629,0.692,150,21,,0.304,-0.312
85,House,5255,71,17,CA,100,0,1,"KING, Cecil Rhodes",K000196,1898,1974.0,-0.468,0.144,-28.03018,0.849,171,10,,-0.538,0.066
85,House,5694,71,24,CA,200,0,1,"LIPSCOMB, Glenard Paul",L000344,1915,1970.0,0.358,-0.001,-56.02908,0.721,171,29,,0.39,-0.107
85,House,5929,71,4,CA,200,0,1,"MAILLIARD, William Somers",M000070,1917,1992.0,0.117,-0.484,-46.78759,0.712,138,25,,0.151,-0.426
85,House,6220,71,15,CA,200,0,1,"McDONOUGH, Gordon Leo",M000414,1895,1968.0,0.205,-0.25,-62.85013,0.672,158,28,,0.214,-0.084
85,House,6240,71,11,CA,100,0,1,"McFALL, John Joseph",M000436,1918,2006.0,-0.468,0.442,-34.63251,0.817,171,13,,-0.556,0.125
85,House,6483,71,8,CA,100,0,1,"MILLER, George Paul",M000727,1891,1982.0,-0.426,0.204,-26.5727,0.831,144,12,,-0.615,0.017
85,House,6756,71,3,CA,100,0,1,"MOSS, John Emerson",M001035,1915,1997.0,-0.582,0.191,-36.25954,0.808,170,18,,-0.485,0.102
85,House,8051,71,26,CA,100,0,1,"ROOSEVELT, James",R000426,1907,1991.0,-0.607,-0.088,-23.61739,0.861,158,12,,-0.522,0.11
85,House,8225,71,29,CA,100,0,1,"SAUND, Dalip Singh (Judge)",S000075,1899,1973.0,-0.458,0.323,-25.34334,0.852,158,9,,-0.419,0.204
85,House,8322,71,1,CA,200,0,1,"SCUDDER, Hubert Baxter",S000198,1888,1968.0,0.291,-0.347,-59.09963,0.705,169,28,,0.275,-0.366
85,House,8437,71,5,CA,100,0,1,"SHELLEY, John Francis",S000327,1905,1974.0,-0.455,0.105,-24.90676,0.84,143,11,,-0.516,0.241
85,House,8444,71,27,CA,100,0,1,"SHEPPARD, Harry Richard",S000335,1885,1969.0,-0.27,0.279,-42.19141,0.749,146,17,,-0.408,0.391
85,House,8549,71,12,CA,100,0,1,"SISK, Bernice Frederic",S000454,1910,1995.0,-0.388,0.52,-44.1014,0.77,169,19,,-0.498,0.089
85,House,8628,71,20,CA,200,0,1,"SMITH, H. Allen",S000545,1909,1998.0,0.421,0.026,-49.01278,0.744,166,19,,0.468,-0.066
85,House,9240,71,13,CA,200,0,1,"TEAGUE, Charles McKevett",T000109,1909,1974.0,0.243,-0.227,-63.06707,0.679,163,27,,0.264,-0.252
85,House,9578,71,28,CA,200,0,1,"UTT, James Boyd",U000034,1899,1970.0,0.484,0.246,-47.42831,0.743,160,21,,0.519,0.224
85,House,10249,71,30,CA,200,0,1,"WILSON, Robert Carlton (Bob)",W000610,1916,1999.0,0.264,-0.265,-59.3229,0.664,145,28,,0.201,-0.342
85,House,10461,71,9,CA,200,0,1,"YOUNGER, Jesse Arthur",Y000060,1893,1967.0,0.296,-0.285,-49.59552,0.744,168,17,,0.29,-0.416
85,House,275,62,4,CO,100,0,1,"ASPINALL, Wayne Norviel",A000225,1896,1983.0,-0.315,0.454,-47.19103,0.758,170,20,,-0.413,0.433
85,House,1684,62,3,CO,200,0,1,"CHENOWETH, John Edgar",C000346,1897,1986.0,0.184,-0.116,-77.5301,0.634,170,46,,0.07,-0.001
85,House,4429,62,2,CO,200,0,1,"HILL, William Silas",H000613,1886,1972.0,0.247,-0.07,-68.48409,0.657,163,30,,0.191,-0.134
85,House,8021,62,1,CO,100,0,1,"ROGERS, Byron Giles",R000389,1900,1983.0,-0.28,0.171,-53.96713,0.724,167,22,,-0.311,0.297
85,House,2174,1,3,CT,200,0,1,"CRETELLA, Albert William",C000905,1897,1979.0,0.127,-0.631,-43.02089,0.752,151,20,,0.155,-0.606
85,House,6102,1,1,CT,200,0,1,"MAY, Edwin Hyland, Jr.",M000274,1924,2002.0,0.124,-0.686,-46.66687,0.755,166,19,,0.12,-0.65
85,House,6664,1,4,CT,200,0,1,"MORANO, Albert Paul",M000935,1908,1987.0,0.062,-0.829,-31.97282,0.81,152,12,,0.022,-1.0
85,House,7245,1,5,CT,200,0,1,"PATTERSON, James Thomas",P000119,1908,1989.0,0.085,-0.662,-61.60955,0.688,165,35,,-0.066,-0.738
85,House,8170,1,99,CT,200,0,1,"SADLAK, Antoni Nicholas",S000009,1908,1969.0,0.163,-0.536,-69.75463,0.647,160,37,,0.119,-0.367
85,House,8346,1,2,CT,200,0,1,"SEELY-BROWN, Horace, Jr.",S000224,1908,1982.0,0.058,-0.648,-49.12576,0.749,170,19,,0.016,-0.685
85,House,4172,11,1,DE,200,0,1,"HASKELL, Harry Garner, Jr.",H000318,1921,,0.175,-0.689,-50.64457,0.738,167,27,,0.175,-0.684
85,House,633,43,2,FL,100,0,1,"BENNETT, Charles Edward",B000371,1910,2003.0,-0.088,0.421,-71.41707,0.66,172,36,,-0.19,0.808
85,House,2143,43,1,FL,200,0,1,"CRAMER, William Cato",C000869,1922,2003.0,0.218,0.159,-76.83922,0.631,167,36,,0.267,-0.083
85,House,3078,43,4,FL,100,0,1,"FASCELL, Dante Bruno",F000041,1917,1998.0,-0.4,0.229,-88.5894,0.594,170,31,,-0.204,0.473
85,House,3929,43,7,FL,100,0,1,"HALEY, James Andrew",H000041,1899,1981.0,0.098,0.694,-67.41959,0.673,170,25,,0.155,0.735
85,House,4354,43,5,FL,100,0,1,"HERLONG, Albert Sydney, Jr.",H000530,1909,1995.0,-0.007,0.74,-72.89338,0.645,166,37,,0.069,0.652
85,House,6084,43,8,FL,100,0,1,"MATTHEWS, Donald Ray (Billy)",M000253,1907,1997.0,-0.176,0.984,-74.27245,0.644,169,38,,-0.108,0.814
85,House,8032,43,6,FL,100,0,1,"ROGERS, Paul Grant",R000401,1921,2008.0,-0.085,0.407,-80.75191,0.625,172,45,,-0.054,0.761
85,House,8507,43,3,FL,100,0,1,"SIKES, Robert Lee Fulton",S000406,1906,1994.0,-0.128,0.926,-53.95468,0.715,161,24,,-0.143,0.94
85,House,798,44,8,GA,100,0,1,"BLITCH, Iris Faircloth",B000561,1912,1993.0,-0.097,0.995,-48.47245,0.717,146,20,,-0.101,0.995
85,House,1130,44,10,GA,100,0,1,"BROWN, Paul",B000940,1880,1961.0,-0.191,0.982,-48.93223,0.752,172,24,,-0.214,0.977
85,House,2389,44,5,GA,100,0,1,"DAVIS, James Curran",D000109,1895,1981.0,0.08,0.997,-53.74493,0.71,157,22,,0.164,0.987
85,House,3242,44,4,GA,100,0,1,"FLYNT, John James, Jr.",F000229,1914,2007.0,0.0,1.0,-50.88234,0.725,158,23,,0.158,0.987
85,House,3286,44,3,GA,100,0,1,"FORRESTER, Elijah Lewis",F000283,1896,1970.0,-0.041,0.999,-50.61356,0.743,170,19,,0.004,1.0
85,House,5436,44,9,GA,100,0,1,"LANDRUM, Phillip Mitchell",L000054,1907,1990.0,-0.134,0.991,-44.14539,0.736,144,20,,-0.046,0.999
85,House,5459,44,7,GA,100,1,1,"LANHAM, Henderson Lovelace",L000077,1888,1957.0,-0.362,0.898,-31.00815,0.716,93,10,,-0.494,0.869
85,House,6559,44,7,GA,100,2,2,"MITCHELL, Harlan Erwin",M000812,1924,2011.0,-0.284,0.959,-22.77854,0.735,74,11,,-0.179,0.948
85,House,7450,44,2,GA,100,0,1,"PILCHER, John Leonard",P000349,1898,1981.0,-0.174,0.985,-56.56809,0.693,154,28,,-0.197,0.98
85,House,7605,44,1,GA,100,0,1,"PRESTON, Prince Hulon, Jr.",P000516,1908,1961.0,-0.194,0.981,-39.6232,0.709,115,21,,-0.286,0.958
85,House,9677,44,6,GA,100,0,1,"VINSON, Carl",V000105,1883,1981.0,-0.212,0.728,-60.04613,0.663,146,31,,-0.175,0.692
85,House,1215,63,2,ID,200,0,1,"BUDGE, Hamer Harold",B001035,1910,2003.0,0.458,0.167,-46.92133,0.755,167,21,,0.568,0.164
85,House,7392,63,1,ID,100,0,1,"PFOST, Gracie Bowers",P000287,1906,1965.0,-0.411,0.556,-55.3376,0.724,171,27,,-0.485,0.411
85,House,121,21,16,IL,200,0,1,"ALLEN, Leo Elwood",A000138,1898,1973.0,0.384,-0.091,-59.64186,0.697,165,31,,0.303,-0.032
85,House,226,21,17,IL,200,0,1,"ARENDS, Leslie Cornelius",A000216,1895,1985.0,0.301,-0.187,-72.84726,0.641,164,37,,0.296,-0.375
85,House,912,21,7,IL,100,1,1,"BOWLER, James Bernard",B000698,1875,1957.0,-0.506,0.125,,,,,,-0.945,0.327
85,House,939,21,12,IL,100,0,1,"BOYLE, Charles Augustus",B000727,1907,1959.0,-0.312,-0.158,-63.03053,0.693,172,20,,-0.232,-0.034
85,House,1367,21,3,IL,200,0,1,"BYRNE, Emmet Francis",B001211,1896,1974.0,0.325,-0.017,-58.71376,0.704,167,24,,0.322,-0.007
85,House,1702,21,19,IL,200,0,1,"CHIPERFIELD, Robert Bruce",C000365,1899,1971.0,0.324,-0.306,-39.59857,0.775,155,15,,0.354,-0.437
85,House,1722,21,13,IL,200,0,1,"CHURCH, Marguerite Stitt",C000389,1892,1990.0,0.307,-0.082,-73.91274,0.651,172,35,,0.273,0.007
85,House,1941,21,10,IL,200,0,1,"COLLIER, Harold Reginald",C000629,1915,2006.0,0.378,-0.213,-68.02261,0.664,166,27,,0.39,-0.112
85,House,2433,21,1,IL,100,0,1,"DAWSON, William Levi",D000158,1886,1970.0,-0.527,0.101,-17.37404,0.88,136,4,,-0.522,0.107
85,House,3700,21,8,IL,100,0,1,"GORDON, Thomas Sylvy",G000316,1893,1959.0,-0.45,-0.145,-19.00472,0.858,124,7,,-0.552,-0.153
85,House,3769,21,25,IL,100,0,1,"GRAY, Kenneth James",G000400,1924,2014.0,-0.364,0.45,-68.57563,0.653,161,29,,-0.266,0.486
85,House,5120,21,14,IL,200,0,1,"KEENEY, Russell Watson",K000042,1897,1958.0,0.383,0.673,-35.8393,0.669,89,18,,0.37,0.422
85,House,5326,21,5,IL,100,0,1,"KLUCZYNSKI, John Carl",K000273,1896,1975.0,-0.382,0.237,-38.82174,0.787,162,16,,-0.407,0.001
85,House,5654,21,7,IL,100,2,2,"LIBONATI, Roland Victor",L000299,1900,1991.0,-0.415,0.11,-12.71239,0.85,78,4,,-0.368,0.078
85,House,5884,21,21,IL,100,0,1,"MACK, Peter Francis, Jr.",M000020,1916,1986.0,-0.306,0.126,-48.19583,0.752,169,20,,-0.274,0.17
85,House,6061,21,15,IL,200,0,1,"MASON, Noah Morgan",M000224,1882,1965.0,0.63,0.228,-20.88411,0.845,124,6,,0.807,0.46
85,House,6389,21,4,IL,200,0,1,"McVEY, William Estus",M000609,1885,1958.0,0.411,-0.021,-58.73522,0.681,153,22,,0.383,0.02
85,House,6455,21,18,IL,200,0,1,"MICHEL, Robert Henry",M000692,1923,,0.372,-0.157,-69.07666,0.642,156,26,,0.287,-0.143
85,House,7004,21,6,IL,100,0,1,"O'BRIEN, Thomas Joseph",O000016,1878,1964.0,-0.365,-0.223,-36.82991,0.805,170,15,,-0.337,0.078
85,House,7041,21,2,IL,100,0,1,"O'HARA, Barratt",O000053,1882,1969.0,-0.511,-0.142,-39.83074,0.792,171,15,,-0.546,0.018
85,House,7610,21,24,IL,100,0,1,"PRICE, Charles Melvin",P000522,1905,1988.0,-0.429,0.346,-40.6077,0.79,172,17,,-0.469,-0.19
85,House,8426,21,11,IL,200,0,1,"SHEEHAN, Timothy Patrick",S000315,1909,2000.0,0.298,-0.171,-69.566,0.649,161,36,,0.243,-0.078
85,House,8533,21,20,IL,200,0,1,"SIMPSON, Sidney Elmer",S000437,1894,1958.0,0.309,0.096,-65.92192,0.68,171,32,,0.33,0.149
85,House,8814,21,22,IL,200,0,1,"SPRINGER, William Lee",S000756,1909,1992.0,0.185,-0.186,-69.63115,0.662,169,30,,0.191,-0.155
85,House,9693,21,23,IL,200,0,1,"VURSELL, Charles Wesley",V000125,1881,1974.0,0.439,-0.214,-67.2578,0.648,155,32,,0.337,-0.441
85,House,10421,21,9,IL,100,0,1,"YATES, Sidney Richard",Y000013,1909,2000.0,-0.494,-0.494,-54.26945,0.721,166,25,,-0.53,-0.194
85,House,18,22,4,IN,200,0,1,"ADAIR, Edwin Ross",A000024,1907,1983.0,0.267,-0.002,-57.80603,0.697,160,22,,0.304,0.131
85,House,550,22,5,IN,200,0,1,"BEAMER, John Valentine",B000276,1896,1964.0,0.334,-0.038,-31.94024,0.779,128,8,,0.362,-0.019
85,House,986,22,7,IN,200,0,1,"BRAY, William Gilmer",B000778,1903,1979.0,0.235,0.109,-111.00347,0.502,161,50,,0.167,0.101
85,House,1152,22,11,IN,200,0,1,"BROWNSON, Charles Bruce",B000964,1914,1988.0,0.285,-0.198,-57.47352,0.659,138,30,,0.397,-0.015
85,House,2517,22,8,IN,100,0,1,"DENTON, Winfield Kirkpatrick",D000260,1896,1971.0,-0.378,0.202,-54.29724,0.729,172,24,,-0.375,0.244
85,House,3963,22,2,IN,200,0,1,"HALLECK, Charles Abraham",H000081,1900,1986.0,0.272,-0.288,-60.82109,0.67,152,32,,0.269,-0.428
85,House,4050,22,6,IN,200,0,1,"HARDEN, Cecil Murray",H000182,1894,1984.0,0.268,-0.216,-58.33707,0.698,162,30,,0.293,-0.292
85,House,4165,22,10,IN,200,0,1,"HARVEY, Ralph",H000310,1901,1991.0,0.305,-0.011,-55.03527,0.71,161,20,,0.39,-0.02
85,House,5900,22,1,IN,100,0,1,"MADDEN, Ray John",M000039,1892,1987.0,-0.422,0.03,-34.21834,0.815,167,16,,-0.434,0.022
85,House,6933,22,3,IN,200,0,1,"NIMTZ, F. Jay",N000110,1915,1990.0,0.251,-0.238,-74.00611,0.65,172,40,,0.246,-0.216
85,House,10212,22,9,IN,200,0,1,"WILSON, Earl",W000572,1906,1990.0,0.358,-0.083,-58.33475,0.702,165,24,,0.385,0.036
85,House,1861,31,6,IA,100,0,1,"COAD, Merwin",C000540,1924,,-0.374,0.317,-42.99441,0.763,159,14,,-0.317,0.25
85,House,2256,31,5,IA,200,0,1,"CUNNINGHAM, Paul Harvey",C000993,1890,1961.0,0.192,-0.191,-82.70294,0.617,171,43,,0.057,-0.441
85,House,3853,31,3,IA,200,0,1,"GROSS, Harold Royce",G000495,1899,1987.0,0.955,0.298,-51.66746,0.723,159,22,,0.601,0.338
85,House,4482,31,8,IA,200,0,1,"HOEVEN, Charles Bernard",H000678,1895,1980.0,0.317,0.009,-57.33962,0.706,165,20,,0.304,-0.082
85,House,4928,31,7,IA,200,0,1,"JENSEN, Benton Franklin",J000100,1892,1970.0,0.386,0.238,-69.16876,0.658,165,36,,0.439,0.391
85,House,5552,31,4,IA,200,0,1,"LE COMPTE, Karl Miles",L000157,1887,1972.0,0.267,-0.068,-63.77407,0.654,150,37,,0.275,-0.273
85,House,8288,31,1,IA,200,0,1,"SCHWENGEL, Frederick Delbert",S000161,1906,1993.0,0.173,-0.533,-79.94306,0.616,165,41,,0.285,-0.789
85,House,9168,31,2,IA,200,0,1,"TALLE, Henry Oscar",T000028,1892,1969.0,0.27,-0.037,-61.48998,0.687,164,25,,0.251,-0.094
85,House,301,32,1,KS,200,0,1,"AVERY, William Henry",A000228,1911,2009.0,0.169,-0.047,-63.0251,0.681,164,30,,0.186,-0.169
85,House,997,32,5,KS,100,0,1,"BREEDING, James Floyd",B000791,1901,1977.0,-0.245,0.335,-49.34028,0.73,157,16,,-0.332,0.43
85,House,3534,32,3,KS,200,0,1,"GEORGE, Myron Virgil",G000129,1900,1972.0,0.268,-0.038,-81.66993,0.56,141,39,,0.225,-0.139
85,House,7799,32,4,KS,200,0,1,"REES, Edward Herbert",R000132,1886,1969.0,0.349,-0.09,-67.24563,0.675,171,33,,0.358,-0.069
85,House,8318,32,2,KS,200,0,1,"SCRIVNER, Errett Power",S000194,1898,1978.0,0.487,-0.124,-51.12864,0.722,157,21,,0.417,0.042
85,House,8709,32,6,KS,200,0,1,"SMITH, Wint",S000640,1892,1976.0,0.553,0.677,-57.55593,0.676,147,26,,0.443,0.567
85,House,1682,51,4,KY,100,0,1,"CHELF, Frank Leslie",C000342,1907,1982.0,-0.215,0.634,-55.2402,0.705,158,25,,-0.164,0.507
85,House,3809,51,1,KY,100,0,1,"GREGORY, Noble Jones",G000447,1897,1971.0,-0.267,0.945,-42.20629,0.708,122,22,,-0.236,0.811
85,House,6845,51,2,KY,100,0,1,"NATCHER, William Huston",N000009,1909,1994.0,-0.288,0.575,-65.37791,0.684,172,29,,-0.318,0.422
85,House,7343,51,7,KY,100,0,1,"PERKINS, Carl Dewey",P000230,1912,1984.0,-0.343,0.332,-52.50475,0.729,166,19,,-0.326,0.205
85,House,7997,51,3,KY,200,0,1,"ROBSION, John Marshall, Jr.",R000359,1904,1990.0,0.118,-0.276,-61.54505,0.665,151,25,,0.138,-0.176
85,House,8508,51,8,KY,200,0,1,"SILER, Eugene",S000408,1900,1987.0,0.25,0.203,-69.17147,0.632,151,26,,0.296,0.068
85,House,8778,51,5,KY,100,0,1,"SPENCE, Brent",S000717,1874,1967.0,-0.351,0.384,-39.814,0.752,140,17,,-0.342,0.617
85,House,9882,51,6,KY,100,0,1,"WATTS, John Clarence",W000212,1902,1971.0,-0.206,0.648,-54.4576,0.712,160,25,,-0.171,0.416
85,House,824,45,2,LA,100,0,1,"BOGGS, Thomas Hale, Sr.",B000594,1914,1972.0,-0.348,0.589,-48.36389,0.741,161,23,,-0.313,0.718
85,House,1081,45,4,LA,100,0,1,"BROOKS, Overton",B000884,1897,1961.0,-0.125,0.895,-38.42517,0.766,144,14,,-0.113,0.98
85,House,4275,45,1,LA,100,0,1,"HÉBERT, Felix Edward",H000437,1901,1979.0,-0.079,0.834,-86.22385,0.577,157,38,,-0.084,0.624
85,House,5757,45,8,LA,100,0,1,"LONG, George Shannon",L000416,1883,1958.0,-0.222,0.975,-41.30383,0.667,102,17,,-0.295,0.956
85,House,6721,45,6,LA,100,0,1,"MORRISON, James Hobson",M000995,1908,2000.0,-0.28,0.722,-43.75829,0.725,136,20,,-0.377,0.926
85,House,7228,45,5,LA,100,0,1,"PASSMAN, Otto Ernest",P000098,1900,1988.0,-0.056,0.952,-89.25848,0.558,153,38,,-0.27,0.963
85,House,9339,45,7,LA,100,0,1,"THOMPSON, Theo Ashton",T000218,1916,1965.0,-0.222,0.975,-36.70645,0.757,132,12,,-0.204,0.979
85,House,10201,45,3,LA,100,0,1,"WILLIS, Edwin Edward",W000559,1904,1972.0,-0.2,0.98,-47.38934,0.735,154,20,,-0.14,0.99
85,House,1904,2,2,ME,100,0,1,"COFFIN, Frank Morey",C000589,1919,2009.0,-0.456,0.294,-43.71419,0.758,158,16,,-0.411,0.037
85,House,3924,2,1,ME,200,0,1,"HALE, Robert",H000036,1889,1976.0,0.163,-0.163,-65.08908,0.65,151,31,,0.118,-0.447
85,House,6276,2,3,ME,200,0,1,"McINTIRE, Clifford Guy",M000478,1908,1974.0,0.228,-0.059,-58.95609,0.662,143,33,,0.18,0.091
85,House,2531,52,2,MD,200,0,1,"DEVEREUX, James Patrick Sinnott",D000278,1903,1988.0,0.238,-0.327,-51.76101,0.739,171,20,,0.247,-0.344
85,House,3054,52,4,MD,100,0,1,"FALLON, George Hyde",F000012,1902,1980.0,-0.171,0.063,-81.33538,0.611,165,32,,-0.103,0.249
85,House,3374,52,7,MD,100,0,1,"FRIEDEL, Samuel Nathaniel",F000384,1898,1979.0,-0.368,0.041,-36.66551,0.797,162,17,,-0.308,0.051
85,House,3480,52,3,MD,100,0,1,"GARMATZ, Edward Alexander",G000071,1903,1986.0,-0.307,0.222,-36.41065,0.801,164,16,,-0.341,0.11
85,House,4785,52,6,MD,200,0,1,"HYDE, DeWitt Stephen",H001021,1909,1986.0,0.187,-0.418,-56.53223,0.713,167,26,,0.132,-0.328
85,House,5463,52,5,MD,100,0,1,"LANKFORD, Richard Estep",L000081,1914,2003.0,-0.281,0.221,-42.20139,0.776,166,19,,-0.247,0.194
85,House,6481,52,1,MD,200,0,1,"MILLER, Edward Tylor",M000724,1895,1968.0,0.298,-0.216,-59.085,0.688,158,25,,0.248,-0.31
85,House,518,3,6,MA,200,0,1,"BATES, William Henry",B000239,1917,1969.0,0.196,-0.478,-64.95549,0.684,171,31,,0.274,-0.37
85,House,830,3,2,MA,100,0,1,"BOLAND, Edward Patrick",B000600,1911,2001.0,-0.306,-0.104,-54.21606,0.72,165,26,,-0.238,-0.276
85,House,2272,3,10,MA,200,0,1,"CURTIS, Laurence",C001011,1893,1989.0,0.167,-0.54,-59.57461,0.704,170,27,,0.24,-0.703
85,House,2660,3,4,MA,100,0,1,"DONOHUE, Harold Daniel",D000419,1901,1984.0,-0.296,-0.098,-46.15171,0.744,156,19,,-0.347,0.218
85,House,4372,3,1,MA,200,0,1,"HESELTON, John Walter",H000549,1900,1962.0,0.098,-0.995,-56.96906,0.718,172,28,,0.228,-0.974
85,House,5447,3,7,MA,100,0,1,"LANE, Thomas Joseph",L000065,1898,1994.0,-0.298,-0.08,-66.97519,0.676,171,29,,-0.208,0.133
85,House,5873,3,8,MA,100,0,1,"MACDONALD, Torbert Hart",M000005,1917,1976.0,-0.308,-0.091,-96.44693,0.523,149,37,,-0.115,0.037
85,House,6033,3,14,MA,200,0,1,"MARTIN, Joseph William, Jr.",M000191,1884,1968.0,0.203,-0.56,-55.19803,0.704,157,31,,0.216,-0.543
85,House,6177,3,12,MA,100,0,1,"McCORMACK, John William",M000364,1891,1980.0,-0.328,-0.047,-26.75869,0.838,151,13,,-0.373,0.185
85,House,6922,3,9,MA,200,0,1,"NICHOLSON, Donald William",N000097,1888,1968.0,0.368,0.108,-65.76291,0.671,165,35,,0.302,0.209
85,House,7081,3,11,MA,100,0,1,"O'NEILL, Thomas Philip, Jr. (Tip)",O000098,1912,1994.0,-0.402,0.058,-52.48093,0.717,158,22,,-0.262,0.129
85,House,7408,3,3,MA,100,0,1,"PHILBIN, Philip Joseph",P000303,1898,1972.0,-0.238,-0.079,-59.42372,0.69,160,25,,-0.317,0.357
85,House,8024,3,5,MA,200,0,1,"ROGERS, Edith Nourse",R000392,1881,1960.0,0.143,-0.512,-77.84668,0.615,160,41,,0.011,-0.301
85,House,10095,3,13,MA,200,0,1,"WIGGLESWORTH, Richard Bowditch",W000450,1891,1960.0,0.266,-0.696,-49.69868,0.741,166,26,,0.237,-0.562
85,House,639,23,12,MI,200,0,1,"BENNETT, John Bonifas",B000377,1904,1964.0,0.121,0.021,-116.24254,0.499,167,72,,0.049,0.014
