congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
15,House,5300,13,8,NY,13,0,1,"KIRTLAND, Dorrance",K000243,1770.0,1840.0,0.673,-0.427,-40.00031,0.621,84,19,,0.658,-0.433
15,House,5524,13,13,NY,13,0,1,"LAWYER, Thomas",L000147,1785.0,1868.0,0.532,0.229,-42.35918,0.646,97,18,,0.534,0.263
15,House,7031,13,18,NY,1,0,1,"OGDEN, David A.",O000043,1770.0,1829.0,-0.056,0.554,-50.45003,0.545,83,23,,-0.019,0.517
15,House,7178,13,12,NY,13,0,1,"PALMER, John",P000041,1785.0,1840.0,-0.225,-0.366,-131.37593,0.254,96,61,,0.402,0.47
15,House,7536,13,19,NY,13,0,1,"PORTER, James",P000442,1787.0,1839.0,0.074,0.973,-38.80976,0.633,85,21,,0.072,0.98
15,House,8231,13,12,NY,13,0,1,"SAVAGE, John",S000082,1779.0,1863.0,0.283,0.394,-49.57286,0.597,96,28,,0.358,0.167
15,House,8281,13,5,NY,1,0,1,"SCHUYLER, Philip Jeremiah",S000153,1768.0,1835.0,0.956,0.194,-33.93307,0.632,74,15,,0.98,0.2
15,House,8327,13,1,NY,13,0,1,"SCUDDER, Tredwell",S000203,1778.0,1834.0,0.322,-0.679,-44.95061,0.644,102,23,,0.311,-0.567
15,House,8787,13,21,NY,13,0,1,"SPENCER, John Canfield",S000727,1788.0,1855.0,0.171,0.985,-43.9184,0.604,87,28,,0.184,0.983
15,House,8997,13,16,NY,1,0,1,"STORRS, Henry Randolph",S000976,1787.0,1837.0,0.289,0.123,-57.76846,0.382,60,30,,-0.334,0.215
15,House,9171,13,4,NY,13,0,2,"TALLMADGE, James, Jr.",T000031,1778.0,1853.0,0.54,0.428,-32.03246,0.692,87,17,,0.535,0.462
15,House,9222,13,11,NY,13,0,1,"TAYLOR, John W.",T000091,1784.0,1854.0,0.276,0.433,-50.57101,0.615,104,23,,0.476,0.148
15,House,9414,13,3,NY,13,0,1,"TOMPKINS, Caleb",T000303,1759.0,1846.0,0.241,0.12,-51.42997,0.604,102,26,,0.299,-0.298
15,House,9437,13,1,NY,13,0,1,"TOWNSEND, George",T000333,1769.0,1844.0,0.197,0.123,-47.93093,0.545,79,29,,0.314,-0.445
15,House,9951,13,2,NY,13,0,1,"WENDOVER, Peter Hercules",W000293,1768.0,1834.0,0.352,0.717,-39.31917,0.675,100,20,,0.36,0.513
15,House,9967,13,9,NY,1,0,1,"WESTERLO, Rensselaer",W000309,1776.0,1851.0,0.725,0.052,-33.14596,0.671,83,17,,0.724,0.084
15,House,10117,13,6,NY,13,0,1,"WILKIN, James Whitney",W000472,1762.0,1845.0,0.346,0.922,-31.09509,0.697,86,12,,0.405,0.657
15,House,10150,13,15,NY,13,0,1,"WILLIAMS, Isaac, Jr.",W000505,1777.0,1860.0,0.022,0.204,-78.77002,0.44,96,54,,0.549,-0.481
15,House,1175,47,2,NC,13,0,1,"BRYAN, Joseph Hunter",B000990,1782.0,1839.0,-0.229,-0.511,-19.91957,0.709,58,8,,-0.124,-0.578
15,House,2369,47,11,NC,1,2,2,"DAVIDSON, William",D000087,1778.0,1857.0,-0.249,0.322,-12.16742,0.72,37,5,,-0.281,0.269
15,House,2876,47,6,NC,13,0,1,"EDWARDS, Weldon Nathaniel",E000083,1788.0,1873.0,-0.594,-0.805,-31.15688,0.725,97,14,,-0.542,-0.813
15,House,3164,47,10,NC,13,2,2,"FISHER, Charles",F000144,1789.0,1849.0,-0.32,0.166,,,,,,-0.021,-0.478
15,House,3281,47,11,NC,13,1,1,"FORNEY, Daniel Munroe",F000278,1784.0,1847.0,-0.172,-0.275,-36.27909,0.529,57,19,,-0.61,0.203
15,House,3956,47,3,NC,13,0,1,"HALL, Thomas H.",H000072,1773.0,1853.0,-0.603,-0.087,-38.3592,0.647,88,22,,-0.597,-0.802
15,House,6793,47,10,NC,13,1,1,"MUMFORD, George",M001075,,1818.0,-0.035,0.605,-36.24555,0.591,69,21,,-0.006,0.604
15,House,7131,47,5,NC,13,0,1,"OWEN, James",O000151,1784.0,1865.0,-0.288,-0.557,-34.47705,0.685,91,18,,-0.291,-0.468
15,House,8237,47,1,NC,13,0,1,"SAWYER, Lemuel",S000089,1777.0,1852.0,-0.021,0.376,-60.34146,0.496,86,39,,-0.054,-0.066
15,House,8370,47,9,NC,13,0,1,"SETTLE, Thomas",S000254,1789.0,1857.0,-0.182,-0.191,-46.5776,0.633,102,24,,-0.158,-0.345
15,House,8585,47,4,NC,1,0,1,"SLOCUMB, Jesse",S000497,1780.0,1820.0,-0.201,-0.811,-49.43828,0.601,97,25,,-0.109,-0.553
15,House,8642,47,8,NC,13,0,1,"SMITH, James Strudwick",S000559,1790.0,1859.0,-0.229,-0.572,-27.7521,0.73,88,12,,-0.158,-0.987
15,House,8935,47,7,NC,1,2,2,"STEWART, James",S000909,1775.0,1821.0,-0.156,-0.988,-29.4044,0.705,84,15,,-0.201,-0.98
15,House,9738,47,12,NC,13,0,1,"WALKER, Felix",W000050,1753.0,1828.0,-0.331,0.213,-39.92101,0.622,84,23,,-0.246,0.165
15,House,10170,47,13,NC,13,0,1,"WILLIAMS, Lewis",W000527,1782.0,1842.0,-0.055,0.488,-85.08952,0.42,98,51,,-0.168,-0.986
15,House,417,24,3,OH,13,0,1,"BARBER, Levi",B000124,1777.0,1833.0,0.262,0.474,-46.56635,0.582,86,24,,0.227,0.56
15,House,576,24,5,OH,13,0,1,"BEECHER, Philemon",B000306,1775.0,1839.0,0.392,0.38,-67.75463,0.486,94,29,,0.072,0.506
15,House,1460,24,2,OH,13,0,1,"CAMPBELL, John Wilson",C000095,1782.0,1833.0,0.136,0.542,-55.67405,0.567,98,30,,0.086,0.294
15,House,4138,24,1,OH,13,0,1,"HARRISON, William Henry",H000279,1773.0,1841.0,0.019,1.0,-47.55082,0.609,96,23,,-0.262,0.965
15,House,4366,24,4,OH,13,0,1,"HERRICK, Samuel",H000542,1779.0,1852.0,0.319,0.458,-49.41583,0.581,91,27,,0.209,0.978
15,House,4456,24,6,OH,13,0,1,"HITCHCOCK, Peter",H000647,1781.0,1853.0,0.393,0.894,-38.47817,0.667,95,17,,0.406,0.874
15,House,184,14,1,PA,13,0,1,"ANDERSON, William",A000235,1762.0,1829.0,-0.01,0.733,-46.03271,0.537,74,23,,0.222,0.375
15,House,382,14,14,PA,13,0,1,"BALDWIN, Henry",B000087,1780.0,1844.0,-0.081,0.822,-55.85521,0.555,95,27,,-0.107,0.994
15,House,816,14,5,PA,13,0,1,"BODEN, Andrew",B000583,,1835.0,0.29,0.244,-66.65163,0.492,94,37,,0.19,0.138
15,House,2341,14,2,PA,1,0,1,"DARLINGTON, Isaac",D000057,1781.0,1839.0,0.759,-0.239,-32.87974,0.705,94,13,,0.765,-0.152
15,House,4394,14,7,PA,13,0,1,"HIESTER, Joseph",H000574,1752.0,1832.0,-0.035,0.16,-46.58213,0.509,69,24,,0.346,0.715
15,House,4577,14,1,PA,1,0,1,"HOPKINSON, Joseph",H000784,1770.0,1842.0,0.892,0.144,-39.96347,0.659,96,21,,0.806,0.105
15,House,4596,14,4,PA,13,2,2,"HOSTETTER, Jacob",H000806,1754.0,1831.0,0.264,0.482,-15.58186,0.677,40,4,,0.31,0.951
15,House,4811,14,6,PA,13,1,1,"INGHAM, Samuel Delucenna",I000022,1779.0,1860.0,-0.001,0.876,,,,,,0.568,0.593
15,House,5892,14,5,PA,13,0,1,"MACLAY, William",M000030,1765.0,1825.0,0.178,0.165,-53.41071,0.529,84,29,,0.41,-0.093
15,House,5894,14,9,PA,13,0,1,"MACLAY, William Plunkett",M000033,1774.0,1842.0,0.452,-0.096,-47.40376,0.631,103,22,,0.459,-0.242
15,House,5976,14,11,PA,13,0,1,"MARCHAND, David",M000124,1776.0,1832.0,0.357,0.053,-47.7904,0.581,88,21,,0.254,0.279
15,House,6647,14,15,PA,13,0,1,"MOORE, Robert",M000913,1778.0,1831.0,0.284,0.327,-48.57786,0.606,97,25,,0.261,0.544
15,House,6650,14,6,PA,13,2,2,"MOORE, Samuel",M000916,1774.0,1861.0,0.315,0.898,-14.82553,0.703,42,8,,0.337,0.724
15,House,6821,14,10,PA,13,2,2,"MURRAY, John",M001109,1768.0,1834.0,0.32,0.294,-51.0043,0.609,103,28,,0.327,0.583
15,House,7033,14,8,PA,13,0,1,"OGLE, Alexander",O000045,1766.0,1832.0,0.257,0.957,-38.10621,0.645,87,20,,0.256,0.967
15,House,7253,14,12,PA,13,0,1,"PATTERSON, Thomas",P000128,1764.0,1841.0,0.282,0.751,-44.30975,0.656,105,24,,0.201,0.847
15,House,7270,14,2,PA,1,0,1,"PAWLING, Levi",P000147,1773.0,1845.0,0.742,0.168,-33.97983,0.686,90,16,,0.748,0.212
15,House,8034,14,6,PA,13,2,2,"ROGERS, Thomas Jones",R000403,1781.0,1832.0,0.336,0.714,-19.61577,0.7,55,10,,0.327,0.889
15,House,8071,14,6,PA,13,1,1,"ROSS, John",R000449,1770.0,1834.0,0.183,0.089,,,,,,-0.492,0.386
15,House,8365,14,1,PA,1,0,1,"SERGEANT, John",S000246,1779.0,1852.0,0.444,0.218,-35.69844,0.667,88,19,,0.616,0.336
15,House,8381,14,1,PA,13,0,1,"SEYBERT, Adam",S000264,1773.0,1825.0,0.078,0.268,-51.77286,0.559,89,29,,0.293,0.361
15,House,8763,14,4,PA,13,1,1,"SPANGLER, Jacob",S000700,1767.0,1843.0,,,,,,,,0.383,0.206
15,House,9180,14,13,PA,13,0,1,"TARR, Christian",T000042,1765.0,1833.0,0.278,0.134,-56.68145,0.567,100,25,,0.291,0.398
15,House,9764,14,3,PA,13,0,1,"WALLACE, James M.",W000078,1750.0,1823.0,0.256,0.761,-31.86539,0.72,97,11,,0.315,0.724
15,House,10062,14,3,PA,13,0,1,"WHITESIDE, John",W000412,1773.0,1830.0,0.178,0.405,-43.32828,0.64,97,17,,0.273,0.962
15,House,10257,14,10,PA,13,0,1,"WILSON, William",W000618,,,0.268,0.437,-49.18701,0.611,100,28,,0.409,0.22
15,House,870,5,98,RI,1,0,1,"BOSS, John Linscom, Jr.",B000650,1780.0,1819.0,0.534,-0.388,-33.62728,0.67,84,16,,0.632,-0.513
15,House,6052,5,98,RI,1,0,1,"MASON, James Brown",M000215,1775.0,1819.0,0.785,-0.559,-24.3497,0.723,75,11,,0.677,-0.736
15,House,616,48,4,SC,13,0,1,"BELLINGER, Joseph",B000350,1773.0,1830.0,-0.399,0.256,-32.28512,0.594,62,17,,-0.406,0.4
15,House,2813,48,7,SC,13,0,1,"EARLE, Elias",E000007,1762.0,1823.0,-0.256,0.037,-45.63078,0.577,83,24,,-0.095,0.048
15,House,2985,48,3,SC,13,0,1,"ERVIN, James",E000209,1778.0,1841.0,-0.342,0.94,-37.08873,0.618,77,21,,-0.395,0.796
15,House,5815,48,2,SC,13,0,1,"LOWNDES, William",L000483,1782.0,1822.0,-0.023,0.019,-52.3106,0.57,93,31,,-0.06,0.098
15,House,6462,48,1,SC,13,0,1,"MIDDLETON, Henry",M000699,1770.0,1846.0,-0.001,0.357,-54.96462,0.516,83,28,,-0.12,0.296
15,House,6509,48,9,SC,13,0,1,"MILLER, Stephen Decatur",M000755,1787.0,1838.0,0.111,-0.843,-27.5713,0.434,33,15,,-0.184,0.026
15,House,6879,48,8,SC,13,0,1,"NESBITT, Wilson",N000049,,1861.0,-0.216,0.664,-20.32382,0.686,54,9,,-0.186,0.588
15,House,8513,48,6,SC,13,2,2,"SIMKINS, Eldred",S000414,1779.0,1831.0,-0.453,0.399,-41.69264,0.565,73,22,,-0.177,0.082
15,House,9500,48,5,SC,13,0,1,"TUCKER, Starling",T000402,1770.0,1834.0,-0.604,-0.4,-40.27397,0.671,101,17,,-0.503,-0.299
15,House,807,54,2,TN,13,0,1,"BLOUNT, William Grainger",B000571,1784.0,1827.0,-0.332,-0.237,-45.39691,0.607,91,21,,-0.438,-0.151
15,House,1740,54,5,TN,13,0,1,"CLAIBORNE, Thomas",C000407,1780.0,1856.0,-0.316,-0.608,-24.21933,0.689,65,10,,-0.335,-0.581
15,House,4508,54,4,TN,13,0,1,"HOGG, Samuel",H000705,1783.0,1842.0,-0.422,-0.907,-36.30797,0.693,99,15,,-0.525,-0.851
15,House,5029,54,3,TN,13,0,1,"JONES, Francis",J000218,,,-0.392,0.917,-39.21262,0.656,93,19,,-0.279,0.822
15,House,5990,54,6,TN,13,0,1,"MARR, George Washington Lent",M000142,1779.0,1856.0,-0.255,0.202,-27.28348,0.653,64,15,,-0.245,0.23
15,House,7838,54,1,TN,13,0,1,"RHEA, John",R000181,1753.0,1832.0,-0.23,0.144,-55.02502,0.595,106,29,,-0.23,-0.271
15,House,107,6,98,VT,13,0,1,"ALLEN, Heman (of Colchester)",A000122,1779.0,1852.0,0.616,-0.788,-20.23831,0.725,63,7,,0.64,-0.768
15,House,2128,6,98,VT,13,0,1,"CRAFTS, Samuel Chandler",C000851,1768.0,1853.0,0.349,-0.646,-53.44895,0.598,104,31,,0.4,-0.488
15,House,4761,6,98,VT,13,0,1,"HUNTER, William",H000990,1754.0,1827.0,0.431,-0.382,-41.79182,0.632,91,26,,0.417,-0.324
15,House,6430,6,98,VT,13,0,1,"MERRILL, Orsamus Cook",M000657,1775.0,1865.0,0.445,-0.196,-60.3082,0.554,102,36,,0.419,-0.166
15,House,7862,6,98,VT,13,0,1,"RICH, Charles",R000207,1771.0,1824.0,0.257,0.635,-52.20345,0.605,104,27,,0.454,0.325
15,House,7872,6,98,VT,13,0,1,"RICHARDS, Mark",R000217,1760.0,1844.0,0.404,-0.915,-41.98395,0.66,101,18,,0.439,-0.7
15,House,294,40,16,VA,13,0,1,"AUSTIN, Archibald",A000340,1772.0,1837.0,-0.311,-0.951,-26.57188,0.739,88,12,,-0.414,-0.91
15,House,398,40,9,VA,13,0,1,"BALL, William Lee",B000103,1781.0,1824.0,-0.845,-0.534,-42.42851,0.624,90,22,,-0.902,-0.431
15,House,424,40,11,VA,13,0,1,"BARBOUR, Philip Pendleton",B000131,1783.0,1841.0,-0.6,-0.302,-35.42635,0.689,95,10,,-0.603,-0.578
