congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
28,House,744,14,16,PA,100,0,1,"BLACK, James",B000500,1793.0,1872.0,-0.209,-0.387,-200.14292,0.609,404,97,,-0.226,-0.219
28,House,1061,14,10,PA,100,0,1,"BRODHEAD, Richard",B000861,1811.0,1863.0,-0.269,0.017,-276.93057,0.55,463,149,,-0.122,-0.271
28,House,1115,14,8,PA,29,0,1,"BROWN, Jeremiah",B000925,1785.0,1858.0,0.308,0.027,-90.79805,0.775,356,41,,0.448,-0.18
28,House,1219,14,24,PA,29,0,1,"BUFFINGTON, Joseph",B001041,1803.0,1872.0,0.236,-0.088,-143.84377,0.736,469,62,,0.284,-0.158
28,House,2345,14,21,PA,29,2,2,"DARRAGH, Cornelius",D000061,1809.0,1854.0,0.302,-0.371,-89.94505,0.706,258,43,,0.415,-0.539
28,House,2566,14,20,PA,29,0,1,"DICKEY, John",D000314,1794.0,1853.0,0.41,-0.365,-108.93785,0.814,529,39,,0.417,-0.26
28,House,3307,14,19,PA,100,0,1,"FOSTER, Henry Donnel",F000305,1808.0,1880.0,-0.16,-0.224,-175.91202,0.63,381,84,,-0.133,-0.359
28,House,3373,14,13,PA,29,1,1,"FRICK, Henry",F000383,1795.0,1844.0,0.335,-0.432,-32.40245,0.686,86,15,,0.398,-0.578
28,House,3395,14,12,PA,100,2,2,"FULLER, George",F000409,1802.0,1888.0,-0.141,-0.301,-55.74011,0.643,126,25,,-0.14,-0.308
28,House,4245,14,22,PA,100,0,1,"HAYS, Samuel",H000406,1783.0,1868.0,-0.116,-0.365,-177.36349,0.619,370,95,,-0.116,-0.363
28,House,4804,14,4,PA,100,0,1,"INGERSOLL, Charles Jared",I000015,1782.0,1862.0,-0.173,-0.092,-260.91854,0.55,437,133,,-0.208,0.074
28,House,4808,14,2,PA,29,0,1,"INGERSOLL, Joseph Reed",I000019,1786.0,1868.0,0.172,0.304,-113.41634,0.745,385,56,,0.21,0.242
28,House,4818,14,17,PA,29,0,1,"IRVIN, James",I000033,1800.0,1862.0,0.302,-0.127,-91.36061,0.805,422,42,,0.274,-0.027
28,House,4921,14,6,PA,29,0,1,"JENKS, Michael Hutchinson",J000092,1795.0,1867.0,0.332,-0.025,-104.93786,0.811,500,45,,0.328,-0.022
28,House,6273,14,7,PA,29,0,1,"McILVAINE, Abraham Robinson",M000474,1804.0,1863.0,0.448,-0.214,-92.54239,0.838,525,37,,0.435,-0.067
28,House,6702,14,1,PA,29,0,1,"MORRIS, Edward Joy",M000975,1815.0,1881.0,0.24,0.148,-128.07927,0.767,484,57,,0.205,0.131
28,House,6877,14,15,PA,329,0,1,"NES, Henry",N000047,1799.0,1850.0,0.172,0.042,-81.82791,0.746,279,36,,0.171,-0.044
28,House,7513,14,13,PA,29,2,2,"POLLOCK, James",P000416,1810.0,1890.0,0.126,-0.01,-95.95709,0.712,282,50,,0.107,-0.138
28,House,7703,14,14,PA,29,0,1,"RAMSEY, Alexander",R000026,1815.0,1903.0,0.339,0.296,-86.80115,0.818,433,35,,0.319,0.136
28,House,7761,14,12,PA,100,1,1,"READ, Almon Heath",R000090,1790.0,1844.0,-0.103,-0.355,,,,,,0.033,-0.999
28,House,7778,14,23,PA,29,0,1,"REED, Charles Manning",R000110,1803.0,1871.0,0.249,-0.062,-93.96477,0.781,380,39,,0.247,-0.065
28,House,7923,14,9,PA,100,0,1,"RITTER, John",R000278,1779.0,1851.0,-0.213,-0.468,-234.42836,0.643,531,108,,-0.193,-0.455
28,House,8657,14,3,PA,100,0,1,"SMITH, John T.",S000576,,,-0.14,-0.327,-197.70401,0.609,398,105,,-0.137,-0.339
28,House,8927,14,18,PA,29,0,1,"STEWART, Andrew",S000899,1791.0,1872.0,0.194,0.056,-110.44077,0.744,374,50,,0.169,0.007
28,House,10120,14,21,PA,100,0,1,"WILKINS, William",W000475,1779.0,1865.0,-0.096,0.723,-146.61097,0.185,87,47,,-0.078,-0.419
28,House,10433,14,5,PA,100,0,1,"YOST, Jacob Senewell",Y000026,1801.0,1872.0,-0.15,-0.473,-204.37311,0.634,449,110,,-0.183,-0.43
28,House,2149,5,1,RI,403,0,1,"CRANSTON, Henry Young",C000878,1789.0,1864.0,0.229,0.251,-130.7838,0.775,514,51,,0.247,0.24
28,House,7554,5,2,RI,403,0,1,"POTTER, Elisha Reynolds",P000462,1811.0,1882.0,0.124,0.078,-156.87123,0.711,459,72,,0.129,0.051
28,House,745,48,1,SC,100,0,1,"BLACK, James Augustus",B000501,1793.0,1848.0,-0.54,0.314,-134.55486,0.722,413,57,,-0.579,0.45
28,House,1313,48,5,SC,100,0,1,"BURT, Armistead",B001145,1802.0,1883.0,-0.659,0.673,-173.01884,0.704,493,90,,-0.661,0.651
28,House,1456,48,4,SC,100,0,1,"CAMPBELL, John",C000090,,1845.0,-0.357,0.46,-153.98029,0.602,303,88,,-0.55,0.835
28,House,4535,48,6,SC,100,0,1,"HOLMES, Isaac Edward",H000738,1796.0,1867.0,-0.349,0.443,-164.95106,0.608,331,86,,-0.489,0.872
28,House,7841,48,7,SC,100,0,1,"RHETT, Robert Barnwell",R000184,1800.0,1876.0,-0.623,0.568,-77.45851,0.745,263,36,,-0.668,0.744
28,House,8531,48,2,SC,100,0,1,"SIMPSON, Richard Franklin",S000435,1798.0,1882.0,-0.681,0.638,-120.70182,0.74,401,58,,-0.65,0.629
28,House,10362,48,3,SC,100,0,1,"WOODWARD, Joseph Addison",W000732,1806.0,1885.0,-0.751,0.594,-192.29116,0.668,477,109,,-0.689,0.691
28,House,260,54,10,TN,29,0,1,"ASHE, John Baptista",A000308,1810.0,1857.0,-0.262,0.965,-152.71913,0.684,402,74,,-0.271,0.952
28,House,759,54,3,TN,100,0,1,"BLACKWELL, Julius W.",B000516,1797.0,,-0.416,-0.18,-135.28937,0.735,440,62,,-0.435,-0.04
28,House,1094,54,6,TN,100,0,1,"BROWN, Aaron Venable",B000899,1795.0,1859.0,-0.495,0.05,-80.39314,0.788,337,33,,-0.492,-0.055
28,House,1128,54,11,TN,29,0,1,"BROWN, Milton",B000938,1804.0,1883.0,-0.234,0.963,-205.76985,0.624,436,101,,-0.273,0.796
28,House,2238,54,4,TN,100,0,1,"CULLOM, Alvan",C000972,1797.0,1877.0,-0.551,0.088,-156.71909,0.733,504,66,,-0.538,0.056
28,House,2570,54,7,TN,29,0,1,"DICKINSON, David W.",D000318,1808.0,1845.0,-0.306,0.494,-135.24267,0.609,273,71,,-0.286,0.958
28,House,4940,54,1,TN,100,0,1,"JOHNSON, Andrew",J000116,1808.0,1875.0,-0.35,-0.121,-204.63696,0.668,507,86,,-0.412,-0.101
28,House,4945,54,9,TN,100,0,1,"JOHNSON, Cave",J000122,1793.0,1866.0,-0.487,-0.068,-172.67016,0.718,522,81,,-0.421,-0.324
28,House,5033,54,5,TN,100,0,1,"JONES, George Washington",J000222,1806.0,1884.0,-0.577,-0.408,-168.16841,0.721,514,67,,-0.592,0.007
28,House,7388,54,8,TN,29,0,1,"PEYTON, Joseph Hopkins",P000283,1808.0,1845.0,-0.216,0.823,-157.76509,0.699,440,74,,-0.214,0.799
28,House,8364,54,2,TN,29,0,1,"SENTER, William Tandy",S000245,1801.0,1848.0,-0.136,0.678,-166.27314,0.697,460,73,,-0.138,0.683
28,House,1940,6,2,VT,29,0,1,"COLLAMER, Jacob",C000628,1791.0,1865.0,0.193,-0.156,-134.25271,0.734,434,56,,0.256,-0.141
28,House,2596,6,4,VT,100,0,1,"DILLINGHAM, Paul, Jr.",D000346,1799.0,1891.0,-0.083,-0.731,-163.13471,0.675,415,87,,-0.047,-0.799
28,House,3256,6,1,VT,29,0,1,"FOOT, Solomon",F000248,1802.0,1866.0,0.27,-0.059,-104.56152,0.78,421,45,,0.416,0.398
28,House,5994,6,3,VT,29,0,1,"MARSH, George Perkins",M000147,1801.0,1882.0,0.48,0.041,-96.72245,0.817,479,38,,0.594,-0.036
28,House,283,40,1,VA,100,0,1,"ATKINSON, Archibald",A000328,1792.0,1872.0,-0.67,0.122,-114.99947,0.763,426,51,,-0.665,0.124
28,House,534,40,7,VA,100,2,2,"BAYLY, Thomas Henry",B000259,1810.0,1856.0,-0.501,0.352,-75.4252,0.692,205,41,,-0.562,0.511
28,House,1651,40,12,VA,100,0,1,"CHAPMAN, Augustus Alexandria",C000308,1803.0,1876.0,-0.704,0.619,-130.83481,0.72,399,67,,-0.627,0.307
28,House,1695,40,9,VA,29,0,1,"CHILTON, Samuel",C000358,1804.0,1867.0,-0.124,0.835,-142.13512,0.702,402,58,,-0.119,0.784
28,House,1937,40,3,VA,100,0,1,"COLES, Walter",C000625,1790.0,1857.0,-0.633,0.22,-165.02612,0.67,412,89,,-0.62,0.483
28,House,2733,40,2,VA,100,0,1,"DROMGOOLE, George Coke",D000504,1797.0,1847.0,-0.518,0.152,-193.64092,0.687,516,82,,-0.423,-0.126
28,House,3613,40,5,VA,100,1,1,"GILMER, Thomas Walker",G000218,1802.0,1844.0,-0.353,0.498,-28.5566,0.661,69,14,,-0.356,0.494
28,House,3647,40,5,VA,29,2,2,"GOGGIN, William Leftwich",G000256,1807.0,1870.0,-0.234,0.765,-95.62397,0.631,208,44,,-0.223,0.664
28,House,4568,40,13,VA,100,0,1,"HOPKINS, George Washington",H000774,1804.0,1861.0,-0.448,0.258,-195.06883,0.676,498,95,,-0.563,0.22
28,House,4661,40,4,VA,100,0,1,"HUBARD, Edmund Wilcox",H000876,1806.0,1878.0,-0.555,0.287,-113.28913,0.768,430,51,,-0.517,0.067
28,House,5049,40,6,VA,100,0,1,"JONES, John Winston",J000240,1791.0,1848.0,-0.575,0.245,,,,,,-0.848,-0.06
28,House,5824,40,10,VA,100,0,1,"LUCAS, William",L000494,1800.0,1877.0,-0.48,-0.042,-161.93892,0.745,549,76,,-0.507,0.069
28,House,6908,40,8,VA,29,0,1,"NEWTON, Willoughby",N000080,1802.0,1874.0,-0.227,0.874,-182.49697,0.682,477,84,,-0.221,0.831
28,House,8878,40,15,VA,100,0,1,"STEENROD, Lewis",S000843,1810.0,1862.0,-0.438,-0.279,-195.56839,0.696,539,96,,-0.417,-0.122
28,House,9081,40,14,VA,29,0,1,"SUMMERS, George William",S001066,1804.0,1868.0,-0.064,0.88,-109.37508,0.763,405,51,,-0.073,0.848
28,House,9235,40,11,VA,100,0,1,"TAYLOR, William",T000104,1788.0,1846.0,-0.515,0.013,-141.05754,0.746,482,69,,-0.534,0.079
28,House,10286,40,7,VA,100,1,1,"WISE, Henry Alexander",W000649,1806.0,1876.0,-0.223,0.534,-22.06129,0.523,34,13,,-0.355,0.507
