congress,chamber,rollnumber,icpsr,cast_code,prob
11,House,1,146,6,74.0
11,House,1,148,6,93.3
11,House,1,184,6,93.0
11,House,1,323,6,81.1
11,House,1,429,6,92.5
11,House,1,505,1,26.8
11,House,1,531,9,78.2
11,House,1,686,1,40.2
11,House,1,771,1,86.7
11,House,1,927,6,73.3
11,House,1,992,6,22.3
11,House,1,1117,6,89.6
11,House,1,1132,9,93.2
11,House,1,1323,6,64.4
11,House,1,1354,6,75.3
11,House,1,1419,6,95.0
11,House,1,1455,1,75.9
11,House,1,1624,1,51.4
11,House,1,1625,1,66.9
11,House,1,1632,6,20.7
11,House,1,1708,9,77.9
11,House,1,1815,1,33.7
11,House,1,1853,9,78.9
11,House,1,1868,1,44.0
11,House,1,1880,1,38.3
11,House,1,2021,9,80.1
11,House,1,2114,6,93.6
11,House,1,2164,6,86.3
11,House,1,2179,6,77.1
11,House,1,2294,6,92.6
11,House,1,2316,9,63.4
11,House,1,2357,9,67.0
11,House,1,2426,1,17.5
11,House,1,2527,6,81.5
11,House,1,2956,9,72.7
11,House,1,2961,1,65.1
11,House,1,2977,1,19.3
11,House,1,3147,6,90.2
11,House,1,3174,6,84.6
11,House,1,3344,6,79.3
11,House,1,3452,6,92.5
11,House,1,3460,1,67.0
11,House,1,3467,6,91.1
11,House,1,3552,6,83.6
11,House,1,3648,1,52.8
11,House,1,3652,9,76.1
11,House,1,3691,6,81.6
11,House,1,3763,1,73.7
11,House,1,3927,9,82.4
11,House,1,4199,1,53.5
11,House,1,4293,9,84.1
11,House,1,4391,1,53.2
11,House,1,4519,1,6.2
11,House,1,4622,6,80.4
11,House,1,4670,9,73.0
11,House,1,4693,6,51.7
11,House,1,4858,6,81.3
11,House,1,4862,9,71.1
11,House,1,4916,1,50.2
11,House,1,4988,6,82.9
11,House,1,5064,1,27.6
11,House,1,5163,1,26.2
11,House,1,5186,6,68.3
11,House,1,5225,1,73.1
11,House,1,5334,1,70.0
11,House,1,5645,1,83.1
11,House,1,5712,9,65.5
11,House,1,5719,1,57.8
11,House,1,5792,6,91.4
11,House,1,5846,6,92.5
11,House,1,5867,1,53.0
11,House,1,5895,6,32.0
11,House,1,5981,6,68.4
11,House,1,6075,1,64.6
11,House,1,6128,1,83.8
11,House,1,6290,6,64.3
11,House,1,6306,9,92.0
11,House,1,6504,1,25.3
11,House,1,6539,1,44.0
11,House,1,6603,6,92.3
11,House,1,6643,9,88.6
11,House,1,6653,6,67.0
11,House,1,6728,6,85.1
11,House,1,6746,9,28.8
11,House,1,6794,9,78.6
11,House,1,6871,6,83.5
11,House,1,6892,6,73.0
11,House,1,6905,6,83.8
11,House,1,6913,9,83.2
11,House,1,6923,6,82.5
11,House,1,7288,1,87.5
11,House,1,7432,6,40.6
11,House,1,7469,9,70.8
11,House,1,7537,6,89.9
11,House,1,7539,6,83.2
11,House,1,7553,9,56.2
