congress,chamber,rollnumber,icpsr,cast_code,prob
6,House,1,148,1,99.4
6,House,1,332,6,80.0
6,House,1,351,1,99.7
6,House,1,484,6,99.1
6,House,1,524,9,94.8
6,House,1,722,6,83.5
6,House,1,733,1,96.9
6,House,1,943,6,98.9
6,House,1,1116,6,96.5
6,House,1,1132,1,100.0
6,House,1,1380,9,100.0
6,House,1,1633,6,98.7
6,House,1,1716,1,97.8
6,House,1,1741,1,96.6
6,House,1,1815,1,99.9
6,House,1,1974,9,99.9
6,House,1,2058,6,98.8
6,House,1,2139,6,90.5
6,House,1,2316,6,99.3
6,House,1,2351,9,99.9
6,House,1,2357,6,98.6
6,House,1,2413,1,89.9
6,House,1,2426,1,99.5
6,House,1,2501,9,90.4
6,House,1,2512,1,60.2
6,House,1,2581,6,80.7
6,House,1,2852,6,100.0
6,House,1,2883,1,100.0
6,House,1,2941,9,99.8
6,House,1,3021,6,93.8
6,House,1,3299,6,99.9
6,House,1,3303,6,99.5
6,House,1,3324,1,97.5
6,House,1,3357,6,98.4
6,House,1,3437,1,99.5
6,House,1,3628,6,99.6
6,House,1,3668,1,63.9
6,House,1,3678,6,99.6
6,House,1,3679,6,99.4
6,House,1,3701,6,99.9
6,House,1,3763,6,2.6
6,House,1,3805,1,97.3
6,House,1,3846,6,100.0
6,House,1,3859,6,65.0
6,House,1,4037,1,96.0
6,House,1,4090,9,92.9
6,House,1,4156,9,87.9
6,House,1,4303,9,89.7
6,House,1,4394,1,97.8
6,House,1,4426,6,81.4
6,House,1,4532,1,99.7
6,House,1,4694,9,81.2
6,House,1,4800,6,98.7
6,House,1,4850,1,100.0
6,House,1,5038,1,98.8
6,House,1,5303,1,92.9
6,House,1,5310,9,99.1
6,House,1,5559,1,12.1
6,House,1,5568,6,99.8
6,House,1,5594,1,98.6
6,House,1,5687,9,86.1
6,House,1,5715,9,94.2
6,House,1,5850,6,99.8
6,House,1,5867,1,86.3
6,House,1,5895,1,99.6
6,House,1,6003,6,99.5
6,House,1,6710,6,98.9
6,House,1,6784,1,88.6
6,House,1,6886,1,99.9
6,House,1,6911,1,98.9
6,House,1,6925,9,98.6
6,House,1,6979,6,78.5
6,House,1,7108,6,99.0
6,House,1,7159,1,19.8
6,House,1,7199,6,36.5
6,House,1,7458,9,97.4
6,House,1,7481,6,99.3
6,House,1,7573,6,92.2
6,House,1,7723,1,97.8
6,House,1,7788,6,99.1
6,House,1,8153,6,99.0
6,House,1,8344,9,100.0
6,House,1,8376,6,99.8
6,House,1,8423,9,99.7
6,House,1,8440,6,99.9
6,House,1,8596,1,99.7
6,House,1,8647,9,98.4
6,House,1,8678,9,93.5
6,House,1,8756,9,74.1
6,House,1,8837,1,98.6
6,House,1,8977,9,99.3
6,House,1,9088,1,99.9
6,House,1,9165,1,97.4
6,House,1,9268,6,100.0
6,House,1,9299,6,93.5
6,House,1,9308,6,98.7
6,House,1,9328,1,86.8
6,House,1,9468,1,98.7
6,House,1,9470,1,98.9
6,House,1,9602,1,93.8
6,House,1,9650,9,98.8
6,House,1,9707,6,98.5
6,House,1,9779,6,100.0
6,House,1,10169,6,100.0
6,House,1,10176,1,96.2
6,House,1,10352,6,96.8
6,House,1,99870,9,
6,House,2,148,1,
6,House,2,332,1,
6,House,2,351,1,
6,House,2,484,1,
6,House,2,524,1,
6,House,2,722,1,
6,House,2,733,1,
6,House,2,943,1,
6,House,2,1116,1,
6,House,2,1132,1,
6,House,2,1380,9,
6,House,2,1633,1,
6,House,2,1716,1,
6,House,2,1741,1,
6,House,2,1815,1,
6,House,2,1974,1,
6,House,2,2058,9,
6,House,2,2139,9,
6,House,2,2316,1,
6,House,2,2351,1,
6,House,2,2357,1,
6,House,2,2413,1,
6,House,2,2426,1,
6,House,2,2501,1,
6,House,2,2512,1,
6,House,2,2581,9,
6,House,2,2852,1,
6,House,2,2883,1,
6,House,2,2941,1,
6,House,2,3021,1,
6,House,2,3299,1,
6,House,2,3303,1,
6,House,2,3324,1,
6,House,2,3357,1,
6,House,2,3437,1,
6,House,2,3628,1,
6,House,2,3668,1,
6,House,2,3678,1,
6,House,2,3679,1,
6,House,2,3701,1,
6,House,2,3763,1,
6,House,2,3805,1,
6,House,2,3846,1,
6,House,2,3859,1,
6,House,2,4037,1,
6,House,2,4090,1,
6,House,2,4156,9,
6,House,2,4303,1,
6,House,2,4394,1,
6,House,2,4426,1,
6,House,2,4532,1,
6,House,2,4694,1,
6,House,2,4800,1,
6,House,2,4850,1,
6,House,2,5038,1,
6,House,2,5303,1,
6,House,2,5310,9,
6,House,2,5559,1,
6,House,2,5568,1,
6,House,2,5594,9,
6,House,2,5687,9,
6,House,2,5715,9,
6,House,2,5850,9,
6,House,2,5867,9,
6,House,2,5895,1,
6,House,2,6003,1,
6,House,2,6710,1,
6,House,2,6784,9,
6,House,2,6886,1,
6,House,2,6911,1,
6,House,2,6925,1,
6,House,2,6979,1,
6,House,2,7108,1,
6,House,2,7159,1,
6,House,2,7199,1,
6,House,2,7458,9,
6,House,2,7481,1,
6,House,2,7573,1,
6,House,2,7723,1,
6,House,2,7788,1,
6,House,2,8153,1,
6,House,2,8344,9,
6,House,2,8376,1,
6,House,2,8423,9,
6,House,2,8440,1,
6,House,2,8596,9,
6,House,2,8647,9,
6,House,2,8678,9,
6,House,2,8756,9,
6,House,2,8837,1,
6,House,2,8977,1,
6,House,2,9088,1,
6,House,2,9165,1,
6,House,2,9268,6,
6,House,2,9299,1,
6,House,2,9308,1,
6,House,2,9328,1,
6,House,2,9468,1,
6,House,2,9470,9,
6,House,2,9602,1,
6,House,2,9650,9,
6,House,2,9707,1,
6,House,2,9779,1,
6,House,2,10169,1,
6,House,2,10176,1,
6,House,2,10352,1,
6,House,2,99870,9,
6,House,3,148,1,15.1
6,House,3,332,1,98.3
6,House,3,351,6,97.8
6,House,3,484,1,100.0
6,House,3,524,1,100.0
6,House,3,722,1,98.8
6,House,3,733,6,57.8
6,House,3,943,1,100.0
6,House,3,1116,1,100.0
6,House,3,1132,6,99.6
6,House,3,1380,9,100.0
6,House,3,1633,1,100.0
6,House,3,1716,6,99.7
6,House,3,1741,6,97.4
6,House,3,1815,6,100.0
6,House,3,1974,6,99.5
6,House,3,2058,1,100.0
6,House,3,2139,9,99.8
6,House,3,2316,1,100.0
6,House,3,2351,1,100.0
6,House,3,2357,1,100.0
6,House,3,2413,6,92.7
6,House,3,2426,6,98.7
6,House,3,2501,1,99.9
6,House,3,2512,1,38.1
6,House,3,2581,1,98.3
6,House,3,2852,1,100.0
6,House,3,2883,6,100.0
6,House,3,2941,6,100.0
6,House,3,3021,1,100.0
6,House,3,3299,1,100.0
6,House,3,3303,1,100.0
6,House,3,3324,6,66.2
6,House,3,3357,1,100.0
6,House,3,3437,6,99.5
6,House,3,3628,1,100.0
6,House,3,3668,1,73.2
6,House,3,3678,1,100.0
6,House,3,3679,1,100.0
6,House,3,3701,1,100.0
6,House,3,3763,6,100.0
6,House,3,3805,6,79.1
6,House,3,3846,1,100.0
6,House,3,3859,1,98.3
6,House,3,4037,6,77.4
6,House,3,4090,1,100.0
6,House,3,4156,1,99.9
6,House,3,4303,1,99.9
6,House,3,4394,6,85.4
6,House,3,4426,1,98.6
6,House,3,4532,6,99.9
6,House,3,4694,1,99.7
6,House,3,4800,1,100.0
6,House,3,4850,6,100.0
6,House,3,5038,6,94.9
6,House,3,5303,6,92.2
6,House,3,5310,1,100.0
6,House,3,5559,1,99.6
6,House,3,5568,1,100.0
6,House,3,5594,6,93.2
6,House,3,5687,1,91.0
6,House,3,5715,9,38.6
6,House,3,5850,1,100.0
6,House,3,5867,6,75.8
6,House,3,5895,6,100.0
6,House,3,6003,1,100.0
6,House,3,6710,1,100.0
6,House,3,6784,6,79.5
6,House,3,6886,6,100.0
6,House,3,6911,6,99.5
6,House,3,6925,6,99.1
6,House,3,6979,1,99.8
6,House,3,7108,1,100.0
6,House,3,7159,1,98.5
6,House,3,7199,1,89.8
6,House,3,7458,9,100.0
6,House,3,7481,1,100.0
6,House,3,7573,1,99.9
6,House,3,7723,6,100.0
6,House,3,7788,1,100.0
6,House,3,8153,1,100.0
6,House,3,8344,9,100.0
6,House,3,8376,1,100.0
6,House,3,8423,1,100.0
6,House,3,8440,1,100.0
6,House,3,8596,6,95.7
6,House,3,8647,9,96.4
6,House,3,8678,1,38.9
6,House,3,8756,9,68.4
6,House,3,8837,6,100.0
6,House,3,8977,6,100.0
6,House,3,9088,6,100.0
6,House,3,9165,1,40.6
6,House,3,9268,1,100.0
6,House,3,9299,1,100.0
6,House,3,9308,1,100.0
6,House,3,9328,6,39.1
6,House,3,9468,6,100.0
6,House,3,9470,6,99.7
6,House,3,9602,6,92.2
6,House,3,9650,6,95.4
6,House,3,9707,1,100.0
6,House,3,9779,1,100.0
6,House,3,10169,1,100.0
6,House,3,10176,6,100.0
6,House,3,10352,1,100.0
6,House,3,99870,9,
6,House,4,148,6,100.0
6,House,4,332,1,13.8
6,House,4,351,6,100.0
6,House,4,484,6,99.5
6,House,4,524,6,72.1
6,House,4,722,1,38.8
6,House,4,733,6,100.0
6,House,4,943,6,96.7
6,House,4,1116,1,68.3
6,House,4,1132,6,100.0
6,House,4,1380,6,99.8
6,House,4,1633,1,11.5
6,House,4,1716,6,100.0
6,House,4,1741,6,100.0
6,House,4,1815,9,99.9
6,House,4,1974,6,100.0
6,House,4,2058,1,58.7
6,House,4,2139,6,44.3
6,House,4,2316,6,47.7
6,House,4,2351,6,68.5
6,House,4,2357,6,52.8
6,House,4,2413,6,99.9
6,House,4,2426,6,100.0
6,House,4,2501,6,87.7
6,House,4,2512,6,96.7
6,House,4,2581,6,80.7
6,House,4,2852,6,92.9
6,House,4,2883,6,100.0
6,House,4,2941,6,100.0
6,House,4,3021,6,97.3
6,House,4,3299,6,89.1
6,House,4,3303,9,85.2
6,House,4,3324,6,100.0
6,House,4,3357,6,95.3
6,House,4,3437,6,100.0
6,House,4,3628,6,71.0
6,House,4,3668,6,100.0
6,House,4,3678,6,64.4
6,House,4,3679,6,93.0
6,House,4,3701,1,12.9
6,House,4,3763,6,99.8
6,House,4,3805,6,100.0
6,House,4,3846,6,91.7
6,House,4,3859,9,100.0
6,House,4,4037,6,100.0
6,House,4,4090,6,99.3
6,House,4,4156,6,98.7
6,House,4,4303,9,98.5
6,House,4,4394,6,100.0
6,House,4,4426,6,82.5
6,House,4,4532,6,100.0
6,House,4,4694,6,99.6
6,House,4,4800,6,48.7
6,House,4,4850,6,99.3
6,House,4,5038,6,100.0
6,House,4,5303,6,100.0
6,House,4,5310,6,98.4
6,House,4,5559,6,49.9
6,House,4,5568,6,95.2
6,House,4,5594,6,100.0
6,House,4,5687,6,100.0
6,House,4,5715,9,100.0
6,House,4,5850,6,98.5
6,House,4,5867,9,100.0
6,House,4,5895,6,99.2
6,House,4,6003,6,100.0
6,House,4,6710,6,82.1
6,House,4,6784,6,100.0
6,House,4,6886,6,100.0
6,House,4,6911,6,100.0
6,House,4,6925,6,100.0
6,House,4,6979,6,100.0
6,House,4,7108,6,84.7
6,House,4,7159,6,89.0
6,House,4,7199,6,100.0
6,House,4,7458,9,88.7
6,House,4,7481,1,85.1
6,House,4,7573,6,78.5
6,House,4,7723,6,99.5
6,House,4,7788,6,99.8
6,House,4,8153,1,21.2
6,House,4,8344,9,70.0
6,House,4,8376,6,91.8
6,House,4,8423,1,58.1
6,House,4,8440,6,98.6
6,House,4,8596,6,100.0
6,House,4,8647,9,100.0
6,House,4,8678,6,100.0
6,House,4,8756,9,99.8
6,House,4,8837,6,99.5
6,House,4,8977,9,99.4
6,House,4,9088,6,94.8
6,House,4,9165,6,100.0
6,House,4,9268,6,78.4
6,House,4,9299,9,95.9
6,House,4,9308,9,97.9
6,House,4,9328,6,100.0
6,House,4,9468,6,99.5
6,House,4,9470,6,100.0
6,House,4,9602,6,100.0
6,House,4,9650,6,100.0
6,House,4,9707,1,18.1
6,House,4,9779,9,96.9
6,House,4,10169,6,93.9
6,House,4,10176,6,99.7
6,House,4,10352,6,75.4
6,House,4,99870,9,
6,House,5,148,6,8.2
6,House,5,332,6,97.7
6,House,5,351,1,95.9
