congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
26,House,8687,22,4,IN,100,0,1,"SMITH, Thomas",S000615,1799.0,1876.0,-0.286,-0.45,-155.84947,0.74,518,67,,-0.3,-0.388
26,House,10083,22,6,IN,100,0,1,"WICK, William Watson",W000436,1796.0,1868.0,-0.275,-0.477,-164.87353,0.729,521,69,,-0.182,-0.588
26,House,181,51,5,KY,29,1,1,"ANDERSON, Simeon H.",A000232,1802.0,1840.0,0.019,0.353,-32.87329,0.753,116,17,,0.022,0.333
26,House,197,51,11,KY,29,0,1,"ANDREWS, Landaff Watson",A000247,1803.0,1887.0,-0.036,0.644,-213.81397,0.715,637,100,,-0.033,0.584
26,House,931,51,1,KY,100,0,1,"BOYD, Linn",B000719,1800.0,1859.0,-0.515,-0.063,-131.64758,0.793,569,52,,-0.485,-0.031
26,House,1357,51,13,KY,100,0,1,"BUTLER, William Orlando",B001197,1791.0,1880.0,-0.284,-0.128,-185.69874,0.688,497,91,,-0.25,-0.165
26,House,2380,51,12,KY,29,0,1,"DAVIS, Garrett",D000099,1801.0,1872.0,-0.121,0.638,-145.75629,0.745,495,64,,0.024,0.624
26,House,3761,51,8,KY,29,0,1,"GRAVES, William Jordan",G000392,1805.0,1848.0,-0.009,0.841,-81.53972,0.817,403,33,,-0.013,0.886
26,House,3787,51,6,KY,29,0,1,"GREEN, Willis",G000423,,,-0.046,0.766,-122.84175,0.771,473,53,,-0.041,0.728
26,House,4208,51,10,KY,29,0,1,"HAWES, Richard",H000363,1797.0,1877.0,-0.195,0.906,-172.20296,0.664,420,87,,-0.188,0.888
26,House,7525,51,7,KY,29,0,1,"POPE, John",P000431,1770.0,1845.0,-0.065,0.368,-204.11345,0.668,505,102,,-0.081,0.487
26,House,9330,51,5,KY,29,2,2,"THOMPSON, John Burton",T000208,1810.0,1874.0,-0.072,0.75,-39.60931,0.673,100,13,,-0.082,0.658
26,House,9478,51,2,KY,29,0,1,"TRIPLETT, Philip",T000378,1799.0,1852.0,-0.031,0.648,-160.89816,0.742,539,74,,-0.046,0.564
26,House,9558,51,3,KY,29,0,1,"UNDERWOOD, Joseph Rogers",U000011,1791.0,1876.0,0.003,0.299,-242.81491,0.622,511,126,,-0.05,0.339
26,House,10033,51,9,KY,29,0,1,"WHITE, John",W000380,1802.0,1845.0,0.038,0.525,-141.11599,0.773,547,60,,0.009,0.654
26,House,10178,51,4,KY,29,0,1,"WILLIAMS, Sherrod",W000536,1804.0,,-0.175,0.385,-95.38527,0.571,170,59,,-0.331,0.666
26,House,1700,45,2,LA,29,0,1,"CHINN, Thomas Withers",C000363,1791.0,1852.0,0.059,0.168,-183.26681,0.657,436,88,,0.062,0.152
26,House,3479,45,3,LA,29,1,1,"GARLAND, Rice",G000070,1795.0,1861.0,0.069,0.311,-126.77435,0.727,397,55,,0.046,0.717
26,House,6637,45,3,LA,29,2,2,"MOORE, John",M000903,1788.0,1867.0,-0.066,0.778,-40.76017,0.616,84,22,,-0.022,0.671
26,House,10018,45,1,LA,29,0,1,"WHITE, Edward Douglass",W000365,1795.0,1847.0,0.131,0.272,-145.7688,0.667,360,73,,0.013,0.403
26,House,168,2,6,ME,100,0,1,"ANDERSON, Hugh Johnston",A000190,1801.0,1881.0,-0.229,-0.954,-97.27777,0.828,516,41,,-0.23,-0.855
26,House,1841,2,1,ME,100,0,1,"CLIFFORD, Nathan",C000518,1803.0,1881.0,-0.357,-0.519,-133.74406,0.821,678,51,,-0.315,-0.694
26,House,2350,2,8,ME,100,0,1,"DAVEE, Thomas",D000068,1797.0,1841.0,0.031,-1.0,-169.62636,0.68,439,94,,0.015,-1.0
26,House,3007,2,4,ME,29,0,1,"EVANS, George",E000241,1797.0,1867.0,0.576,0.042,-119.06946,0.799,531,51,,0.633,-0.231
26,House,5811,2,7,ME,100,0,1,"LOWELL, Joshua Adams",L000476,1801.0,1874.0,-0.16,-0.869,-136.28748,0.75,473,73,,-0.099,-0.83
26,House,7213,2,5,ME,100,0,1,"PARRIS, Virgil Delphini",P000081,1807.0,1874.0,-0.329,-0.555,-99.91731,0.784,411,45,,-0.322,-0.69
26,House,7711,2,3,ME,29,0,1,"RANDALL, Benjamin",R000035,1789.0,1859.0,0.42,0.076,-66.03025,0.873,485,28,,0.482,0.058
26,House,8599,2,2,ME,100,0,1,"SMITH, Albert",S000513,1793.0,1867.0,-0.143,-0.701,-183.71635,0.702,520,83,,-0.15,-0.656
26,House,1539,52,4,MD,100,0,1,"CARROLL, James",C000188,1791.0,1873.0,-0.17,-0.338,-170.06685,0.71,497,82,,-0.182,-0.296
26,House,2502,52,1,MD,29,0,1,"DENNIS, John",D000244,1807.0,1859.0,0.065,0.854,-93.09519,0.819,465,39,,0.116,0.764
26,House,4432,52,4,MD,100,0,1,"HILLEN Solomon, Jr.",H000617,1810.0,1873.0,-0.257,-0.457,-127.4505,0.732,409,61,,-0.261,-0.429
26,House,4910,52,7,MD,29,0,1,"JENIFER, Daniel",J000078,1791.0,1855.0,0.071,0.404,-99.94103,0.684,263,42,,0.016,0.466
26,House,4996,52,5,MD,29,0,1,"JOHNSON, William Cost",J000180,1806.0,1860.0,-0.045,0.458,-118.63149,0.706,341,52,,-0.039,0.698
26,House,9292,52,6,MD,100,0,1,"THOMAS, Francis",T000166,1799.0,1876.0,-0.088,-0.416,-114.18366,0.674,289,54,,-0.192,-0.327
26,House,9307,52,2,MD,100,0,1,"THOMAS, Philip Francis",T000182,1810.0,1890.0,-0.322,-0.383,-93.78017,0.803,428,46,,-0.346,-0.354
26,House,10377,52,3,MD,100,0,1,"WORTHINGTON, John Tolley Hood",W000748,1788.0,1849.0,-0.264,-0.418,-86.2827,0.786,358,39,,-0.297,-0.34
26,House,34,3,12,MA,29,0,1,"ADAMS, John Quincy",A000041,1767.0,1848.0,0.479,-0.519,-203.25084,0.706,583,91,,0.626,-0.706
26,House,149,3,6,MA,29,1,1,"ALVORD, James Church",A000168,1808.0,1839.0,,,,,,,,,
26,House,370,3,6,MA,29,2,2,"BAKER, Osmyn",B000071,1800.0,1875.0,0.421,-0.223,-96.20993,0.777,382,40,,0.329,-0.028
26,House,1033,3,7,MA,29,0,1,"BRIGGS, George Nixon",B000830,1796.0,1861.0,0.286,-0.201,-215.06717,0.681,559,104,,0.211,-0.21
26,House,1420,3,8,MA,29,0,1,"CALHOUN, William Barron",C000046,1796.0,1865.0,0.313,-0.061,-136.17191,0.789,575,60,,0.386,-0.172
26,House,2277,3,3,MA,29,0,1,"CUSHING, Caleb",C001016,1800.0,1879.0,0.205,-0.315,-188.53555,0.687,502,90,,0.256,-0.39
26,House,4182,3,9,MA,29,0,1,"HASTINGS, William Soden",H000332,1798.0,1842.0,0.484,-0.173,-84.79054,0.839,483,38,,0.405,-0.026
26,House,5507,3,1,MA,29,1,1,"LAWRENCE, Abbott",L000130,1792.0,1855.0,0.503,-0.35,-27.45954,0.836,153,11,,0.456,-0.321
26,House,5669,3,5,MA,29,0,1,"LINCOLN, Levi",L000315,1782.0,1868.0,0.425,-0.146,-145.41111,0.793,626,60,,0.394,-0.175
26,House,7209,3,4,MA,100,0,1,"PARMENTER, William",P000076,1789.0,1866.0,-0.017,-0.76,-202.23241,0.708,586,92,,-0.07,-0.88
26,House,7789,3,11,MA,29,0,1,"REED, John",R000121,1781.0,1860.0,0.465,-0.167,-66.39926,0.836,370,28,,0.437,-0.057
26,House,8184,3,2,MA,29,0,1,"SALTONSTALL, Leverett",S000020,1783.0,1845.0,0.578,-0.067,-78.82071,0.854,500,33,,0.529,0.159
26,House,10148,3,10,MA,100,0,1,"WILLIAMS, Henry",W000503,1805.0,1887.0,-0.082,-0.992,-140.69065,0.785,582,64,,-0.277,-0.958
26,House,10284,3,1,MA,29,2,2,"WINTHROP, Robert Charles",W000646,1809.0,1894.0,0.47,-0.046,-16.38969,0.826,86,7,,0.347,-0.143
26,House,2152,23,1,MI,100,0,1,"CRARY, Isaac Edwin",C000882,1804.0,1854.0,-0.232,-0.527,-144.57745,0.722,444,68,,-0.225,-0.515
26,House,1095,46,98,MS,100,0,1,"BROWN, Albert Gallatin",B000900,1813.0,1880.0,-0.414,0.087,-183.63772,0.68,476,79,,-0.42,0.112
26,House,9325,46,98,MS,100,0,1,"THOMPSON, Jacob",T000203,1810.0,1885.0,-0.523,0.013,-160.26824,0.758,578,65,,-0.459,-0.022
26,House,4122,34,98,MO,100,1,1,"HARRISON, Albert Galliton",H000261,1800.0,1839.0,-0.275,-0.207,,,,,,,
26,House,4888,34,98,MO,100,2,2,"JAMESON, John",J000054,1802.0,1857.0,-0.41,-0.271,-124.77375,0.793,537,60,,-0.424,-0.406
26,House,6491,34,98,MO,100,0,1,"MILLER, John",M000735,1781.0,1846.0,-0.405,-0.48,-101.43199,0.839,579,42,,-0.447,-0.545
26,House,278,4,98,NH,100,0,1,"ATHERTON, Charles Gordon",A000323,1804.0,1853.0,-0.492,-0.702,-75.46901,0.886,624,27,,-0.526,-0.646
26,House,1262,4,98,NH,100,0,1,"BURKE, Edmund",B001088,1809.0,1882.0,-0.479,-0.668,-93.07291,0.866,649,37,,-0.542,-0.749
26,House,2824,4,98,NH,100,0,1,"EASTMAN, Ira Allen",E000020,1809.0,1881.0,-0.526,-0.711,-90.2021,0.879,698,33,,-0.523,-0.721
26,House,8422,4,98,NH,100,0,1,"SHAW, Tristram",S000311,1786.0,1843.0,-0.517,-0.702,-93.12984,0.87,671,37,,-0.512,-0.692
26,House,10156,4,98,NH,100,0,1,"WILLIAMS, Jared Warner",W000511,1796.0,1864.0,-0.421,-0.568,-112.05682,0.844,663,42,,-0.352,-0.654
26,House,2060,12,98,NJ,100,0,1,"COOPER, William Raworth",C000766,1793.0,1856.0,-0.307,-0.57,-102.32222,0.773,398,40,,-0.306,-0.561
26,House,2562,12,98,NJ,100,0,1,"DICKERSON, Philemon",D000309,1788.0,1862.0,-0.175,-0.516,-49.16127,0.781,199,22,,-0.205,-0.596
26,House,5242,12,98,NJ,100,0,1,"KILLE, Joseph",K000178,1790.0,1865.0,-0.254,-0.825,-111.57422,0.787,466,43,,-0.249,-0.862
26,House,7724,12,98,NJ,29,0,1,"RANDOLPH, Joseph Fitz",R000048,1803.0,1873.0,0.275,0.142,-74.07404,0.847,447,31,,0.323,0.029
26,House,8154,12,98,NJ,100,0,1,"RYALL, Daniel Bailey",R000554,1798.0,1864.0,-0.296,-0.436,-65.44675,0.78,263,22,,-0.296,-0.424
26,House,9692,12,98,NJ,100,0,1,"VROOM, Peter Dumont",V000123,1791.0,1873.0,-0.257,-0.733,-41.17,0.827,217,13,,-0.258,-0.699
26,House,120,13,20,NY,100,0,1,"ALLEN, Judson",A000137,1797.0,1880.0,-0.132,-0.801,-148.18782,0.76,539,62,,-0.143,-0.728
26,House,443,13,10,NY,29,0,1,"BARNARD, Daniel Dewey",B000152,1797.0,1861.0,0.422,-0.011,-94.79904,0.786,394,50,,0.613,-0.263
26,House,1019,13,17,NY,100,0,1,"BREWSTER, David P.",B000814,1801.0,1876.0,-0.147,-0.915,-110.34818,0.757,396,56,,-0.164,-0.815
26,House,1096,13,11,NY,29,1,1,"BROWN, Anson",B000901,1800.0,1840.0,0.471,-0.199,-38.37234,0.825,200,13,,0.467,-0.2
26,House,1710,13,18,NY,29,0,1,"CHITTENDEN, Thomas Cotton",C000374,1788.0,1866.0,0.342,-0.009,-131.01117,0.771,505,59,,0.337,0.016
26,House,1775,13,21,NY,29,0,1,"CLARK, John Chamberlain",C000443,1793.0,1852.0,0.136,0.022,-113.86936,0.773,443,49,,0.212,0.158
26,House,2270,13,3,NY,29,0,1,"CURTIS, Edward",C001009,1801.0,1856.0,0.298,0.185,-99.35323,0.794,430,41,,0.293,0.115
26,House,2312,13,22,NY,100,0,1,"DANA, Amasa",D000020,1792.0,1867.0,-0.044,-0.956,-135.52589,0.793,583,53,,-0.141,-0.78
26,House,2475,13,2,NY,100,0,1,"DE LA MONTANYA, James",D000205,1798.0,1849.0,-0.216,-0.548,-162.88552,0.732,523,79,,-0.221,-0.519
26,House,2644,13,11,NY,29,2,2,"DOE, Nicholas Bartlett",D000398,1786.0,1856.0,0.275,0.234,-21.03924,0.753,74,10,,0.259,0.293
26,House,2645,13,16,NY,100,0,1,"DOIG, Andrew Wheeler",D000400,1799.0,1875.0,-0.225,-0.974,-111.63987,0.805,515,56,,-0.251,-0.838
26,House,2818,13,23,NY,100,0,1,"EARLL, Nehemiah Hezekiah",E000012,1787.0,1872.0,-0.267,-0.656,-156.85461,0.8,703,65,,-0.27,-0.621
26,House,2954,13,8,NY,100,0,1,"ELY, John",E000166,1774.0,1849.0,-0.074,-0.997,-88.62902,0.844,524,32,,-0.108,-0.994
26,House,3140,13,32,NY,29,0,1,"FILLMORE, Millard",F000115,1800.0,1874.0,0.312,-0.04,-115.40275,0.766,433,56,,0.415,-0.31
26,House,3148,13,14,NY,100,0,1,"FINE, John",F000125,1794.0,1867.0,-0.266,-0.714,-112.6399,0.813,543,46,,-0.269,-0.673
26,House,3236,13,17,NY,100,0,1,"FLOYD, John Gelston",F000223,1806.0,1881.0,-0.154,-0.988,-147.92822,0.795,645,66,,-0.252,-0.968
26,House,3505,13,29,NY,29,0,1,"GATES, Seth Merrill",G000097,1800.0,1877.0,0.403,-0.218,-119.93506,0.784,493,55,,0.364,0.032
26,House,3750,13,26,NY,29,0,1,"GRANGER, Francis",G000376,1792.0,1868.0,0.401,-0.021,-54.00968,0.842,315,26,,0.383,-0.018
26,House,3838,13,3,NY,29,0,1,"GRINNELL, Moses Hicks",G000479,1803.0,1877.0,0.354,0.203,-69.63368,0.845,414,30,,0.355,0.182
26,House,4029,13,13,NY,100,0,1,"HAND, Augustus Cincinnatus",H000152,1803.0,1878.0,-0.102,-0.995,-133.34618,0.811,636,56,,-0.137,-0.991
26,House,4491,13,3,NY,29,0,1,"HOFFMAN, Josiah Ogden",H000687,1793.0,1856.0,0.301,0.026,-89.58027,0.83,481,37,,0.318,0.042
26,House,4743,13,9,NY,29,0,1,"HUNT, Hiram Paine",H000970,1796.0,1865.0,0.31,-0.007,-95.32117,0.796,417,44,,0.258,0.054
26,House,4864,13,1,NY,100,0,1,"JACKSON, Thomas Birdsall",J000027,1797.0,1881.0,-0.227,-0.719,-138.23814,0.764,514,62,,-0.202,-0.724
26,House,5000,13,5,NY,29,0,1,"JOHNSTON, Charles",J000184,1793.0,1845.0,0.34,-0.185,-146.43829,0.759,530,64,,0.322,-0.152
26,House,5053,13,6,NY,100,0,1,"JONES, Nathaniel",J000243,1788.0,1866.0,-0.329,-0.454,-170.72161,0.754,606,72,,-0.372,-0.344
26,House,5160,13,4,NY,100,0,1,"KEMBLE, Gouverneur",K000084,1786.0,1875.0,-0.192,-0.417,-155.64789,0.719,471,79,,-0.164,-0.45
26,House,5162,13,28,NY,29,0,1,"KEMPSHALL, Thomas",K000087,1796.0,1865.0,0.302,0.205,-97.17018,0.836,544,39,,0.305,0.186
26,House,5614,13,22,NY,100,0,1,"LEONARD, Stephen Banks",L000249,1793.0,1876.0,-0.184,-0.703,-139.24317,0.785,574,71,,-0.149,-0.742
26,House,5939,13,27,NY,100,0,1,"MALLORY, Meredith",M000081,1781.0,1855.0,-0.059,-0.727,-181.88614,0.703,517,82,,-0.058,-0.724
26,House,6049,13,31,NY,29,0,1,"MARVIN, Richard Pratt",M000211,1803.0,1892.0,0.353,-0.131,-113.81502,0.808,535,50,,0.398,-0.184
26,House,6555,13,33,NY,29,0,1,"MITCHELL, Charles F.",M000806,1806.0,1865.0,0.294,0.276,-108.79992,0.739,360,49,,0.27,0.218
26,House,6595,13,3,NY,29,0,1,"MONROE, James",M000856,1799.0,1870.0,0.232,0.1,-140.02449,0.762,515,60,,0.242,0.069
26,House,6673,13,24,NY,29,0,1,"MORGAN, Christopher",M000945,1808.0,1877.0,0.298,0.149,-142.89925,0.785,589,61,,0.292,0.213
26,House,7170,13,7,NY,29,0,1,"PALEN, Rufus",P000032,1807.0,1844.0,0.361,0.205,-77.16011,0.809,364,33,,0.352,0.224
26,House,7297,13,30,NY,29,0,1,"PECK, Luther Christopher",P000179,1800.0,1876.0,0.466,0.076,-61.87688,0.833,338,28,,0.474,-0.027
26,House,7599,13,19,NY,100,0,1,"PRENTISS, John Holmes",P000509,1784.0,1861.0,-0.298,-0.699,-109.89124,0.816,539,45,,-0.343,-0.531
26,House,8025,13,23,NY,100,0,1,"ROGERS, Edward",R000393,1787.0,1857.0,0.002,-1.0,-165.13021,0.758,597,71,,-0.017,-1.0
26,House,8127,13,12,NY,29,0,1,"RUSSELL, David Abel",R000524,1780.0,1861.0,0.498,-0.053,-138.90473,0.797,612,58,,0.436,-0.062
26,House,9039,13,25,NY,100,0,1,"STRONG, Theron Rudd",S001020,1802.0,1873.0,-0.371,-0.807,-76.40013,0.863,519,29,,-0.372,-0.728
26,House,9605,13,8,NY,100,0,1,"VANDERPOEL, Aaron",V000028,1799.0,1870.0,-0.2,-0.687,-105.88201,0.789,447,47,,-0.187,-0.684
26,House,9712,13,15,NY,29,0,1,"WAGNER, Peter Joseph",W000020,1795.0,1884.0,0.262,-0.118,-132.15543,0.767,499,57,,0.267,-0.137
26,House,1362,47,2,NC,100,0,1,"BYNUM, Jesse Atherton",B001204,1797.0,1868.0,-0.431,0.089,-122.099,0.682,319,59,,-0.473,0.307
26,House,2002,47,11,NC,100,0,1,"CONNOR, Henry William",C000700,1793.0,1866.0,-0.492,0.07,-158.48129,0.77,607,71,,-0.633,0.229
26,House,2454,47,7,NC,29,0,1,"DEBERRY, Edmund",D000181,1787.0,1859.0,-0.109,0.612,-169.70096,0.733,547,73,,-0.085,0.676
26,House,3164,47,10,NC,100,0,1,"FISHER, Charles",F000144,1789.0,1849.0,-0.32,0.166,-167.62401,0.67,419,81,,-0.344,0.23
26,House,3733,47,12,NC,29,0,1,"GRAHAM, James",G000355,1793.0,1851.0,-0.263,0.871,-131.41379,0.738,432,51,,-0.268,0.964
26,House,4217,47,6,NC,100,0,1,"HAWKINS, Micajah Thomas",H000373,1790.0,1858.0,-0.607,0.072,-113.05255,0.811,539,46,,-0.604,0.073
26,House,4412,47,9,NC,100,0,1,"HILL, John",H000594,1797.0,1861.0,-0.582,0.304,-141.37558,0.755,503,62,,-0.582,0.31
26,House,6284,47,5,NC,100,0,1,"McKAY, James Iver",M000489,1793.0,1853.0,-0.547,0.218,-185.66662,0.754,658,85,,-0.53,0.184
26,House,6609,47,8,NC,100,0,1,"MONTGOMERY, William",M000874,1789.0,1844.0,-0.452,0.153,-198.21725,0.673,500,91,,-0.572,0.416
26,House,7758,47,1,NC,29,0,1,"RAYNER, Kenneth",R000087,1808.0,1884.0,-0.137,0.922,-110.33354,0.765,412,46,,-0.136,0.991
26,House,8439,47,4,NC,100,0,1,"SHEPARD, Charles Biddle",S000329,1808.0,1843.0,-0.417,0.578,-178.89198,0.659,429,79,,-0.423,0.4
26,House,8841,47,3,NC,29,0,1,"STANLY, Edward",S000799,1810.0,1872.0,0.075,0.758,-182.75261,0.729,578,73,,-0.079,0.997
26,House,10170,47,13,NC,29,0,1,"WILLIAMS, Lewis",W000527,1782.0,1842.0,-0.055,0.488,-334.17131,0.605,665,166,,-0.227,0.974
26,House,118,24,15,OH,29,0,1,"ALLEN, John William",A000135,1802.0,1887.0,0.195,-0.051,-168.99216,0.723,522,73,,0.179,0.001
26,House,842,24,7,OH,29,0,1,"BOND, William Key",B000613,1792.0,1864.0,0.225,0.323,-93.66111,0.798,416,38,,0.179,0.379
26,House,2078,24,4,OH,29,1,1,"CORWIN, Thomas",C000791,1794.0,1865.0,0.248,0.231,-76.44242,0.712,225,28,,0.208,0.006
26,House,2627,24,5,OH,100,0,1,"DOAN, William",D000380,1792.0,1847.0,-0.361,-0.594,-114.30513,0.821,581,45,,-0.319,-0.631
26,House,2756,24,1,OH,100,0,1,"DUNCAN, Alexander",D000528,1788.0,1853.0,-0.283,-0.812,-70.08086,0.856,452,28,,-0.345,-0.939
26,House,3567,24,16,OH,29,0,1,"GIDDINGS, Joshua Reed",G000167,1795.0,1864.0,0.53,-0.77,-141.45019,0.721,433,65,,0.546,-0.358
26,House,3667,24,3,OH,29,0,1,"GOODE, Patrick Gaines",G000278,1798.0,1862.0,0.255,-0.158,-171.49386,0.73,545,69,,0.228,-0.103
26,House,4179,24,17,OH,100,0,1,"HASTINGS, John",H000328,1778.0,1854.0,-0.23,-0.625,-164.36484,0.749,568,91,,-0.167,-0.623
26,House,5538,24,13,OH,100,0,1,"LEADBETTER, Daniel Parkhurst",L000172,1797.0,1870.0,-0.278,-0.746,-129.2582,0.784,530,65,,-0.273,-0.648
26,House,6062,24,10,OH,29,0,1,"MASON, Samson",M000225,1793.0,1869.0,0.217,0.146,-126.05937,0.76,459,50,,0.213,0.066
26,House,6402,24,9,OH,100,0,1,"MEDILL, William",M000624,1802.0,1865.0,-0.408,-0.464,-72.60043,0.829,387,29,,-0.354,-0.481
26,House,6700,24,6,OH,29,0,1,"MORRIS, Calvary",M000973,1798.0,1871.0,0.213,-0.077,-91.06032,0.777,361,39,,0.315,-0.179
26,House,6728,24,4,OH,29,2,2,"MORROW, Jeremiah",M001003,1771.0,1852.0,0.033,0.346,-35.40645,0.689,95,17,,0.159,0.09
26,House,7214,24,11,OH,100,0,1,"PARRISH, Isaac",P000082,1804.0,1860.0,-0.261,-0.363,-203.24038,0.708,588,96,,-0.283,-0.393
26,House,7899,24,8,OH,29,0,1,"RIDGWAY, Joseph",R000247,1783.0,1861.0,0.345,-0.115,-162.0983,0.778,645,65,,0.349,-0.232
26,House,8852,24,18,OH,100,0,1,"STARKWEATHER, David Austin",S000813,1802.0,1876.0,-0.204,-0.599,-167.80708,0.736,547,75,,-0.221,-0.584
