congress,chamber,rollnumber,icpsr,cast_code,prob
58,House,1,14,2,
58,House,1,30,2,
58,House,1,36,2,
58,House,1,44,1,
58,House,1,54,1,
58,House,1,79,2,
58,House,1,98,2,
58,House,1,153,2,
58,House,1,314,2,
58,House,1,329,1,
58,House,1,371,1,
58,House,1,396,9,
58,House,1,403,1,
58,House,1,482,2,
58,House,1,485,1,
58,House,1,506,1,
58,House,1,510,2,
58,House,1,545,1,
58,House,1,568,2,
58,House,1,585,2,
58,House,1,613,1,
58,House,1,646,1,
58,House,1,657,1,
58,House,1,715,2,
58,House,1,726,2,
58,House,1,734,2,
58,House,1,887,2,
58,House,1,903,1,
58,House,1,907,2,
58,House,1,909,1,
58,House,1,958,2,
58,House,1,978,2,
58,House,1,979,1,
58,House,1,988,1,
58,House,1,1023,2,
58,House,1,1075,2,
58,House,1,1092,1,
58,House,1,1113,2,
58,House,1,1135,2,
58,House,1,1150,2,
58,House,1,1164,9,
58,House,1,1209,2,
58,House,1,1257,1,
58,House,1,1259,9,
58,House,1,1261,2,
58,House,1,1275,2,
58,House,1,1276,2,
58,House,1,1281,1,
58,House,1,1291,1,
58,House,1,1322,2,
58,House,1,1339,1,
58,House,1,1352,2,
58,House,1,1364,9,
58,House,1,1400,2,
58,House,1,1403,1,
58,House,1,1462,2,
58,House,1,1473,1,
58,House,1,1483,9,
58,House,1,1495,2,
58,House,1,1584,2,
58,House,1,1588,1,
58,House,1,1769,1,
58,House,1,1821,1,
58,House,1,1879,1,
58,House,1,1992,2,
58,House,1,2040,2,
58,House,1,2047,2,
58,House,1,2055,1,
58,House,1,2094,2,
58,House,1,2106,1,
58,House,1,2189,1,
58,House,1,2192,2,
58,House,1,2210,1,
58,House,1,2225,2,
58,House,1,2260,2,
58,House,1,2269,2,
58,House,1,2279,9,
58,House,1,2310,2,
58,House,1,2330,2,
58,House,1,2344,2,
58,House,1,2363,1,
58,House,1,2366,2,
58,House,1,2375,2,
58,House,1,2408,1,
58,House,1,2438,2,
58,House,1,2453,1,
58,House,1,2458,2,
58,House,1,2508,1,
58,House,1,2555,2,
58,House,1,2560,1,
58,House,1,2608,1,
58,House,1,2620,2,
58,House,1,2683,1,
58,House,1,2693,2,
58,House,1,2696,2,
58,House,1,2720,2,
58,House,1,2723,2,
58,House,1,2731,2,
58,House,1,2780,2,
58,House,1,2799,2,
58,House,1,2958,1,
58,House,1,2988,2,
58,House,1,3003,2,
58,House,1,3134,1,
58,House,1,3153,1,
58,House,1,3183,1,
58,House,1,3194,9,
58,House,1,3198,2,
58,House,1,3225,1,
58,House,1,3275,2,
58,House,1,3297,2,
58,House,1,3302,2,
58,House,1,3305,1,
58,House,1,3322,9,
58,House,1,3367,2,
58,House,1,3393,2,
58,House,1,3425,1,
58,House,1,3426,2,
58,House,1,3456,1,
58,House,1,3463,2,
58,House,1,3468,2,
58,House,1,3472,2,
58,House,1,3482,1,
58,House,1,3561,2,
58,House,1,3574,1,
58,House,1,3596,1,
58,House,1,3597,2,
58,House,1,3599,2,
58,House,1,3600,2,
58,House,1,3625,1,
58,House,1,3642,2,
58,House,1,3651,1,
58,House,1,3662,1,
58,House,1,3725,1,
58,House,1,3730,2,
58,House,1,3749,1,
58,House,1,3794,2,
58,House,1,3804,1,
58,House,1,3827,1,
58,House,1,3832,1,
58,House,1,3855,2,
58,House,1,3868,1,
58,House,1,3989,2,
58,House,1,3999,1,
58,House,1,4060,1,
58,House,1,4129,1,
58,House,1,4176,2,
58,House,1,4195,2,
58,House,1,4225,1,
58,House,1,4267,1,
58,House,1,4277,2,
58,House,1,4295,2,
58,House,1,4331,2,
58,House,1,4341,1,
58,House,1,4348,2,
58,House,1,4355,2,
58,House,1,4404,2,
58,House,1,4409,2,
58,House,1,4430,1,
58,House,1,4449,2,
58,House,1,4454,1,
58,House,1,4458,2,
58,House,1,4506,2,
58,House,1,4523,2,
58,House,1,4567,1,
58,House,1,4611,1,
58,House,1,4635,1,
58,House,1,4643,2,
58,House,1,4649,1,
58,House,1,4652,2,
58,House,1,4691,2,
58,House,1,4702,2,
58,House,1,4707,1,
58,House,1,4719,2,
58,House,1,4732,2,
58,House,1,4734,1,
58,House,1,4745,1,
58,House,1,4842,2,
58,House,1,4866,2,
58,House,1,4885,1,
58,House,1,4913,2,
58,House,1,4975,9,
58,House,1,5065,2,
58,House,1,5067,1,
58,House,1,5123,1,
58,House,1,5133,1,
58,House,1,5179,2,
58,House,1,5219,2,
58,House,1,5278,2,
58,House,1,5307,9,
58,House,1,5309,1,
58,House,1,5322,1,
58,House,1,5327,1,
58,House,1,5331,2,
58,House,1,5340,2,
58,House,1,5388,9,
58,House,1,5391,2,
58,House,1,5396,2,
58,House,1,5414,1,
58,House,1,5417,1,
58,House,1,5419,1,
58,House,1,5432,2,
58,House,1,5433,2,
58,House,1,5466,2,
58,House,1,5510,2,
58,House,1,5587,1,
58,House,1,5620,1,
58,House,1,5624,1,
58,House,1,5638,1,
58,House,1,5661,2,
58,House,1,5672,1,
58,House,1,5676,1,
58,House,1,5697,2,
58,House,1,5702,1,
58,House,1,5705,2,
58,House,1,5714,1,
58,House,1,5717,1,
58,House,1,5727,1,
58,House,1,5770,2,
58,House,1,5781,2,
58,House,1,5785,2,
58,House,1,5786,2,
58,House,1,5800,2,
58,House,1,5830,1,
58,House,1,5896,1,
58,House,1,5901,1,
58,House,1,5925,2,
58,House,1,5928,1,
58,House,1,5959,2,
58,House,1,5992,2,
58,House,1,6009,2,
58,House,1,6020,2,
58,House,1,6111,1,
58,House,1,6122,1,
58,House,1,6130,2,
58,House,1,6136,2,
58,House,1,6145,9,
