congress,chamber,rollnumber,icpsr,cast_code,prob
78,House,1,13,1,
78,House,1,100,1,
78,House,1,121,2,
78,House,1,158,2,
78,House,1,165,1,
78,House,1,173,2,
78,House,1,188,2,
78,House,1,200,2,
78,House,1,207,2,
78,House,1,226,2,
78,House,1,248,2,
78,House,1,291,2,
78,House,1,381,1,
78,House,1,388,2,
78,House,1,431,1,
78,House,1,464,2,
78,House,1,477,1,
78,House,1,512,2,
78,House,1,516,1,
78,House,1,546,2,
78,House,1,567,1,
78,House,1,598,1,
78,House,1,621,2,
78,House,1,639,2,
78,House,1,731,2,
78,House,1,758,2,
78,House,1,785,1,
78,House,1,802,1,
78,House,1,837,2,
78,House,1,846,1,
78,House,1,863,1,
78,House,1,937,1,
78,House,1,953,2,
78,House,1,954,1,
78,House,1,1000,2,
78,House,1,1081,1,
78,House,1,1104,2,
78,House,1,1130,1,
78,House,1,1181,1,
78,House,1,1205,1,
78,House,1,1218,2,
78,House,1,1235,1,
78,House,1,1245,1,
78,House,1,1248,1,
78,House,1,1254,2,
78,House,1,1258,1,
78,House,1,1324,2,
78,House,1,1340,2,
78,House,1,1369,1,
78,House,1,1439,1,
78,House,1,1476,2,
78,House,1,1478,1,
78,House,1,1479,1,
78,House,1,1493,1,
78,House,1,1510,2,
78,House,1,1542,2,
78,House,1,1545,2,
78,House,1,1570,2,
78,House,1,1611,1,
78,House,1,1659,9,
78,House,1,1684,2,
78,House,1,1702,2,
78,House,1,1723,2,
78,House,1,1771,1,
78,House,1,1803,2,
78,House,1,1839,2,
78,House,1,1882,9,
78,House,1,1899,1,
78,House,1,1928,2,
78,House,1,1931,2,
78,House,1,1952,1,
78,House,1,1966,2,
78,House,1,2032,1,
78,House,1,2049,1,
78,House,1,2081,1,
78,House,1,2093,1,
78,House,1,2111,1,
78,House,1,2157,1,
78,House,1,2159,2,
78,House,1,2168,1,
78,House,1,2199,1,
78,House,1,2234,2,
78,House,1,2236,1,
78,House,1,2256,2,
78,House,1,2258,1,
78,House,1,2267,2,
78,House,1,2304,1,
78,House,1,2376,1,
78,House,1,2433,1,
78,House,1,2435,2,
78,House,1,2477,1,
78,House,1,2541,2,
78,House,1,2585,1,
78,House,1,2588,1,
78,House,1,2599,1,
78,House,1,2604,1,
78,House,1,2609,2,
78,House,1,2611,1,
78,House,1,2612,2,
78,House,1,2650,1,
78,House,1,2653,2,
78,House,1,2684,1,
78,House,1,2688,2,
78,House,1,2726,1,
78,House,1,2791,1,
78,House,1,2803,2,
78,House,1,2827,2,
78,House,1,2833,1,
78,House,1,2908,1,
78,House,1,2924,2,
78,House,1,2930,2,
78,House,1,2935,2,
78,House,1,2945,2,
78,House,1,2948,2,
78,House,1,2963,2,
78,House,1,2966,2,
78,House,1,3085,1,
78,House,1,3092,1,
78,House,1,3096,2,
78,House,1,3105,2,
78,House,1,3114,1,
78,House,1,3162,2,
78,House,1,3171,1,
78,House,1,3193,1,
78,House,1,3207,1,
78,House,1,3246,1,
78,House,1,3251,1,
78,House,1,3264,1,
78,House,1,3273,1,
78,House,1,3388,1,
78,House,1,3404,1,
78,House,1,3416,1,
78,House,1,3432,9,
78,House,1,3434,2,
78,House,1,3446,2,
78,House,1,3506,1,
78,House,1,3509,1,
78,House,1,3510,2,
78,House,1,3518,2,
78,House,1,3538,2,
78,House,1,3563,1,
78,House,1,3569,2,
78,House,1,3580,2,
78,House,1,3604,2,
78,House,1,3605,2,
78,House,1,3682,2,
78,House,1,3700,1,
78,House,1,3704,1,
78,House,1,3715,1,
78,House,1,3719,1,
78,House,1,3737,2,
78,House,1,3752,1,
78,House,1,3754,1,
78,House,1,3756,2,
78,House,1,3781,1,
78,House,1,3809,1,
78,House,1,3831,2,
78,House,1,3851,2,
78,House,1,3885,2,
78,House,1,3890,2,
78,House,1,3902,1,
78,House,1,3924,2,
78,House,1,3937,2,
78,House,1,3946,2,
78,House,1,3963,2,
78,House,1,4024,2,
78,House,1,4067,1,
78,House,1,4078,1,
78,House,1,4082,2,
78,House,1,4110,1,
78,House,1,4121,1,
78,House,1,4142,1,
78,House,1,4155,2,
78,House,1,4244,1,
78,House,1,4275,1,
78,House,1,4279,1,
78,House,1,4282,2,
78,House,1,4318,1,
78,House,1,4371,2,
78,House,1,4373,2,
78,House,1,4429,2,
78,House,1,4450,2,
78,House,1,4471,1,
78,House,1,4475,1,
78,House,1,4482,2,
78,House,1,4487,2,
78,House,1,4514,1,
78,House,1,4537,2,
78,House,1,4538,2,
78,House,1,4562,2,
78,House,1,4579,2,
78,House,1,4648,2,
78,House,1,4720,4,
78,House,1,4836,1,
78,House,1,4851,1,
78,House,1,4892,1,
78,House,1,4905,2,
78,House,1,4917,2,
78,House,1,4925,2,
78,House,1,4928,2,
78,House,1,4941,2,
78,House,1,4944,2,
78,House,1,4970,1,
78,House,1,4976,2,
78,House,1,4978,1,
78,House,1,4979,1,
78,House,1,4983,2,
78,House,1,4999,2,
78,House,1,5059,2,
78,House,1,5072,2,
78,House,1,5083,2,
78,House,1,5109,2,
78,House,1,5110,2,
78,House,1,5117,1,
78,House,1,5119,2,
78,House,1,5122,1,
78,House,1,5136,1,
78,House,1,5183,1,
78,House,1,5199,1,
78,House,1,5208,1,
78,House,1,5235,2,
78,House,1,5236,1,
78,House,1,5255,1,
78,House,1,5288,2,
78,House,1,5301,9,
78,House,1,5314,1,
78,House,1,5317,1,
78,House,1,5352,2,
78,House,1,5377,2,
78,House,1,5400,2,
78,House,1,5422,2,
78,House,1,5434,2,
78,House,1,5447,1,
78,House,1,5458,1,
78,House,1,5476,1,
78,House,1,5531,1,
78,House,1,5552,2,
78,House,1,5580,2,
78,House,1,5602,2,
78,House,1,5616,1,
78,House,1,5636,2,
78,House,1,5647,9,
78,House,1,5827,2,
78,House,1,5831,1,
78,House,1,5859,1,
78,House,1,5869,2,
78,House,1,5900,1,
78,House,1,5913,1,
78,House,1,5924,1,
78,House,1,5947,1,
78,House,1,5950,1,
78,House,1,5966,1,
78,House,1,5967,1,
78,House,1,5974,1,
78,House,1,6033,8,
78,House,1,6039,2,
78,House,1,6061,2,
78,House,1,6100,1,
78,House,1,6173,1,
78,House,1,6177,1,
78,House,1,6186,2,
78,House,1,6250,1,
78,House,1,6258,1,
78,House,1,6262,2,
78,House,1,6298,1,
78,House,1,6333,2,
78,House,1,6353,1,
78,House,1,6363,1,
78,House,1,6390,2,
78,House,1,6434,1,
78,House,1,6437,2,
78,House,1,6456,2,
78,House,1,6474,2,
78,House,1,6499,2,
78,House,1,6510,2,
78,House,1,6518,2,
78,House,1,6532,1,
78,House,1,6593,2,
78,House,1,6597,1,
78,House,1,6719,1,
78,House,1,6721,1,
