congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
23,House,9535,1,98,CT,1275,0,1,"TWEEDY, Samuel",T000442,1776.0,1868.0,0.388,0.124,-61.94181,0.809,292,27,,0.388,0.105
23,House,10438,1,98,CT,1275,0,1,"YOUNG, Ebenezer",Y000034,1783.0,1851.0,0.483,-0.022,-37.79614,0.861,252,12,,0.476,-0.008
23,House,6521,11,1,DE,1275,0,1,"MILLIGAN, John Jones",M000767,1795.0,1875.0,0.326,0.255,-48.54181,0.818,242,23,,0.561,0.114
23,House,1818,44,98,GA,555,0,1,"CLAYTON, Augustin Smith",C000491,1783.0,1839.0,-0.313,0.95,-68.00933,0.741,227,26,,-0.284,0.959
23,House,1898,44,98,GA,555,0,1,"COFFEE, John",C000583,1782.0,1836.0,-0.452,-0.108,-59.64418,0.757,214,27,,-0.464,0.072
23,House,3316,44,98,GA,555,0,1,"FOSTER, Thomas Flournoy",F000314,1790.0,1848.0,-0.384,0.923,-83.81161,0.699,234,38,,-0.356,0.934
23,House,3448,44,98,GA,555,0,1,"GAMBLE, Roger Lawson",G000033,1787.0,1847.0,-0.238,0.897,-91.57374,0.702,259,45,,-0.286,0.879
23,House,3611,44,98,GA,555,0,1,"GILMER, George Rockingham",G000216,1790.0,1859.0,-0.383,0.628,-108.65503,0.663,264,46,,-0.443,0.845
23,House,5062,44,98,GA,555,0,1,"JONES, Seaborn",J000252,1788.0,1864.0,-0.579,0.416,-107.01149,0.638,238,54,,-0.599,0.704
23,House,8266,44,98,GA,555,0,1,"SCHLEY, William",S000130,1786.0,1858.0,-0.506,0.176,-64.91784,0.778,258,28,,-0.505,0.187
23,House,9887,44,98,GA,555,0,1,"WAYNE, James Moore",W000218,1790.0,1867.0,-0.276,0.215,-82.56149,0.572,148,44,,-0.183,0.073
23,House,10105,44,98,GA,555,0,1,"WILDE, Richard Henry",W000460,1789.0,1847.0,-0.153,0.811,-104.53886,0.665,256,50,,-0.041,0.839
23,House,1579,21,2,IL,555,0,1,"CASEY, Zadok",C000230,1796.0,1862.0,-0.109,-0.17,-145.3474,0.631,316,79,,-0.144,-0.217
23,House,2760,21,3,IL,555,1,1,"DUNCAN, Joseph",D000535,1794.0,1844.0,-0.031,0.24,-82.29096,0.604,163,39,,0.017,0.073
23,House,6105,21,3,IL,555,2,2,"MAY, William L.",M000277,1793.0,1849.0,-0.092,-0.132,-45.14619,0.619,94,20,,-0.298,-0.282
23,House,7832,21,1,IL,555,2,2,"REYNOLDS, John",R000174,1788.0,1865.0,-0.31,-0.336,-41.84488,0.65,97,20,,-0.236,-0.19
23,House,8565,21,1,IL,555,1,1,"SLADE, Charles",S000474,1797.0,1834.0,-0.104,-0.138,-99.3267,0.604,197,51,,-0.104,-0.137
23,House,852,22,1,IN,555,0,1,"BOON, Ratliff",B000628,1781.0,1844.0,-0.228,-0.339,-89.81947,0.687,239,46,,-0.178,-0.46
23,House,1529,22,3,IN,555,0,1,"CARR, John",C000177,1793.0,1845.0,-0.275,-0.354,-115.4704,0.659,277,60,,-0.264,-0.217
23,House,3038,22,2,IN,1275,0,1,"EWING, John",E000277,1789.0,1858.0,0.15,0.215,-101.75016,0.677,261,44,,0.137,0.18
23,House,4041,22,7,IN,555,0,1,"HANNEGAN, Edward Allen",H000167,1807.0,1859.0,-0.288,-0.175,-147.2537,0.564,257,78,,-0.162,-0.265
23,House,5281,22,6,IN,555,0,1,"KINNARD, George L.",K000224,1803.0,1836.0,-0.162,-0.131,-155.27007,0.601,305,82,,-0.176,-0.079
23,House,5439,22,4,IN,555,0,1,"LANE, Amos",L000057,1778.0,1849.0,-0.071,-0.462,-113.53378,0.695,312,57,,-0.03,-0.594
23,House,6139,22,5,IN,555,0,1,"McCARTY, Johnathan",M000320,1795.0,1852.0,-0.035,0.143,-121.01182,0.591,230,63,,-0.012,0.124
23,House,95,51,10,KY,1275,0,1,"ALLAN, Chilton",A000108,1786.0,1858.0,0.17,0.543,-56.78049,0.766,213,32,,0.23,0.711
23,House,557,51,4,KY,1275,0,1,"BEATY, Martin",B000285,1784.0,1856.0,0.172,0.675,-75.48679,0.749,261,34,,0.173,0.713
23,House,1696,51,6,KY,1275,0,1,"CHILTON, Thomas",C000359,1798.0,1854.0,-0.005,0.59,-122.36619,0.637,271,50,,-0.033,0.557
23,House,2374,51,11,KY,1275,0,1,"DAVIS, Amos",D000092,1794.0,1835.0,-0.017,0.568,-70.18027,0.677,180,35,,-0.012,0.54
23,House,4052,51,7,KY,1275,0,1,"HARDIN, Benjamin",H000184,1784.0,1852.0,-0.102,0.49,-158.24737,0.592,302,74,,-0.125,0.683
23,House,4205,51,2,KY,555,0,1,"HAWES, Albert Gallatin",H000360,1804.0,1849.0,-0.439,0.201,-82.20879,0.663,200,34,,-0.411,0.233
23,House,4988,51,13,KY,555,0,1,"JOHNSON, Richard Mentor",J000170,1780.0,1850.0,-0.18,0.02,-144.95903,0.57,258,82,,-0.048,-0.717
23,House,5622,51,5,KY,1275,0,1,"LETCHER, Robert Perkins",L000257,1788.0,1861.0,0.183,0.632,-24.29951,0.735,79,10,,0.094,0.642
23,House,5791,51,9,KY,1275,0,1,"LOVE, James",L000455,1795.0,1874.0,0.178,0.112,-100.30261,0.679,259,45,,0.17,0.128
23,House,5863,51,1,KY,555,0,1,"LYON, Chittenden",L000541,1787.0,1842.0,-0.164,-0.102,-120.82244,0.616,249,58,,-0.16,-0.244
23,House,6007,51,12,KY,1275,0,1,"MARSHALL, Thomas Alexander",M000161,1794.0,1871.0,0.249,0.41,-48.8407,0.819,244,20,,0.235,0.37
23,House,7527,51,8,KY,555,0,1,"POPE, Patrick Hamilton",P000433,1806.0,1841.0,-0.054,-0.401,-96.50129,0.656,229,52,,-0.058,-0.386
23,House,9415,51,3,KY,1275,0,1,"TOMPKINS, Christopher",T000304,1780.0,1858.0,0.192,0.393,-67.05821,0.76,244,29,,0.127,0.531
23,House,1228,45,3,LA,1275,1,1,"BULLARD, Henry Adams",B001049,1788.0,1851.0,0.161,0.449,,,,,,0.446,0.895
23,House,3479,45,3,LA,1275,2,2,"GARLAND, Rice",G000070,1795.0,1861.0,0.069,0.311,-79.25096,0.688,212,33,,0.181,0.224
23,House,4959,45,1,LA,1275,2,2,"JOHNSON, Henry",J000137,1783.0,1864.0,-0.041,0.25,-54.80821,0.544,90,30,,0.209,-0.032
23,House,9306,45,2,LA,1275,0,1,"THOMAS, Philemon",T000181,1763.0,1847.0,0.091,0.192,-112.18023,0.66,270,48,,0.186,0.188
23,House,10018,45,1,LA,1275,1,1,"WHITE, Edward Douglass",W000365,1795.0,1847.0,0.131,0.272,-85.8838,0.605,171,38,,0.132,0.154
23,House,3007,2,4,ME,1275,0,1,"EVANS, George",E000241,1797.0,1867.0,0.576,0.042,-75.80806,0.771,291,36,,0.414,0.326
23,House,3943,2,6,ME,555,0,1,"HALL, Joseph",H000056,1793.0,1859.0,-0.477,-0.351,-69.53079,0.773,270,35,,-0.478,-0.288
23,House,4896,2,7,ME,555,0,1,"JARVIS, Leonard",J000062,1781.0,1854.0,-0.349,-0.091,-141.17095,0.628,303,66,,-0.373,-0.003
23,House,5103,2,3,ME,555,0,1,"KAVANAGH, Edward",K000022,1795.0,1844.0,-0.329,-0.584,-93.65154,0.726,293,51,,-0.339,-0.479
23,House,6060,2,5,ME,555,0,1,"MASON, Moses, Jr.",M000223,1789.0,1866.0,-0.385,-0.41,-90.9065,0.727,285,44,,-0.438,-0.269
23,House,6277,2,1,ME,555,0,1,"McINTIRE, Rufus",M000479,1784.0,1866.0,-0.34,-0.42,-89.98266,0.723,278,44,,-0.396,-0.338
23,House,7207,2,7,ME,555,0,1,"PARKS, Gorham",P000074,1794.0,1877.0,-0.658,-0.368,-72.76791,0.768,275,30,,-0.495,-0.273
23,House,8614,2,2,ME,555,0,1,"SMITH, Francis Ormand Jonathan",S000531,1806.0,1876.0,-0.177,-0.285,-133.91088,0.621,281,72,,-0.341,-0.13
23,House,1515,52,2,MD,555,0,1,"CARMICHAEL, Richard Bennett",C000160,1807.0,1884.0,-0.313,0.231,-89.10505,0.642,201,45,,-0.304,0.207
23,House,2503,52,1,MD,1275,1,1,"DENNIS, Littleton Purnell",D000245,1786.0,1834.0,0.022,0.743,-16.767,0.749,58,9,,0.025,0.688
23,House,4268,52,4,MD,555,0,1,"HEATH, James P.",H000430,1777.0,1854.0,0.088,-0.013,-108.04558,0.635,238,52,,0.095,-0.034
23,House,4996,52,6,MD,1275,0,1,"JOHNSON, William Cost",J000180,1806.0,1860.0,-0.045,0.458,-101.37111,0.635,223,58,,0.169,0.301
23,House,6307,52,5,MD,555,0,1,"McKIM, Isaac",M000516,1775.0,1838.0,-0.142,-0.542,-122.77248,0.644,279,58,,-0.034,-0.625
23,House,8871,52,1,MD,1275,2,2,"STEELE, John Nevett",S000834,1796.0,1853.0,0.068,0.394,-66.21544,0.664,162,28,,0.116,0.231
23,House,8967,52,8,MD,555,0,1,"STODDERT, John Truman",S000944,1790.0,1870.0,-0.268,0.098,-111.80669,0.606,223,63,,-0.261,0.075
23,House,9292,52,7,MD,555,0,1,"THOMAS, Francis",T000166,1799.0,1876.0,-0.088,-0.416,-106.99969,0.64,240,53,,-0.194,-0.291
23,House,9518,52,3,MD,555,0,1,"TURNER, James",T000422,1783.0,1861.0,-0.086,0.054,-141.33063,0.562,245,75,,-0.017,-0.009
23,House,34,3,12,MA,26,0,1,"ADAMS, John Quincy",A000041,1767.0,1848.0,0.479,-0.519,-99.07189,0.733,319,38,,0.492,-0.223
23,House,513,3,8,MA,1275,0,1,"BATES, Isaac Chapman",B000233,1779.0,1845.0,0.638,-0.084,-30.85979,0.825,160,11,,0.568,0.397
23,House,531,3,10,MA,1275,0,1,"BAYLIES, William",B000256,1776.0,1865.0,0.639,-0.669,-111.45536,0.683,292,53,,0.464,-0.506
23,House,1033,3,7,MA,1275,0,1,"BRIGGS, George Nixon",B000830,1796.0,1861.0,0.286,-0.201,-81.15566,0.727,255,33,,0.378,-0.073
23,House,1711,3,2,MA,1275,1,1,"CHOATE, Rufus",C000375,1799.0,1859.0,0.354,-0.074,-15.52379,0.866,108,6,,0.477,0.036
23,House,2394,3,5,MA,1275,1,1,"DAVIS, John",D000117,1787.0,1854.0,0.501,0.166,,,,,,0.746,-0.17
23,House,3026,3,4,MA,1275,0,1,"EVERETT, Edward",E000264,1794.0,1865.0,0.383,0.108,-60.23234,0.789,254,26,,0.485,-0.098
23,House,3707,3,1,MA,1275,0,1,"GORHAM, Benjamin",G000324,1775.0,1855.0,0.223,0.314,-85.46673,0.655,202,47,,0.301,0.057
23,House,3812,3,6,MA,1275,0,1,"GRENNELL, George, Jr.",G000451,1786.0,1877.0,0.444,-0.03,-48.48216,0.839,276,22,,0.492,0.099
23,House,4865,3,9,MA,26,0,1,"JACKSON, William",J000028,1783.0,1855.0,0.443,-0.309,-68.64705,0.749,238,30,,0.357,-0.148
23,House,5669,3,5,MA,1275,2,2,"LINCOLN, Levi",L000315,1782.0,1868.0,0.425,-0.146,-68.43315,0.786,284,31,,0.392,0.112
23,House,7096,3,3,MA,555,0,1,"OSGOOD, Gayton Pickman",O000115,1797.0,1861.0,-0.053,-0.565,-113.01376,0.692,307,59,,-0.056,-0.547
23,House,7417,3,2,MA,1275,2,2,"PHILLIPS, Stephen Clarendon",P000312,1801.0,1857.0,0.564,-0.165,-19.97103,0.812,96,8,,0.633,0.385
23,House,7789,3,11,MA,1275,0,1,"REED, John",R000121,1781.0,1860.0,0.465,-0.167,-48.35578,0.839,276,20,,0.452,0.005
23,House,1392,46,98,MS,555,0,1,"CAGE, Harry",C000018,,1859.0,-0.151,0.36,-129.13978,0.607,259,65,,-0.141,0.328
23,House,7497,46,98,MS,555,0,1,"PLUMMER, Franklin E.",P000397,,1847.0,-0.353,0.12,-63.20816,0.701,178,26,,-0.425,0.012
23,House,268,34,98,MO,1275,0,1,"ASHLEY, William Henry",A000315,1778.0,1838.0,0.006,0.215,-108.73193,0.647,250,48,,0.185,0.113
23,House,1226,34,98,MO,1275,0,1,"BULL, John",B001046,1803.0,1863.0,0.171,0.04,-97.52305,0.697,270,42,,0.171,0.036
23,House,551,4,98,NH,555,0,1,"BEAN, Benning Moulton",B000277,1782.0,1866.0,-0.439,-0.498,-72.29115,0.777,286,35,,-0.477,-0.7
23,House,1298,4,98,NH,555,0,1,"BURNS, Robert",B001129,1792.0,1866.0,-0.397,-0.703,-46.172,0.822,236,23,,-0.441,-0.697
23,House,4089,4,98,NH,555,0,1,"HARPER, Joseph Morrill",H000224,1787.0,1865.0,-0.401,-0.563,-88.80196,0.72,270,37,,-0.493,-0.3
23,House,4667,4,98,NH,555,0,1,"HUBBARD, Henry",H000883,1784.0,1857.0,-0.405,-0.536,-63.50512,0.785,262,32,,-0.436,-0.591
23,House,7435,4,98,NH,555,0,1,"PIERCE, Franklin",P000333,1804.0,1869.0,-0.428,-0.381,-70.37996,0.769,268,29,,-0.518,-0.207
23,House,2562,12,98,NJ,555,0,1,"DICKERSON, Philemon",D000309,1788.0,1862.0,-0.175,-0.516,-79.62604,0.745,270,40,,-0.228,-0.565
23,House,3328,12,98,NJ,555,0,1,"FOWLER, Samuel",F000327,1779.0,1844.0,-0.165,-0.361,-88.08018,0.671,221,43,,-0.324,-0.377
23,House,5569,12,98,NJ,555,0,1,"LEE, Thomas",L000205,1780.0,1856.0,-0.174,-0.528,-70.83299,0.761,259,35,,-0.237,-0.494
23,House,7195,12,98,NJ,555,0,1,"PARKER, James",P000061,1776.0,1868.0,-0.015,-0.255,-150.79535,0.612,307,73,,-0.083,-0.33
23,House,8257,12,98,NJ,555,0,1,"SCHENCK, Ferdinand Schureman",S000116,1790.0,1860.0,-0.166,-0.401,-97.8543,0.687,261,50,,-0.266,-0.378
23,House,8472,12,98,NJ,555,0,1,"SHINN, William Norton",S000365,1782.0,1871.0,-0.253,-0.641,-68.53351,0.788,287,33,,-0.329,-0.622
23,House,32,13,8,NY,555,0,1,"ADAMS, John",A000038,1778.0,1854.0,-0.191,-0.672,-78.58178,0.754,278,41,,-0.19,-0.644
23,House,553,13,17,NY,555,0,1,"BEARDSLEY, Samuel",B000281,1790.0,1860.0,-0.177,-0.599,-60.72543,0.785,251,27,,-0.292,-0.892
23,House,814,13,5,NY,555,0,1,"BOCKEE, Abraham",B000581,1784.0,1865.0,-0.252,-0.506,-75.88169,0.737,249,33,,-0.235,-0.484
23,House,818,13,7,NY,555,0,1,"BODLE, Charles",B000585,1787.0,1835.0,-0.207,-0.978,-28.70737,0.84,165,14,,-0.22,-0.976
23,House,1122,13,6,NY,555,0,1,"BROWN, John W.",B000932,1796.0,1875.0,-0.243,-0.822,-63.99527,0.789,270,31,,-0.211,-0.84
23,House,1431,13,3,NY,555,0,1,"CAMBRELENG, Churchill Caldom",C000061,1786.0,1862.0,-0.305,-0.245,-104.64983,0.699,292,53,,-0.225,-0.285
23,House,1782,13,25,NY,555,0,1,"CLARK, Samuel",C000451,1800.0,1870.0,-0.244,0.05,-138.65897,0.613,283,73,,-0.18,-0.658
23,House,2142,13,11,NY,555,0,1,"CRAMER, John",C000867,1779.0,1870.0,-0.325,-0.848,-67.2288,0.772,260,28,,-0.303,-0.768
23,House,2434,13,24,NY,555,0,1,"DAY, Rowland",D000159,1779.0,1853.0,-0.32,-0.716,-77.3698,0.78,312,33,,-0.386,-0.845
23,House,2580,13,26,NY,26,0,1,"DICKSON, John",D000330,1783.0,1852.0,0.308,0.124,-73.55969,0.754,261,33,,0.301,0.223
23,House,3118,13,3,NY,555,2,2,"FERRIS, Charles Goadsby",F000090,1796.0,1848.0,-0.039,-0.999,-39.47141,0.582,73,21,,-0.012,-0.598
23,House,3140,13,32,NY,26,0,1,"FILLMORE, Millard",F000115,1800.0,1874.0,0.312,-0.04,-106.3149,0.675,271,49,,0.182,0.038
23,House,3398,13,30,NY,26,0,1,"FULLER, Philo Case",F000411,1787.0,1855.0,0.119,0.05,-134.07792,0.615,276,72,,0.07,0.145
23,House,3402,13,23,NY,555,0,1,"FULLER, William Kendall",F000415,1792.0,1883.0,-0.333,-0.693,-97.3357,0.726,304,40,,-0.313,-0.592
23,House,3598,13,14,NY,555,0,1,"GILLET, Ransom Hooker",G000200,1800.0,1876.0,-0.427,-0.904,-49.54886,0.847,299,17,,-0.394,-0.919
23,House,3971,13,22,NY,555,0,1,"HALSEY, Nicoll",H000089,1782.0,1865.0,-0.309,-0.951,-51.84669,0.837,292,20,,-0.309,-0.915
23,House,4048,13,33,NY,26,0,1,"HARD, Gideon",H000180,1797.0,1885.0,0.312,-0.075,-93.44951,0.656,222,44,,0.245,-0.077
23,House,4191,13,22,NY,555,0,1,"HATHAWAY, Samuel Gilbert",H000345,1780.0,1867.0,-0.496,-0.868,-57.13122,0.826,298,30,,-0.504,-0.864
23,House,4254,13,31,NY,26,0,1,"HAZELTINE, Abner",H000416,1793.0,1879.0,0.472,-0.051,-95.37661,0.723,294,47,,0.347,0.004
23,House,4646,13,27,NY,555,0,1,"HOWELL, Edward",H000860,1792.0,1871.0,-0.172,-0.972,-58.63276,0.805,270,29,,-0.171,-0.925
23,House,4765,13,1,NY,555,0,1,"HUNTINGTON, Abel",H000994,1777.0,1858.0,-0.198,-0.642,-119.04028,0.653,279,51,,-0.171,-0.367
23,House,4982,13,20,NY,555,0,1,"JOHNSON, Noadiah",J000164,1795.0,1839.0,-0.441,-0.778,-61.66742,0.784,253,30,,-0.428,-0.731
23,House,5468,13,10,NY,555,0,1,"LANSING, Gerrit Yates",L000086,1783.0,1862.0,-0.308,-0.801,-60.36236,0.809,285,30,,-0.251,-0.968
23,House,5508,13,3,NY,555,1,1,"LAWRENCE, Cornelius Van Wyck",L000131,1791.0,1861.0,-0.051,-0.59,-18.01235,0.779,72,8,,-0.057,-0.553
23,House,5526,13,29,NY,26,0,1,"LAY, George Washington",L000150,1798.0,1860.0,0.199,0.009,-85.41497,0.681,222,40,,0.204,-0.045
23,House,5955,13,16,NY,555,0,1,"MANN, Abijah, Jr.",M000099,1793.0,1868.0,-0.371,-0.523,-68.39582,0.756,245,33,,-0.315,-0.609
23,House,6044,13,12,NY,26,0,1,"MARTINDALE, Henry Clinton",M000204,1780.0,1860.0,0.682,-0.102,-67.94033,0.791,290,34,,0.602,-0.247
23,House,6388,13,15,NY,555,0,1,"McVEAN, Charles",M000607,1802.0,1848.0,-0.272,-0.551,-77.53606,0.74,258,33,,-0.271,-0.551
23,House,6560,13,21,NY,555,0,1,"MITCHELL, Henry",M000813,1784.0,1856.0,-0.315,-0.601,-33.82706,0.809,160,11,,-0.31,-0.563
23,House,6681,13,3,NY,555,2,2,"MORGAN, John Jordan",M000953,1770.0,1849.0,0.138,-0.553,-38.93235,0.622,82,17,,-0.047,-0.955
23,House,7161,13,19,NY,555,0,1,"PAGE, Sherman",P000023,1779.0,1853.0,-0.34,-0.933,-46.54123,0.831,251,24,,-0.345,-0.939
23,House,7445,13,9,NY,555,0,1,"PIERSON, Job",P000343,1791.0,1860.0,-0.16,-0.987,-67.64183,0.789,286,27,,-0.259,-0.966
23,House,8354,13,3,NY,555,1,1,"SELDEN, Dudley",S000233,,1855.0,0.12,0.208,-62.38632,0.699,174,25,,0.128,0.172
23,House,9234,13,23,NY,555,0,1,"TAYLOR, William",T000103,1791.0,1865.0,-0.238,-0.908,-89.44039,0.721,273,33,,-0.175,-0.615
23,House,9529,13,17,NY,555,0,1,"TURRILL, Joel",T000435,1794.0,1859.0,-0.323,-0.946,-50.30216,0.823,258,26,,-0.331,-0.944
23,House,9605,13,8,NY,555,0,1,"VANDERPOEL, Aaron",V000028,1799.0,1870.0,-0.2,-0.687,-63.42285,0.787,265,31,,-0.205,-0.651
23,House,9622,13,2,NY,555,0,1,"VAN HOUTEN, Isaac B.",V000046,1776.0,1850.0,-0.253,-0.734,-78.24127,0.755,279,35,,-0.253,-0.752
23,House,9806,13,4,NY,555,0,1,"WARD, Aaron",W000125,1790.0,1867.0,-0.221,-0.546,-90.42446,0.704,258,43,,-0.031,-0.923
23,House,9826,13,18,NY,555,0,1,"WARDWELL, Daniel",W000146,1791.0,1878.0,-0.201,-0.885,-90.60552,0.733,292,40,,-0.126,-0.812
23,House,9976,13,13,NY,555,0,1,"WHALLON, Reuben",W000321,1776.0,1843.0,0.017,-0.974,-63.07837,0.759,229,27,,0.024,-1.0
23,House,10012,13,3,NY,555,0,1,"WHITE, Campbell Patrick",W000358,1787.0,1859.0,-0.262,-0.14,-109.47453,0.637,243,54,,-0.237,-0.163
23,House,10079,13,28,NY,26,0,1,"WHITTLESEY, Frederick",W000432,1799.0,1851.0,0.242,0.005,-71.09112,0.733,229,31,,0.372,-0.205
23,House,467,47,8,NC,1275,0,1,"BARRINGER, Daniel Laurens",B000181,1788.0,1852.0,-0.074,0.601,-87.90838,0.693,240,41,,-0.094,0.684
23,House,1362,47,2,NC,555,0,1,"BYNUM, Jesse Atherton",B001204,1797.0,1868.0,-0.431,0.089,-85.13944,0.709,248,38,,-0.488,0.247
23,House,2002,47,11,NC,555,0,1,"CONNOR, Henry William",C000700,1793.0,1866.0,-0.492,0.07,-83.80261,0.724,259,34,,-0.541,0.302
23,House,2454,47,7,NC,1275,0,1,"DEBERRY, Edmund",D000181,1787.0,1859.0,-0.109,0.612,-88.06491,0.714,261,40,,-0.094,0.689
23,House,3733,47,12,NC,1275,0,1,"GRAHAM, James",G000355,1793.0,1851.0,-0.263,0.871,-119.15765,0.635,262,62,,-0.313,0.703
23,House,3956,47,3,NC,555,0,1,"HALL, Thomas H.",H000072,1773.0,1853.0,-0.603,-0.087,-45.03454,0.775,177,19,,-0.613,0.08
23,House,4217,47,6,NC,555,0,1,"HAWKINS, Micajah Thomas",H000373,1790.0,1858.0,-0.607,0.072,-40.9226,0.854,259,14,,-0.717,0.021
23,House,6284,47,5,NC,555,0,1,"McKAY, James Iver",M000489,1793.0,1853.0,-0.547,0.218,-130.91084,0.637,290,57,,-0.46,0.464
23,House,7822,47,10,NC,1275,0,1,"RENCHER, Abraham",R000162,1798.0,1883.0,-0.294,0.754,-75.10608,0.718,227,36,,-0.319,0.948
23,House,8441,47,1,NC,1275,0,1,"SHEPARD, William Biddle",S000331,1799.0,1852.0,-0.005,0.474,-86.74293,0.66,209,38,,0.01,0.422
23,House,8447,47,9,NC,1275,0,1,"SHEPPERD, Augustine Henry",S000338,1792.0,1864.0,-0.151,0.56,-134.28397,0.586,251,66,,-0.208,0.445
23,House,8777,47,4,NC,555,0,1,"SPEIGHT, Jesse",S000715,1795.0,1847.0,-0.398,-0.082,-55.53624,0.79,235,28,,-0.503,-0.347
23,House,10170,47,13,NC,1275,0,1,"WILLIAMS, Lewis",W000527,1782.0,1842.0,-0.055,0.488,-86.88553,0.708,252,39,,-0.043,0.999
23,House,130,24,7,OH,555,0,1,"ALLEN, William",A000150,1803.0,1879.0,-0.366,-0.773,-144.84189,0.63,313,59,,-0.18,-0.397
23,House,604,24,11,OH,1275,0,1,"BELL, James Martin",B000338,1796.0,1849.0,0.681,-0.104,-51.95673,0.771,200,21,,0.714,-0.133
23,House,1643,24,9,OH,555,0,1,"CHANEY, John",C000300,1790.0,1881.0,-0.26,-0.359,-94.94056,0.702,268,47,,-0.222,-0.293
23,House,2078,24,4,OH,1275,0,1,"CORWIN, Thomas",C000791,1794.0,1865.0,0.248,0.231,-70.30219,0.762,259,32,,0.251,0.507
23,House,2145,24,3,OH,1275,0,1,"CRANE, Joseph Halsey",C000872,1782.0,1851.0,0.369,0.317,-36.78361,0.833,201,17,,0.451,0.388
23,House,3978,24,5,OH,555,0,1,"HAMER, Thomas Lyon",H000097,1800.0,1846.0,-0.229,-0.411,-65.73478,0.728,207,32,,-0.247,-0.294
23,House,5024,24,18,OH,555,0,1,"JONES, Benjamin",J000212,1787.0,1861.0,-0.293,-0.376,-91.98552,0.708,266,40,,-0.35,-0.272
23,House,5238,24,19,OH,555,2,2,"KILGORE, Daniel",K000174,1793.0,1851.0,-0.044,-0.522,-42.55554,0.633,93,23,,-0.243,-0.457
23,House,5547,24,19,OH,555,1,1,"LEAVITT, Humphrey Howe",L000183,1796.0,1873.0,-0.208,-0.724,-48.95656,0.771,188,25,,-0.242,-0.586
23,House,5868,24,1,OH,555,6,1,"LYTLE, Robert Todd",L000546,1804.0,1839.0,-0.121,-0.333,-103.33995,0.638,230,52,,-0.123,-0.32
23,House,6343,24,8,OH,555,0,1,"McLENE, Jeremiah",M000556,1767.0,1837.0,-0.427,-0.098,-104.26568,0.7,292,47,,-0.414,-0.311
23,House,6573,24,12,OH,555,0,1,"MITCHELL, Robert",M000827,1778.0,1848.0,-0.266,-0.482,-93.52779,0.72,285,46,,-0.265,-0.487
23,House,7258,24,14,OH,555,0,1,"PATTERSON, William",P000132,1790.0,1868.0,-0.182,-0.685,-75.38583,0.759,273,33,,-0.158,-0.763
23,House,8583,24,15,OH,26,0,1,"SLOANE, Jonathan",S000495,1785.0,1854.0,0.438,-0.018,-41.40417,0.826,216,17,,0.477,-0.026
23,House,8762,24,13,OH,1275,0,1,"SPANGLER, David",S000699,1796.0,1856.0,0.1,0.124,-106.97803,0.667,264,43,,0.128,0.216
