congress,chamber,rollnumber,icpsr,cast_code,prob
64,House,1,11,1,
64,House,1,21,1,
64,House,1,44,1,
64,House,1,54,1,
64,House,1,86,1,
64,House,1,97,1,
64,House,1,143,1,
64,House,1,182,2,
64,House,1,211,2,
64,House,1,258,1,
64,House,1,276,1,
64,House,1,295,2,
64,House,1,309,1,
64,House,1,318,2,
64,House,1,352,1,
64,House,1,426,2,
64,House,1,437,1,
64,House,1,453,1,
64,House,1,539,1,
64,House,1,544,2,
64,House,1,614,1,
64,House,1,632,2,
64,House,1,739,1,
64,House,1,757,1,
64,House,1,850,1,
64,House,1,866,1,
64,House,1,1047,2,
64,House,1,1048,2,
64,House,1,1138,1,
64,House,1,1143,2,
64,House,1,1149,2,
64,House,1,1159,1,
64,House,1,1160,1,
64,House,1,1183,1,
64,House,1,1188,1,
64,House,1,1257,1,
64,House,1,1268,1,
64,House,1,1291,1,
64,House,1,1352,2,
64,House,1,1370,1,
64,House,1,1372,1,
64,House,1,1404,1,
64,House,1,1427,1,
64,House,1,1462,2,
64,House,1,1473,1,
64,House,1,1483,2,
64,House,1,1488,1,
64,House,1,1496,2,
64,House,1,1498,1,
64,House,1,1500,1,
64,House,1,1508,1,
64,House,1,1546,1,
64,House,1,1554,2,
64,House,1,1567,2,
64,House,1,1572,1,
64,House,1,1640,2,
64,House,1,1663,2,
64,House,1,1701,2,
64,House,1,1720,1,
64,House,1,1762,1,
64,House,1,1844,1,
64,House,1,1862,1,
64,House,1,1934,2,
64,House,1,1942,1,
64,House,1,1991,1,
64,House,1,2007,1,
64,House,1,2043,2,
64,House,1,2047,2,
64,House,1,2051,2,
64,House,1,2063,2,
64,House,1,2082,2,
64,House,1,2119,1,
64,House,1,2130,2,
64,House,1,2178,1,
64,House,1,2199,1,
64,House,1,2241,1,
64,House,1,2261,2,
64,House,1,2301,1,
64,House,1,2302,2,
64,House,1,2306,2,
64,House,1,2321,2,
64,House,1,2347,2,
64,House,1,2356,1,
64,House,1,2375,2,
64,House,1,2390,1,
64,House,1,2457,1,
64,House,1,2491,2,
64,House,1,2497,2,
64,House,1,2514,1,
64,House,1,2536,1,
64,House,1,2568,1,
64,House,1,2587,1,
64,House,1,2595,1,
64,House,1,2598,2,
64,House,1,2621,1,
64,House,1,2666,1,
64,House,1,2667,1,
64,House,1,2670,1,
64,House,1,2684,1,
64,House,1,2701,2,
64,House,1,2729,1,
64,House,1,2734,2,
64,House,1,2776,2,
64,House,1,2783,1,
64,House,1,2807,2,
64,House,1,2808,1,
64,House,1,2810,1,
64,House,1,2853,2,
64,House,1,2861,1,
64,House,1,2934,2,
64,House,1,2949,5,
64,House,1,2959,2,
64,House,1,2988,2,
64,House,1,2996,1,
64,House,1,3013,1,
64,House,1,3048,2,
64,House,1,3062,1,
64,House,1,3068,2,
64,House,1,3119,1,
64,House,1,3124,2,
64,House,1,3138,1,
64,House,1,3153,1,
64,House,1,3183,1,
64,House,1,3225,1,
64,House,1,3241,1,
64,House,1,3243,2,
64,House,1,3275,2,
64,House,1,3297,2,
64,House,1,3311,1,
64,House,1,3348,2,
64,House,1,3359,2,
64,House,1,3393,2,
64,House,1,3440,1,
64,House,1,3450,1,
64,House,1,3459,1,
64,House,1,3463,2,
64,House,1,3478,2,
64,House,1,3482,1,
64,House,1,3490,1,
64,House,1,3599,2,
64,House,1,3625,1,
64,House,1,3637,2,
64,House,1,3641,1,
64,House,1,3664,2,
64,House,1,3689,1,
64,House,1,3702,1,
64,House,1,3723,2,
64,House,1,3732,2,
64,House,1,3762,2,
64,House,1,3764,1,
64,House,1,3786,2,
64,House,1,3789,2,
64,House,1,3794,2,
64,House,1,3804,1,
64,House,1,3816,2,
64,House,1,3819,1,
64,House,1,3870,2,
64,House,1,3898,2,
64,House,1,3980,1,
64,House,1,3985,2,
64,House,1,3989,2,
64,House,1,4065,1,
64,House,1,4126,1,
64,House,1,4141,1,
64,House,1,4173,2,
64,House,1,4183,1,
64,House,1,4195,2,
64,House,1,4222,2,
64,House,1,4225,1,
64,House,1,4227,1,
64,House,1,4230,2,
64,House,1,4271,2,
64,House,1,4280,1,
64,House,1,4289,2,
64,House,1,4291,1,
64,House,1,4294,1,
64,House,1,4341,1,
64,House,1,4347,1,
64,House,1,4356,2,
64,House,1,4409,2,
64,House,1,4435,1,
64,House,1,4442,2,
64,House,1,4517,1,
64,House,1,4524,2,
64,House,1,4550,1,
64,House,1,4578,2,
64,House,1,4617,1,
64,House,1,4652,2,
64,House,1,4685,1,
64,House,1,4699,1,
64,House,1,4711,1,
64,House,1,4717,1,
64,House,1,4718,2,
64,House,1,4732,2,
64,House,1,4734,1,
64,House,1,4775,2,
64,House,1,4781,2,
64,House,1,4794,1,
64,House,1,4876,1,
64,House,1,4887,2,
64,House,1,4939,2,
64,House,1,4942,1,
64,House,1,4991,2,
64,House,1,5067,1,
64,House,1,5113,2,
64,House,1,5115,1,
64,House,1,5130,2,
64,House,1,5139,2,
64,House,1,5174,2,
64,House,1,5178,2,
64,House,1,5221,1,
64,House,1,5223,1,
64,House,1,5233,2,
64,House,1,5249,1,
64,House,1,5259,2,
64,House,1,5278,2,
64,House,1,5307,1,
64,House,1,5355,1,
64,House,1,5366,2,
64,House,1,5396,2,
64,House,1,5403,2,
64,House,1,5454,2,
64,House,1,5529,1,
64,House,1,5558,1,
64,House,1,5589,2,
64,House,1,5607,2,
64,House,1,5615,1,
64,House,1,5624,1,
64,House,1,5634,1,
64,House,1,5657,1,
64,House,1,5658,1,
64,House,1,5673,2,
64,House,1,5691,1,
64,House,1,5708,1,
64,House,1,5727,1,
64,House,1,5730,1,
64,House,1,5742,1,
64,House,1,5751,5,
64,House,1,5770,2,
64,House,1,5785,2,
64,House,1,5899,2,
64,House,1,5909,2,
64,House,1,5922,1,
64,House,1,5959,9,
64,House,1,5972,2,
64,House,1,6041,5,
64,House,1,6085,2,
64,House,1,6117,1,
64,House,1,6122,1,
64,House,1,6124,2,
64,House,1,6158,1,
64,House,1,6190,2,
64,House,1,6203,2,
64,House,1,6213,1,
64,House,1,6238,2,
64,House,1,6252,1,
64,House,1,6293,1,
64,House,1,6300,2,
64,House,1,6313,2,
64,House,1,6327,2,
64,House,1,6342,1,
64,House,1,6404,2,
64,House,1,6476,2,
64,House,1,6507,2,
64,House,1,6512,2,
64,House,1,6590,2,
64,House,1,6598,1,
64,House,1,6618,1,
64,House,1,6622,2,
64,House,1,6640,2,
64,House,1,6659,2,
64,House,1,6675,2,
64,House,1,6683,1,
64,House,1,6688,2,
64,House,1,6724,1,
64,House,1,6755,2,
64,House,1,6758,1,
64,House,1,6762,2,
64,House,1,6778,2,
64,House,1,6829,1,
64,House,1,6856,1,
64,House,1,6869,2,
64,House,1,6915,1,
64,House,1,6917,2,
64,House,1,6947,5,
64,House,1,6962,2,
64,House,1,6975,2,
64,House,1,6993,2,
64,House,1,7037,1,
64,House,1,7050,1,
64,House,1,7064,1,
64,House,1,7067,1,
64,House,1,7098,1,
64,House,1,7121,1,
64,House,1,7150,1,
64,House,1,7160,1,
64,House,1,7162,2,
64,House,1,7185,1,
64,House,1,7196,2,
64,House,1,7203,2,
64,House,1,7236,1,
64,House,1,7366,2,
64,House,1,7396,1,
64,House,1,7479,2,
64,House,1,7540,2,
64,House,1,7565,1,
64,House,1,7577,2,
64,House,1,7590,2,
64,House,1,7614,1,
64,House,1,7674,1,
64,House,1,7689,1,
64,House,1,7691,1,
64,House,1,7696,1,
64,House,1,7708,2,
64,House,1,7712,1,
64,House,1,7743,1,
64,House,1,7753,1,
64,House,1,7772,2,
64,House,1,7816,1,
64,House,1,7889,2,
64,House,1,7911,1,
64,House,1,7950,2,
64,House,1,7952,2,
64,House,1,8007,2,
64,House,1,8031,2,
64,House,1,8083,1,
64,House,1,8092,2,
64,House,1,8096,2,
64,House,1,8100,1,
64,House,1,8103,1,
64,House,1,8135,1,
64,House,1,8136,2,
64,House,1,8163,1,
64,House,1,8212,2,
64,House,1,8227,1,
64,House,1,8254,5,
64,House,1,8296,2,
64,House,1,8307,2,
64,House,1,8330,1,
64,House,1,8335,1,
64,House,1,8356,2,
64,House,1,8395,1,
64,House,1,8452,1,
64,House,1,8463,1,
64,House,1,8490,1,
64,House,1,8505,2,
64,House,1,8537,1,
64,House,1,8546,2,
64,House,1,8551,1,
64,House,1,8570,1,
64,House,1,8574,2,
64,House,1,8579,2,
64,House,1,8588,1,
64,House,1,8598,2,
64,House,1,8605,1,
64,House,1,8623,2,
64,House,1,8654,2,
64,House,1,8705,1,
64,House,1,8721,2,
