congress,chamber,rollnumber,icpsr,cast_code,prob
15,House,1,5,1,99.2
15,House,1,24,1,93.3
15,House,1,107,1,98.2
15,House,1,128,1,99.4
15,House,1,179,1,98.3
15,House,1,184,1,96.5
15,House,1,294,1,98.6
15,House,1,382,6,4.1
15,House,1,398,1,84.5
15,House,1,417,1,95.9
15,House,1,424,1,95.3
15,House,1,505,1,99.2
15,House,1,509,1,95.4
15,House,1,533,1,99.3
15,House,1,576,1,93.4
15,House,1,616,1,98.1
15,House,1,630,1,99.5
15,House,1,803,1,93.8
15,House,1,807,1,99.1
15,House,1,816,1,98.0
15,House,1,870,1,98.3
15,House,1,1175,9,99.5
15,House,1,1323,1,99.3
15,House,1,1342,1,99.5
15,House,1,1460,1,97.2
15,House,1,1732,1,99.3
15,House,1,1740,1,99.1
15,House,1,1810,9,94.5
15,House,1,1873,1,99.1
15,House,1,1956,1,99.3
15,House,1,1969,1,95.3
15,House,1,2026,1,98.9
15,House,1,2128,1,99.7
15,House,1,2161,1,99.3
15,House,1,2221,1,94.4
15,House,1,2233,1,99.0
15,House,1,2280,1,83.3
15,House,1,2341,1,87.8
15,House,1,2527,1,99.3
15,House,1,2716,1,99.5
15,House,1,2813,1,99.3
15,House,1,2876,1,94.0
15,House,1,2907,1,94.2
15,House,1,2985,9,94.1
15,House,1,3234,1,97.2
15,House,1,3252,1,94.2
15,House,1,3281,1,99.7
15,House,1,3287,1,99.2
15,House,1,3400,9,99.1
15,House,1,3421,1,97.4
15,House,1,3485,1,94.9
15,House,1,3691,1,99.4
15,House,1,3926,1,99.2
15,House,1,3956,1,95.2
15,House,1,3958,9,97.7
15,House,1,4138,1,90.4
15,House,1,4169,1,99.7
15,House,1,4320,1,91.0
15,House,1,4350,1,99.7
15,House,1,4353,1,80.7
15,House,1,4366,1,94.5
15,House,1,4394,1,99.5
15,House,1,4456,1,66.0
15,House,1,4508,1,97.5
15,House,1,4536,1,98.6
15,House,1,4540,1,98.5
15,House,1,4577,6,46.4
15,House,1,4674,1,93.7
15,House,1,4761,1,99.2
15,House,1,4767,1,99.4
15,House,1,4811,1,94.1
15,House,1,4823,1,88.0
15,House,1,4964,1,98.1
15,House,1,4988,1,99.5
15,House,1,5029,1,93.9
15,House,1,5284,1,92.1
15,House,1,5300,1,95.4
15,House,1,5524,1,89.9
15,House,1,5651,1,95.9
15,House,1,5688,1,98.7
15,House,1,5704,1,98.4
15,House,1,5711,1,99.7
15,House,1,5815,1,99.7
15,House,1,5892,1,99.2
15,House,1,5894,1,98.1
15,House,1,5976,1,98.5
15,House,1,5990,1,99.1
15,House,1,6052,9,92.1
15,House,1,6058,1,99.2
15,House,1,6189,1,96.3
15,House,1,6323,1,99.2
15,House,1,6415,1,98.9
15,House,1,6430,1,98.6
15,House,1,6462,6,0.9
15,House,1,6509,1,99.8
15,House,1,6528,9,95.3
15,House,1,6647,1,97.4
15,House,1,6743,1,98.5
15,House,1,6746,1,96.7
15,House,1,6793,1,97.9
15,House,1,6821,1,97.1
15,House,1,6865,1,99.7
15,House,1,6866,6,0.6
15,House,1,6874,1,91.3
15,House,1,6879,1,97.6
15,House,1,6886,1,99.4
15,House,1,6905,1,99.3
15,House,1,7031,9,98.3
15,House,1,7033,9,77.9
15,House,1,7085,1,97.6
15,House,1,7131,1,99.3
15,House,1,7178,1,99.6
15,House,1,7212,1,99.6
15,House,1,7216,1,99.5
15,House,1,7253,1,86.9
15,House,1,7270,1,71.9
15,House,1,7363,1,98.9
15,House,1,7459,1,98.7
15,House,1,7469,1,96.4
15,House,1,7486,1,99.6
15,House,1,7501,9,99.8
15,House,1,7536,9,89.4
15,House,1,7667,1,94.5
15,House,1,7792,1,99.6
15,House,1,7838,1,99.3
15,House,1,7860,9,99.3
15,House,1,7862,1,92.5
15,House,1,7872,1,99.5
15,House,1,7910,1,99.3
15,House,1,7962,1,99.0
15,House,1,7966,1,99.0
15,House,1,8071,9,99.4
15,House,1,8110,1,96.3
15,House,1,8190,1,99.0
15,House,1,8231,1,96.6
15,House,1,8237,1,99.1
15,House,1,8281,9,42.2
15,House,1,8327,1,99.7
15,House,1,8365,1,94.7
15,House,1,8370,1,99.6
15,House,1,8381,1,99.2
15,House,1,8418,1,98.8
15,House,1,8465,1,98.5
15,House,1,8510,9,94.4
15,House,1,8585,1,99.4
15,House,1,8602,1,98.7
15,House,1,8642,1,99.5
15,House,1,8678,1,99.5
15,House,1,8715,1,98.9
15,House,1,8748,1,98.6
15,House,1,8763,1,
15,House,1,8772,1,98.2
15,House,1,8787,1,83.6
15,House,1,8997,6,1.2
15,House,1,9036,1,95.0
15,House,1,9042,1,99.3
15,House,1,9055,1,99.8
15,House,1,9171,1,80.4
15,House,1,9180,1,98.8
15,House,1,9222,1,96.2
15,House,1,9261,1,99.5
15,House,1,9263,1,88.8
15,House,1,9414,1,99.1
15,House,1,9437,1,99.3
15,House,1,9472,1,98.0
15,House,1,9497,1,99.1
15,House,1,9500,1,95.0
15,House,1,9542,1,99.8
15,House,1,9569,1,99.2
15,House,1,9737,1,97.4
15,House,1,9738,1,98.7
15,House,1,9764,1,88.2
15,House,1,9951,1,83.0
15,House,1,9967,1,80.2
15,House,1,10062,1,98.0
15,House,1,10069,1,99.0
15,House,1,10117,1,70.1
15,House,1,10150,1,99.4
15,House,1,10170,1,98.7
15,House,1,10183,1,99.3
15,House,1,10238,9,86.8
15,House,1,10257,1,96.3
15,House,1,99873,1,97.2
15,House,2,5,1,68.8
15,House,2,24,6,59.8
15,House,2,107,6,63.5
15,House,2,128,9,33.2
15,House,2,179,1,72.7
15,House,2,184,6,32.2
15,House,2,294,1,42.7
15,House,2,382,1,70.5
15,House,2,398,6,29.4
15,House,2,417,9,56.7
15,House,2,424,1,71.0
15,House,2,505,6,37.9
15,House,2,509,6,46.5
15,House,2,533,1,66.9
15,House,2,576,6,47.5
15,House,2,616,6,24.7
15,House,2,630,6,48.6
15,House,2,803,1,73.4
15,House,2,807,9,64.2
15,House,2,816,6,47.1
15,House,2,870,6,59.3
15,House,2,1175,1,52.8
15,House,2,1323,1,57.7
15,House,2,1342,6,67.0
15,House,2,1460,6,38.8
15,House,2,1732,6,63.5
15,House,2,1740,9,53.4
15,House,2,1810,9,57.5
15,House,2,1873,1,39.1
15,House,2,1956,1,66.4
15,House,2,1969,6,39.1
15,House,2,2026,1,60.7
15,House,2,2128,6,63.3
15,House,2,2161,1,68.1
15,House,2,2221,1,72.5
15,House,2,2233,1,67.4
15,House,2,2280,1,44.5
15,House,2,2341,1,43.3
15,House,2,2527,6,34.7
15,House,2,2716,6,56.8
15,House,2,2813,1,67.4
15,House,2,2876,1,58.0
15,House,2,2907,1,48.1
15,House,2,2985,9,77.7
15,House,2,3234,9,71.1
15,House,2,3252,6,57.6
15,House,2,3281,1,57.2
15,House,2,3287,1,66.3
15,House,2,3400,9,52.1
15,House,2,3421,6,47.8
15,House,2,3485,9,55.9
15,House,2,3691,1,64.7
15,House,2,3926,6,59.6
15,House,2,3956,6,24.9
15,House,2,3958,6,55.3
15,House,2,4138,1,68.0
15,House,2,4169,1,58.8
15,House,2,4320,1,68.6
15,House,2,4350,9,47.4
15,House,2,4353,6,48.4
15,House,2,4366,6,45.0
15,House,2,4394,9,61.7
15,House,2,4456,6,43.1
15,House,2,4508,6,51.7
15,House,2,4536,6,51.0
15,House,2,4540,1,36.0
15,House,2,4577,1,46.7
15,House,2,4674,1,52.7
15,House,2,4761,6,59.1
15,House,2,4767,1,33.3
15,House,2,4811,1,68.2
15,House,2,4823,1,58.7
15,House,2,4964,6,37.9
15,House,2,4988,1,64.3
15,House,2,5029,1,78.6
15,House,2,5284,1,65.1
15,House,2,5300,6,59.1
15,House,2,5524,6,51.4
15,House,2,5651,1,79.4
15,House,2,5688,6,48.6
15,House,2,5704,1,61.2
15,House,2,5711,6,57.0
15,House,2,5815,1,58.5
15,House,2,5892,9,54.7
15,House,2,5894,6,54.8
15,House,2,5976,6,51.3
15,House,2,5990,9,70.2
15,House,2,6052,9,40.9
15,House,2,6058,1,45.6
15,House,2,6189,6,28.4
15,House,2,6323,9,63.0
15,House,2,6415,1,60.5
15,House,2,6430,6,56.3
15,House,2,6462,9,63.6
15,House,2,6509,1,34.5
15,House,2,6528,9,42.6
15,House,2,6647,6,45.7
15,House,2,6743,6,54.7
15,House,2,6746,1,40.6
15,House,2,6793,1,67.6
15,House,2,6821,6,47.1
15,House,2,6865,1,60.6
15,House,2,6866,1,39.8
15,House,2,6874,9,77.6
15,House,2,6879,1,73.8
15,House,2,6886,9,66.9
15,House,2,6905,1,61.9
15,House,2,7031,9,67.8
15,House,2,7033,6,39.3
15,House,2,7085,1,38.9
15,House,2,7131,1,53.8
15,House,2,7178,1,56.8
15,House,2,7212,6,55.2
15,House,2,7216,1,50.9
15,House,2,7253,6,41.2
15,House,2,7270,1,46.8
15,House,2,7363,1,67.3
15,House,2,7459,6,27.5
15,House,2,7469,9,40.8
15,House,2,7486,1,61.4
15,House,2,7501,1,42.9
15,House,2,7536,1,66.2
15,House,2,7667,1,79.1
15,House,2,7792,9,42.6
15,House,2,7838,6,31.5
15,House,2,7860,9,33.7
15,House,2,7862,6,41.5
15,House,2,7872,6,67.3
15,House,2,7910,1,67.6
15,House,2,7962,1,69.9
15,House,2,7966,1,60.3
15,House,2,8071,1,53.2
15,House,2,8110,1,42.0
15,House,2,8190,6,48.9
15,House,2,8231,9,55.1
15,House,2,8237,1,64.6
15,House,2,8281,9,47.1
15,House,2,8327,1,36.2
15,House,2,8365,1,49.6
15,House,2,8370,6,40.3
15,House,2,8381,1,59.5
15,House,2,8418,1,67.3
15,House,2,8465,1,35.9
15,House,2,8510,1,51.4
15,House,2,8585,6,57.1
15,House,2,8602,1,71.7
15,House,2,8642,1,51.0
15,House,2,8678,1,59.4
15,House,2,8715,1,71.8
15,House,2,8748,6,35.9
15,House,2,8763,1,
15,House,2,8772,9,67.9
15,House,2,8787,1,63.3
15,House,2,8997,1,51.1
15,House,2,9036,6,60.7
15,House,2,9042,1,66.5
15,House,2,9055,9,36.6
15,House,2,9171,1,50.5
15,House,2,9180,6,48.4
15,House,2,9222,1,55.8
15,House,2,9261,1,62.5
15,House,2,9263,1,41.6
15,House,2,9414,6,47.8
15,House,2,9437,9,53.4
15,House,2,9472,9,64.4
15,House,2,9497,9,70.2
15,House,2,9500,6,31.0
15,House,2,9542,9,36.7
15,House,2,9569,6,56.2
15,House,2,9737,9,77.3
15,House,2,9738,1,72.8
15,House,2,9764,6,40.4
15,House,2,9951,6,43.3
15,House,2,9967,1,45.8
15,House,2,10062,9,58.3
15,House,2,10069,6,57.3
15,House,2,10117,1,58.2
15,House,2,10150,6,39.6
15,House,2,10170,9,67.1
15,House,2,10183,6,66.3
15,House,2,10238,9,42.1
15,House,2,10257,6,43.9
15,House,2,99873,9,61.5
15,House,3,5,6,51.5
15,House,3,24,6,62.2
15,House,3,107,6,60.2
15,House,3,128,6,56.6
15,House,3,179,6,54.9
15,House,3,184,6,58.9
