congress,chamber,rollnumber,icpsr,cast_code,prob
4,House,1,154,9,93.8
4,House,1,351,6,31.0
4,House,1,379,1,70.2
4,House,1,429,1,26.5
4,House,1,656,6,74.0
4,House,1,805,1,40.8
4,House,1,884,1,96.6
4,House,1,947,1,96.8
4,House,1,1007,9,57.1
4,House,1,1176,1,56.4
4,House,1,1195,1,96.0
4,House,1,1255,1,83.8
4,House,1,1380,1,22.5
4,House,1,1716,6,13.9
4,House,1,1739,6,25.5
4,House,1,1853,6,50.1
4,House,1,1914,1,95.5
4,House,1,1936,1,34.2
4,House,1,2058,1,95.9
4,House,1,2125,9,95.1
4,House,1,2139,9,96.6
4,House,1,2355,9,94.4
4,House,1,2440,9,97.8
4,House,1,2451,1,95.3
4,House,1,2512,1,96.6
4,House,1,2796,1,
4,House,1,2816,6,21.3
4,House,1,3147,1,81.1
4,House,1,3299,1,95.4
4,House,1,3303,1,96.8
4,House,1,3342,1,60.5
4,House,1,3358,6,8.4
4,House,1,3437,1,76.0
4,House,1,3573,1,95.4
4,House,1,3582,1,88.4
4,House,1,3594,1,72.6
4,House,1,3610,1,97.9
4,House,1,3628,1,96.2
4,House,1,3674,1,95.6
4,House,1,3678,1,96.0
4,House,1,3798,1,66.9
4,House,1,3805,1,83.9
4,House,1,3846,1,94.1
4,House,1,3859,1,97.5
4,House,1,4019,9,67.2
4,House,1,4026,1,
4,House,1,4090,1,98.0
4,House,1,4127,1,82.8
4,House,1,4156,1,98.1
4,House,1,4193,6,12.5
4,House,1,4204,1,69.4
4,House,1,4269,9,88.7
4,House,1,4315,1,95.0
4,House,1,4390,1,92.7
4,House,1,4433,1,96.9
4,House,1,4441,1,95.3
4,House,1,4519,6,51.9
4,House,1,4850,6,90.8
4,House,1,5303,1,92.2
4,House,1,5310,1,97.5
4,House,1,5611,1,93.7
4,House,1,5715,1,83.1
4,House,1,5734,6,80.9
4,House,1,5850,1,96.7
4,House,1,5852,1,76.1
4,House,1,5890,6,60.6
4,House,1,5895,6,52.1
4,House,1,5903,6,16.3
4,House,1,5935,1,95.9
4,House,1,6472,1,87.0
4,House,1,6625,1,57.6
4,House,1,6781,1,95.5
4,House,1,6830,1,97.8
4,House,1,6886,1,54.5
4,House,1,6911,6,18.2
4,House,1,7084,9,87.0
4,House,1,7156,6,16.1
4,House,1,7199,1,95.7
4,House,1,7235,1,76.6
4,House,1,7553,9,98.0
4,House,1,7603,1,78.8
4,House,1,7788,1,97.3
4,House,1,7870,9,88.8
4,House,1,8148,9,77.1
4,House,1,8344,1,94.0
4,House,1,8448,1,95.5
4,House,1,8555,1,90.6
4,House,1,8637,1,94.9
4,House,1,8639,6,11.1
4,House,1,8644,1,98.0
4,House,1,8671,1,96.7
4,House,1,8678,1,88.8
4,House,1,8702,1,97.1
4,House,1,8811,9,94.1
4,House,1,9107,1,90.7
4,House,1,9127,1,95.6
4,House,1,9187,1,66.7
4,House,1,9268,1,93.4
4,House,1,9308,1,97.7
4,House,1,9353,1,97.6
4,House,1,9452,1,95.9
4,House,1,9591,1,97.0
4,House,1,9602,1,91.5
4,House,1,9650,1,80.3
4,House,1,9658,1,51.9
4,House,1,9707,1,97.3
4,House,1,10159,1,97.5
4,House,1,10275,1,60.7
4,House,1,99869,9,
4,House,2,154,9,48.4
4,House,2,351,1,69.9
4,House,2,379,1,70.5
4,House,2,429,6,34.4
4,House,2,656,9,65.8
4,House,2,805,6,32.3
4,House,2,884,1,54.4
4,House,2,947,1,54.4
4,House,2,1007,9,69.4
4,House,2,1176,9,65.4
4,House,2,1195,6,35.7
4,House,2,1255,1,71.1
4,House,2,1380,1,65.3
4,House,2,1716,1,71.8
4,House,2,1739,1,70.7
4,House,2,1853,9,68.7
4,House,2,1914,1,63.1
4,House,2,1936,6,33.0
4,House,2,2058,1,50.5
4,House,2,2125,9,71.3
4,House,2,2139,9,55.0
4,House,2,2355,9,49.2
4,House,2,2440,9,64.9
4,House,2,2451,1,71.7
4,House,2,2512,6,32.3
4,House,2,2796,6,
4,House,2,2816,1,67.2
4,House,2,3147,1,69.9
4,House,2,3299,6,46.1
4,House,2,3303,6,44.5
4,House,2,3342,6,30.3
4,House,2,3358,1,67.7
4,House,2,3437,1,71.0
4,House,2,3573,1,52.4
4,House,2,3582,1,71.7
4,House,2,3594,9,69.8
4,House,2,3610,1,67.5
4,House,2,3628,1,52.8
4,House,2,3674,6,48.6
4,House,2,3678,1,51.9
4,House,2,3798,9,70.3
4,House,2,3805,1,71.1
4,House,2,3846,1,53.4
4,House,2,3859,1,69.7
4,House,2,4019,1,66.2
4,House,2,4026,1,
4,House,2,4090,1,64.9
4,House,2,4127,1,71.6
4,House,2,4156,9,65.1
4,House,2,4193,1,67.2
