congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
9,House,1174,44,98,GA,13,1,1,"BRYAN, Joseph",B000989,1773.0,1812.0,-0.168,-0.986,,,,,,-0.486,0.247
9,House,2819,44,98,GA,13,0,1,"EARLY, Peter",E000014,1773.0,1817.0,0.039,-0.018,-75.00224,0.557,128,41,,-0.024,0.013
9,House,6393,44,98,GA,13,1,1,"MEAD, Cowles",M000614,1776.0,1844.0,,,,,,,,,
9,House,6422,44,98,GA,13,0,1,"MERIWETHER, David",M000649,1755.0,1822.0,-0.217,-0.976,-23.78998,0.725,74,13,,-0.235,-0.972
9,House,8595,44,98,GA,13,2,2,"SMELT, Dennis",S000507,1750.0,,-0.034,-0.107,-16.96788,0.686,45,7,,-0.041,-0.224
9,House,8761,44,98,GA,13,2,2,"SPALDING, Thomas",S000698,1774.0,1851.0,0.073,-0.997,-22.82684,0.715,68,10,,0.077,-0.941
9,House,571,51,6,KY,13,0,1,"BEDINGER, George Michael",B000301,1756.0,1843.0,-0.207,-0.48,-71.31693,0.627,153,40,,-0.191,-0.385
9,House,941,51,2,KY,13,0,1,"BOYLE, John",B000729,1774.0,1835.0,-0.098,0.139,-26.23023,0.659,63,15,,0.045,0.135
9,House,3324,51,5,KY,13,0,1,"FOWLER, John",F000322,1755.0,1840.0,-0.041,0.413,-53.87365,0.613,110,32,,0.133,0.258
9,House,5867,51,1,KY,13,0,1,"LYON, Matthew",L000545,1749.0,1822.0,0.115,-0.324,-74.28042,0.483,102,36,,0.332,0.036
9,House,8203,51,4,KY,13,0,1,"SANDFORD, Thomas",S000041,1762.0,1808.0,-0.247,-0.586,-76.5238,0.592,146,44,,-0.255,-0.514
9,House,9798,51,3,KY,13,0,1,"WALTON, Matthew",W000116,,1819.0,-0.066,0.288,-27.48374,0.646,63,16,,-0.022,0.485
9,House,222,52,6,MD,13,0,1,"ARCHER, John",A000272,1741.0,1810.0,-0.059,-0.136,-37.13852,0.584,69,25,,-0.184,-0.14
9,House,1455,52,1,MD,1,0,1,"CAMPBELL, John",C000091,1765.0,1828.0,0.425,-0.572,-29.79947,0.692,81,15,,0.472,-0.881
9,House,2099,52,2,MD,13,0,1,"COVINGTON, Leonard",C000817,1768.0,1813.0,-0.091,-0.306,-60.15646,0.582,111,32,,-0.079,-0.235
9,House,3652,52,8,MD,1,0,1,"GOLDSBOROUGH, Charles",G000261,1765.0,1834.0,0.299,-0.615,-41.06429,0.663,100,24,,0.423,-0.517
9,House,5724,52,7,MD,13,2,2,"LLOYD, Edward",L000376,1779.0,1834.0,-0.008,-0.285,-18.72317,0.677,48,10,,0.031,-0.814
9,House,5917,52,3,MD,13,0,1,"MAGRUDER, Patrick",M000057,1768.0,1819.0,-0.193,-0.057,-57.20172,0.589,108,35,,-0.181,0.001
9,House,6198,52,5,MD,13,0,1,"McCREERY, William",M000387,1750.0,1814.0,0.02,0.156,-88.06704,0.521,135,43,,0.126,-0.061
9,House,6643,52,5,MD,13,0,1,"MOORE, Nicholas Ruxton",M000909,1756.0,1816.0,-0.14,0.247,-50.21575,0.702,142,25,,-0.086,0.227
9,House,6871,52,4,MD,13,0,1,"NELSON, Roger",N000041,1759.0,1815.0,-0.123,0.095,-53.79909,0.593,103,30,,-0.081,0.034
9,House,6925,52,7,MD,13,1,1,"NICHOLSON, Joseph Hopper",N000100,1770.0,1817.0,-0.058,-0.226,-23.10823,0.553,39,16,,-0.099,-0.163
9,House,436,3,7,MA,13,0,1,"BARKER, Joseph",B000144,1751.0,1815.0,0.116,0.639,-49.49854,0.695,136,23,,0.007,0.807
9,House,697,3,12,MA,13,0,1,"BIDWELL, Barnabas",B000446,1763.0,1833.0,0.013,1.0,-41.52039,0.746,142,20,,0.029,0.955
9,House,733,3,9,MA,13,0,1,"BISHOP, Phanuel",B000488,1739.0,1812.0,-0.035,0.472,-19.78411,0.65,46,7,,0.092,0.411
9,House,1635,3,17,MA,13,0,1,"CHANDLER, John",C000291,1762.0,1841.0,0.194,-0.18,-123.13722,0.433,147,69,,-0.095,0.937
9,House,2021,3,16,MA,13,0,1,"COOK, Orchard",C000723,1763.0,1819.0,0.373,0.841,-21.27233,0.781,86,9,,0.341,0.759
9,House,2214,3,2,MA,13,0,1,"CROWNINSHIELD, Jacob",C000947,1770.0,1808.0,0.019,0.936,-38.82353,0.673,98,16,,0.129,0.639
9,House,2294,3,14,MA,13,0,1,"CUTTS, Richard",C001033,1771.0,1845.0,0.031,0.793,-35.7611,0.76,130,19,,0.223,0.768
9,House,2956,3,5,MA,1,0,1,"ELY, William",E000168,1765.0,1817.0,0.746,-0.517,-36.41599,0.783,149,16,,0.614,-0.367
9,House,3779,3,8,MA,13,0,1,"GREEN, Isaiah Lewis",G000413,1761.0,1841.0,0.039,0.626,-78.25768,0.596,151,42,,0.063,0.686
9,House,4181,3,10,MA,1,0,1,"HASTINGS, Seth",H000331,1762.0,1831.0,0.539,-0.163,-30.71867,0.791,131,13,,0.551,-0.174
9,House,6866,3,3,MA,1,0,1,"NELSON, Jeremiah",N000036,1769.0,1838.0,0.413,-0.452,-36.51192,0.75,127,17,,0.669,-0.23
9,House,7675,3,1,MA,1,0,1,"QUINCY, Josiah",Q000015,1772.0,1864.0,0.673,-0.139,-28.64889,0.808,134,12,,0.794,-0.253
9,House,8338,3,13,MA,13,0,1,"SEAVER, Ebenezer",S000215,1763.0,1844.0,-0.2,0.516,-36.8102,0.722,113,22,,-0.247,0.827
9,House,8865,3,11,MA,1,0,1,"STEDMAN, William",S000828,1765.0,1831.0,0.621,-0.497,-22.53604,0.8,101,6,,0.566,-0.418
9,House,9154,3,6,MA,1,0,1,"TAGGART, Samuel",T000012,1754.0,1825.0,0.615,-0.297,-33.06116,0.784,136,14,,0.486,-0.258
9,House,9650,3,4,MA,13,0,1,"VARNUM, Joseph Bradley",V000074,1751.0,1821.0,-0.068,0.063,-94.18257,0.534,150,48,,-0.056,0.946
9,House,9707,3,15,MA,1,0,1,"WADSWORTH, Peleg",W000014,1748.0,1829.0,0.655,-0.178,-29.82904,0.785,123,13,,0.517,-0.295
9,House,679,4,98,NH,1,0,1,"BETTON, Silas",B000425,1768.0,1822.0,0.716,-0.574,-39.76398,0.74,132,19,,0.766,-0.6
9,House,2919,4,98,NH,1,0,1,"ELLIS, Caleb",E000130,1767.0,1816.0,0.54,-0.419,-37.30165,0.725,116,15,,0.543,-0.345
9,House,4600,4,98,NH,1,0,1,"HOUGH, David",H000811,1753.0,1831.0,0.6,-0.218,-39.98812,0.735,130,18,,0.534,-0.168
9,House,9257,4,98,NH,1,0,1,"TENNEY, Samuel",T000127,1748.0,1816.0,0.564,-0.273,-29.48936,0.794,128,13,,0.527,-0.318
9,House,9341,4,98,NH,1,0,1,"THOMPSON, Thomas Weston",T000220,1766.0,1821.0,0.567,-0.473,-38.56425,0.759,140,19,,0.562,-0.41
9,House,2332,12,98,NJ,13,0,1,"DARBY, Ezra",D000047,1768.0,1808.0,-0.099,0.844,-55.17173,0.689,148,27,,-0.073,0.691
9,House,2942,12,98,NJ,13,0,1,"ELMER, Ebenezer",E000154,1752.0,1843.0,0.082,0.579,-65.15474,0.632,142,35,,0.028,0.474
9,House,4293,12,98,NJ,13,0,1,"HELMS, William",H000464,,1813.0,0.085,0.389,-32.44243,0.695,89,17,,0.084,0.552
9,House,5421,12,98,NJ,13,0,1,"LAMBERT, John",L000036,1746.0,1823.0,0.247,0.465,-66.28028,0.544,109,23,,-0.155,0.574
9,House,8581,12,98,NJ,13,0,1,"SLOAN, James",S000493,,1811.0,0.042,0.045,-83.7521,0.563,146,42,,-0.231,0.866
9,House,8748,12,98,NJ,13,0,1,"SOUTHARD, Henry",S000685,1747.0,1842.0,0.027,0.474,-46.96415,0.715,140,22,,-0.141,0.642
9,House,773,13,5,NY,13,0,1,"BLAKE, John, Jr.",B000533,1762.0,1826.0,0.02,0.292,-53.0136,0.696,146,30,,-0.158,0.406
9,House,1849,13,2,NY,13,0,1,"CLINTON, George",C000526,1771.0,1809.0,0.163,0.235,-21.39423,0.712,63,9,,0.161,0.226
9,House,3972,13,17,NY,13,0,1,"HALSEY, Silas",H000090,1743.0,1832.0,-0.141,0.583,-43.75665,0.741,146,19,,-0.137,0.593
9,House,5716,13,8,NY,1,0,1,"LIVINGSTON, Henry Walter",L000367,1768.0,1810.0,0.504,-0.4,-10.1457,0.851,63,2,,0.523,-0.494
9,House,6069,13,10,NY,13,0,1,"MASTERS, Josiah",M000232,1763.0,1822.0,0.109,-0.239,-105.37193,0.495,150,61,,0.028,-0.163
9,House,6794,13,3,NY,13,0,1,"MUMFORD, Gurdon Saltonstall",M001076,1764.0,1831.0,0.234,0.447,-46.13784,0.639,103,23,,0.246,0.389
9,House,8131,13,14,NY,13,0,1,"RUSSELL, John",R000529,1772.0,1842.0,0.442,0.148,-65.50239,0.638,146,34,,0.382,0.385
9,House,8175,13,11,NY,13,0,1,"SAILLY, Peter",S000015,1754.0,1826.0,0.197,0.178,-64.59331,0.639,144,33,,0.199,0.204
9,House,8187,13,13,NY,13,0,1,"SAMMONS, Thomas",S000023,1762.0,1838.0,0.012,-0.167,-83.06261,0.545,137,40,,0.024,-0.375
9,House,8277,13,7,NY,13,0,1,"SCHUNEMAN, Martin Gerretsen",S000149,1764.0,1827.0,0.096,0.265,-69.22026,0.612,141,36,,0.095,0.271
9,House,9290,13,12,NY,13,0,1,"THOMAS, David",T000163,1762.0,1831.0,-0.01,0.848,-38.80807,0.759,141,25,,0.184,0.794
9,House,9451,13,16,NY,13,0,1,"TRACY, Uri",T000347,1764.0,1838.0,0.349,0.571,-40.53062,0.755,144,21,,0.3,0.525
9,House,9602,13,4,NY,13,0,1,"VAN CORTLANDT, Philip",V000022,1749.0,1831.0,0.047,-0.305,-52.84657,0.563,92,22,,0.322,-0.21
9,House,9630,13,9,NY,1,0,1,"VAN RENSSELAER, Killian Killian",V000054,1763.0,1845.0,0.707,-0.339,-31.20328,0.781,126,16,,0.598,-0.411
9,House,9662,13,6,NY,13,0,1,"VERPLANCK, Daniel Crommelin",V000088,1762.0,1834.0,0.057,-0.036,-57.80514,0.405,64,30,,0.423,-0.319
9,House,10086,13,1,NY,13,0,1,"WICKES, Eliphalet",W000440,1769.0,1850.0,0.458,0.466,-39.25755,0.711,115,20,,0.454,0.429
9,House,10173,13,15,NY,13,0,1,"WILLIAMS, Nathan",W000531,1773.0,1835.0,0.26,0.858,-37.60116,0.758,136,18,,0.266,0.712
9,House,80,47,10,NC,13,0,2,"ALEXANDER, Evan Shelby",A000092,1767.0,1809.0,-0.003,-0.279,-48.3135,0.62,101,21,,-0.027,-0.185
9,House,148,47,2,NC,13,0,1,"ALSTON, Willis",A000167,1769.0,1837.0,-0.13,0.525,-68.24555,0.618,142,39,,-0.112,0.461
9,House,754,47,4,NC,13,0,1,"BLACKLEDGE, William",B000511,,1828.0,-0.11,0.066,-23.24853,0.616,48,15,,-0.266,0.451
9,House,805,47,3,NC,13,0,1,"BLOUNT, Thomas",B000569,1759.0,1812.0,-0.31,-0.042,-57.89776,0.661,140,30,,-0.211,0.061
9,House,4519,47,11,NC,13,0,1,"HOLLAND, James",H000718,1754.0,1823.0,-0.243,0.409,-40.01191,0.587,75,20,,-0.17,0.605
9,House,5163,47,5,NC,13,0,1,"KENAN, Thomas",K000089,1771.0,1843.0,-0.252,-0.239,-51.05744,0.634,112,25,,-0.138,-0.27
9,House,5895,47,6,NC,13,0,1,"MACON, Nathaniel",M000034,1757.0,1837.0,-0.33,-0.944,,,,,,0.647,-0.763
9,House,6241,47,7,NC,13,0,1,"McFARLAN, Duncan",M000437,,1816.0,0.077,0.015,-55.73752,0.538,90,28,,0.076,0.018
9,House,8837,47,8,NC,13,0,1,"STANFORD, Richard",S000794,1767.0,1816.0,-0.155,-0.988,-47.41895,0.716,142,20,,-0.12,-0.838
9,House,10171,47,9,NC,13,0,1,"WILLIAMS, Marmaduke",W000529,1774.0,1850.0,0.031,-0.016,-63.3241,0.605,126,35,,0.047,-0.124
9,House,10280,47,12,NC,13,0,1,"WINSTON, Joseph",W000642,1746.0,1815.0,-0.111,-0.052,-53.47511,0.669,133,24,,-0.198,-0.032
9,House,10407,47,1,NC,13,0,1,"WYNNS, Thomas",W000786,1764.0,1825.0,-0.052,0.041,-34.18929,0.672,86,17,,-0.08,0.085
9,House,6728,24,1,OH,13,0,1,"MORROW, Jeremiah",M001003,1771.0,1852.0,0.033,0.346,-58.15636,0.65,135,30,,-0.069,0.292
9,House,169,14,3,PA,13,0,1,"ANDERSON, Isaac",A000191,1760.0,1838.0,-0.308,0.428,-43.29887,0.727,136,17,,-0.262,0.289
9,House,429,14,4,PA,13,0,1,"BARD, David",B000137,1744.0,1815.0,-0.381,0.202,-47.89304,0.684,126,26,,-0.404,0.264
9,House,1132,14,2,PA,13,0,1,"BROWN, Robert",B000942,1744.0,1823.0,-0.257,0.354,-36.76081,0.768,139,14,,-0.306,0.384
9,House,1814,14,1,PA,13,0,1,"CLAY, Joseph",C000486,1769.0,1811.0,-0.195,-0.438,-44.13821,0.637,98,22,,-0.195,-0.316
9,House,2005,14,2,PA,13,0,1,"CONRAD, Frederick",C000704,1759.0,1827.0,-0.341,0.822,-37.9833,0.753,134,17,,-0.283,0.945
9,House,3147,14,8,PA,13,0,1,"FINDLEY, William",F000124,1742.0,1821.0,-0.026,0.483,-43.66679,0.73,139,25,,-0.099,0.995
9,House,3805,14,5,PA,13,0,1,"GREGG, Andrew",G000442,1755.0,1835.0,-0.024,0.203,-47.41014,0.706,136,23,,-0.152,0.305
9,House,3992,14,10,PA,13,0,1,"HAMILTON, John",H000111,1754.0,1837.0,-0.265,0.293,-42.6082,0.717,128,23,,-0.254,0.278
9,House,5151,14,6,PA,1,0,1,"KELLY, James",K000073,1760.0,1819.0,0.379,-0.277,-32.45581,0.692,88,11,,0.31,-0.272
9,House,5594,14,1,PA,13,1,1,"LEIB, Michael",L000229,1760.0,1822.0,-0.058,0.093,-58.8434,0.528,92,30,,-0.304,-0.129
9,House,5812,14,3,PA,13,0,1,"LOWER, Christian",L000478,1740.0,1806.0,,,,,,,,,
9,House,7537,14,1,PA,13,2,2,"PORTER, John",P000443,,,-0.183,0.251,-13.74993,0.732,44,8,,-0.13,0.259
9,House,7645,14,2,PA,13,0,1,"PUGH, John",P000562,1761.0,1842.0,-0.135,0.372,-48.04102,0.716,144,17,,-0.238,0.465
9,House,7760,14,7,PA,13,0,1,"REA, John",R000089,1755.0,1829.0,-0.237,-0.138,-65.92506,0.631,143,38,,-0.243,-0.418
9,House,7867,14,1,PA,13,0,1,"RICHARDS, Jacob",R000212,1773.0,1816.0,-0.232,-0.114,-54.67707,0.643,124,31,,-0.237,-0.001
9,House,8596,14,9,PA,13,0,1,"SMILIE, John",S000508,1741.0,1812.0,-0.155,0.367,-44.81172,0.739,148,20,,-0.27,0.765
9,House,8679,14,11,PA,13,0,1,"SMITH, Samuel",S000610,,,-0.117,-0.582,-77.78116,0.591,148,42,,-0.178,-0.368
9,House,10054,14,3,PA,13,0,1,"WHITEHILL, John",W000403,1729.0,1815.0,-0.377,0.926,-47.38034,0.732,152,23,,-0.304,0.692
9,House,10055,14,4,PA,13,0,1,"WHITEHILL, Robert",W000404,1738.0,1813.0,-0.284,0.143,-52.34041,0.705,150,24,,-0.293,0.38
9,House,5338,5,98,RI,13,0,1,"KNIGHT, Nehemiah",K000286,1746.0,1808.0,-0.081,0.827,-19.74942,0.734,64,11,,0.076,0.589
9,House,8845,5,98,RI,13,0,1,"STANTON, Joseph, Jr.",S000805,1739.0,1807.0,-0.091,0.736,-51.85697,0.692,141,24,,0.0,0.671
9,House,1354,48,2,SC,13,0,1,"BUTLER, William",B001194,1759.0,1821.0,-0.263,-0.22,-51.71369,0.63,112,32,,-0.196,-0.446
9,House,1575,48,6,SC,13,0,1,"CASEY, Levi",C000226,1752.0,1807.0,-0.235,-0.588,-38.63947,0.666,95,23,,-0.201,-0.519
9,House,2813,48,8,SC,13,0,1,"EARLE, Elias",E000007,1762.0,1823.0,-0.256,0.037,-53.98571,0.649,125,31,,-0.342,-0.041
9,House,5981,48,1,SC,13,0,1,"MARION, Robert",M000130,1766.0,1811.0,-0.113,-0.206,-75.84107,0.591,144,45,,-0.027,-0.096
9,House,6653,48,7,SC,13,0,1,"MOORE, Thomas",M000919,1759.0,1822.0,-0.254,-0.356,-47.75216,0.7,134,24,,-0.224,-0.564
9,House,8673,48,4,SC,13,0,1,"SMITH, O'Brien",S000598,1756.0,1811.0,-0.811,0.556,-9.58991,0.681,25,7,,-0.779,0.39
9,House,10140,48,3,SC,13,0,1,"WILLIAMS, David Rogerson",W000495,1776.0,1830.0,-0.364,-0.931,-57.89675,0.682,151,30,,-0.297,-0.955
9,House,10275,48,5,SC,13,0,1,"WINN, Richard",W000637,1750.0,1818.0,-0.189,0.181,-31.20091,0.707,90,11,,-0.206,0.037
9,House,1448,54,2,TN,13,0,1,"CAMPBELL, George Washington",C000083,1769.0,1848.0,-0.278,0.206,-33.78165,0.684,89,16,,-0.132,0.303
9,House,2583,54,3,TN,13,0,1,"DICKSON, William",D000333,1770.0,1816.0,0.029,0.146,-30.60148,0.654,72,12,,-0.063,0.196
9,House,7838,54,1,TN,13,0,1,"RHEA, John",R000181,1753.0,1832.0,-0.23,0.144,-60.22633,0.658,144,29,,-0.235,0.513
9,House,1708,6,4,VT,1,0,1,"CHITTENDEN, Martin",C000372,1763.0,1840.0,0.483,-0.62,-36.02016,0.727,113,17,,0.527,-0.705
9,House,2911,6,2,VT,1,0,1,"ELLIOT, James",E000122,1775.0,1839.0,0.272,-0.163,-84.77172,0.564,148,50,,0.226,-0.051
9,House,3173,6,3,VT,13,0,1,"FISK, James",F000154,1763.0,1844.0,0.084,0.51,-54.00779,0.672,136,24,,0.01,0.474
9,House,7055,6,1,VT,13,0,1,"OLIN, Gideon",O000067,1743.0,1823.0,-0.252,0.597,-58.10721,0.664,142,28,,-0.257,0.658
9,House,505,40,12,VA,13,0,1,"BASSETT, Burwell",B000224,1764.0,1841.0,-0.321,-0.307,-58.04023,0.651,135,26,,-0.285,-0.479
9,House,1323,40,13,VA,13,2,2,"BURWELL, William Armisted",B001160,1780.0,1821.0,-0.293,-0.429,-15.5341,0.742,52,5,,-0.407,-0.28
9,House,1736,40,17,VA,13,0,1,"CLAIBORNE, John",C000403,1777.0,1808.0,-0.07,-0.227,-63.03926,0.649,146,28,,-0.069,-0.228
9,House,1756,40,13,VA,13,1,1,"CLARK, Christopher Henderson",C000424,1767.0,1828.0,-0.17,-0.985,-41.52497,0.637,92,21,,-0.134,-0.854
9,House,1815,40,14,VA,13,0,1,"CLAY, Matthew",C000487,1754.0,1815.0,-0.288,-0.395,-47.30877,0.65,110,24,,-0.313,-0.397
9,House,1853,40,22,VA,13,0,1,"CLOPTON, John",C000531,1756.0,1816.0,-0.268,-0.153,-36.08514,0.651,84,19,,-0.14,-0.115
9,House,2426,40,10,VA,13,0,1,"DAWSON, John",D000151,1762.0,1814.0,-0.121,0.071,-51.10912,0.606,102,30,,-0.006,-0.214
9,House,2977,40,16,VA,13,0,1,"EPPES, John Wayles",E000197,1773.0,1823.0,-0.248,-0.096,-49.16907,0.673,124,25,,-0.305,-0.166
9,House,3483,40,11,VA,13,0,1,"GARNETT, James Mercer",G000075,1770.0,1843.0,-0.057,-0.998,-30.11965,0.799,134,10,,-0.091,-0.996
9,House,3691,40,18,VA,13,0,1,"GOODWYN, Peterson",G000306,1745.0,1818.0,-0.24,-0.067,-47.92078,0.631,104,27,,-0.298,-0.175
9,House,3763,40,19,VA,13,0,1,"GRAY, Edwin",G000394,1743.0,,-0.048,-0.785,-34.60307,0.71,101,16,,-0.278,-0.96
9,House,4532,40,4,VA,13,0,1,"HOLMES, David",H000735,1769.0,1832.0,-0.152,-0.135,-64.48457,0.641,145,29,,-0.117,-0.391
9,House,4858,40,1,VA,13,0,1,"JACKSON, John George",J000021,1777.0,1825.0,-0.02,0.155,-53.91104,0.607,108,31,,0.059,0.054
9,House,5064,40,8,VA,13,0,1,"JONES, Walter",J000254,1745.0,1815.0,-0.108,-0.131,-56.01421,0.617,116,22,,-0.124,-0.256
9,House,5645,40,7,VA,1,0,1,"LEWIS, Joseph, Jr.",L000290,1772.0,1834.0,0.298,-0.797,-51.40816,0.665,126,22,,0.348,-0.622
9,House,6729,40,2,VA,13,0,1,"MORROW, John",M001005,,,-0.188,-0.205,-44.4471,0.697,123,22,,-0.217,-0.103
9,House,6905,40,20,VA,13,0,1,"NEWTON, Thomas, Jr.",N000078,1768.0,1847.0,0.007,0.262,-70.67236,0.571,126,40,,-0.013,-0.105
9,House,7723,40,15,VA,13,0,1,"RANDOLPH, John",R000047,1773.0,1833.0,-0.106,-0.994,-24.80748,0.812,119,9,,-0.077,-0.997
9,House,7727,40,21,VA,13,0,1,"RANDOLPH, Thomas Mann",R000051,1768.0,1828.0,-0.139,0.129,-49.64681,0.599,97,26,,-0.044,0.136
9,House,8646,40,3,VA,13,0,1,"SMITH, John",S000564,1750.0,1836.0,-0.101,-0.108,-66.63347,0.601,131,36,,-0.012,-0.379
9,House,9335,40,9,VA,13,0,1,"THOMPSON, Philip Rootes",T000213,1766.0,1837.0,-0.136,-0.957,-24.82271,0.821,126,7,,-0.069,-0.998
9,House,9468,40,6,VA,13,0,1,"TRIGG, Abram",T000368,1750.0,,-0.168,-0.986,-34.04338,0.732,109,13,,-0.117,-0.993
9,House,10210,40,5,VA,13,0,1,"WILSON, Alexander",W000568,,,-0.261,-0.343,-48.44422,0.679,125,22,,-0.163,-0.534
