congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2
11,House,8338,3,13,MA,13,0,1,"SEAVER, Ebenezer",S000215,1763.0,1844.0,-0.2,0.516,-53.83434,0.785,222,26,,-0.345,0.29
11,House,8865,3,11,MA,1,1,1,"STEDMAN, William",S000828,1765.0,1831.0,0.621,-0.497,-13.58283,0.83,73,8,,0.455,-0.89
11,House,9154,3,6,MA,1,0,1,"TAGGART, Samuel",T000012,1754.0,1825.0,0.615,-0.297,-44.41303,0.823,228,21,,0.605,-0.172
11,House,9510,3,7,MA,13,2,1,"TURNER, Charles, Jr.",T000416,1760.0,1839.0,0.131,0.807,-68.00227,0.754,241,36,,0.02,0.56
11,House,9568,3,10,MA,1,1,1,"UPHAM, Jabez",U000023,1764.0,1811.0,0.509,-0.55,-21.83448,0.85,134,9,,0.519,-0.511
11,House,9650,3,4,MA,13,0,1,"VARNUM, Joseph Bradley",V000074,1751.0,1821.0,-0.068,0.063,,,,,,,
11,House,9983,3,9,MA,1,0,1,"WHEATON, Laban",W000329,1754.0,1846.0,0.689,-0.539,-35.60537,0.867,249,14,,0.677,-0.456
11,House,10069,3,15,MA,1,0,1,"WHITMAN, Ezekiel",W000421,1776.0,1866.0,0.431,-0.271,-56.93915,0.735,185,23,,0.574,-0.05
11,House,771,4,98,NH,1,0,1,"BLAISDELL, Daniel",B000530,1762.0,1833.0,0.401,-0.916,-30.25281,0.882,240,12,,0.4,-0.917
11,House,1624,4,98,NH,1,0,1,"CHAMBERLAIN, John Curtis",C000279,1772.0,1834.0,0.86,0.314,-34.0954,0.816,168,16,,0.83,0.195
11,House,3927,4,98,NH,1,0,1,"HALE, William",H000039,1765.0,1848.0,0.58,-0.807,-33.79484,0.866,235,14,,0.718,-0.401
11,House,4199,4,98,NH,1,0,1,"HAVEN, Nathaniel Appleton",H000354,1762.0,1831.0,0.773,0.169,-36.28609,0.845,216,17,,0.756,0.104
11,House,10228,4,98,NH,1,0,1,"WILSON, James",W000592,1766.0,1839.0,0.628,0.194,-62.36625,0.775,245,30,,0.609,0.153
11,House,927,12,98,NJ,13,0,1,"BOYD, Adam",B000714,1746.0,1835.0,-0.02,-0.024,-113.97515,0.646,261,60,,-0.051,0.536
11,House,2114,12,98,NJ,13,1,1,"COX, James",C000834,1753.0,1810.0,-0.077,0.639,-34.60674,0.794,150,16,,-0.076,0.626
11,House,4293,12,98,NJ,13,0,1,"HELMS, William",H000464,,1813.0,0.085,0.389,-54.20956,0.692,147,28,,0.167,0.712
11,House,4693,12,98,NJ,13,0,1,"HUFTY, Jacob",H000914,,1814.0,-0.099,-0.443,-151.22832,0.563,263,75,,-0.231,-0.011
11,House,6892,12,98,NJ,13,0,1,"NEWBOLD, Thomas",N000064,1760.0,1823.0,0.04,0.035,-89.14667,0.633,195,44,,0.055,0.408
11,House,8324,12,98,NJ,13,2,2,"SCUDDER, John Anderson",S000200,1759.0,1836.0,0.388,0.922,-43.2848,0.651,101,22,,0.397,0.9
11,House,8748,12,98,NJ,13,0,1,"SOUTHARD, Henry",S000685,1747.0,1842.0,0.027,0.474,-74.4645,0.734,241,32,,-0.066,0.336
11,House,2961,13,4,NY,1,0,1,"EMOTT, James",E000176,1771.0,1850.0,0.495,-0.288,-29.69396,0.886,246,10,,0.397,-0.547
11,House,3174,13,3,NY,13,0,1,"FISK, Jonathan",F000155,1778.0,1832.0,0.309,0.951,-74.23022,0.694,203,33,,0.38,0.925
11,House,3460,13,5,NY,1,0,1,"GARDENIER, Barent",G000049,1776.0,1822.0,0.187,-0.495,-52.08814,0.557,89,22,,0.165,-0.611
11,House,3648,13,11,NY,1,0,1,"GOLD, Thomas Ruggles",G000257,1764.0,1827.0,0.687,0.135,-37.12269,0.854,235,16,,0.651,-0.189
11,House,5334,13,6,NY,1,0,1,"KNICKERBOCKER, Herman",K000282,1779.0,1855.0,0.554,-0.395,-27.56439,0.866,191,10,,0.552,-0.369
11,House,5719,13,6,NY,1,0,1,"LIVINGSTON, Robert Le Roy",L000370,1778.0,1836.0,0.622,-0.048,-23.12728,0.889,197,9,,0.551,-0.406
11,House,6075,13,14,NY,1,0,1,"MATHEWS, Vincent",M000239,1766.0,1846.0,0.507,-0.272,-35.69676,0.856,229,14,,0.508,-0.257
11,House,6577,13,2,NY,13,1,2,"MITCHILL, Samuel Latham",M000831,1764.0,1831.0,0.089,0.362,-39.58823,0.598,77,19,,0.13,0.211
11,House,6794,13,2,NY,13,0,1,"MUMFORD, Gurdon Saltonstall",M001076,1764.0,1831.0,0.234,0.447,-90.60707,0.661,219,46,,0.286,0.763
11,House,6923,13,10,NY,13,0,1,"NICHOLSON, John",N000098,1765.0,1820.0,0.128,0.401,-74.86567,0.676,191,35,,0.14,0.435
11,House,7539,13,15,NY,13,0,1,"PORTER, Peter Buell",P000446,1773.0,1844.0,0.319,0.871,-45.79721,0.787,191,13,,0.265,0.822
11,House,8056,13,12,NY,13,0,1,"ROOT, Erastus",R000431,1773.0,1846.0,-0.007,0.519,-68.4277,0.755,244,28,,0.07,0.792
11,House,8173,13,1,NY,13,0,1,"SAGE, Ebenezer",S000012,1755.0,1834.0,-0.076,0.543,-52.0104,0.832,283,19,,-0.003,0.695
11,House,8187,13,9,NY,13,0,1,"SAMMONS, Thomas",S000023,1762.0,1838.0,0.012,-0.167,-139.98481,0.526,218,83,,0.121,0.235
11,House,9328,13,8,NY,13,0,1,"THOMPSON, John",T000206,1749.0,1823.0,0.084,0.157,-81.32452,0.707,235,33,,0.208,0.441
11,House,9451,13,13,NY,13,0,1,"TRACY, Uri",T000347,1764.0,1838.0,0.349,0.571,-69.8922,0.74,232,26,,0.318,0.811
11,House,9630,13,7,NY,1,0,1,"VAN RENSSELAER, Killian Killian",V000054,1763.0,1845.0,0.707,-0.339,-46.965,0.825,244,24,,0.795,-0.06
11,House,148,47,2,NC,13,0,1,"ALSTON, Willis",A000167,1769.0,1837.0,-0.13,0.525,-65.70104,0.778,262,30,,-0.119,0.329
11,House,1880,47,9,NC,13,0,1,"COCHRAN, James",C000564,1767.0,1813.0,-0.315,-0.488,-89.72065,0.711,263,44,,-0.252,-0.467
11,House,3344,47,12,NC,13,0,1,"FRANKLIN, Meshack",F000346,1772.0,1839.0,-0.34,-0.203,-53.75952,0.799,240,20,,-0.298,-0.121
11,House,4519,47,11,NC,13,0,1,"HOLLAND, James",H000718,1754.0,1823.0,-0.243,0.409,-65.16179,0.765,243,26,,-0.234,0.517
11,House,5163,47,5,NC,13,0,1,"KENAN, Thomas",K000089,1771.0,1843.0,-0.252,-0.239,-44.33262,0.725,138,24,,-0.217,-0.144
11,House,5186,47,3,NC,13,0,1,"KENNEDY, William",K000116,1768.0,1834.0,-0.08,-0.175,-105.24368,0.685,278,49,,-0.151,-0.422
11,House,5895,47,6,NC,13,0,1,"MACON, Nathaniel",M000034,1757.0,1837.0,-0.33,-0.944,-130.94474,0.583,243,73,,-0.229,-0.973
11,House,6128,47,7,NC,1,0,1,"McBRYDE, Archibald",M000302,1766.0,1836.0,0.191,-0.853,-32.25746,0.865,222,13,,0.258,-0.898
11,House,7288,47,10,NC,1,0,1,"PEARSON, Joseph",P000168,1776.0,1834.0,0.146,-0.989,-25.56883,0.887,214,9,,0.271,-0.963
11,House,8237,47,1,NC,13,0,1,"SAWYER, Lemuel",S000089,1777.0,1852.0,-0.021,0.376,-48.30696,0.697,134,26,,0.091,0.536
11,House,8837,47,8,NC,13,0,1,"STANFORD, Richard",S000794,1767.0,1816.0,-0.155,-0.988,-114.243,0.647,262,57,,-0.162,-0.987
11,House,8842,47,4,NC,1,0,1,"STANLY, John",S000800,1774.0,1834.0,0.41,-0.509,-48.73775,0.812,234,19,,0.248,-0.753
11,House,6728,24,1,OH,13,0,1,"MORROW, Jeremiah",M001003,1771.0,1852.0,0.033,0.346,-103.77086,0.674,263,60,,-0.108,0.008
11,House,184,14,1,PA,13,0,1,"ANDERSON, William",A000235,1762.0,1829.0,-0.01,0.733,-70.96352,0.766,266,32,,-0.026,0.726
11,House,429,14,4,PA,13,0,1,"BARD, David",B000137,1744.0,1815.0,-0.381,0.202,-47.88052,0.822,244,21,,-0.283,0.821
11,House,1132,14,2,PA,13,0,1,"BROWN, Robert",B000942,1744.0,1823.0,-0.257,0.354,-56.24757,0.791,240,30,,-0.327,0.152
11,House,2164,14,6,PA,13,0,1,"CRAWFORD, William",C000894,1760.0,1823.0,-0.353,-0.034,-65.44483,0.788,274,32,,-0.303,0.397
11,House,3147,14,8,PA,13,0,1,"FINDLEY, William",F000124,1742.0,1821.0,-0.026,0.483,-78.39578,0.75,273,35,,-0.004,0.423
11,House,4391,14,3,PA,13,0,1,"HIESTER, Daniel",H000571,1774.0,1834.0,0.187,-0.266,-105.27404,0.628,226,51,,0.143,-0.378
11,House,4916,14,3,PA,1,0,1,"JENKINS, Robert",J000087,1769.0,1848.0,0.586,0.131,-40.02283,0.834,221,16,,0.582,0.054
11,House,5846,14,10,PA,13,0,1,"LYLE, Aaron",L000524,1759.0,1825.0,-0.21,0.359,-61.23398,0.801,276,34,,-0.231,0.137
11,House,6539,14,2,PA,1,0,1,"MILNOR, William",M000786,1769.0,1848.0,0.635,0.37,-52.55319,0.803,240,17,,0.576,0.287
11,House,7537,14,1,PA,13,0,1,"PORTER, John",P000443,,,-0.183,0.251,-68.21286,0.754,242,29,,-0.094,0.435
11,House,7760,14,7,PA,13,0,1,"REA, John",R000089,1755.0,1829.0,-0.237,-0.138,-79.2363,0.746,271,26,,-0.159,-0.124
11,House,7873,14,3,PA,13,0,1,"RICHARDS, Matthias",R000218,1758.0,1830.0,-0.113,0.237,-72.20446,0.769,275,33,,-0.203,0.055
11,House,8071,14,2,PA,13,0,1,"ROSS, John",R000449,1770.0,1834.0,0.183,0.089,-65.1376,0.589,123,31,,0.377,0.455
11,House,8243,14,1,PA,13,1,1,"SAY, Benjamin",S000098,1755.0,1813.0,-0.249,0.026,,,,,,0.022,0.852
11,House,8381,14,1,PA,13,2,2,"SEYBERT, Adam",S000264,1773.0,1825.0,0.078,0.268,-89.46143,0.656,212,51,,0.027,0.113
11,House,8596,14,9,PA,13,0,1,"SMILIE, John",S000508,1741.0,1812.0,-0.155,0.367,-70.61598,0.767,266,42,,-0.229,0.104
11,House,8620,14,5,PA,13,0,1,"SMITH, George",S000537,,,-0.047,0.377,-87.21237,0.73,277,38,,-0.054,0.314
11,House,8679,14,11,PA,13,0,1,"SMITH, Samuel",S000610,,,-0.117,-0.582,-98.11889,0.654,231,46,,-0.19,-0.746
11,House,10055,14,4,PA,13,0,1,"WHITEHILL, Robert",W000404,1738.0,1813.0,-0.284,0.143,-53.64946,0.81,254,22,,-0.516,0.091
11,House,4862,5,98,RI,1,0,1,"JACKSON, Richard, Jr.",J000025,1764.0,1838.0,0.669,-0.43,-25.21419,0.897,232,14,,0.681,-0.266
11,House,7553,5,98,RI,1,0,1,"POTTER, Elisha Reynolds",P000463,1764.0,1835.0,0.519,-0.069,-55.43734,0.791,237,24,,0.361,-0.461
11,House,146,48,8,SC,13,0,1,"ALSTON, Lemuel James",A000165,1760.0,1836.0,-0.154,-0.146,-52.75546,0.754,187,25,,-0.236,-0.295
11,House,1354,48,2,SC,13,0,1,"BUTLER, William",B001194,1759.0,1821.0,-0.263,-0.22,-73.55177,0.762,270,32,,-0.253,-0.184
11,House,1419,48,6,SC,13,0,1,"CALHOUN, Joseph",C000045,1750.0,1817.0,-0.343,0.414,-42.83334,0.856,275,16,,-0.346,0.455
11,House,1688,48,1,SC,13,2,2,"CHEVES, Langdon",C000350,1776.0,1857.0,0.047,0.014,-14.78993,0.735,48,7,,-0.105,-0.121
11,House,5981,48,1,SC,13,1,1,"MARION, Robert",M000130,1766.0,1811.0,-0.113,-0.206,-73.90887,0.644,168,39,,-0.163,-0.392
11,House,6653,48,7,SC,13,0,1,"MOORE, Thomas",M000919,1759.0,1822.0,-0.254,-0.356,-88.17722,0.694,241,43,,-0.219,-0.389
11,House,9216,48,4,SC,13,0,1,"TAYLOR, John",T000085,1770.0,1832.0,-0.253,-0.384,-116.48835,0.596,225,61,,-0.155,-0.398
11,House,10275,48,5,SC,13,0,1,"WINN, Richard",W000637,1750.0,1818.0,-0.189,0.181,-49.92326,0.762,184,22,,-0.191,0.573
11,House,10297,48,3,SC,13,0,1,"WITHERSPOON, Robert",W000661,1767.0,1837.0,-0.059,0.126,-88.70353,0.714,263,41,,-0.069,0.093
11,House,6504,54,2,TN,13,0,1,"MILLER, Pleasant Moorman",M000750,,1849.0,0.467,0.802,-98.80368,0.652,231,47,,0.451,0.755
11,House,7838,54,1,TN,13,0,1,"RHEA, John",R000181,1753.0,1832.0,-0.23,0.144,-98.91167,0.705,283,45,,-0.184,0.412
11,House,9889,54,3,TN,13,0,1,"WEAKLEY, Robert",W000220,1764.0,1845.0,-0.215,-0.199,-85.32759,0.717,256,37,,-0.213,-0.197
11,House,1625,6,3,VT,1,0,1,"CHAMBERLAIN, William",C000280,1755.0,1828.0,0.617,-0.3,-37.14624,0.847,224,13,,0.643,-0.321
11,House,1708,6,4,VT,1,0,1,"CHITTENDEN, Martin",C000372,1763.0,1840.0,0.483,-0.62,-21.73347,0.889,184,9,,0.456,-0.71
11,House,4670,6,2,VT,1,0,1,"HUBBARD, Jonathan Hatch",H000886,1768.0,1849.0,0.801,-0.568,-22.28377,0.894,199,11,,0.793,-0.581
11,House,8421,6,1,VT,13,0,1,"SHAW, Samuel",S000310,1768.0,1827.0,-0.139,0.188,-63.4756,0.771,244,32,,-0.244,-0.008
11,House,505,40,12,VA,13,0,1,"BASSETT, Burwell",B000224,1764.0,1841.0,-0.321,-0.307,-101.86341,0.671,255,49,,-0.123,-0.072
11,House,992,40,5,VA,1,0,1,"BRECKINRIDGE, James",B000785,1763.0,1833.0,0.235,-0.679,-45.99944,0.815,225,20,,0.431,-0.429
11,House,1323,40,13,VA,13,0,1,"BURWELL, William Armisted",B001160,1780.0,1821.0,-0.293,-0.429,-77.18708,0.684,203,42,,-0.21,-0.294
11,House,1815,40,14,VA,13,0,1,"CLAY, Matthew",C000487,1754.0,1815.0,-0.288,-0.395,-103.87815,0.67,259,47,,-0.381,-0.589
11,House,1853,40,22,VA,13,0,1,"CLOPTON, John",C000531,1756.0,1816.0,-0.268,-0.153,-58.85106,0.681,153,33,,-0.053,0.641
11,House,2426,40,10,VA,13,0,1,"DAWSON, John",D000151,1762.0,1814.0,-0.121,0.071,-68.81746,0.727,216,33,,-0.084,0.125
11,House,2977,40,16,VA,13,0,1,"EPPES, John Wayles",E000197,1773.0,1823.0,-0.248,-0.096,-41.19204,0.769,157,21,,-0.172,-0.07
11,House,3476,40,21,VA,13,2,2,"GARLAND, David Shepherd",G000066,1769.0,1841.0,-0.006,-0.121,-89.79548,0.638,200,51,,-0.002,-0.111
11,House,3552,40,17,VA,13,0,1,"GHOLSON, Thomas, Jr.",G000150,,1816.0,-0.156,0.065,-88.22246,0.725,274,44,,-0.138,0.003
11,House,3691,40,18,VA,13,0,1,"GOODWYN, Peterson",G000306,1745.0,1818.0,-0.24,-0.067,-51.3481,0.796,225,20,,-0.215,-0.047
11,House,3763,40,19,VA,13,0,1,"GRAY, Edwin",G000394,1743.0,,-0.048,-0.785,-65.0985,0.608,131,33,,-0.117,-0.689
11,House,4858,40,1,VA,13,1,1,"JACKSON, John George",J000021,1777.0,1825.0,-0.02,0.155,-13.30596,0.758,48,6,,-0.054,0.024
11,House,5064,40,8,VA,13,0,1,"JONES, Walter",J000254,1745.0,1815.0,-0.108,-0.131,-77.96044,0.607,156,47,,-0.028,0.012
11,House,5645,40,7,VA,1,0,1,"LEWIS, Joseph, Jr.",L000290,1772.0,1834.0,0.298,-0.797,-51.9753,0.81,246,21,,0.583,-0.254
11,House,5792,40,9,VA,13,0,1,"LOVE, John",L000456,,1822.0,-0.129,0.394,-51.13899,0.769,195,20,,0.017,0.856
11,House,6311,40,1,VA,13,2,2,"McKINLEY, William",M000520,,,-0.681,-0.23,-21.07026,0.801,95,11,,-0.695,-0.311
11,House,6905,40,20,VA,13,0,1,"NEWTON, Thomas, Jr.",N000078,1768.0,1847.0,0.007,0.262,-74.3798,0.747,255,39,,0.007,0.271
11,House,6913,40,21,VA,13,1,1,"NICHOLAS, Wilson Cary",N000086,1761.0,1820.0,-0.185,0.025,,,,,,0.057,0.474
11,House,7723,40,15,VA,13,0,1,"RANDOLPH, John",R000047,1773.0,1833.0,-0.106,-0.994,-28.31581,0.78,114,9,,0.042,-0.999
11,House,7935,40,11,VA,13,0,1,"ROANE, John",R000291,1766.0,1838.0,-0.567,0.091,-64.3233,0.789,272,31,,-0.293,0.275
11,House,8428,40,6,VA,1,0,1,"SHEFFEY, Daniel",S000317,1770.0,1830.0,0.158,-0.567,-70.78359,0.738,233,36,,0.129,-0.509
11,House,8646,40,3,VA,13,0,1,"SMITH, John",S000564,1750.0,1836.0,-0.101,-0.108,-78.05691,0.677,200,41,,-0.027,0.115
11,House,8894,40,2,VA,1,0,1,"STEPHENSON, James",S000864,1764.0,1833.0,0.397,-0.622,-18.75906,0.915,210,4,,0.572,-0.433
11,House,9132,40,4,VA,1,0,1,"SWOOPE, Jacob",S001125,,1832.0,0.103,-0.995,-50.44693,0.819,252,24,,0.124,-0.992
