congress,chamber,rollnumber,icpsr,cast_code,prob
83,House,1,2,6,98.6
83,House,1,13,6,99.5
83,House,1,18,1,99.2
83,House,1,46,6,97.2
83,House,1,62,6,100.0
83,House,1,82,6,99.9
83,House,1,116,1,99.9
83,House,1,121,1,100.0
83,House,1,158,1,98.7
83,House,1,188,1,98.8
83,House,1,195,6,99.9
83,House,1,207,1,99.5
83,House,1,226,1,100.0
83,House,1,275,6,100.0
83,House,1,291,1,100.0
83,House,1,310,1,99.6
83,House,1,339,6,100.0
83,House,1,364,1,88.3
83,House,1,431,6,99.9
83,House,1,465,6,100.0
83,House,1,518,1,100.0
83,House,1,520,6,100.0
83,House,1,550,1,99.9
83,House,1,563,1,100.0
83,House,1,590,1,96.7
83,House,1,621,1,100.0
83,House,1,633,6,97.8
83,House,1,639,1,88.3
83,House,1,652,1,100.0
83,House,1,660,7,99.7
83,House,1,672,1,98.7
83,House,1,680,1,99.9
83,House,1,731,1,100.0
83,House,1,789,7,100.0
83,House,1,824,6,100.0
83,House,1,830,6,96.9
83,House,1,835,6,100.0
83,House,1,837,1,100.0
83,House,1,838,1,100.0
83,House,1,845,1,100.0
83,House,1,846,6,100.0
83,House,1,868,1,100.0
83,House,1,891,1,100.0
83,House,1,912,7,100.0
83,House,1,937,6,100.0
83,House,1,971,1,99.9
83,House,1,986,1,96.2
83,House,1,1077,6,100.0
83,House,1,1081,6,100.0
83,House,1,1104,1,100.0
83,House,1,1130,6,100.0
83,House,1,1152,1,99.9
83,House,1,1154,1,78.1
83,House,1,1181,6,100.0
83,House,1,1190,6,100.0
83,House,1,1205,6,100.0
83,House,1,1215,1,99.9
83,House,1,1254,1,60.6
83,House,1,1282,6,99.9
83,House,1,1324,1,100.0
83,House,1,1328,1,100.0
83,House,1,1366,6,100.0
83,House,1,1368,6,100.0
83,House,1,1371,1,100.0
83,House,1,1439,6,100.0
83,House,1,1445,6,92.5
83,House,1,1476,1,100.0
83,House,1,1479,6,99.9
83,House,1,1512,6,99.9
83,House,1,1517,6,99.9
83,House,1,1533,1,99.6
83,House,1,1569,1,99.4
83,House,1,1610,1,99.8
83,House,1,1611,6,99.1
83,House,1,1676,6,99.8
83,House,1,1682,6,100.0
83,House,1,1684,1,98.6
83,House,1,1702,1,100.0
83,House,1,1719,6,99.8
83,House,1,1722,1,99.9
83,House,1,1748,1,99.9
83,House,1,1839,1,100.0
83,House,1,1928,1,100.0
83,House,1,1931,1,99.8
83,House,1,1952,7,99.5
83,House,1,1977,6,100.0
83,House,1,2032,6,100.0
83,House,1,2038,1,99.9
83,House,1,2049,6,100.0
83,House,1,2065,1,99.6
83,House,1,2087,1,100.0
83,House,1,2089,1,100.0
83,House,1,2174,1,100.0
83,House,1,2199,6,91.0
83,House,1,2227,1,99.9
83,House,1,2256,1,99.4
83,House,1,2267,1,100.0
83,House,1,2272,1,100.0
83,House,1,2275,1,100.0
83,House,1,2298,1,100.0
83,House,1,2376,6,100.0
83,House,1,2383,1,100.0
83,House,1,2389,6,99.0
83,House,1,2430,1,99.7
83,House,1,2433,6,100.0
83,House,1,2448,6,100.0
83,House,1,2476,6,99.8
83,House,1,2490,6,98.7
83,House,1,2523,1,100.0
83,House,1,2531,1,100.0
83,House,1,2538,1,99.5
83,House,1,2588,6,99.9
83,House,1,2604,6,97.8
83,House,1,2636,6,92.5
83,House,1,2646,6,99.9
83,House,1,2647,1,98.8
83,House,1,2653,1,100.0
83,House,1,2660,6,96.5
83,House,1,2662,6,58.5
83,House,1,2671,1,99.9
83,House,1,2672,6,99.9
83,House,1,2700,6,98.9
83,House,1,2713,6,99.9
83,House,1,2791,6,100.0
83,House,1,2833,6,99.5
83,House,1,2854,6,100.0
83,House,1,2909,6,100.0
83,House,1,2935,1,99.7
83,House,1,2965,6,97.3
83,House,1,3034,6,100.0
83,House,1,3054,6,92.3
83,House,1,3092,6,98.7
83,House,1,3105,1,100.0
83,House,1,3114,7,99.5
83,House,1,3149,6,100.0
83,House,1,3158,1,97.4
83,House,1,3171,6,99.6
83,House,1,3246,6,92.4
83,House,1,3264,6,99.0
83,House,1,3268,1,100.0
83,House,1,3286,6,100.0
83,House,1,3321,6,99.5
83,House,1,3346,6,100.0
83,House,1,3364,1,100.0
83,House,1,3374,6,99.7
83,House,1,3409,1,98.2
